subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,17,botuyn,positive,70_80,distractor,8496.bmp,2160.bmp,5594.bmp,5910.bmp,2150.bmp,1999.bmp,8496.bmp,no,no,no,no,no,no,yes,3374002,3376549
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,18,hiwawa,negative,30_40,paired_cs,9830.bmp,9830.bmp,9430.bmp,2375.1.bmp,9404.bmp,6242.bmp,9561.bmp,no,no,no,no,no,no,yes,3377573,3383503
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,19,larnist,negative,NA,neither,none_correct,9007.bmp,9630.bmp,9050.bmp,9830.bmp,9000.bmp,9421.bmp,no,no,no,no,no,no,yes,3384528,3386906
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,20,medan,positive,30_40,paired_cs,2057.bmp,2040.bmp,1650.bmp,2050.bmp,2058.bmp,2057.bmp,4622.bmp,no,no,no,no,no,no,yes,3387931,3390815
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,21,imstind,negative,90_10,paired_cs,2710.bmp,9280.bmp,6570.1.bmp,9435.bmp,2710.bmp,9920.bmp,3550.bmp,no,no,no,no,no,no,yes,3391840,3400232
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,22,furasti,positive,50_60,paired_cs,2550.bmp,2550.bmp,8496.bmp,5830.bmp,1440.bmp,5460.bmp,8330.bmp,no,no,no,no,no,no,yes,3401256,3402628
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,23,noste,negative,90_10,paired_cs,9342.bmp,3220.bmp,6555.bmp,6311.bmp,9182.bmp,6530.bmp,9342.bmp,no,no,no,no,no,yes,no,3403652,3411033
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,24,botsy,negative,30_40,distractor,1525.bmp,2900.bmp,1525.bmp,9220.bmp,8485.bmp,9340.bmp,2276.bmp,no,no,no,no,no,no,yes,3412057,3414262
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,25,plistuk,negative,70_80,paired_cs,3220.bmp,6311.bmp,9007.bmp,9560.bmp,3220.bmp,2710.bmp,2750.bmp,no,no,no,yes,no,no,no,3415286,3422176
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,26,stodeen,negative,70_80,paired_cs,9102.bmp,9400.bmp,9102.bmp,8485.bmp,9280.bmp,9920.bmp,9265.bmp,no,no,no,no,no,no,yes,3423201,3427537
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,27,nalber,positive,70_80,paired_cs,8330.bmp,8330.bmp,8470.bmp,2340.bmp,7580.bmp,2660.bmp,7502.bmp,yes,no,no,no,no,no,no,3428562,3432211
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,28,yosud,positive,90_10,paired_cs,8370.bmp,5460.bmp,4220.bmp,5830.bmp,8540.bmp,2080.bmp,8370.bmp,no,no,no,no,no,yes,no,3433236,3436542
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,29,ursitz,positive,50_60,paired_cs,2660.bmp,8200.bmp,2057.bmp,2050.bmp,2660.bmp,2160.bmp,4622.bmp,no,no,no,no,no,no,yes,3437566,3441893
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,30,molkate,negative,70_80,paired_cs,9404.bmp,9330.bmp,9421.bmp,9520.bmp,6530.bmp,9404.bmp,7380.bmp,no,no,no,no,yes,no,no,3442918,3445818
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,31,tewok,positive,50_60,paired_cs,5460.bmp,5460.bmp,4606.bmp,1463.bmp,2070.bmp,1710.bmp,8501.bmp,no,no,no,no,yes,no,no,3446842,3457095
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,32,ampfong,positive,NA,neither,none_correct,8501.bmp,8470.bmp,7350.bmp,2900.2.bmp,2550.bmp,4606.bmp,no,no,no,no,no,no,yes,3458119,3459907
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,33,sleshen,positive,NA,neither,none_correct,7230.bmp,2340.bmp,7502.bmp,5994.bmp,2071.bmp,5831.bmp,no,no,no,no,no,no,yes,3460931,3461951
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,34,obacu,positive,NA,neither,none_correct,5831.bmp,7330.bmp,7580.bmp,2080.bmp,8420.bmp,2311.bmp,no,no,no,no,no,no,yes,3462975,3464080
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,35,trupfan,negative,30_40,paired_cs,9421.bmp,9432.bmp,2141.bmp,2750.bmp,9430.bmp,9421.bmp,6242.bmp,no,no,no,no,no,no,yes,3465104,3466543
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,36,uhnong,negative,90_10,distractor,9400.bmp,9500.bmp,6570.1.bmp,9000.bmp,3550.bmp,9400.bmp,2375.1.bmp,no,no,no,no,no,no,yes,3467568,3468838
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,37,kumutoa,positive,50_60,distractor,2070.bmp,2058.bmp,2070.bmp,7330.bmp,2071.bmp,8190.bmp,1999.bmp,no,no,no,no,no,no,yes,3469862,3480291
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,38,virlog,positive,90_10,distractor,2900.2.bmp,1463.bmp,2070.bmp,2900.2.bmp,2660.bmp,2209.bmp,7470.bmp,no,no,no,no,no,no,yes,3481315,3482846
87,EC_subj_obj,exclusion,EC_subj_obj,exclusion,39,zofoll,negative,NA,neither,none_correct,6555.bmp,9180.bmp,1525.bmp,3300.bmp,2053.bmp,7380.bmp,no,no,no,no,no,no,yes,3483870,3484718
