subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
81,EC_only,exclusion,0,valence_only,cs19,1,first,70_80,no,yes,positive,1710.bmp,ursitz,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11250,12155,12259,12343,12397,14767,NA,NA,16877
81,EC_only,exclusion,1,valence_only,cs6,1,first,30_40,no,yes,negative,6555.bmp,misukor,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17069,17977,18081,18116,18170,20590,NA,NA,25288
81,EC_only,exclusion,2,valence_only,cs20,1,first,70_80,no,yes,negative,9500.bmp,trupfan,maske_6.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25465,26370,26474,26558,26612,28982,NA,NA,33554
81,EC_only,exclusion,3,valence_only,cs13,1,first,50_60,no,yes,positive,7470.bmp,laumens,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33736,34640,34744,34808,34862,37253,NA,NA,37550
81,EC_only,exclusion,4,valence_only,cs1,1,first,30_40,yes,yes,positive,2058.bmp,NA,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37725,38629,38733,38777,38831,41241,NA,NA,43892
81,EC_only,exclusion,5,valence_only,cs15,1,first,70_80,no,yes,positive,2040.bmp,sebjukt,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44074,44979,45086,45172,45226,47597,NA,NA,49220
81,EC_only,exclusion,6,valence_only,cs11,1,first,50_60,no,yes,positive,1463.bmp,pimuide,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49432,50338,50445,50513,50570,52960,NA,NA,61398
81,EC_only,exclusion,7,valence_only,cs18,1,first,70_80,no,yes,negative,9006.bmp,schese,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61608,62513,62617,62701,62755,65125,NA,NA,71417
81,EC_only,exclusion,8,valence_only,cs4,1,first,30_40,no,yes,negative,9182.bmp,polust,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71616,72521,72625,72661,72719,75139,NA,NA,79951
81,EC_only,exclusion,9,valence_only,cs2,1,first,30_40,yes,yes,negative,6570.1.bmp,NA,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80156,81061,81169,81213,81271,83681,NA,NA,84018
