subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
19,EC_subj_only,exclusion,0,subjective,cs22,1,first,90_10,no,no,negative,9007.bmp,doscho,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,no,no,NA,NA,NA,NA,211879,212783,212886,212989,213042,215392,220298,NA,235302
19,EC_subj_only,exclusion,1,subjective,cs13,1,first,50_60,no,yes,positive,8501.bmp,ikzunt,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,235434,236337,236440,236493,236546,238946,242545,NA,251717
19,EC_subj_only,exclusion,2,subjective,cs15,1,first,70_80,no,yes,positive,2057.bmp,furasti,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,251859,252763,252867,252950,253003,255373,258139,NA,266872
19,EC_subj_only,exclusion,3,subjective,cs10,1,first,50_60,no,yes,negative,8485.bmp,emkruas,maske_11.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,267005,267909,268012,268065,268118,270518,274205,NA,292803
19,EC_subj_only,exclusion,4,subjective,cs24,1,first,90_10,no,no,negative,2750.bmp,uwimor,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,292964,293868,293971,294074,294127,296477,300258,NA,307215
19,EC_subj_only,exclusion,5,subjective,cs17,1,first,70_80,no,yes,positive,8170.bmp,permife,maske_5.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,307358,308261,308364,308437,308490,310870,312863,NA,317347
19,EC_subj_only,exclusion,6,subjective,cs8,1,first,30_40,no,yes,negative,3550.bmp,kumutoa,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,317468,318371,318474,318517,318570,320980,322236,NA,325374
19,EC_subj_only,exclusion,7,subjective,cs1,1,first,30_40,yes,yes,positive,5994.bmp,NA,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,325484,326387,326490,326533,326586,328996,331616,NA,333638
19,EC_subj_only,exclusion,8,subjective,cs9,1,first,50_60,no,yes,positive,5629.bmp,polust,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,333770,334674,334777,334830,334883,337283,339827,NA,342293
19,EC_subj_only,exclusion,9,subjective,cs21,1,first,90_10,no,no,positive,5594.bmp,misukor,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,342451,343354,343457,343560,343613,345963,348133,NA,349926
