subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
42,EC_only,normal,10,valence_only,cs24,1,first,90_10,no,no,negative,9340.bmp,nalber,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194200,195103,195206,195299,195352,197712,NA,NA,199997
42,EC_only,normal,11,valence_only,cs22,1,first,90_10,no,no,negative,9421.bmp,hilejin,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200155,201058,201161,201254,201307,203667,NA,NA,204429
42,EC_only,normal,12,valence_only,cs17,1,first,70_80,no,yes,positive,1463.bmp,gowann,maske_2.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204570,205473,205576,205649,205702,208082,NA,NA,209151
42,EC_only,normal,13,valence_only,cs12,1,first,50_60,no,yes,negative,6555.bmp,ubajec,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209282,210186,210289,210352,210405,212795,NA,NA,214243
42,EC_only,normal,14,valence_only,cs3,1,first,30_40,no,yes,positive,2160.bmp,kiwehon,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214370,215273,215376,215410,215463,217883,NA,NA,219179
42,EC_only,normal,15,valence_only,cs23,1,first,90_10,no,no,positive,7470.bmp,uhnong,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219329,220232,220336,220439,220492,222842,NA,NA,225207
42,EC_only,normal,16,valence_only,cs8,1,first,30_40,no,yes,negative,3300.bmp,schese,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225345,226248,226351,226394,226447,228857,NA,NA,230078
42,EC_only,normal,17,valence_only,cs16,1,first,70_80,no,yes,negative,9561.bmp,sleshen,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230220,231124,231228,231301,231354,233734,NA,NA,234572
42,EC_only,normal,18,valence_only,cs6,1,first,30_40,no,yes,negative,9920.bmp,molkate,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234700,235603,235706,235739,235792,238212,NA,NA,239357
42,EC_only,normal,19,valence_only,cs10,1,first,50_60,no,yes,negative,8485.bmp,doscho,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239490,240393,240496,240559,240612,243002,NA,NA,244680
42,EC_only,normal,20,valence_only,cs7,1,first,30_40,no,yes,positive,5910.bmp,sprong,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244810,245713,245816,245849,245902,248322,NA,NA,249547
42,EC_only,normal,21,valence_only,cs26,1,first,90_10,no,no,negative,9520.bmp,emkruas,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249705,250608,250711,250804,250857,253217,NA,NA,255210
42,EC_only,normal,22,valence_only,cs9,1,first,50_60,no,yes,positive,2209.bmp,fonstir,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255353,256256,256359,256422,256475,258865,NA,NA,259712
42,EC_only,normal,23,valence_only,cs5,1,first,30_40,no,yes,positive,8540.bmp,misukor,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259846,260749,260852,260895,260948,263358,NA,NA,264966
42,EC_only,normal,24,valence_only,cs20,1,first,70_80,no,yes,negative,9006.bmp,tewok,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265108,266012,266115,266198,266251,268622,NA,NA,270152
42,EC_only,normal,25,valence_only,cs18,1,first,70_80,no,yes,negative,9102.bmp,ampfong,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270311,271215,271318,271401,271454,273824,NA,NA,275350
42,EC_only,normal,26,valence_only,cs8,1,second,30_40,no,yes,negative,3300.bmp,schese,maske_12.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275473,276376,276479,276522,276575,278985,NA,NA,279750
42,EC_only,normal,27,valence_only,cs14,1,second,50_60,no,yes,negative,9330.bmp,virlog,maske_11.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279889,280793,280896,280959,281012,283402,NA,NA,284092
42,EC_only,normal,28,valence_only,cs22,1,second,90_10,no,no,negative,9404.bmp,hilejin,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284249,285152,285255,285348,285401,287761,NA,NA,288372
42,EC_only,normal,29,valence_only,cs24,1,second,90_10,no,no,negative,7380.bmp,nalber,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288533,289437,289540,289633,289686,292046,NA,NA,292883
42,EC_only,normal,30,valence_only,cs16,1,second,70_80,no,yes,negative,9560.bmp,sleshen,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293037,293940,294043,294116,294169,296549,NA,NA,297160
42,EC_only,normal,31,valence_only,cs6,1,second,30_40,no,yes,negative,6530.bmp,molkate,maske_7.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297282,298186,298289,298322,298375,300795,NA,NA,301866
42,EC_only,normal,32,valence_only,cs7,1,second,30_40,no,yes,positive,5910.bmp,sprong,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302005,302908,303011,303044,303097,305517,NA,NA,306895
42,EC_only,normal,33,valence_only,cs2,1,second,30_40,yes,yes,negative,9000.bmp,NA,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307007,307910,308013,308046,308099,310519,NA,NA,311597
42,EC_only,normal,34,valence_only,cs3,1,second,30_40,no,yes,positive,8330.bmp,kiwehon,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311726,312629,312732,312765,312818,315238,NA,NA,320882
42,EC_only,normal,35,valence_only,cs18,1,second,70_80,no,yes,negative,3160.bmp,ampfong,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321080,321983,322086,322169,322222,324592,NA,NA,325354
42,EC_only,normal,36,valence_only,cs20,1,second,70_80,no,yes,negative,9342.bmp,tewok,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325496,326400,326504,326587,326640,329010,NA,NA,329770
42,EC_only,normal,37,valence_only,cs15,1,second,70_80,no,yes,positive,8370.bmp,medan,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329912,330815,330918,331001,331054,333424,NA,NA,334578
42,EC_only,normal,38,valence_only,cs11,1,second,50_60,no,yes,positive,2058.bmp,jaciyn,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334709,335612,335715,335778,335831,338221,NA,NA,338984
42,EC_only,normal,39,valence_only,cs5,1,second,30_40,no,yes,positive,2900.2.bmp,misukor,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339106,340010,340113,340156,340209,342619,NA,NA,345505
42,EC_only,normal,40,valence_only,cs1,1,second,30_40,yes,yes,positive,5831.bmp,NA,maske_1.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345622,346525,346628,346671,346724,349134,NA,NA,350052
42,EC_only,normal,41,valence_only,cs17,1,second,70_80,no,yes,positive,2311.bmp,gowann,maske_3.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350194,351097,351201,351274,351327,353707,NA,NA,354700
42,EC_only,normal,42,valence_only,cs9,1,second,50_60,no,yes,positive,7350.bmp,fonstir,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354832,355735,355838,355901,355954,358344,NA,NA,360248
42,EC_only,normal,43,valence_only,cs26,1,second,90_10,no,no,negative,9830.bmp,emkruas,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360396,361300,361403,361496,361549,363909,NA,NA,364753
42,EC_only,normal,44,valence_only,cs12,1,second,50_60,no,yes,negative,6831.bmp,ubajec,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364884,365788,365891,365954,366007,368397,NA,NA,369007
42,EC_only,normal,45,valence_only,cs21,1,second,90_10,no,no,positive,2208.bmp,stodeen,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369164,370068,370171,370264,370317,372678,NA,NA,373827
42,EC_only,normal,46,valence_only,cs23,1,second,90_10,no,no,positive,7470.bmp,uhnong,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373975,374878,374982,375085,375138,377488,NA,NA,378173
42,EC_only,normal,47,valence_only,cs25,1,second,90_10,no,no,positive,2150.bmp,muoror,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378330,379233,379336,379429,379482,381842,NA,NA,382834
42,EC_only,normal,48,valence_only,cs10,1,second,50_60,no,yes,negative,2375.1.bmp,doscho,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382965,383869,383973,384036,384089,386479,NA,NA,387701
42,EC_only,normal,49,valence_only,cs19,1,second,70_80,no,yes,positive,7580.bmp,obacu,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387842,388745,388849,388932,388985,391355,NA,NA,397544
42,EC_only,normal,50,valence_only,cs13,1,second,50_60,no,yes,positive,7230.bmp,polust,maske_8.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397682,398585,398688,398751,398804,401194,NA,NA,402032
42,EC_only,normal,51,valence_only,cs4,1,second,30_40,no,yes,negative,2276.bmp,novuui,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402154,403057,403160,403193,403246,405666,NA,NA,421300
42,EC_only,normal,52,valence_only,cs20,2,first,70_80,no,yes,negative,9342.bmp,tewok,maske_12.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431141,432044,432147,432230,432283,434653,NA,NA,436104
42,EC_only,normal,53,valence_only,cs2,2,first,30_40,yes,yes,negative,9000.bmp,NA,maske_12.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436221,437124,437227,437260,437313,439733,NA,NA,440652
42,EC_only,normal,54,valence_only,cs7,2,first,30_40,no,yes,positive,8200.bmp,sprong,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440772,441676,441779,441822,441875,444286,NA,NA,445432
42,EC_only,normal,55,valence_only,cs3,2,first,30_40,no,yes,positive,5594.bmp,kiwehon,maske_3.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445553,446456,446559,446602,446655,449065,NA,NA,449910
42,EC_only,normal,56,valence_only,cs4,2,first,30_40,no,yes,negative,9280.bmp,novuui,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450032,450935,451038,451081,451134,453544,NA,NA,454616
42,EC_only,normal,57,valence_only,cs26,2,first,90_10,no,no,negative,9830.bmp,emkruas,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454765,455669,455772,455865,455918,458278,NA,NA,459347
42,EC_only,normal,58,valence_only,cs24,2,first,90_10,no,no,negative,7380.bmp,nalber,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459502,460406,460509,460603,460656,463016,NA,NA,467520
42,EC_only,normal,59,valence_only,cs23,2,first,90_10,no,no,positive,8190.bmp,uhnong,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467669,468573,468676,468779,468832,471182,NA,NA,472486
42,EC_only,normal,60,valence_only,cs25,2,first,90_10,no,no,positive,2150.bmp,muoror,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472650,473554,473657,473760,473813,476163,NA,NA,476853
42,EC_only,normal,61,valence_only,cs21,2,first,90_10,no,no,positive,8170.bmp,stodeen,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477002,477905,478008,478101,478155,480515,NA,NA,481658
42,EC_only,normal,62,valence_only,cs17,2,first,70_80,no,yes,positive,1463.bmp,gowann,maske_2.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481808,482711,482814,482887,482940,485320,NA,NA,486439
42,EC_only,normal,63,valence_only,cs9,2,first,50_60,no,yes,positive,2209.bmp,fonstir,maske_12.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486571,487474,487577,487630,487683,490083,NA,NA,491073
42,EC_only,normal,64,valence_only,cs18,2,first,70_80,no,yes,negative,9102.bmp,ampfong,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491215,492118,492221,492294,492347,494727,NA,NA,495488
42,EC_only,normal,65,valence_only,cs19,2,first,70_80,no,yes,positive,7580.bmp,obacu,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495679,496583,496686,496759,496812,499192,NA,NA,500566
42,EC_only,normal,66,valence_only,cs1,2,first,30_40,yes,yes,positive,1440.bmp,NA,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500679,501582,501685,501718,501771,504191,NA,NA,504877
42,EC_only,normal,67,valence_only,cs5,2,first,30_40,no,yes,positive,8080.bmp,misukor,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504999,505902,506005,506048,506101,508511,NA,NA,509653
42,EC_only,normal,68,valence_only,cs10,2,first,50_60,no,yes,negative,2375.1.bmp,doscho,maske_9.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509785,510688,510791,510854,510907,513297,NA,NA,514290
42,EC_only,normal,69,valence_only,cs11,2,first,50_60,no,yes,positive,2791.bmp,jaciyn,maske_6.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514421,515325,515429,515482,515535,517935,NA,NA,532023
42,EC_only,normal,70,valence_only,cs15,2,first,70_80,no,yes,positive,2057.bmp,medan,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532163,533066,533169,533243,533296,535676,NA,NA,536288
42,EC_only,normal,71,valence_only,cs13,2,first,50_60,no,yes,positive,7330.bmp,polust,maske_1.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536419,537322,537425,537488,537541,539931,NA,NA,540846
42,EC_only,normal,72,valence_only,cs22,2,first,90_10,no,no,negative,9404.bmp,hilejin,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540999,541902,542005,542108,542161,544511,NA,NA,545197
42,EC_only,normal,73,valence_only,cs6,2,first,30_40,no,yes,negative,9007.bmp,molkate,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545319,546222,546325,546368,546421,548831,NA,NA,550282
42,EC_only,normal,74,valence_only,cs8,2,first,30_40,no,yes,negative,3300.bmp,schese,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550409,551313,551416,551449,551502,553922,NA,NA,554682
42,EC_only,normal,75,valence_only,cs16,2,first,70_80,no,yes,negative,3220.bmp,sleshen,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554823,555727,555830,555913,555966,558336,NA,NA,558871
42,EC_only,normal,76,valence_only,cs12,2,first,50_60,no,yes,negative,9435.bmp,ubajec,maske_6.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559003,559906,560009,560062,560116,562516,NA,NA,563208
42,EC_only,normal,77,valence_only,cs14,2,first,50_60,no,yes,negative,9041.bmp,virlog,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563339,564242,564345,564398,564451,566852,NA,NA,568221
42,EC_only,normal,78,valence_only,cs22,2,second,90_10,no,no,negative,9500.bmp,hilejin,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568369,569273,569376,569479,569532,571882,NA,NA,572719
42,EC_only,normal,79,valence_only,cs20,2,second,70_80,no,yes,negative,2141.bmp,tewok,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572867,573771,573874,573957,574010,576380,NA,NA,577372
42,EC_only,normal,80,valence_only,cs23,2,second,90_10,no,no,positive,8190.bmp,uhnong,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577521,578424,578527,578630,578683,581033,NA,NA,582179
42,EC_only,normal,81,valence_only,cs16,2,second,70_80,no,yes,negative,9560.bmp,sleshen,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582328,583231,583334,583417,583470,585840,NA,NA,586605
42,EC_only,normal,82,valence_only,cs4,2,second,30_40,no,yes,negative,9400.bmp,novuui,maske_2.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586728,587632,587736,587779,587832,590242,NA,NA,590927
42,EC_only,normal,83,valence_only,cs12,2,second,50_60,no,yes,negative,9435.bmp,ubajec,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591105,592009,592112,592166,592219,594619,NA,NA,595380
42,EC_only,normal,84,valence_only,cs2,2,second,30_40,yes,yes,negative,2710.bmp,NA,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595491,596394,596497,596530,596583,599003,NA,NA,599765
42,EC_only,normal,85,valence_only,cs11,2,second,50_60,no,yes,positive,2791.bmp,jaciyn,maske_4.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599896,600800,600903,600956,601009,603409,NA,NA,604551
42,EC_only,normal,86,valence_only,cs14,2,second,50_60,no,yes,negative,9331.bmp,virlog,maske_6.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604691,605594,605697,605750,605803,608203,NA,NA,609498
42,EC_only,normal,87,valence_only,cs21,2,second,90_10,no,no,positive,5830.bmp,stodeen,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609649,610553,610656,610749,610802,613162,NA,NA,615134
42,EC_only,normal,88,valence_only,cs9,2,second,50_60,no,yes,positive,2071.bmp,fonstir,maske_11.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615265,616169,616272,616325,616378,618778,NA,NA,620148
42,EC_only,normal,89,valence_only,cs3,2,second,30_40,no,yes,positive,5594.bmp,kiwehon,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620280,621183,621286,621329,621382,623792,NA,NA,624325
