subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,0,molkate,positive,70_80,paired_cs,3,0.5,yes,no,33693733389182
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,1,jaciyn,negative,90_10,paired_cs,3,0.5,no,yes,33902113393175
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,2,novuui,NA,NA,neither,3,0.5,yes,no,33942033400024
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,3,doscho,positive,70_80,paired_cs,3,0.5,yes,no,34010523406574
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,4,plonim,positive,90_10,distractor,3,0.5,no,yes,34076043410795
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,5,trupfan,negative,30_40,distractor,3,0.5,no,yes,34118233414042
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,6,hiwawa,positive,30_40,paired_cs,3,0.5,no,yes,34150703417408
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,7,yosud,negative,50_60,paired_cs,3,0.5,yes,no,34184373421013
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,8,muoror,NA,NA,neither,3,0.5,no,yes,34220423424260
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,9,sprong,negative,50_60,paired_cs,3,0.5,no,yes,34252883427143
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,10,fonstir,positive,70_80,paired_cs,3,0.5,yes,no,34281753434073
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,11,kiwehon,negative,30_40,paired_cs,3,0.5,yes,no,34351013437193
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,12,tewok,positive,90_10,paired_cs,3,0.5,yes,no,34382213439457
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,13,ursitz,negative,90_10,distractor,3,0.5,yes,no,34404853448377
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,14,ikzunt,negative,70_80,paired_cs,3,0.5,no,yes,34494063451995
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,15,zofoll,NA,NA,neither,3,0.5,yes,no,34530233456344
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,16,sebjukt,negative,50_60,distractor,3,0.5,no,yes,34573723461203
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,17,oesgubi,negative,70_80,paired_cs,3,0.5,no,yes,34622353464830
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,18,laumens,negative,70_80,distractor,3,0.5,yes,no,34658593468444
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,19,uhnong,negative,90_10,paired_cs,3,0.5,no,yes,34694723472302
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,20,plistuk,positive,70_80,distractor,3,0.5,no,yes,34733303475062
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,21,permife,positive,50_60,paired_cs,3,0.5,yes,no,34760903478922
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,22,botuyn,positive,30_40,distractor,3,0.5,yes,no,34799493483276
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,23,uwimor,negative,70_80,paired_cs,3,0.5,no,yes,34843043487751
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,24,hilejin,NA,NA,neither,3,0.5,yes,no,34887843491006
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,25,kantekt,negative,50_60,paired_cs,3,0.5,yes,no,34920343494627
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,26,virlog,positive,50_60,distractor,3,0.5,yes,no,34956553497882
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,27,larnist,positive,30_40,paired_cs,3,0.5,no,yes,34989113500150
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,28,stodeen,positive,50_60,paired_cs,3,0.5,yes,no,35011783504880
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,29,nalber,negative,90_10,paired_cs,3,0.5,yes,no,35059083507019
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,30,polust,negative,30_40,paired_cs,3,0.5,no,yes,35080473513727
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,31,gowann,positive,90_10,paired_cs,3,0.5,yes,no,35147793516503
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,32,pimuide,NA,NA,neither,3,0.5,no,yes,35175313519749
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,33,godacht,NA,NA,neither,3,0.5,yes,no,35207773522495
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,34,offukt,positive,90_10,paired_cs,3,0.5,no,yes,35235233525128
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,35,fuhrrud,negative,30_40,paired_cs,3,0.5,no,yes,35261623528745
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,36,kumutoa,positive,30_40,paired_cs,3,0.5,no,yes,35297743532854
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,37,ubajec,NA,NA,neither,3,0.5,yes,no,35338823536101
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,38,furasti,NA,NA,neither,3,0.5,yes,no,35371293538981
68,EC_subj_obj,inclusion,EC_subj_obj,inclusion,39,noste,positive,50_60,paired_cs,3,0.5,yes,no,35400153541991
