subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_dk,time_vm_form,time_vm_blank
10,EC_subj_only,normal,EC_subj_only,normal,0,banzon,negative,70_80,paired_cs,no,yes,no,2160103,2164267
10,EC_subj_only,normal,EC_subj_only,normal,1,uwimor,NA,NA,neither,no,no,yes,2165286,2166770
10,EC_subj_only,normal,EC_subj_only,normal,2,tewok,negative,30_40,paired_cs,no,yes,no,2167789,2169547
10,EC_subj_only,normal,EC_subj_only,normal,3,yosud,positive,70_80,paired_cs,yes,no,no,2170566,2171864
10,EC_subj_only,normal,EC_subj_only,normal,4,godacht,positive,90_10,paired_cs,yes,no,no,2172885,2174279
10,EC_subj_only,normal,EC_subj_only,normal,5,plonim,NA,NA,neither,no,no,yes,2175298,2176964
10,EC_subj_only,normal,EC_subj_only,normal,6,virlog,NA,NA,neither,no,yes,no,2177983,2179745
10,EC_subj_only,normal,EC_subj_only,normal,7,stodeen,positive,70_80,paired_cs,yes,no,no,2180764,2182719
10,EC_subj_only,normal,EC_subj_only,normal,8,fuhrrud,NA,NA,neither,yes,no,no,2183738,2186614
10,EC_subj_only,normal,EC_subj_only,normal,9,molkate,NA,NA,neither,no,no,yes,2187634,2188658
10,EC_subj_only,normal,EC_subj_only,normal,10,umeuken,negative,90_10,paired_cs,no,yes,no,2189677,2191072
10,EC_subj_only,normal,EC_subj_only,normal,11,permife,NA,NA,neither,no,no,yes,2192091,2193949
10,EC_subj_only,normal,EC_subj_only,normal,12,misukor,positive,70_80,paired_cs,no,yes,no,2194969,2196922
10,EC_subj_only,normal,EC_subj_only,normal,13,obacu,positive,50_60,paired_cs,yes,no,no,2197944,2199525
10,EC_subj_only,normal,EC_subj_only,normal,14,larnist,negative,50_60,paired_cs,no,no,yes,2200544,2201753
10,EC_subj_only,normal,EC_subj_only,normal,15,ubajec,NA,NA,neither,no,yes,no,2202772,2204257
10,EC_subj_only,normal,EC_subj_only,normal,16,muoror,NA,NA,neither,no,no,yes,2205276,2207135
10,EC_subj_only,normal,EC_subj_only,normal,17,ikzunt,negative,90_10,paired_cs,yes,no,no,2208160,2210846
10,EC_subj_only,normal,EC_subj_only,normal,18,sleshen,negative,50_60,paired_cs,no,no,yes,2211865,2213164
10,EC_subj_only,normal,EC_subj_only,normal,19,furasti,positive,30_40,paired_cs,no,no,yes,2214183,2216138
10,EC_subj_only,normal,EC_subj_only,normal,20,hiwawa,NA,NA,neither,yes,no,no,2217157,2219290
10,EC_subj_only,normal,EC_subj_only,normal,21,novuui,NA,NA,neither,no,yes,no,2220309,2223655
10,EC_subj_only,normal,EC_subj_only,normal,22,emkruas,negative,30_40,paired_cs,no,yes,no,2224675,2226072
10,EC_subj_only,normal,EC_subj_only,normal,23,gowann,positive,90_10,paired_cs,yes,no,no,2227091,2228302
10,EC_subj_only,normal,EC_subj_only,normal,24,trupfan,negative,70_80,paired_cs,no,yes,no,2229322,2230808
10,EC_subj_only,normal,EC_subj_only,normal,25,plistuk,negative,90_10,paired_cs,yes,no,no,2231827,2233688
10,EC_subj_only,normal,EC_subj_only,normal,26,jaciyn,NA,NA,neither,no,no,yes,2234707,2236662
10,EC_subj_only,normal,EC_subj_only,normal,27,oesgubi,positive,30_40,paired_cs,no,no,yes,2237681,2238612
10,EC_subj_only,normal,EC_subj_only,normal,28,zofoll,positive,50_60,paired_cs,no,no,yes,2239631,2240933
10,EC_subj_only,normal,EC_subj_only,normal,29,botuyn,NA,NA,neither,no,yes,no,2241952,2243530
10,EC_subj_only,normal,EC_subj_only,normal,30,ampfong,NA,NA,neither,no,yes,no,2244549,2247804
10,EC_subj_only,normal,EC_subj_only,normal,31,polust,NA,NA,neither,no,no,yes,2248824,2249755
10,EC_subj_only,normal,EC_subj_only,normal,32,schese,positive,50_60,paired_cs,no,no,yes,2250775,2251614
10,EC_subj_only,normal,EC_subj_only,normal,33,kibono,positive,30_40,paired_cs,yes,no,no,2252633,2254220
10,EC_subj_only,normal,EC_subj_only,normal,34,ursitz,negative,70_80,paired_cs,no,no,yes,2255240,2256168
10,EC_subj_only,normal,EC_subj_only,normal,35,sebjukt,NA,NA,neither,no,no,yes,2257188,2258759
10,EC_subj_only,normal,EC_subj_only,normal,36,fonstir,NA,NA,neither,no,no,yes,2259778,2262290
10,EC_subj_only,normal,EC_subj_only,normal,37,noste,negative,50_60,paired_cs,no,yes,no,2263309,2265267
10,EC_subj_only,normal,EC_subj_only,normal,38,imstind,negative,30_40,paired_cs,yes,no,no,2266286,2270661
10,EC_subj_only,normal,EC_subj_only,normal,39,nalber,positive,90_10,paired_cs,no,no,yes,2271680,2272799
