subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
27,EC_only,inclusion,0,valence_only,cs16,1,first,70_80,no,yes,negative,9830.bmp,botsy,maske_1.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165818,166721,166824,166907,166960,169330,NA,NA,170389
27,EC_only,inclusion,1,valence_only,cs1,1,first,30_40,yes,yes,positive,2208.bmp,NA,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170499,171403,171506,171549,171602,174012,NA,NA,174848
27,EC_only,inclusion,2,valence_only,cs7,1,first,30_40,no,yes,positive,8370.bmp,hilejin,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174969,175872,175975,176008,176061,178481,NA,NA,178860
27,EC_only,inclusion,3,valence_only,cs12,1,first,50_60,no,yes,negative,6311.bmp,sebjukt,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178991,179894,179997,180050,180103,182503,NA,NA,182812
27,EC_only,inclusion,4,valence_only,cs4,1,first,30_40,no,yes,negative,2375.1.bmp,imstind,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182932,183835,183938,183971,184024,186444,NA,NA,187424
27,EC_only,inclusion,5,valence_only,cs24,1,first,90_10,no,no,negative,9432.bmp,noste,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187576,188479,188582,188685,188738,191088,NA,NA,191617
27,EC_only,inclusion,6,valence_only,cs20,1,first,70_80,no,yes,negative,9435.bmp,zofoll,maske_9.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191757,192660,192763,192836,192889,195269,NA,NA,195647
27,EC_only,inclusion,7,valence_only,cs2,1,first,30_40,yes,yes,negative,9342.bmp,NA,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195760,196663,196767,196801,196854,199274,NA,NA,199652
27,EC_only,inclusion,8,valence_only,cs9,1,first,50_60,no,yes,positive,2058.bmp,plonim,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199783,200687,200791,200844,200897,203297,NA,NA,203678
27,EC_only,inclusion,9,valence_only,cs10,1,first,50_60,no,yes,negative,8485.bmp,godacht,maske_4.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203810,204713,204816,204879,204932,207322,NA,NA,207698
27,EC_only,inclusion,10,valence_only,cs23,1,first,90_10,no,no,positive,5994.bmp,sprong,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207848,208751,208854,208947,209000,211360,NA,NA,211769
27,EC_only,inclusion,11,valence_only,cs8,1,first,30_40,no,yes,negative,9630.bmp,kumutoa,maske_11.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211889,212792,212895,212938,212991,215401,NA,NA,215779
27,EC_only,inclusion,12,valence_only,cs18,1,first,70_80,no,yes,negative,7380.bmp,larnist,maske_11.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215920,216823,216926,216999,217052,219432,NA,NA,219739
27,EC_only,inclusion,13,valence_only,cs22,1,first,90_10,no,no,negative,6020.bmp,trupfan,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219888,220791,220895,220998,221051,223401,NA,NA,223853
27,EC_only,inclusion,14,valence_only,cs25,1,first,90_10,no,no,positive,4606.bmp,laumens,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224001,224904,225007,225110,225163,227513,NA,NA,227815
27,EC_only,inclusion,15,valence_only,cs5,1,first,30_40,no,yes,positive,1440.bmp,permife,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227941,228845,228948,228981,229034,231454,NA,NA,231831
27,EC_only,inclusion,16,valence_only,cs14,1,first,50_60,no,yes,negative,9330.bmp,kantekt,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231961,232864,232967,233030,233083,235473,NA,NA,235927
27,EC_only,inclusion,17,valence_only,cs13,1,first,50_60,no,yes,positive,7580.bmp,ampfong,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236063,236966,237069,237122,237175,239575,NA,NA,239955
27,EC_only,inclusion,18,valence_only,cs26,1,first,90_10,no,no,negative,6570.1.bmp,frask,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240102,241005,241108,241211,241264,243614,NA,NA,244075
27,EC_only,inclusion,19,valence_only,cs11,1,first,50_60,no,yes,positive,8420.bmp,novuui,maske_8.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244205,245108,245211,245264,245317,247717,NA,NA,248173
27,EC_only,inclusion,20,valence_only,cs19,1,first,70_80,no,yes,positive,2311.bmp,faloilo,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248313,249217,249320,249403,249456,251826,NA,NA,252288
27,EC_only,inclusion,21,valence_only,cs21,1,first,90_10,no,no,positive,8080.bmp,offukt,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252436,253339,253442,253535,253588,255948,NA,NA,257384
27,EC_only,inclusion,22,valence_only,cs3,1,first,30_40,no,yes,positive,5460.bmp,gowann,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257507,258411,258514,258557,258610,261020,NA,NA,261551
27,EC_only,inclusion,23,valence_only,cs15,1,first,70_80,no,yes,positive,1999.bmp,botuyn,maske_4.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261691,262594,262697,262770,262823,265203,NA,NA,265507
27,EC_only,inclusion,24,valence_only,cs17,1,first,70_80,no,yes,positive,5910.bmp,doscho,maske_9.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265650,266553,266657,266740,266793,269163,NA,NA,269468
27,EC_only,inclusion,25,valence_only,cs6,1,first,30_40,no,yes,negative,3550.bmp,tewok,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269588,270492,270595,270628,270681,273101,NA,NA,273706
27,EC_only,inclusion,26,valence_only,cs22,1,second,90_10,no,no,negative,2900.bmp,trupfan,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273861,274764,274867,274970,275023,277373,NA,NA,278134
27,EC_only,inclusion,27,valence_only,cs5,1,second,30_40,no,yes,positive,1440.bmp,permife,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278254,279157,279260,279293,279346,281766,NA,NA,282145
