subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
60,EC_subj_only,exclusion,EC_subj_only,exclusion,25,virlog,negative,70_80,paired_cs,9265.bmp,9265.bmp,3220.bmp,9342.bmp,3160.bmp,9561.bmp,7380.bmp,no,no,no,no,no,no,yes,4767002,4768702
60,EC_subj_only,exclusion,EC_subj_only,exclusion,26,obacu,positive,NA,neither,none_correct,1710.bmp,2080.bmp,5629.bmp,8170.bmp,2660.bmp,2071.bmp,no,yes,no,no,no,no,no,4769726,4772883
60,EC_subj_only,exclusion,EC_subj_only,exclusion,27,ampfong,negative,70_80,paired_cs,3550.bmp,3550.bmp,9430.bmp,9331.bmp,2750.bmp,9182.bmp,7380.bmp,no,no,no,no,no,no,yes,4773907,4777846
60,EC_subj_only,exclusion,EC_subj_only,exclusion,28,larnist,negative,50_60,paired_cs,6555.bmp,3160.bmp,6555.bmp,9342.bmp,2710.bmp,6311.bmp,9265.bmp,no,no,no,no,no,no,yes,4778870,4784991
60,EC_subj_only,exclusion,EC_subj_only,exclusion,29,uhnong,negative,NA,neither,none_correct,1525.bmp,9220.bmp,9050.bmp,9630.bmp,6831.bmp,9435.bmp,no,no,no,no,no,no,yes,4786016,4795976
60,EC_subj_only,exclusion,EC_subj_only,exclusion,30,misukor,positive,50_60,paired_cs,1710.bmp,8200.bmp,1710.bmp,8190.bmp,8080.bmp,2091.bmp,2057.bmp,no,no,no,no,no,no,yes,4797000,4801514
60,EC_subj_only,exclusion,EC_subj_only,exclusion,31,sleshen,negative,NA,neither,none_correct,6242.bmp,9182.bmp,6838.bmp,9050.bmp,6831.bmp,9220.bmp,no,no,no,no,no,no,yes,4802538,4804166
60,EC_subj_only,exclusion,EC_subj_only,exclusion,32,tewok,positive,90_10,paired_cs,8501.bmp,1710.bmp,8501.bmp,5629.bmp,8420.bmp,2311.bmp,2057.bmp,no,yes,no,no,no,no,no,4805190,4806984
60,EC_subj_only,exclusion,EC_subj_only,exclusion,33,polust,positive,70_80,paired_cs,2058.bmp,2058.bmp,7580.bmp,4606.bmp,2208.bmp,7330.bmp,4220.bmp,no,yes,no,no,no,no,no,4808008,4815908
60,EC_subj_only,exclusion,EC_subj_only,exclusion,34,botsy,positive,NA,neither,none_correct,8190.bmp,1999.bmp,2040.bmp,8370.bmp,2050.bmp,2209.bmp,no,no,no,no,no,no,yes,4816932,4825631
60,EC_subj_only,exclusion,EC_subj_only,exclusion,35,gowann,negative,30_40,paired_cs,9007.bmp,9280.bmp,1525.bmp,9180.bmp,9007.bmp,2375.1.bmp,9400.bmp,no,yes,no,no,no,no,no,4826655,4833809
60,EC_subj_only,exclusion,EC_subj_only,exclusion,36,imstind,positive,70_80,distractor,none_correct,1999.bmp,1650.bmp,8190.bmp,7230.bmp,8330.bmp,2208.bmp,no,no,no,no,no,no,yes,4834833,4839435
60,EC_subj_only,exclusion,EC_subj_only,exclusion,37,noste,positive,90_10,paired_cs,7350.bmp,2091.bmp,5994.bmp,8496.bmp,5831.bmp,7350.bmp,8170.bmp,no,no,no,no,yes,no,no,4840459,4842165
60,EC_subj_only,exclusion,EC_subj_only,exclusion,38,muoror,positive,70_80,paired_cs,8420.bmp,5830.bmp,8420.bmp,2080.bmp,8540.bmp,4622.bmp,2208.bmp,no,no,no,no,no,no,yes,4843189,4846681
60,EC_subj_only,exclusion,EC_subj_only,exclusion,39,kiwehon,positive,90_10,paired_cs,2311.bmp,8200.bmp,2311.bmp,2550.bmp,8080.bmp,2900.2.bmp,7502.bmp,no,yes,no,no,no,no,no,4847705,4851201
