subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
23,EC_only,inclusion,EC_only,inclusion,10,zofoll,positive,90_10,distractor,none_correct,5831.bmp,2070.bmp,2340.bmp,4220.bmp,2660.bmp,5629.bmp,no,no,no,no,no,no,yes,2564817,2569232
23,EC_only,inclusion,EC_only,inclusion,11,noste,negative,NA,neither,none_correct,6555.bmp,9421.bmp,9830.bmp,9330.bmp,6020.bmp,9007.bmp,no,no,yes,no,no,no,no,2570256,2574160
23,EC_only,inclusion,EC_only,inclusion,12,ubajec,negative,30_40,paired_cs,3160.bmp,9000.bmp,2710.bmp,9500.bmp,3160.bmp,9520.bmp,8485.bmp,no,no,no,no,yes,no,no,2575185,2578875
23,EC_only,inclusion,EC_only,inclusion,13,gowann,negative,NA,neither,none_correct,9830.bmp,2710.bmp,9400.bmp,9102.bmp,9265.bmp,1525.bmp,no,no,no,no,no,no,yes,2579899,2585103
23,EC_only,inclusion,EC_only,inclusion,14,doscho,positive,NA,neither,none_correct,2040.bmp,4606.bmp,8170.bmp,7502.bmp,4220.bmp,5594.bmp,yes,no,no,no,no,no,no,2586127,2590129
23,EC_only,inclusion,EC_only,inclusion,15,ursitz,negative,70_80,paired_cs,9432.bmp,6530.bmp,7380.bmp,2750.bmp,3220.bmp,9180.bmp,9432.bmp,no,no,no,no,no,no,yes,2591153,2596348
23,EC_only,inclusion,EC_only,inclusion,16,fuhrrud,positive,70_80,paired_cs,1463.bmp,1463.bmp,2091.bmp,8080.bmp,8501.bmp,8190.bmp,2791.bmp,no,no,no,no,no,yes,no,2597372,2607153
23,EC_only,inclusion,EC_only,inclusion,17,offukt,positive,70_80,distractor,none_correct,7470.bmp,8420.bmp,8190.bmp,8501.bmp,2209.bmp,5994.bmp,no,no,no,no,no,no,yes,2608177,2611161
23,EC_only,inclusion,EC_only,inclusion,18,botuyn,negative,30_40,paired_cs,9342.bmp,6311.bmp,2053.bmp,9430.bmp,9342.bmp,9330.bmp,9007.bmp,no,no,no,yes,no,no,no,2612185,2617806
23,EC_only,inclusion,EC_only,inclusion,19,ampfong,positive,NA,neither,none_correct,2150.bmp,2311.bmp,2208.bmp,5831.bmp,2900.2.bmp,5910.bmp,no,no,yes,no,no,no,no,2618830,2626347
23,EC_only,inclusion,EC_only,inclusion,20,umeuken,negative,70_80,paired_cs,9561.bmp,6831.bmp,9331.bmp,9561.bmp,9102.bmp,9050.bmp,9340.bmp,no,no,no,yes,no,no,no,2627372,2631305
23,EC_only,inclusion,EC_only,inclusion,21,tewok,positive,50_60,paired_cs,2071.bmp,2791.bmp,5629.bmp,1999.bmp,2071.bmp,2550.bmp,2209.bmp,no,no,no,no,no,no,yes,2632329,2636165
23,EC_only,inclusion,EC_only,inclusion,22,hilejin,negative,NA,neither,none_correct,9180.bmp,3160.bmp,2710.bmp,9400.bmp,3220.bmp,9050.bmp,no,no,no,no,no,no,yes,2637190,2640767
23,EC_only,inclusion,EC_only,inclusion,23,jaciyn,positive,30_40,paired_cs,2058.bmp,2058.bmp,8540.bmp,7330.bmp,7502.bmp,1463.bmp,8200.bmp,no,no,no,no,no,no,yes,2641791,2646123
23,EC_only,inclusion,EC_only,inclusion,24,sebjukt,negative,30_40,paired_cs,9006.bmp,9280.bmp,9404.bmp,9435.bmp,9561.bmp,9182.bmp,9006.bmp,no,no,no,no,yes,no,no,2647147,2649547
23,EC_only,inclusion,EC_only,inclusion,25,faloilo,negative,70_80,distractor,none_correct,9280.bmp,9041.bmp,2053.bmp,2276.bmp,6570.1.bmp,3300.bmp,no,no,no,no,no,no,yes,2650571,2653550
23,EC_only,inclusion,EC_only,inclusion,26,pimuide,positive,50_60,paired_cs,2150.bmp,2070.bmp,8370.bmp,5594.bmp,2091.bmp,2058.bmp,2150.bmp,no,no,no,no,yes,no,no,2654574,2659263
23,EC_only,inclusion,EC_only,inclusion,27,emkruas,negative,90_10,paired_cs,3300.bmp,8485.bmp,9520.bmp,6242.bmp,3300.bmp,9220.bmp,6570.1.bmp,no,no,yes,no,no,no,no,2660287,2668731
23,EC_only,inclusion,EC_only,inclusion,28,uhnong,positive,70_80,paired_cs,1710.bmp,1710.bmp,5910.bmp,2057.bmp,7470.bmp,8501.bmp,2208.bmp,no,no,no,no,no,no,yes,2669755,2675638
23,EC_only,inclusion,EC_only,inclusion,29,stodeen,positive,NA,neither,none_correct,1440.bmp,5460.bmp,2057.bmp,1999.bmp,8330.bmp,2040.bmp,no,yes,no,no,no,no,no,2676662,2680241
23,EC_only,inclusion,EC_only,inclusion,30,trupfan,positive,90_10,paired_cs,8420.bmp,2057.bmp,1650.bmp,2208.bmp,8420.bmp,5994.bmp,4606.bmp,no,no,no,no,no,no,yes,2681265,2687237
23,EC_only,inclusion,EC_only,inclusion,31,virlog,positive,50_60,paired_cs,4606.bmp,2080.bmp,4606.bmp,8470.bmp,5830.bmp,4622.bmp,2050.bmp,no,no,no,no,no,no,yes,2688262,2696529
23,EC_only,inclusion,EC_only,inclusion,32,fonstir,negative,50_60,paired_cs,6020.bmp,2900.bmp,9006.bmp,3300.bmp,9560.bmp,2141.bmp,6020.bmp,no,no,no,no,yes,no,no,2697553,2701315
23,EC_only,inclusion,EC_only,inclusion,33,imstind,positive,30_40,paired_cs,4622.bmp,1710.bmp,2340.bmp,8080.bmp,5910.bmp,4622.bmp,8496.bmp,no,yes,no,no,no,no,no,2702339,2708123
23,EC_only,inclusion,EC_only,inclusion,34,sleshen,positive,NA,neither,none_correct,8190.bmp,2071.bmp,8420.bmp,8370.bmp,1710.bmp,2550.bmp,no,no,no,no,no,no,yes,2709147,2712810
23,EC_only,inclusion,EC_only,inclusion,35,botsy,negative,90_10,distractor,none_correct,9830.bmp,9404.bmp,2900.bmp,9007.bmp,9180.bmp,9430.bmp,yes,no,no,no,no,no,no,2713834,2725416
23,EC_only,inclusion,EC_only,inclusion,36,oesgubi,negative,50_60,paired_cs,6242.bmp,9280.bmp,9560.bmp,9331.bmp,6242.bmp,9342.bmp,9561.bmp,no,no,no,no,no,no,yes,2726440,2732840
23,EC_only,inclusion,EC_only,inclusion,37,hiwawa,positive,30_40,distractor,none_correct,8330.bmp,8200.bmp,5830.bmp,2040.bmp,2900.2.bmp,2660.bmp,no,yes,no,no,no,no,no,2733864,2737105
23,EC_only,inclusion,EC_only,inclusion,38,kumutoa,positive,30_40,paired_cs,5994.bmp,1999.bmp,2080.bmp,5594.bmp,2050.bmp,7470.bmp,5994.bmp,no,no,no,yes,no,no,no,2738129,2744745
23,EC_only,inclusion,EC_only,inclusion,39,banzon,negative,90_10,paired_cs,7380.bmp,2141.bmp,9006.bmp,3550.bmp,7380.bmp,6020.bmp,9220.bmp,no,no,yes,no,no,no,no,2745769,2748057
