subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,0,pimuide,negative,70_80,paired_cs,1,1,no,yes,31609203176499
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,1,molkate,positive,30_40,paired_cs,1,1,no,yes,31775583183274
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,2,gowann,positive,90_10,distractor,1,1,yes,no,31843313188770
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,3,ursitz,negative,30_40,paired_cs,1,1,yes,no,31898273197066
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,4,ampfong,negative,90_10,distractor,1,1,yes,no,31981243201804
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,5,larnist,positive,70_80,distractor,1,1,no,yes,32028623207066
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,6,plistuk,negative,30_40,paired_cs,1,1,no,yes,32081233212056
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,7,jaciyn,NA,NA,neither,1,1,no,yes,32131133217842
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,8,furasti,negative,30_40,paired_cs,1,1,no,yes,32188993221724
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,9,ikzunt,positive,50_60,paired_cs,1,1,yes,no,32227803229564
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,10,kantekt,positive,50_60,paired_cs,1,1,no,yes,32306213237467
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,11,yosud,NA,NA,neither,1,1,no,yes,32385243243611
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,12,uhnong,positive,30_40,paired_cs,1,1,no,yes,32446683247906
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,13,kumutoa,NA,NA,neither,1,1,yes,no,32489633252010
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,14,obacu,NA,NA,neither,1,1,yes,no,32530673255602
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,15,fonstir,positive,90_10,paired_cs,1,1,yes,no,32566593261270
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,16,sebjukt,NA,NA,neither,1,1,no,yes,32623273265730
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,17,medan,negative,70_80,distractor,1,1,no,yes,32667873274409
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,18,fuhrrud,negative,70_80,paired_cs,1,1,no,yes,32754653278366
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,19,doscho,positive,30_40,distractor,1,1,yes,no,32794243283239
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,20,sleshen,positive,90_10,paired_cs,1,1,no,yes,32842963291030
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,21,sprong,positive,70_80,paired_cs,1,1,yes,no,32920873293488
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,22,imstind,positive,70_80,paired_cs,1,1,yes,no,32945453298598
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,23,noste,negative,50_60,paired_cs,1,1,no,yes,32996563304314
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,24,kibono,NA,NA,neither,1,1,yes,no,33053713310932
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,25,botsy,NA,NA,neither,1,1,yes,no,33119893316585
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,26,schese,negative,50_60,distractor,1,1,no,yes,33176433320567
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,27,ubajec,negative,50_60,paired_cs,1,1,no,yes,33216233324351
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,28,hiwawa,negative,90_10,paired_cs,1,1,no,yes,33254083328665
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,29,hilejin,negative,70_80,paired_cs,1,1,no,yes,33297223332707
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,30,kiwehon,negative,90_10,paired_cs,1,1,yes,no,33337653338176
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,31,faloilo,positive,50_60,distractor,1,1,yes,no,33392343341763
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,32,laumens,positive,50_60,paired_cs,1,1,yes,no,33428203345027
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,33,botuyn,NA,NA,neither,1,1,no,yes,33460843349873
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,34,offukt,negative,90_10,paired_cs,1,1,no,yes,33509303354475
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,35,godacht,positive,70_80,paired_cs,1,1,yes,no,33555323357435
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,36,polust,negative,30_40,distractor,1,1,no,yes,33584913361357
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,37,emkruas,positive,90_10,paired_cs,1,1,no,yes,33624153365244
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,38,muoror,positive,30_40,paired_cs,1,1,no,yes,33663023370723
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,39,novuui,negative,50_60,paired_cs,1,1,no,yes,33717803375380
