subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
26,EC_subj_obj,normal,EC_subj_obj,normal,16,noste,positive,30_40,distractor,8501.bmp,7350.bmp,7470.bmp,2050.bmp,8501.bmp,8470.bmp,2040.bmp,no,yes,no,no,no,no,no,3243969,3249022
26,EC_subj_obj,normal,EC_subj_obj,normal,17,kibono,positive,30_40,paired_cs,5629.bmp,5629.bmp,2550.bmp,2660.bmp,2080.bmp,4622.bmp,5831.bmp,no,no,no,no,no,no,yes,3250049,3253166
26,EC_subj_obj,normal,EC_subj_obj,normal,18,permife,positive,NA,neither,none_correct,2209.bmp,7230.bmp,4622.bmp,8190.bmp,5594.bmp,8200.bmp,no,no,no,no,no,no,yes,3254190,3256381
26,EC_subj_obj,normal,EC_subj_obj,normal,19,kantekt,negative,50_60,distractor,9331.bmp,6555.bmp,3550.bmp,9630.bmp,9500.bmp,9331.bmp,9220.bmp,no,no,no,no,no,no,yes,3257405,3260863
26,EC_subj_obj,normal,EC_subj_obj,normal,20,frask,positive,50_60,paired_cs,7230.bmp,8501.bmp,7230.bmp,8170.bmp,7580.bmp,5629.bmp,2057.bmp,no,yes,no,no,no,no,no,3261888,3267855
26,EC_subj_obj,normal,EC_subj_obj,normal,21,emkruas,positive,70_80,paired_cs,2071.bmp,8200.bmp,8370.bmp,2071.bmp,7230.bmp,7350.bmp,2050.bmp,yes,no,no,no,no,no,no,3268884,3271246
26,EC_subj_obj,normal,EC_subj_obj,normal,22,kumutoa,negative,90_10,paired_cs,9330.bmp,1525.bmp,6020.bmp,9330.bmp,3550.bmp,9041.bmp,3300.bmp,no,no,yes,no,no,no,no,3272270,3276230
26,EC_subj_obj,normal,EC_subj_obj,normal,23,sleshen,negative,70_80,paired_cs,9000.bmp,9920.bmp,9006.bmp,2276.bmp,9000.bmp,2053.bmp,2710.bmp,no,no,no,yes,no,no,no,3277254,3279107
26,EC_subj_obj,normal,EC_subj_obj,normal,24,plistuk,positive,NA,neither,none_correct,8330.bmp,2058.bmp,1440.bmp,8501.bmp,2311.bmp,1710.bmp,no,no,no,no,no,no,yes,3280131,3283165
26,EC_subj_obj,normal,EC_subj_obj,normal,25,jaciyn,negative,70_80,distractor,9520.bmp,2053.bmp,9265.bmp,9331.bmp,3160.bmp,9520.bmp,2276.bmp,no,no,no,no,no,no,yes,3284194,3285631
26,EC_subj_obj,normal,EC_subj_obj,normal,26,zofoll,negative,50_60,paired_cs,2053.bmp,2053.bmp,9435.bmp,6831.bmp,6570.1.bmp,9430.bmp,9330.bmp,no,no,no,no,yes,no,no,3286655,3292381
26,EC_subj_obj,normal,EC_subj_obj,normal,27,kiwehon,positive,90_10,paired_cs,8470.bmp,2091.bmp,8470.bmp,2160.bmp,1440.bmp,8420.bmp,8540.bmp,no,yes,no,no,no,no,no,3293405,3294924
26,EC_subj_obj,normal,EC_subj_obj,normal,28,uhnong,negative,50_60,paired_cs,9920.bmp,9920.bmp,9280.bmp,9404.bmp,9007.bmp,9050.bmp,9432.bmp,no,no,no,no,yes,no,no,3295948,3298221
26,EC_subj_obj,normal,EC_subj_obj,normal,29,botsy,negative,30_40,paired_cs,6838.bmp,9561.bmp,2375.1.bmp,9182.bmp,6555.bmp,6838.bmp,6530.bmp,no,no,no,no,no,no,yes,3299249,3301613
26,EC_subj_obj,normal,EC_subj_obj,normal,30,godacht,positive,30_40,paired_cs,5831.bmp,1999.bmp,1710.bmp,8200.bmp,1650.bmp,7330.bmp,5831.bmp,no,no,no,no,no,no,yes,3302637,3306096
26,EC_subj_obj,normal,EC_subj_obj,normal,31,obacu,positive,70_80,paired_cs,8496.bmp,8496.bmp,5830.bmp,5831.bmp,2660.bmp,2150.bmp,1463.bmp,no,no,no,no,yes,no,no,3307121,3314796
26,EC_subj_obj,normal,EC_subj_obj,normal,32,banzon,negative,30_40,paired_cs,7380.bmp,9561.bmp,7380.bmp,6530.bmp,9560.bmp,9421.bmp,9435.bmp,no,no,no,no,no,no,yes,3315820,3319112
26,EC_subj_obj,normal,EC_subj_obj,normal,33,oesgubi,positive,NA,neither,none_correct,8330.bmp,2070.bmp,8496.bmp,5594.bmp,8080.bmp,2900.2.bmp,no,no,no,no,no,no,yes,3320151,3321347
26,EC_subj_obj,normal,EC_subj_obj,normal,34,furasti,positive,90_10,distractor,7580.bmp,4220.bmp,7580.bmp,5460.bmp,2208.bmp,2791.bmp,2311.bmp,no,no,no,no,no,no,yes,3322372,3323736
26,EC_subj_obj,normal,EC_subj_obj,normal,35,doscho,negative,70_80,paired_cs,9102.bmp,9265.bmp,2375.1.bmp,9342.bmp,9920.bmp,9404.bmp,9102.bmp,no,no,no,no,no,yes,no,3324760,3333953
26,EC_subj_obj,normal,EC_subj_obj,normal,36,trupfan,negative,90_10,distractor,9006.bmp,6311.bmp,9220.bmp,9520.bmp,9006.bmp,7380.bmp,6838.bmp,no,no,no,no,no,no,yes,3334977,3336850
26,EC_subj_obj,normal,EC_subj_obj,normal,37,stodeen,positive,90_10,paired_cs,1999.bmp,1999.bmp,5994.bmp,2209.bmp,4220.bmp,2150.bmp,1463.bmp,no,no,no,no,no,no,yes,3337874,3346720
26,EC_subj_obj,normal,EC_subj_obj,normal,38,faloilo,negative,NA,neither,none_correct,9006.bmp,9330.bmp,9102.bmp,3160.bmp,2141.bmp,2710.bmp,no,no,no,no,no,no,yes,3347745,3349018
26,EC_subj_obj,normal,EC_subj_obj,normal,39,offukt,negative,NA,neither,none_correct,6570.1.bmp,9430.bmp,6311.bmp,8485.bmp,9830.bmp,9432.bmp,no,no,no,no,no,no,yes,3350046,3353303
