subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
15,EC_subj_obj,normal,EC_subj_obj,normal,10,gowann,positive,90_10,paired_cs,8190.bmp,2311.bmp,8190.bmp,2791.bmp,8200.bmp,8370.bmp,8330.bmp,no,yes,no,no,no,no,no,3094718,3098080
15,EC_subj_obj,normal,EC_subj_obj,normal,11,pimuide,negative,NA,neither,none_correct,9000.bmp,9340.bmp,9041.bmp,6530.bmp,9561.bmp,9430.bmp,no,no,no,no,no,yes,no,3099104,3105922
15,EC_subj_obj,normal,EC_subj_obj,normal,12,sebjukt,negative,50_60,paired_cs,6838.bmp,6242.bmp,6838.bmp,3300.bmp,9404.bmp,2053.bmp,9280.bmp,no,no,no,no,no,no,yes,3106946,3112249
15,EC_subj_obj,normal,EC_subj_obj,normal,13,kibono,positive,70_80,paired_cs,8540.bmp,8200.bmp,1710.bmp,2058.bmp,2071.bmp,8420.bmp,8540.bmp,no,no,yes,no,no,no,no,3113273,3117063
15,EC_subj_obj,normal,EC_subj_obj,normal,14,plonim,negative,50_60,distractor,2375.1.bmp,9520.bmp,3160.bmp,9400.bmp,1525.bmp,9560.bmp,2375.1.bmp,no,yes,no,no,no,no,no,3118087,3122958
15,EC_subj_obj,normal,EC_subj_obj,normal,15,sleshen,negative,30_40,distractor,8485.bmp,3300.bmp,9435.bmp,9400.bmp,9331.bmp,9330.bmp,8485.bmp,no,no,yes,no,no,no,no,3123982,3129877
15,EC_subj_obj,normal,EC_subj_obj,normal,16,yosud,negative,90_10,paired_cs,9520.bmp,9404.bmp,2900.bmp,3220.bmp,9102.bmp,9280.bmp,9520.bmp,no,yes,no,no,no,no,no,3130901,3136275
15,EC_subj_obj,normal,EC_subj_obj,normal,17,larnist,positive,90_10,paired_cs,2050.bmp,2050.bmp,2660.bmp,2080.bmp,7470.bmp,5910.bmp,8080.bmp,no,no,no,no,no,no,yes,3137300,3141178
15,EC_subj_obj,normal,EC_subj_obj,normal,18,ursitz,negative,30_40,paired_cs,9561.bmp,3550.bmp,9500.bmp,9265.bmp,3300.bmp,9561.bmp,9342.bmp,no,no,no,no,no,no,yes,3142202,3148168
15,EC_subj_obj,normal,EC_subj_obj,normal,19,fuhrrud,positive,90_10,distractor,5910.bmp,1650.bmp,2550.bmp,2071.bmp,2209.bmp,8420.bmp,5910.bmp,no,no,no,no,no,no,yes,3149192,3151120
15,EC_subj_obj,normal,EC_subj_obj,normal,20,uwimor,negative,30_40,paired_cs,9220.bmp,9340.bmp,9220.bmp,6831.bmp,2276.bmp,6838.bmp,2141.bmp,yes,no,no,no,no,no,no,3152144,3156426
15,EC_subj_obj,normal,EC_subj_obj,normal,21,fonstir,negative,70_80,paired_cs,6570.1.bmp,3550.bmp,2750.bmp,9180.bmp,9500.bmp,6570.1.bmp,9432.bmp,no,no,no,no,no,no,yes,3157451,3163337
15,EC_subj_obj,normal,EC_subj_obj,normal,22,umeuken,positive,30_40,paired_cs,2058.bmp,2057.bmp,8470.bmp,5629.bmp,2058.bmp,7330.bmp,5830.bmp,no,yes,no,no,no,no,no,3164361,3167726
15,EC_subj_obj,normal,EC_subj_obj,normal,23,hilejin,positive,70_80,paired_cs,8170.bmp,8170.bmp,5994.bmp,2057.bmp,2791.bmp,5594.bmp,2160.bmp,yes,no,no,no,no,no,no,3168750,3175631
15,EC_subj_obj,normal,EC_subj_obj,normal,24,kantekt,positive,50_60,distractor,2160.bmp,1999.bmp,1710.bmp,7470.bmp,2160.bmp,4622.bmp,4220.bmp,no,no,no,no,no,yes,no,3176657,3180948
15,EC_subj_obj,normal,EC_subj_obj,normal,25,kiwehon,positive,30_40,paired_cs,7580.bmp,1650.bmp,8496.bmp,7580.bmp,4622.bmp,2150.bmp,4606.bmp,no,no,no,no,no,no,yes,3181972,3184413
15,EC_subj_obj,normal,EC_subj_obj,normal,26,sprong,positive,90_10,paired_cs,4622.bmp,8420.bmp,2340.bmp,7350.bmp,4622.bmp,1440.bmp,4220.bmp,no,no,no,yes,no,no,no,3185437,3187036
15,EC_subj_obj,normal,EC_subj_obj,normal,27,emkruas,positive,50_60,paired_cs,1650.bmp,8540.bmp,7580.bmp,8190.bmp,1650.bmp,2209.bmp,8170.bmp,yes,no,no,no,no,no,no,3188060,3191501
15,EC_subj_obj,normal,EC_subj_obj,normal,28,tewok,negative,90_10,distractor,3220.bmp,2710.bmp,2375.1.bmp,9830.bmp,3220.bmp,9630.bmp,6242.bmp,no,no,no,no,no,no,yes,3192529,3196979
15,EC_subj_obj,normal,EC_subj_obj,normal,29,molkate,negative,50_60,paired_cs,6831.bmp,2053.bmp,3160.bmp,6831.bmp,2900.bmp,9560.bmp,9050.bmp,no,no,no,no,no,no,yes,3198004,3205067
15,EC_subj_obj,normal,EC_subj_obj,normal,30,jaciyn,positive,NA,neither,none_correct,8330.bmp,2040.bmp,2311.bmp,5831.bmp,2050.bmp,7350.bmp,no,no,no,no,no,no,yes,3206091,3212395
15,EC_subj_obj,normal,EC_subj_obj,normal,31,hiwawa,positive,30_40,distractor,5594.bmp,2050.bmp,1463.bmp,2070.bmp,5594.bmp,2550.bmp,1710.bmp,no,no,no,no,no,no,yes,3213420,3218881
15,EC_subj_obj,normal,EC_subj_obj,normal,32,uhnong,positive,70_80,paired_cs,2040.bmp,5460.bmp,2040.bmp,2660.bmp,2208.bmp,8370.bmp,1440.bmp,no,no,no,yes,no,no,no,3219908,3222771
15,EC_subj_obj,normal,EC_subj_obj,normal,33,misukor,negative,70_80,distractor,2710.bmp,6311.bmp,9050.bmp,9630.bmp,9330.bmp,2710.bmp,6020.bmp,no,no,no,no,yes,no,no,3223796,3227078
15,EC_subj_obj,normal,EC_subj_obj,normal,34,banzon,positive,NA,neither,none_correct,8200.bmp,8540.bmp,2070.bmp,8496.bmp,2208.bmp,8170.bmp,no,no,no,yes,no,no,no,3228102,3233563
15,EC_subj_obj,normal,EC_subj_obj,normal,35,botuyn,positive,NA,neither,none_correct,2208.bmp,2209.bmp,2071.bmp,5460.bmp,2040.bmp,2160.bmp,no,no,no,no,no,yes,no,3234587,3237862
15,EC_subj_obj,normal,EC_subj_obj,normal,36,doscho,negative,70_80,paired_cs,9830.bmp,9830.bmp,6242.bmp,9331.bmp,9421.bmp,9180.bmp,9435.bmp,no,no,no,no,no,no,yes,3238890,3245192
15,EC_subj_obj,normal,EC_subj_obj,normal,37,botsy,positive,50_60,paired_cs,1440.bmp,5831.bmp,7330.bmp,8470.bmp,1440.bmp,1463.bmp,8080.bmp,no,no,no,yes,no,no,no,3246217,3248062
15,EC_subj_obj,normal,EC_subj_obj,normal,38,kumutoa,negative,70_80,paired_cs,2276.bmp,2375.1.bmp,9182.bmp,6570.1.bmp,2276.bmp,6555.bmp,2053.bmp,yes,no,no,no,no,no,no,3249086,3254960
15,EC_subj_obj,normal,EC_subj_obj,normal,39,ampfong,negative,90_10,paired_cs,9400.bmp,9220.bmp,9342.bmp,9182.bmp,9561.bmp,9400.bmp,8485.bmp,no,no,no,no,yes,no,no,3255985,3259356
