subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
55,EC_subj_only,inclusion,EC_subj_only,inclusion,15,kantekt,positive,NA,neither,none_correct,2311.bmp,2058.bmp,8200.bmp,5831.bmp,5830.bmp,2340.bmp,no,no,no,no,no,no,yes,3254277,3256234
55,EC_subj_only,inclusion,EC_subj_only,inclusion,16,noste,positive,70_80,paired_cs,1999.bmp,7502.bmp,2058.bmp,2080.bmp,8200.bmp,2791.bmp,1999.bmp,no,no,no,no,no,no,yes,3257258,3257940
55,EC_subj_only,inclusion,EC_subj_only,inclusion,17,sprong,negative,90_10,distractor,none_correct,3300.bmp,3220.bmp,6831.bmp,6020.bmp,9280.bmp,9421.bmp,no,no,no,no,no,no,yes,3258965,3259816
55,EC_subj_only,inclusion,EC_subj_only,inclusion,18,botuyn,negative,50_60,paired_cs,3300.bmp,6311.bmp,9280.bmp,3300.bmp,2750.bmp,2710.bmp,9006.bmp,no,no,no,no,no,no,yes,3260841,3261690
55,EC_subj_only,inclusion,EC_subj_only,inclusion,19,gowann,negative,NA,neither,none_correct,6555.bmp,9520.bmp,9180.bmp,9561.bmp,9630.bmp,9830.bmp,no,no,no,no,no,no,yes,3262714,3263995
55,EC_subj_only,inclusion,EC_subj_only,inclusion,20,doscho,negative,30_40,paired_cs,9404.bmp,9342.bmp,9180.bmp,3550.bmp,9830.bmp,9404.bmp,3300.bmp,no,no,no,no,no,no,yes,3265020,3266126
55,EC_subj_only,inclusion,EC_subj_only,inclusion,21,botsy,positive,50_60,paired_cs,2791.bmp,8370.bmp,2160.bmp,2791.bmp,8170.bmp,8330.bmp,2209.bmp,no,no,no,no,no,no,yes,3267150,3268173
55,EC_subj_only,inclusion,EC_subj_only,inclusion,22,zofoll,negative,50_60,paired_cs,2375.1.bmp,9830.bmp,6311.bmp,6570.1.bmp,9342.bmp,2375.1.bmp,6530.bmp,no,no,no,no,no,no,yes,3269197,3270556
55,EC_subj_only,inclusion,EC_subj_only,inclusion,23,fonstir,negative,90_10,paired_cs,9330.bmp,6831.bmp,9330.bmp,9421.bmp,9432.bmp,9182.bmp,9404.bmp,no,yes,no,no,no,no,no,3271580,3276624
55,EC_subj_only,inclusion,EC_subj_only,inclusion,24,permife,negative,70_80,paired_cs,9561.bmp,8485.bmp,2141.bmp,9561.bmp,9265.bmp,9102.bmp,9007.bmp,no,no,yes,no,no,no,no,3277648,3282497
55,EC_subj_only,inclusion,EC_subj_only,inclusion,25,novuui,positive,NA,neither,none_correct,1463.bmp,4622.bmp,7230.bmp,5460.bmp,8470.bmp,2070.bmp,no,no,no,no,no,no,yes,3283521,3286569
55,EC_subj_only,inclusion,EC_subj_only,inclusion,26,pimuide,positive,30_40,paired_cs,8540.bmp,2080.bmp,7470.bmp,2660.bmp,7330.bmp,8540.bmp,4622.bmp,no,no,no,no,no,yes,no,3287593,3301707
55,EC_subj_only,inclusion,EC_subj_only,inclusion,27,furasti,negative,NA,neither,none_correct,9400.bmp,2900.bmp,6242.bmp,9330.bmp,6530.bmp,9920.bmp,no,no,no,no,no,no,yes,3302731,3307739
55,EC_subj_only,inclusion,EC_subj_only,inclusion,28,emkruas,positive,70_80,paired_cs,2057.bmp,2209.bmp,2070.bmp,2057.bmp,7470.bmp,1463.bmp,8170.bmp,no,no,no,no,no,no,yes,3308764,3309864
55,EC_subj_only,inclusion,EC_subj_only,inclusion,29,banzon,positive,70_80,paired_cs,2900.2.bmp,2040.bmp,7502.bmp,2550.bmp,2900.2.bmp,8190.bmp,8501.bmp,no,no,no,no,no,no,yes,3310888,3317812
55,EC_subj_only,inclusion,EC_subj_only,inclusion,30,kumutoa,positive,90_10,paired_cs,5629.bmp,8190.bmp,5629.bmp,5994.bmp,5830.bmp,8370.bmp,5460.bmp,no,no,no,no,no,no,yes,3318836,3322885
55,EC_subj_only,inclusion,EC_subj_only,inclusion,31,trupfan,positive,50_60,paired_cs,7502.bmp,2160.bmp,7330.bmp,7350.bmp,7502.bmp,4622.bmp,5629.bmp,no,no,no,no,no,no,yes,3323909,3326538
55,EC_subj_only,inclusion,EC_subj_only,inclusion,32,molkate,negative,90_10,paired_cs,9630.bmp,6838.bmp,9331.bmp,3160.bmp,9630.bmp,9340.bmp,6020.bmp,no,no,no,yes,no,no,no,3327563,3329256
55,EC_subj_only,inclusion,EC_subj_only,inclusion,33,hiwawa,negative,30_40,distractor,none_correct,9400.bmp,2375.1.bmp,9340.bmp,2750.bmp,8485.bmp,9331.bmp,no,no,no,no,no,no,yes,3330280,3331970
55,EC_subj_only,inclusion,EC_subj_only,inclusion,34,obacu,positive,NA,neither,none_correct,2208.bmp,7580.bmp,7350.bmp,8496.bmp,2311.bmp,5994.bmp,no,no,no,no,no,no,yes,3332994,3335271
55,EC_subj_only,inclusion,EC_subj_only,inclusion,35,polust,negative,50_60,paired_cs,9265.bmp,9050.bmp,2375.1.bmp,9280.bmp,8485.bmp,9561.bmp,9265.bmp,no,no,no,no,no,no,yes,3336295,3339933
55,EC_subj_only,inclusion,EC_subj_only,inclusion,36,umeuken,negative,30_40,paired_cs,6831.bmp,9435.bmp,6242.bmp,2276.bmp,2053.bmp,9920.bmp,6831.bmp,no,no,no,no,no,no,yes,3340958,3344251
55,EC_subj_only,inclusion,EC_subj_only,inclusion,37,offukt,negative,70_80,distractor,none_correct,9342.bmp,9041.bmp,3220.bmp,2141.bmp,2053.bmp,6570.1.bmp,no,no,no,no,no,no,yes,3345275,3347466
55,EC_subj_only,inclusion,EC_subj_only,inclusion,38,plonim,positive,90_10,paired_cs,2209.bmp,4220.bmp,8330.bmp,5910.bmp,7230.bmp,2209.bmp,2150.bmp,no,no,no,no,yes,no,no,3348490,3355681
55,EC_subj_only,inclusion,EC_subj_only,inclusion,39,ubajec,positive,30_40,paired_cs,1463.bmp,5594.bmp,1999.bmp,8501.bmp,7580.bmp,4606.bmp,1463.bmp,no,no,no,no,no,no,yes,3356705,3359085
