subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
67,EC_subj_only,normal,EC_subj_only,normal,13,uhnong,negative,90_10,distractor,none_correct,6555.bmp,2276.bmp,6311.bmp,9280.bmp,6570.1.bmp,9520.bmp,no,no,no,no,no,no,yes,2612811,2616533
67,EC_subj_only,normal,EC_subj_only,normal,14,banzon,positive,70_80,paired_cs,1710.bmp,2900.2.bmp,1999.bmp,2209.bmp,7330.bmp,1710.bmp,2550.bmp,no,no,no,yes,no,no,no,2617557,2619927
67,EC_subj_only,normal,EC_subj_only,normal,15,godacht,negative,70_80,distractor,none_correct,9340.bmp,6530.bmp,9830.bmp,9400.bmp,6242.bmp,9006.bmp,no,no,no,no,no,no,yes,2620951,2622478
67,EC_subj_only,normal,EC_subj_only,normal,16,nalber,positive,30_40,paired_cs,7350.bmp,2150.bmp,2209.bmp,2057.bmp,7350.bmp,8420.bmp,5910.bmp,no,no,no,no,no,no,yes,2623502,2624694
67,EC_subj_only,normal,EC_subj_only,normal,17,yosud,positive,50_60,paired_cs,8170.bmp,8496.bmp,8370.bmp,5831.bmp,7502.bmp,8170.bmp,5830.bmp,no,no,no,no,no,no,yes,2625719,2628257
67,EC_subj_only,normal,EC_subj_only,normal,18,botuyn,negative,50_60,paired_cs,9400.bmp,6555.bmp,6570.1.bmp,9500.bmp,9041.bmp,9400.bmp,9007.bmp,no,no,no,yes,no,no,no,2629281,2633274
67,EC_subj_only,normal,EC_subj_only,normal,19,offukt,negative,50_60,paired_cs,3300.bmp,9500.bmp,2375.1.bmp,2750.bmp,3300.bmp,9561.bmp,9050.bmp,no,no,no,no,no,no,yes,2634298,2635746
67,EC_subj_only,normal,EC_subj_only,normal,20,sleshen,positive,NA,neither,none_correct,2160.bmp,2340.bmp,2071.bmp,8370.bmp,7502.bmp,1463.bmp,no,no,no,no,no,no,yes,2636771,2638812
67,EC_subj_only,normal,EC_subj_only,normal,21,doscho,negative,30_40,paired_cs,9830.bmp,9520.bmp,6838.bmp,9182.bmp,9830.bmp,9340.bmp,3550.bmp,no,no,no,no,no,no,yes,2639836,2641023
67,EC_subj_only,normal,EC_subj_only,normal,22,muoror,positive,NA,neither,none_correct,1999.bmp,2040.bmp,2050.bmp,2160.bmp,7470.bmp,2150.bmp,no,no,no,no,no,no,yes,2642047,2644928
67,EC_subj_only,normal,EC_subj_only,normal,23,fonstir,positive,50_60,paired_cs,2057.bmp,2208.bmp,1650.bmp,8200.bmp,2057.bmp,5629.bmp,8170.bmp,no,no,no,yes,no,no,no,2645952,2649089
67,EC_subj_only,normal,EC_subj_only,normal,24,noste,negative,50_60,paired_cs,9404.bmp,3550.bmp,9404.bmp,9920.bmp,9560.bmp,3220.bmp,9430.bmp,no,no,no,no,no,no,yes,2650114,2651393
67,EC_subj_only,normal,EC_subj_only,normal,25,ursitz,negative,30_40,distractor,none_correct,9560.bmp,2750.bmp,9007.bmp,9102.bmp,9041.bmp,9000.bmp,no,no,no,no,no,no,yes,2652417,2653690
67,EC_subj_only,normal,EC_subj_only,normal,26,kibono,negative,90_10,paired_cs,9430.bmp,9432.bmp,9006.bmp,9342.bmp,2750.bmp,9561.bmp,9430.bmp,no,no,no,no,no,yes,no,2654714,2659810
67,EC_subj_only,normal,EC_subj_only,normal,27,imstind,positive,NA,neither,none_correct,4220.bmp,8501.bmp,8370.bmp,8540.bmp,7470.bmp,8200.bmp,no,no,no,no,no,no,yes,2660834,2662026
67,EC_subj_only,normal,EC_subj_only,normal,28,pimuide,negative,70_80,paired_cs,9000.bmp,9180.bmp,9430.bmp,9000.bmp,9400.bmp,9404.bmp,9435.bmp,no,no,no,no,no,no,yes,2663050,2670528
67,EC_subj_only,normal,EC_subj_only,normal,29,furasti,positive,90_10,paired_cs,7502.bmp,2160.bmp,7502.bmp,1463.bmp,4606.bmp,7580.bmp,7330.bmp,yes,no,no,no,no,no,no,2671553,2673594
67,EC_subj_only,normal,EC_subj_only,normal,30,uwimor,negative,50_60,distractor,none_correct,9330.bmp,9500.bmp,9920.bmp,7380.bmp,2141.bmp,9182.bmp,no,no,no,yes,no,no,no,2674618,2677248
67,EC_subj_only,normal,EC_subj_only,normal,31,stodeen,positive,50_60,distractor,none_correct,7580.bmp,5594.bmp,5994.bmp,4606.bmp,2070.bmp,5460.bmp,no,no,no,no,no,no,yes,2678272,2679803
67,EC_subj_only,normal,EC_subj_only,normal,32,schese,positive,90_10,paired_cs,7470.bmp,2091.bmp,2050.bmp,2791.bmp,2311.bmp,7470.bmp,7350.bmp,no,no,no,no,yes,no,no,2680827,2684737
67,EC_subj_only,normal,EC_subj_only,normal,33,plonim,negative,70_80,paired_cs,8485.bmp,9000.bmp,6530.bmp,2276.bmp,8485.bmp,9830.bmp,2053.bmp,no,no,no,yes,no,no,no,2685761,2688606
67,EC_subj_only,normal,EC_subj_only,normal,34,kumutoa,positive,70_80,paired_cs,2311.bmp,8540.bmp,7230.bmp,5994.bmp,2311.bmp,2550.bmp,5460.bmp,no,no,no,no,no,no,yes,2689630,2693107
67,EC_subj_only,normal,EC_subj_only,normal,35,medan,negative,70_80,paired_cs,2710.bmp,9920.bmp,9421.bmp,9630.bmp,2710.bmp,9050.bmp,3220.bmp,no,no,no,no,no,no,yes,2694131,2695321
67,EC_subj_only,normal,EC_subj_only,normal,36,kiwehon,negative,30_40,paired_cs,2141.bmp,2141.bmp,2900.bmp,7380.bmp,9560.bmp,6311.bmp,3300.bmp,no,no,no,no,no,no,yes,2696345,2697689
67,EC_subj_only,normal,EC_subj_only,normal,37,hiwawa,positive,NA,neither,none_correct,8420.bmp,5994.bmp,5830.bmp,5831.bmp,7580.bmp,1710.bmp,no,no,no,no,no,no,yes,2698713,2699642
67,EC_subj_only,normal,EC_subj_only,normal,38,ikzunt,negative,NA,neither,none_correct,9331.bmp,9630.bmp,6242.bmp,6020.bmp,9561.bmp,9342.bmp,no,no,no,no,no,no,yes,2700666,2702358
67,EC_subj_only,normal,EC_subj_only,normal,39,misukor,negative,NA,neither,none_correct,9050.bmp,9404.bmp,1525.bmp,9220.bmp,9520.bmp,9180.bmp,no,no,no,no,no,no,yes,2703382,2704569
