subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
32,EC_only,inclusion,EC_only,inclusion,0,uwimor,negative,50_60,paired_cs,3,0.5,yes,no,17890771790639
32,EC_only,inclusion,EC_only,inclusion,1,offukt,negative,50_60,paired_cs,3,0.5,yes,no,17917131792913
32,EC_only,inclusion,EC_only,inclusion,2,ubajec,positive,30_40,paired_cs,3,0.5,yes,no,17939861795085
32,EC_only,inclusion,EC_only,inclusion,3,oesgubi,negative,90_10,paired_cs,3,0.5,yes,no,17961581796414
32,EC_only,inclusion,EC_only,inclusion,4,hilejin,NA,NA,neither,3,0.5,no,yes,17974881797998
32,EC_only,inclusion,EC_only,inclusion,5,obacu,NA,NA,neither,3,0.5,no,yes,17990711799615
32,EC_only,inclusion,EC_only,inclusion,6,ursitz,NA,NA,neither,3,0.5,no,yes,18006891801150
32,EC_only,inclusion,EC_only,inclusion,7,umeuken,NA,NA,neither,3,0.5,yes,no,18022241802425
32,EC_only,inclusion,EC_only,inclusion,8,frask,positive,90_10,paired_cs,3,0.5,no,yes,18034991803824
32,EC_only,inclusion,EC_only,inclusion,9,plonim,NA,NA,neither,3,0.5,yes,no,18048991805099
32,EC_only,inclusion,EC_only,inclusion,10,novuui,NA,NA,neither,3,0.5,no,yes,18061731806241
32,EC_only,inclusion,EC_only,inclusion,11,kiwehon,positive,50_60,paired_cs,3,0.5,yes,no,18073141807405
32,EC_only,inclusion,EC_only,inclusion,12,zofoll,positive,30_40,paired_cs,3,0.5,no,yes,18084781808549
32,EC_only,inclusion,EC_only,inclusion,13,yosud,NA,NA,neither,3,0.5,yes,no,18096221811511
32,EC_only,inclusion,EC_only,inclusion,14,doscho,NA,NA,neither,3,0.5,no,yes,18125841813486
32,EC_only,inclusion,EC_only,inclusion,15,godacht,positive,50_60,paired_cs,3,0.5,yes,no,18145591814924
32,EC_only,inclusion,EC_only,inclusion,16,virlog,negative,30_40,paired_cs,3,0.5,no,yes,18159991816252
32,EC_only,inclusion,EC_only,inclusion,17,stodeen,negative,90_10,paired_cs,3,0.5,yes,no,18173261817371
32,EC_only,inclusion,EC_only,inclusion,18,pimuide,positive,50_60,paired_cs,3,0.5,no,yes,18184441818668
32,EC_only,inclusion,EC_only,inclusion,19,molkate,negative,90_10,paired_cs,3,0.5,yes,no,18197411820248
32,EC_only,inclusion,EC_only,inclusion,20,fuhrrud,NA,NA,neither,3,0.5,no,yes,18213211821411
32,EC_only,inclusion,EC_only,inclusion,21,kantekt,NA,NA,neither,3,0.5,yes,no,18224851822732
32,EC_only,inclusion,EC_only,inclusion,22,laumens,positive,30_40,paired_cs,3,0.5,no,yes,18238061824012
32,EC_only,inclusion,EC_only,inclusion,23,kibono,negative,70_80,paired_cs,3,0.5,yes,no,18250861825131
32,EC_only,inclusion,EC_only,inclusion,24,fonstir,negative,30_40,paired_cs,3,0.5,no,yes,18262051826319
32,EC_only,inclusion,EC_only,inclusion,25,schese,positive,70_80,paired_cs,3,0.5,yes,no,18273921828063
32,EC_only,inclusion,EC_only,inclusion,26,furasti,positive,70_80,paired_cs,3,0.5,no,yes,18291371829412
32,EC_only,inclusion,EC_only,inclusion,27,permife,positive,90_10,paired_cs,3,0.5,yes,no,18304861831559
32,EC_only,inclusion,EC_only,inclusion,28,muoror,negative,50_60,paired_cs,3,0.5,no,yes,18326331833208
32,EC_only,inclusion,EC_only,inclusion,29,larnist,NA,NA,neither,3,0.5,yes,no,18342821835432
32,EC_only,inclusion,EC_only,inclusion,30,tewok,negative,70_80,paired_cs,3,0.5,yes,no,18365051837879
32,EC_only,inclusion,EC_only,inclusion,31,nalber,positive,90_10,paired_cs,3,0.5,yes,no,18389521839231
32,EC_only,inclusion,EC_only,inclusion,32,jaciyn,NA,NA,neither,3,0.5,yes,no,18403041840629
32,EC_only,inclusion,EC_only,inclusion,33,imstind,positive,70_80,paired_cs,3,0.5,yes,no,18417031841838
32,EC_only,inclusion,EC_only,inclusion,34,kumutoa,NA,NA,neither,3,0.5,no,yes,18429121843538
32,EC_only,inclusion,EC_only,inclusion,35,polust,negative,30_40,paired_cs,3,0.5,yes,no,18446111844884
32,EC_only,inclusion,EC_only,inclusion,36,plistuk,NA,NA,neither,3,0.5,no,yes,18459571846187
32,EC_only,inclusion,EC_only,inclusion,37,botuyn,NA,NA,neither,3,0.5,no,yes,18472601847350
32,EC_only,inclusion,EC_only,inclusion,38,noste,negative,70_80,paired_cs,3,0.5,yes,no,18484231848647
32,EC_only,inclusion,EC_only,inclusion,39,ampfong,NA,NA,neither,3,0.5,no,yes,18497201849745
