subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
59,EC_subj_obj,exclusion,0,objective,cs14,1,first,50_60,no,yes,negative,9280.bmp,noste,maske_3.bmp,50,50,2400,noste,umeuken,frask,jaciyn,current_cs,other_cs,unpaired,other_cs,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,268840,269743,269846,269899,269952,272352,NA,277606,293167
59,EC_subj_obj,exclusion,1,subjective,cs1,1,first,30_40,yes,yes,positive,8420.bmp,NA,maske_2.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,293278,294181,294284,294317,294370,296791,300443,NA,312478
59,EC_subj_obj,exclusion,2,objective,cs10,1,first,50_60,no,yes,negative,9920.bmp,umeuken,maske_12.bmp,50,50,2400,jaciyn,noste,frask,umeuken,other_cs,other_cs,unpaired,current_cs,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,312610,313513,313616,313669,313722,316122,NA,320312,329040
59,EC_subj_obj,exclusion,3,subjective,cs6,1,first,30_40,no,yes,negative,9404.bmp,sebjukt,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,329162,330065,330168,330201,330254,332674,333967,NA,348638
59,EC_subj_obj,exclusion,4,objective,cs9,1,first,50_60,no,yes,positive,7350.bmp,nalber,maske_9.bmp,60,50,2390,hiwawa,uhnong,nalber,plistuk,other_cs,other_cs,current_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,348775,349679,349782,349845,349898,352288,NA,354203,357330
59,EC_subj_obj,exclusion,5,subjective,cs17,1,first,70_80,no,yes,positive,7502.bmp,uwimor,maske_10.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,357472,358375,358478,358561,358614,360984,362669,NA,370454
59,EC_subj_obj,exclusion,6,subjective,cs24,1,first,90_10,no,no,negative,6530.bmp,ampfong,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,yes,NA,NA,NA,NA,370604,371507,371610,371713,371766,374116,375889,NA,379902
59,EC_subj_obj,exclusion,7,subjective,cs18,1,first,70_80,no,yes,negative,3300.bmp,misukor,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,380044,380947,381050,381133,381186,383556,388049,NA,389610
59,EC_subj_obj,exclusion,8,objective,cs15,1,first,70_80,no,yes,positive,2091.bmp,kiwehon,maske_9.bmp,70,50,2380,laumens,kiwehon,uwimor,pimuide,other_cs,current_cs,other_cs,unpaired,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,389751,390654,390757,390830,390883,393263,NA,397597,400551
59,EC_subj_obj,exclusion,9,subjective,cs21,1,first,90_10,no,no,positive,2209.bmp,godacht,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,400709,401612,401715,401808,401861,404221,405588,NA,410044
