subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,0,kibono,positive,NA,neither,none_correct,2311.bmp,8200.bmp,8501.bmp,5460.bmp,8420.bmp,7230.bmp,no,no,no,no,no,no,yes,3600703,3623281
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,1,sprong,positive,70_80,paired_cs,4220.bmp,4220.bmp,8330.bmp,2150.bmp,2057.bmp,5831.bmp,2340.bmp,yes,no,no,no,no,no,no,3624336,3627454
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,2,yosud,positive,NA,neither,none_correct,7230.bmp,1999.bmp,5594.bmp,4606.bmp,5910.bmp,7330.bmp,no,no,no,no,no,yes,no,3628507,3634298
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,3,jaciyn,positive,NA,neither,none_correct,8170.bmp,8080.bmp,7502.bmp,2550.bmp,2050.bmp,4220.bmp,no,no,no,yes,no,no,no,3635352,3643871
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,4,polust,negative,30_40,distractor,9220.bmp,9500.bmp,2900.bmp,9330.bmp,9220.bmp,9435.bmp,9830.bmp,no,no,no,no,no,no,yes,3644925,3651651
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,5,hilejin,negative,70_80,paired_cs,9340.bmp,9340.bmp,2375.1.bmp,9180.bmp,8485.bmp,3300.bmp,3220.bmp,yes,no,no,no,no,no,no,3652704,3660890
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,6,ursitz,negative,30_40,paired_cs,9182.bmp,9561.bmp,6570.1.bmp,9520.bmp,9182.bmp,9400.bmp,9430.bmp,no,no,no,no,no,no,yes,3661943,3668145
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,7,fuhrrud,negative,70_80,paired_cs,8485.bmp,9265.bmp,9331.bmp,9330.bmp,9830.bmp,9561.bmp,8485.bmp,no,no,no,no,no,yes,no,3669198,3675938
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,8,muoror,positive,30_40,paired_cs,2150.bmp,2150.bmp,4622.bmp,1440.bmp,7580.bmp,1650.bmp,2058.bmp,no,no,no,no,yes,no,no,3676991,3682917
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,9,offukt,negative,90_10,paired_cs,9435.bmp,9630.bmp,9000.bmp,9435.bmp,3550.bmp,9342.bmp,2900.bmp,no,no,no,no,no,yes,no,3683970,3693466
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,10,laumens,positive,50_60,paired_cs,2160.bmp,2040.bmp,2209.bmp,2160.bmp,8370.bmp,8501.bmp,5994.bmp,no,no,no,no,no,no,yes,3694519,3700822
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,11,fonstir,positive,90_10,paired_cs,8370.bmp,8370.bmp,2660.bmp,2340.bmp,2791.bmp,7470.bmp,2150.bmp,yes,no,no,no,no,no,no,3701875,3709712
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,12,sleshen,positive,90_10,paired_cs,8200.bmp,2209.bmp,7580.bmp,5831.bmp,1463.bmp,8170.bmp,8200.bmp,no,no,no,yes,no,no,no,3710765,3720114
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,13,pimuide,negative,70_80,paired_cs,3550.bmp,9920.bmp,9342.bmp,3550.bmp,9340.bmp,3220.bmp,2141.bmp,no,no,yes,no,no,no,no,3721168,3724718
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,14,botuyn,negative,NA,neither,none_correct,6242.bmp,9265.bmp,9432.bmp,2750.bmp,2053.bmp,9220.bmp,yes,no,no,no,no,no,no,3725771,3729782
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,15,godacht,positive,70_80,paired_cs,8496.bmp,2057.bmp,5830.bmp,8496.bmp,2070.bmp,2160.bmp,5910.bmp,no,yes,no,no,no,no,no,3730835,3737022
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,16,kumutoa,negative,NA,neither,none_correct,2375.1.bmp,9432.bmp,9180.bmp,9404.bmp,9102.bmp,1525.bmp,no,no,no,no,no,no,yes,3738075,3742049
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,17,gowann,positive,90_10,distractor,2209.bmp,2311.bmp,1999.bmp,5830.bmp,2209.bmp,2050.bmp,2070.bmp,no,no,no,no,no,no,yes,3743102,3749390
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,18,obacu,positive,NA,neither,none_correct,5994.bmp,2900.2.bmp,8496.bmp,1440.bmp,2058.bmp,1463.bmp,no,no,no,no,no,no,yes,3750443,3755811
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,19,larnist,positive,70_80,distractor,2080.bmp,2091.bmp,2040.bmp,4622.bmp,5629.bmp,8190.bmp,2080.bmp,no,no,no,no,no,yes,no,3756864,3762627
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,20,kiwehon,negative,90_10,paired_cs,9421.bmp,1525.bmp,9041.bmp,9007.bmp,6555.bmp,9421.bmp,3550.bmp,no,no,yes,no,no,no,no,3763681,3770211
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,21,imstind,positive,70_80,paired_cs,5830.bmp,1463.bmp,2208.bmp,5830.bmp,4606.bmp,8496.bmp,2071.bmp,no,no,no,no,no,no,yes,3771265,3777858
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,22,ubajec,negative,50_60,paired_cs,6020.bmp,9102.bmp,6020.bmp,9421.bmp,9432.bmp,6555.bmp,2141.bmp,no,no,no,no,yes,no,no,3778911,3783410
74,EC_subj_obj,inclusion,EC_subj_obj,inclusion,23,uhnong,positive,30_40,paired_cs,2040.bmp,5629.bmp,5910.bmp,2080.bmp,2040.bmp,8420.bmp,2091.bmp,no,no,no,no,no,no,yes,3784464,3789161
