subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
22,EC_subj_only,normal,EC_subj_only,normal,29,larnist,negative,90_10,paired_cs,6242.bmp,3550.bmp,9920.bmp,6242.bmp,9430.bmp,8485.bmp,9007.bmp,no,no,yes,no,no,no,no,2953827,2958063
22,EC_subj_only,normal,EC_subj_only,normal,30,pimuide,positive,30_40,paired_cs,7350.bmp,1999.bmp,7350.bmp,4622.bmp,2071.bmp,2070.bmp,8190.bmp,no,no,no,no,no,no,yes,2959087,2967005
22,EC_subj_only,normal,EC_subj_only,normal,31,fuhrrud,positive,30_40,paired_cs,2050.bmp,1463.bmp,5629.bmp,2050.bmp,2550.bmp,7330.bmp,2058.bmp,no,no,no,no,no,no,yes,2968029,2970804
22,EC_subj_only,normal,EC_subj_only,normal,32,frask,negative,30_40,paired_cs,9830.bmp,2375.1.bmp,9500.bmp,9007.bmp,2900.bmp,9830.bmp,9280.bmp,no,no,no,no,no,no,yes,2971828,2975608
22,EC_subj_only,normal,EC_subj_only,normal,33,offukt,positive,30_40,paired_cs,2791.bmp,5629.bmp,1463.bmp,8501.bmp,5831.bmp,7230.bmp,2791.bmp,no,no,no,no,no,no,yes,2976633,2983546
22,EC_subj_only,normal,EC_subj_only,normal,34,ursitz,negative,90_10,distractor,none_correct,9180.bmp,9830.bmp,9560.bmp,6831.bmp,2710.bmp,3160.bmp,yes,no,no,no,no,no,no,2984571,2989219
22,EC_subj_only,normal,EC_subj_only,normal,35,gowann,negative,NA,neither,none_correct,9830.bmp,6242.bmp,6570.1.bmp,9421.bmp,9404.bmp,9220.bmp,no,no,no,no,no,no,yes,2990244,2994984
22,EC_subj_only,normal,EC_subj_only,normal,36,botsy,negative,NA,neither,none_correct,9435.bmp,3220.bmp,6020.bmp,8485.bmp,9400.bmp,7380.bmp,no,no,no,no,no,no,yes,2996008,3004584
22,EC_subj_only,normal,EC_subj_only,normal,37,medan,positive,90_10,paired_cs,7502.bmp,7502.bmp,8420.bmp,7470.bmp,1440.bmp,8170.bmp,2160.bmp,yes,no,no,no,no,no,no,3005609,3010821
22,EC_subj_only,normal,EC_subj_only,normal,38,virlog,negative,50_60,paired_cs,9500.bmp,9500.bmp,9330.bmp,2276.bmp,9050.bmp,9561.bmp,2750.bmp,no,no,no,no,no,no,yes,3011845,3019249
22,EC_subj_only,normal,EC_subj_only,normal,39,stodeen,negative,30_40,paired_cs,9561.bmp,6555.bmp,9006.bmp,9421.bmp,9041.bmp,9265.bmp,9561.bmp,no,no,no,no,no,no,yes,3020273,3022379
