subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
82,EC_subj_only,inclusion,EC_subj_only,inclusion,0,sprong,positive,90_10,paired_cs,2,1,yes,no,26974032706016
82,EC_subj_only,inclusion,EC_subj_only,inclusion,1,fonstir,positive,90_10,paired_cs,2,1,yes,no,27070892708725
82,EC_subj_only,inclusion,EC_subj_only,inclusion,2,pimuide,NA,NA,neither,2,1,yes,no,27097992712289
82,EC_subj_only,inclusion,EC_subj_only,inclusion,3,muoror,NA,NA,neither,2,1,no,yes,27133642715586
82,EC_subj_only,inclusion,EC_subj_only,inclusion,4,ikzunt,NA,NA,neither,2,1,no,yes,27166622719004
82,EC_subj_only,inclusion,EC_subj_only,inclusion,5,uhnong,NA,NA,neither,2,1,no,yes,27200782721349
82,EC_subj_only,inclusion,EC_subj_only,inclusion,6,obacu,negative,50_60,paired_cs,2,1,no,yes,27224232723794
82,EC_subj_only,inclusion,EC_subj_only,inclusion,7,hilejin,NA,NA,neither,2,1,no,yes,27248682725896
82,EC_subj_only,inclusion,EC_subj_only,inclusion,8,jaciyn,NA,NA,neither,2,1,yes,no,27269702729485
82,EC_subj_only,inclusion,EC_subj_only,inclusion,9,kiwehon,NA,NA,neither,2,1,no,yes,27305602732515
82,EC_subj_only,inclusion,EC_subj_only,inclusion,10,gowann,negative,90_10,paired_cs,2,1,no,yes,27335892738406
82,EC_subj_only,inclusion,EC_subj_only,inclusion,11,ursitz,negative,70_80,paired_cs,2,1,yes,no,27394802742622
82,EC_subj_only,inclusion,EC_subj_only,inclusion,12,stodeen,NA,NA,neither,2,1,no,yes,27436952747268
82,EC_subj_only,inclusion,EC_subj_only,inclusion,13,furasti,negative,30_40,paired_cs,2,1,yes,no,27483432749823
82,EC_subj_only,inclusion,EC_subj_only,inclusion,14,laumens,NA,NA,neither,2,1,no,yes,27508972752104
82,EC_subj_only,inclusion,EC_subj_only,inclusion,15,godacht,negative,50_60,paired_cs,2,1,no,yes,27531782755763
82,EC_subj_only,inclusion,EC_subj_only,inclusion,16,sebjukt,NA,NA,neither,2,1,no,yes,27568372758653
82,EC_subj_only,inclusion,EC_subj_only,inclusion,17,medan,NA,NA,neither,2,1,yes,no,27597282761615
82,EC_subj_only,inclusion,EC_subj_only,inclusion,18,misukor,negative,30_40,paired_cs,2,1,no,yes,27626892764841
82,EC_subj_only,inclusion,EC_subj_only,inclusion,19,faloilo,positive,50_60,paired_cs,2,1,yes,no,27659162767445
82,EC_subj_only,inclusion,EC_subj_only,inclusion,20,oesgubi,NA,NA,neither,2,1,no,yes,27685192770462
82,EC_subj_only,inclusion,EC_subj_only,inclusion,21,kumutoa,NA,NA,neither,2,1,yes,no,27715372773889
82,EC_subj_only,inclusion,EC_subj_only,inclusion,22,ampfong,positive,30_40,paired_cs,2,1,no,yes,27749632776077
82,EC_subj_only,inclusion,EC_subj_only,inclusion,23,larnist,NA,NA,neither,2,1,yes,no,27771512778800
82,EC_subj_only,inclusion,EC_subj_only,inclusion,24,botsy,NA,NA,neither,2,1,yes,no,27798752782378
82,EC_subj_only,inclusion,EC_subj_only,inclusion,25,ubajec,negative,70_80,paired_cs,2,1,no,yes,27834512784924
82,EC_subj_only,inclusion,EC_subj_only,inclusion,26,schese,negative,30_40,paired_cs,2,1,no,yes,27859992787190
82,EC_subj_only,inclusion,EC_subj_only,inclusion,27,molkate,positive,50_60,paired_cs,2,1,yes,no,27882652790149
82,EC_subj_only,inclusion,EC_subj_only,inclusion,28,imstind,positive,70_80,paired_cs,2,1,no,yes,27912232792216
82,EC_subj_only,inclusion,EC_subj_only,inclusion,29,permife,negative,70_80,paired_cs,2,1,yes,no,27932912795802
82,EC_subj_only,inclusion,EC_subj_only,inclusion,30,yosud,positive,30_40,paired_cs,2,1,no,yes,27968762798340
82,EC_subj_only,inclusion,EC_subj_only,inclusion,31,offukt,negative,50_60,paired_cs,2,1,no,yes,27994142800469
82,EC_subj_only,inclusion,EC_subj_only,inclusion,32,novuui,positive,90_10,paired_cs,2,1,yes,no,28015432802945
82,EC_subj_only,inclusion,EC_subj_only,inclusion,33,plonim,positive,50_60,paired_cs,2,1,no,yes,28040192805644
82,EC_subj_only,inclusion,EC_subj_only,inclusion,34,kibono,negative,90_10,paired_cs,2,1,no,yes,28067182808020
82,EC_subj_only,inclusion,EC_subj_only,inclusion,35,trupfan,NA,NA,neither,2,1,yes,no,28090932812041
82,EC_subj_only,inclusion,EC_subj_only,inclusion,36,banzon,positive,70_80,paired_cs,2,1,no,yes,28131142815906
82,EC_subj_only,inclusion,EC_subj_only,inclusion,37,umeuken,positive,30_40,paired_cs,2,1,yes,no,28169802818385
82,EC_subj_only,inclusion,EC_subj_only,inclusion,38,uwimor,positive,70_80,paired_cs,2,1,yes,no,28194592820443
82,EC_subj_only,inclusion,EC_subj_only,inclusion,39,emkruas,negative,90_10,paired_cs,2,1,no,yes,28215172823527
