sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
18,3,349,deterministic,sequence concealed,contingent sound,5,5,0.4266,0.5,0,
18,3,350,deterministic,sequence concealed,contingent sound,2,2,0.4266,0.5,0,
18,3,351,deterministic,sequence concealed,contingent sound,1,1,0.4406,0.5,0,
18,3,352,deterministic,sequence concealed,contingent sound,6,6,0.4406,0.5,0,
18,3,353,deterministic,sequence concealed,contingent sound,3,3,0.3848,0.5,0,
18,3,354,deterministic,sequence concealed,contingent sound,1,1,0.4196,0.5,0,
18,3,355,deterministic,sequence concealed,contingent sound,2,2,0.4197,0.5,0,
18,3,356,deterministic,sequence concealed,contingent sound,4,4,0.3845,0.5,0,
18,3,357,deterministic,sequence concealed,contingent sound,1,1,0.573,0.5,0,
18,3,358,deterministic,sequence concealed,contingent sound,5,5,0.6057,0.5,0,
18,3,359,deterministic,sequence concealed,contingent sound,6,6,0.3855,0.5,0,
18,3,360,deterministic,sequence concealed,contingent sound,4,4,0.3498,0.5,0,
18,3,361,deterministic,sequence concealed,contingent sound,3,3,0.4334,0.5,0,
18,3,362,deterministic,sequence concealed,contingent sound,6,6,0.4613,0.5,0,
18,3,363,deterministic,sequence concealed,contingent sound,1,1,0.3361,0.5,0,
18,3,364,deterministic,sequence concealed,contingent sound,4,4,0.4131,0.5,0,
18,3,365,deterministic,sequence concealed,contingent sound,2,2,0.3917,0.5,0,
18,3,366,deterministic,sequence concealed,contingent sound,3,3,0.322,0.5,0,
18,3,367,deterministic,sequence concealed,contingent sound,4,4,0.4682,0.5,0,
18,3,368,deterministic,sequence concealed,contingent sound,5,5,0.3011,0.5,0,
18,3,369,deterministic,sequence concealed,contingent sound,1,1,0.3635,0.5,0,
18,3,370,deterministic,sequence concealed,contingent sound,3,3,0.3287,0.5,0,
18,3,371,deterministic,sequence concealed,contingent sound,5,5,0.2941,0.5,0,
18,3,372,deterministic,sequence concealed,contingent sound,4,4,0.3084,0.5,0,
18,3,373,deterministic,sequence concealed,contingent sound,6,6,0.3081,0.5,0,
18,3,374,deterministic,sequence concealed,contingent sound,2,2,0.3148,0.5,0,
18,3,375,deterministic,sequence concealed,contingent sound,5,5,0.4756,0.5,0,
18,3,376,deterministic,sequence concealed,contingent sound,3,3,0.3081,0.5,0,
18,3,377,deterministic,sequence concealed,contingent sound,2,2,0.4126,0.5,0,
18,3,378,deterministic,sequence concealed,contingent sound,6,6,0.3848,0.5,0,
18,3,379,deterministic,sequence concealed,contingent sound,5,5,0.4546,0.5,0,
18,3,380,deterministic,sequence concealed,contingent sound,2,2,0.5801,0.5,0,
18,3,381,deterministic,sequence concealed,contingent sound,1,1,0.3779,0.5,0,
18,3,382,deterministic,sequence concealed,contingent sound,6,6,0.4056,0.5,0,
18,3,383,deterministic,sequence concealed,contingent sound,3,3,0.3638,0.5,0,
18,3,384,deterministic,sequence concealed,contingent sound,1,1,0.4683,0.5,0,
18,3,385,deterministic,sequence concealed,contingent sound,2,2,0.3709,0.5,0,
18,3,386,deterministic,sequence concealed,contingent sound,4,4,0.308,0.5,0,
18,3,387,deterministic,sequence concealed,contingent sound,1,1,0.4823,0.5,0,
18,3,388,deterministic,sequence concealed,contingent sound,5,5,0.4545,0.5,0,
18,3,389,deterministic,sequence concealed,contingent sound,6,6,0.3429,0.5,0,
18,3,390,deterministic,sequence concealed,contingent sound,4,4,0.5172,0.5,0,
18,3,391,deterministic,sequence concealed,contingent sound,3,3,0.5732,0.5,0,
18,3,392,deterministic,sequence concealed,contingent sound,6,6,0.4035,0.5,0,
18,3,393,deterministic,sequence concealed,contingent sound,1,1,0.4056,0.5,0,
18,3,394,deterministic,sequence concealed,contingent sound,4,4,0.3567,0.5,0,
18,3,395,deterministic,sequence concealed,contingent sound,2,2,0.5172,0.5,0,
18,3,396,deterministic,sequence concealed,contingent sound,3,3,0.2808,0.5,0,
18,3,397,deterministic,sequence concealed,contingent sound,4,4,0.4823,0.5,0,
18,3,398,deterministic,sequence concealed,contingent sound,5,5,0.4476,0.5,0,
18,3,399,deterministic,sequence concealed,contingent sound,1,1,0.4474,0.5,0,
18,3,400,deterministic,sequence concealed,contingent sound,3,3,0.3568,0.5,0,
18,3,401,deterministic,sequence concealed,contingent sound,5,5,0.615,0.5,0,
18,3,402,deterministic,sequence concealed,contingent sound,4,4,0.4105,0.5,0,
18,3,403,deterministic,sequence concealed,contingent sound,6,6,0.3428,0.5,0,
18,3,404,deterministic,sequence concealed,contingent sound,2,2,0.4335,0.5,0,
18,3,405,deterministic,sequence concealed,contingent sound,5,5,0.4823,0.5,0,
18,3,406,deterministic,sequence concealed,contingent sound,3,3,0.3289,0.5,0,
18,3,407,deterministic,sequence concealed,contingent sound,2,2,0.2871,0.5,0,
18,3,408,deterministic,sequence concealed,contingent sound,6,6,0.3917,0.5,0,
18,3,409,deterministic,sequence concealed,contingent sound,5,5,0.4614,0.5,0,
18,3,410,deterministic,sequence concealed,contingent sound,2,2,0.4337,0.5,0,
18,3,411,deterministic,sequence concealed,contingent sound,1,2,0.3497,0.5,1,
18,3,412,deterministic,sequence concealed,contingent sound,6,6,0.4055,0.5,0,
18,3,413,deterministic,sequence concealed,contingent sound,3,3,0.3568,0.5,0,
18,3,414,deterministic,sequence concealed,contingent sound,1,1,0.3783,0.5,0,
18,3,415,deterministic,sequence concealed,contingent sound,2,2,0.3569,0.5,0,
18,3,416,deterministic,sequence concealed,contingent sound,4,4,0.3221,0.5,0,
18,3,417,deterministic,sequence concealed,contingent sound,1,1,0.5521,0.5,0,
18,3,418,deterministic,sequence concealed,contingent sound,5,5,0.4521,0.5,0,
18,3,419,deterministic,sequence concealed,contingent sound,6,6,0.3847,0.5,0,
18,3,420,deterministic,sequence concealed,contingent sound,4,4,0.4893,0.5,0,
18,3,421,deterministic,sequence concealed,contingent sound,3,3,0.3986,0.5,0,
18,3,422,deterministic,sequence concealed,contingent sound,6,6,0.3916,0.5,0,
18,3,423,deterministic,sequence concealed,contingent sound,1,1,0.3637,0.5,0,
18,3,424,deterministic,sequence concealed,contingent sound,4,4,0.3918,0.5,0,
18,3,425,deterministic,sequence concealed,contingent sound,2,2,0.3986,0.5,0,
18,3,426,deterministic,sequence concealed,contingent sound,3,3,0.3358,0.5,0,
18,3,427,deterministic,sequence concealed,contingent sound,4,4,0.3848,0.5,0,
18,3,428,deterministic,sequence concealed,contingent sound,5,5,0.3433,0.5,0,
18,3,429,deterministic,sequence concealed,contingent sound,1,1,0.3847,0.5,0,
18,3,430,deterministic,sequence concealed,contingent sound,3,3,0.3359,0.5,0,
18,3,431,deterministic,sequence concealed,contingent sound,5,4,0.5034,0.5,1,
18,3,432,deterministic,sequence concealed,contingent sound,4,4,0.4619,0.5,0,
18,4,433,deterministic,sequence concealed,contingent sound,6,6,0.4167,0.5,0,
18,4,434,deterministic,sequence concealed,contingent sound,2,2,0.4689,0.5,0,
18,4,435,deterministic,sequence concealed,contingent sound,5,5,0.4544,0.5,0,
18,4,436,deterministic,sequence concealed,contingent sound,3,3,0.3427,0.5,0,
18,4,437,deterministic,sequence concealed,contingent sound,2,2,0.4124,0.5,0,
18,4,438,deterministic,sequence concealed,contingent sound,6,6,0.3636,0.5,0,
18,4,439,deterministic,sequence concealed,contingent sound,5,5,0.5244,0.5,0,
18,4,440,deterministic,sequence concealed,contingent sound,2,2,0.4266,0.5,0,
18,4,441,deterministic,sequence concealed,contingent sound,1,1,0.3917,0.5,0,
18,4,442,deterministic,sequence concealed,contingent sound,6,6,0.3918,0.5,0,
18,4,443,deterministic,sequence concealed,contingent sound,3,3,0.3218,0.5,0,
18,4,444,deterministic,sequence concealed,contingent sound,1,1,0.4545,0.5,0,
18,4,445,deterministic,sequence concealed,contingent sound,2,2,0.3498,0.5,0,
18,4,446,deterministic,sequence concealed,contingent sound,4,4,0.3708,0.5,0,
18,4,447,deterministic,sequence concealed,contingent sound,1,1,0.4336,0.5,0,
18,4,448,deterministic,sequence concealed,contingent sound,5,5,0.4197,0.5,0,
18,4,449,deterministic,sequence concealed,contingent sound,6,6,0.3638,0.5,0,
18,4,450,deterministic,sequence concealed,contingent sound,4,4,0.3917,0.5,0,
18,4,451,deterministic,sequence concealed,contingent sound,3,3,0.3219,0.5,0,
18,4,452,deterministic,sequence concealed,contingent sound,6,6,0.3639,0.5,0,
18,4,453,deterministic,sequence concealed,contingent sound,1,1,0.3986,0.5,0,
18,4,454,deterministic,sequence concealed,contingent sound,4,4,0.3009,0.5,0,
18,4,455,deterministic,sequence concealed,contingent sound,2,2,0.4405,0.5,0,
18,4,456,deterministic,sequence concealed,contingent sound,3,3,0.3708,0.5,0,
18,4,457,deterministic,sequence concealed,contingent sound,4,4,0.3358,0.5,0,
18,4,458,deterministic,sequence concealed,contingent sound,5,5,0.329,0.5,0,
18,4,459,deterministic,sequence concealed,contingent sound,1,1,0.3566,0.5,0,
18,4,460,deterministic,sequence concealed,contingent sound,3,3,0.2872,0.5,0,
18,4,461,deterministic,sequence concealed,contingent sound,5,5,0.3709,0.5,0,
18,4,462,deterministic,sequence concealed,contingent sound,4,4,0.3706,0.5,0,
18,4,463,deterministic,sequence concealed,contingent sound,6,6,0.3221,0.5,0,
18,4,464,deterministic,sequence concealed,contingent sound,2,2,0.3707,0.5,0,
18,4,465,deterministic,sequence concealed,contingent sound,5,5,0.4824,0.5,0,
18,4,466,deterministic,sequence concealed,contingent sound,3,3,0.2937,0.5,0,
18,4,467,deterministic,sequence concealed,contingent sound,2,2,0.4545,0.5,0,
18,4,468,deterministic,sequence concealed,contingent sound,6,6,0.3569,0.5,0,
18,4,469,deterministic,sequence concealed,contingent sound,5,4,0.3708,0.5,1,
18,4,470,deterministic,sequence concealed,contingent sound,2,2,0.4473,0.5,0,
18,4,471,deterministic,sequence concealed,contingent sound,1,1,0.3848,0.5,0,
18,4,472,deterministic,sequence concealed,contingent sound,6,6,0.4475,0.5,0,
18,4,473,deterministic,sequence concealed,contingent sound,3,3,0.3149,0.5,0,
18,4,474,deterministic,sequence concealed,contingent sound,1,1,0.427,0.5,0,
18,4,475,deterministic,sequence concealed,contingent sound,2,2,0.3778,0.5,0,
18,4,476,deterministic,sequence concealed,contingent sound,4,4,0.4685,0.5,0,
18,4,477,deterministic,sequence concealed,contingent sound,1,1,0.4126,0.5,0,
18,4,478,deterministic,sequence concealed,contingent sound,5,5,0.3988,0.5,0,
18,4,479,deterministic,sequence concealed,contingent sound,6,6,0.3849,0.5,0,
18,4,480,deterministic,sequence concealed,contingent sound,4,4,0.301,0.5,0,
18,4,481,deterministic,sequence concealed,contingent sound,3,3,0.3079,0.5,0,
18,4,482,deterministic,sequence concealed,contingent sound,6,6,0.3921,0.5,0,
18,4,483,deterministic,sequence concealed,contingent sound,1,1,0.3569,0.5,0,
18,4,484,deterministic,sequence concealed,contingent sound,4,4,0.5035,0.5,0,
18,4,485,deterministic,sequence concealed,contingent sound,2,2,0.4802,0.5,0,
18,4,486,deterministic,sequence concealed,contingent sound,3,3,0.5242,0.5,0,
18,4,487,deterministic,sequence concealed,contingent sound,4,4,0.3269,0.5,0,
18,4,488,deterministic,sequence concealed,contingent sound,5,5,0.336,0.5,0,
18,4,489,deterministic,sequence concealed,contingent sound,1,1,0.3427,0.5,0,
18,4,490,deterministic,sequence concealed,contingent sound,3,3,0.2801,0.5,0,
18,4,491,deterministic,sequence concealed,contingent sound,5,5,0.4266,0.5,0,
18,4,492,deterministic,sequence concealed,contingent sound,4,4,0.273,0.5,0,
18,4,493,deterministic,sequence concealed,contingent sound,6,6,0.2872,0.5,0,
18,4,494,deterministic,sequence concealed,contingent sound,2,2,0.5033,0.5,0,
18,4,495,deterministic,sequence concealed,contingent sound,5,5,0.3571,0.5,0,
18,4,496,deterministic,sequence concealed,contingent sound,3,3,0.2801,0.5,0,
18,4,497,deterministic,sequence concealed,contingent sound,2,2,0.3778,0.5,0,
18,4,498,deterministic,sequence concealed,contingent sound,6,6,0.3637,0.5,0,
18,4,499,deterministic,sequence concealed,contingent sound,5,5,0.3149,0.5,0,
18,4,500,deterministic,sequence concealed,contingent sound,2,2,0.4202,0.5,0,
18,4,501,deterministic,sequence concealed,contingent sound,1,1,0.5108,0.5,0,
18,4,502,deterministic,sequence concealed,contingent sound,6,6,0.397,0.5,0,
18,4,503,deterministic,sequence concealed,contingent sound,3,2,0.3777,0.5,1,
18,4,504,deterministic,sequence concealed,contingent sound,1,1,0.5237,0.5,0,
18,4,505,deterministic,sequence concealed,contingent sound,2,2,0.4202,0.5,0,
18,4,506,deterministic,sequence concealed,contingent sound,4,4,0.4197,0.5,0,
18,4,507,deterministic,sequence concealed,contingent sound,1,1,0.4265,0.5,0,
18,4,508,deterministic,sequence concealed,contingent sound,5,5,0.4266,0.5,0,
18,4,509,deterministic,sequence concealed,contingent sound,6,6,0.3225,0.5,0,
18,4,510,deterministic,sequence concealed,contingent sound,4,4,0.3295,0.5,0,
18,4,511,deterministic,sequence concealed,contingent sound,3,3,0.322,0.5,0,
18,4,512,deterministic,sequence concealed,contingent sound,6,6,0.3922,0.5,0,
18,4,513,deterministic,sequence concealed,contingent sound,1,1,0.3638,0.5,0,
18,4,514,deterministic,sequence concealed,contingent sound,4,4,0.4057,0.5,0,
18,4,515,deterministic,sequence concealed,contingent sound,2,2,0.3709,0.5,0,
18,4,516,deterministic,sequence concealed,contingent sound,3,3,0.4475,0.5,0,
18,4,517,deterministic,sequence concealed,contingent sound,4,4,0.3359,0.5,0,
18,4,518,deterministic,sequence concealed,contingent sound,5,5,0.322,0.5,0,
18,4,519,deterministic,sequence concealed,contingent sound,1,1,0.3778,0.5,0,
18,4,520,deterministic,sequence concealed,contingent sound,3,3,0.2592,0.5,0,
18,4,521,deterministic,sequence concealed,contingent sound,5,5,0.273,0.5,0,
18,4,522,deterministic,sequence concealed,contingent sound,4,4,0.2872,0.5,0,
18,4,523,deterministic,sequence concealed,contingent sound,6,6,0.2802,0.5,0,
18,4,524,deterministic,sequence concealed,contingent sound,2,2,0.315,0.5,0,
18,4,525,deterministic,sequence concealed,contingent sound,5,5,0.3088,0.5,0,
18,4,526,deterministic,sequence concealed,contingent sound,3,3,0.3081,0.5,0,
18,4,527,deterministic,sequence concealed,contingent sound,2,2,0.4545,0.5,0,
18,4,528,deterministic,sequence concealed,contingent sound,6,6,0.336,0.5,0,
18,4,529,deterministic,sequence concealed,contingent sound,5,6,0.3498,0.5,1,
18,4,530,deterministic,sequence concealed,contingent sound,2,5,-0.109,0.5,1,
18,4,531,deterministic,sequence concealed,contingent sound,1,1,0.3528,0.5,0,
18,4,532,deterministic,sequence concealed,contingent sound,6,6,0.4056,0.5,0,
18,4,533,deterministic,sequence concealed,contingent sound,3,3,0.3498,0.5,0,
18,4,534,deterministic,sequence concealed,contingent sound,1,1,0.4403,0.5,0,
18,4,535,deterministic,sequence concealed,contingent sound,2,2,0.4266,0.5,0,
18,4,536,deterministic,sequence concealed,contingent sound,4,4,0.35,0.5,0,
18,4,537,deterministic,sequence concealed,contingent sound,1,1,0.3567,0.5,0,
18,4,538,deterministic,sequence concealed,contingent sound,5,5,0.3985,0.5,0,
18,4,539,deterministic,sequence concealed,contingent sound,6,6,0.3221,0.5,0,
18,4,540,deterministic,sequence concealed,contingent sound,4,4,0.3845,0.5,0,
18,4,541,deterministic,sequence concealed,contingent sound,3,3,0.3499,0.5,0,
18,4,542,deterministic,sequence concealed,contingent sound,6,6,0.4126,0.5,0,
18,4,543,deterministic,sequence concealed,contingent sound,1,1,0.3639,0.5,0,
18,4,544,deterministic,sequence concealed,contingent sound,4,4,0.2941,0.5,0,
18,4,545,deterministic,sequence concealed,contingent sound,2,2,0.4196,0.5,0,
18,4,546,deterministic,sequence concealed,contingent sound,3,3,0.3783,0.5,0,
18,4,547,deterministic,sequence concealed,contingent sound,4,4,0.3296,0.5,0,
18,4,548,deterministic,sequence concealed,contingent sound,5,5,0.2592,0.5,0,
18,4,549,deterministic,sequence concealed,contingent sound,1,1,0.308,0.5,0,
18,4,550,deterministic,sequence concealed,contingent sound,3,4,0.294,0.5,1,
18,4,551,deterministic,sequence concealed,contingent sound,5,5,0.4191,0.5,0,
18,4,552,deterministic,sequence concealed,contingent sound,4,4,0.3638,0.5,0,
18,4,553,deterministic,sequence concealed,contingent sound,6,6,0.3287,0.5,0,
18,4,554,deterministic,sequence concealed,contingent sound,2,2,0.4129,0.5,0,
18,4,555,deterministic,sequence concealed,contingent sound,5,5,0.3989,0.5,0,
18,4,556,deterministic,sequence concealed,contingent sound,3,3,0.28,0.5,0,
18,4,557,deterministic,sequence concealed,contingent sound,2,2,0.4687,0.5,0,
18,4,558,deterministic,sequence concealed,contingent sound,6,6,0.3359,0.5,0,
18,4,559,deterministic,sequence concealed,contingent sound,5,5,0.4126,0.5,0,
18,4,560,deterministic,sequence concealed,contingent sound,2,3,0.3638,0.5,1,
18,4,561,deterministic,sequence concealed,contingent sound,1,1,0.4611,0.5,0,
18,4,562,deterministic,sequence concealed,contingent sound,6,6,0.357,0.5,0,
18,4,563,deterministic,sequence concealed,contingent sound,3,3,0.3915,0.5,0,
18,4,564,deterministic,sequence concealed,contingent sound,1,1,0.3779,0.5,0,
18,4,565,deterministic,sequence concealed,contingent sound,2,2,0.5313,0.5,0,
18,4,566,deterministic,sequence concealed,contingent sound,4,4,0.3291,0.5,0,
18,4,567,deterministic,sequence concealed,contingent sound,1,1,0.3989,0.5,0,
18,4,568,deterministic,sequence concealed,contingent sound,5,5,0.3219,0.5,0,
18,4,569,deterministic,sequence concealed,contingent sound,6,6,0.3499,0.5,0,
18,4,570,deterministic,sequence concealed,contingent sound,4,4,0.3498,0.5,0,
18,4,571,deterministic,sequence concealed,contingent sound,3,3,0.301,0.5,0,
18,4,572,deterministic,sequence concealed,contingent sound,6,6,0.3916,0.5,0,
18,4,573,deterministic,sequence concealed,contingent sound,1,1,0.3986,0.5,0,
18,4,574,deterministic,sequence concealed,contingent sound,4,4,0.4404,0.5,0,
18,4,575,deterministic,sequence concealed,contingent sound,2,2,0.3079,0.5,0,
18,4,576,deterministic,sequence concealed,contingent sound,3,3,0.3499,0.5,0,
18,5,577,deterministic,sequence concealed,contingent sound,4,4,0.3505,0.5,0,
18,5,578,deterministic,sequence concealed,contingent sound,5,5,0.2662,0.5,0,
18,5,579,deterministic,sequence concealed,contingent sound,1,1,0.3642,0.5,0,
18,5,580,deterministic,sequence concealed,contingent sound,3,3,0.2661,0.5,0,
18,5,581,deterministic,sequence concealed,contingent sound,5,5,0.4338,0.5,0,
18,5,582,deterministic,sequence concealed,contingent sound,4,4,0.2662,0.5,0,
18,5,583,deterministic,sequence concealed,contingent sound,6,6,0.2802,0.5,0,
18,5,584,deterministic,sequence concealed,contingent sound,2,2,0.3365,0.5,0,
18,5,585,deterministic,sequence concealed,contingent sound,5,6,0.3638,0.5,1,
18,5,586,deterministic,sequence concealed,contingent sound,3,3,0.304,0.5,0,
18,5,587,deterministic,sequence concealed,contingent sound,2,2,0.5318,0.5,0,
18,5,588,deterministic,sequence concealed,contingent sound,6,6,0.3963,0.5,0,
18,5,589,deterministic,sequence concealed,contingent sound,5,5,0.3848,0.5,0,
18,5,590,deterministic,sequence concealed,contingent sound,2,2,0.4337,0.5,0,
18,5,591,deterministic,sequence concealed,contingent sound,1,1,0.3848,0.5,0,
18,5,592,deterministic,sequence concealed,contingent sound,6,6,0.3707,0.5,0,
18,5,593,deterministic,sequence concealed,contingent sound,3,3,0.4754,0.5,0,
18,5,594,deterministic,sequence concealed,contingent sound,1,1,0.4128,0.5,0,
18,5,595,deterministic,sequence concealed,contingent sound,2,2,0.3009,0.5,0,
18,5,596,deterministic,sequence concealed,contingent sound,4,4,0.2939,0.5,0,
18,5,597,deterministic,sequence concealed,contingent sound,1,1,0.4196,0.5,0,
18,5,598,deterministic,sequence concealed,contingent sound,5,4,0.336,0.5,1,
18,5,599,deterministic,sequence concealed,contingent sound,6,6,0.3387,0.5,0,
18,5,600,deterministic,sequence concealed,contingent sound,4,4,0.3011,0.5,0,
18,5,601,deterministic,sequence concealed,contingent sound,3,2,0.308,0.5,1,
18,5,602,deterministic,sequence concealed,contingent sound,6,6,0.3566,0.5,0,
18,5,603,deterministic,sequence concealed,contingent sound,1,1,0.3776,0.5,0,
18,5,604,deterministic,sequence concealed,contingent sound,4,4,0.3778,0.5,0,
18,5,605,deterministic,sequence concealed,contingent sound,2,2,0.4126,0.5,0,
18,5,606,deterministic,sequence concealed,contingent sound,3,3,0.4056,0.5,0,
18,5,607,deterministic,sequence concealed,contingent sound,4,4,0.3778,0.5,0,
18,5,608,deterministic,sequence concealed,contingent sound,5,5,0.3289,0.5,0,
18,5,609,deterministic,sequence concealed,contingent sound,1,1,0.3429,0.5,0,
18,5,610,deterministic,sequence concealed,contingent sound,3,3,0.3359,0.5,0,
18,5,611,deterministic,sequence concealed,contingent sound,5,5,0.3569,0.5,0,
18,5,612,deterministic,sequence concealed,contingent sound,4,4,0.301,0.5,0,
18,5,613,deterministic,sequence concealed,contingent sound,6,6,0.322,0.5,0,
18,5,614,deterministic,sequence concealed,contingent sound,2,2,0.2801,0.5,0,
18,5,615,deterministic,sequence concealed,contingent sound,5,5,0.3848,0.5,0,
18,5,616,deterministic,sequence concealed,contingent sound,3,3,0.3987,0.5,0,
18,5,617,deterministic,sequence concealed,contingent sound,2,2,0.3499,0.5,0,
18,5,618,deterministic,sequence concealed,contingent sound,6,6,0.3706,0.5,0,
18,5,619,deterministic,sequence concealed,contingent sound,5,5,0.4687,0.5,0,
18,5,620,deterministic,sequence concealed,contingent sound,2,2,0.4405,0.5,0,
18,5,621,deterministic,sequence concealed,contingent sound,1,1,0.3918,0.5,0,
18,5,622,deterministic,sequence concealed,contingent sound,6,6,0.3637,0.5,0,
18,5,623,deterministic,sequence concealed,contingent sound,3,3,0.2802,0.5,0,
18,5,624,deterministic,sequence concealed,contingent sound,1,1,0.3568,0.5,0,
18,5,625,deterministic,sequence concealed,contingent sound,2,2,0.4266,0.5,0,
18,5,626,deterministic,sequence concealed,contingent sound,4,4,0.3011,0.5,0,
18,5,627,deterministic,sequence concealed,contingent sound,1,2,0.294,0.5,1,
18,5,628,deterministic,sequence concealed,contingent sound,5,5,0.3108,0.5,0,
18,5,629,deterministic,sequence concealed,contingent sound,6,6,0.3568,0.5,0,
18,5,630,deterministic,sequence concealed,contingent sound,4,4,0.3009,0.5,0,
18,5,631,deterministic,sequence concealed,contingent sound,3,3,0.2872,0.5,0,
18,5,632,deterministic,sequence concealed,contingent sound,6,6,0.3918,0.5,0,
18,5,633,deterministic,sequence concealed,contingent sound,1,1,0.3777,0.5,0,
18,5,634,deterministic,sequence concealed,contingent sound,4,4,0.4057,0.5,0,
18,5,635,deterministic,sequence concealed,contingent sound,2,2,0.3639,0.5,0,
18,5,636,deterministic,sequence concealed,contingent sound,3,4,0.3429,0.5,1,
18,5,637,deterministic,sequence concealed,contingent sound,4,4,0.2974,0.5,0,
18,5,638,deterministic,sequence concealed,contingent sound,5,5,0.3916,0.5,0,
18,5,639,deterministic,sequence concealed,contingent sound,1,1,0.4682,0.5,0,
18,5,640,deterministic,sequence concealed,contingent sound,3,3,0.35,0.5,0,
18,5,641,deterministic,sequence concealed,contingent sound,5,5,0.5381,0.5,0,
18,5,642,deterministic,sequence concealed,contingent sound,4,4,0.4125,0.5,0,
18,5,643,deterministic,sequence concealed,contingent sound,6,6,0.4615,0.5,0,
18,5,644,deterministic,sequence concealed,contingent sound,2,2,0.4826,0.5,0,
18,5,645,deterministic,sequence concealed,contingent sound,5,5,0.4759,0.5,0,
18,5,646,deterministic,sequence concealed,contingent sound,3,3,0.3294,0.5,0,
18,5,647,deterministic,sequence concealed,contingent sound,2,2,0.4898,0.5,0,
18,5,648,deterministic,sequence concealed,contingent sound,6,6,0.4684,0.5,0,
18,5,649,deterministic,sequence concealed,contingent sound,5,5,0.4056,0.5,0,
18,5,650,deterministic,sequence concealed,contingent sound,2,2,0.3917,0.5,0,
18,5,651,deterministic,sequence concealed,contingent sound,1,1,0.3359,0.5,0,
18,5,652,deterministic,sequence concealed,contingent sound,6,6,0.3568,0.5,0,
18,5,653,deterministic,sequence concealed,contingent sound,3,3,0.3359,0.5,0,
18,5,654,deterministic,sequence concealed,contingent sound,1,2,0.3079,0.5,1,
18,5,655,deterministic,sequence concealed,contingent sound,2,2,0.4155,0.5,0,
18,5,656,deterministic,sequence concealed,contingent sound,4,4,0.4057,0.5,0,
18,5,657,deterministic,sequence concealed,contingent sound,1,1,0.4196,0.5,0,
18,5,658,deterministic,sequence concealed,contingent sound,5,5,0.483,0.5,0,
18,5,659,deterministic,sequence concealed,contingent sound,6,6,0.3638,0.5,0,
18,5,660,deterministic,sequence concealed,contingent sound,4,4,0.4405,0.5,0,
18,5,661,deterministic,sequence concealed,contingent sound,3,3,0.3847,0.5,0,
18,5,662,deterministic,sequence concealed,contingent sound,6,6,0.3708,0.5,0,
18,5,663,deterministic,sequence concealed,contingent sound,1,1,0.3639,0.5,0,
18,5,664,deterministic,sequence concealed,contingent sound,4,4,0.3637,0.5,0,
18,5,665,deterministic,sequence concealed,contingent sound,2,2,0.4545,0.5,0,
18,5,666,deterministic,sequence concealed,contingent sound,3,3,0.3219,0.5,0,
18,5,667,deterministic,sequence concealed,contingent sound,4,4,0.315,0.5,0,
18,5,668,deterministic,sequence concealed,contingent sound,5,5,0.3638,0.5,0,
18,5,669,deterministic,sequence concealed,contingent sound,1,1,0.4058,0.5,0,
18,5,670,deterministic,sequence concealed,contingent sound,3,3,0.3565,0.5,0,
18,5,671,deterministic,sequence concealed,contingent sound,5,5,0.49,0.5,0,
18,5,672,deterministic,sequence concealed,contingent sound,4,4,0.3151,0.5,0,
18,5,673,deterministic,sequence concealed,contingent sound,6,6,0.308,0.5,0,
18,5,674,deterministic,sequence concealed,contingent sound,2,1,0.3569,0.5,1,
18,5,675,deterministic,sequence concealed,contingent sound,5,5,0.4506,0.5,0,
18,5,676,deterministic,sequence concealed,contingent sound,3,3,0.6358,0.5,0,
18,5,677,deterministic,sequence concealed,contingent sound,2,2,0.3994,0.5,0,
18,5,678,deterministic,sequence concealed,contingent sound,6,6,0.3992,0.5,0,
18,5,679,deterministic,sequence concealed,contingent sound,5,5,0.4545,0.5,0,
18,5,680,deterministic,sequence concealed,contingent sound,2,2,0.4685,0.5,0,
18,5,681,deterministic,sequence concealed,contingent sound,1,1,0.3846,0.5,0,
18,5,682,deterministic,sequence concealed,contingent sound,6,6,0.4963,0.5,0,
18,5,683,deterministic,sequence concealed,contingent sound,3,3,0.3498,0.5,0,
18,5,684,deterministic,sequence concealed,contingent sound,1,1,0.4266,0.5,0,
18,5,685,deterministic,sequence concealed,contingent sound,2,2,0.3777,0.5,0,
18,5,686,deterministic,sequence concealed,contingent sound,4,4,0.3641,0.5,0,
18,5,687,deterministic,sequence concealed,contingent sound,1,1,0.4339,0.5,0,
18,5,688,deterministic,sequence concealed,contingent sound,5,5,0.4613,0.5,0,
18,5,689,deterministic,sequence concealed,contingent sound,6,6,0.4127,0.5,0,
18,5,690,deterministic,sequence concealed,contingent sound,4,4,0.4824,0.5,0,
18,5,691,deterministic,sequence concealed,contingent sound,3,3,0.3219,0.5,0,
18,5,692,deterministic,sequence concealed,contingent sound,6,6,0.3567,0.5,0,
18,5,693,deterministic,sequence concealed,contingent sound,1,1,0.3498,0.5,0,
18,5,694,deterministic,sequence concealed,contingent sound,4,4,0.3081,0.5,0,
18,5,695,deterministic,sequence concealed,contingent sound,2,2,0.4406,0.5,0,
18,5,696,deterministic,sequence concealed,contingent sound,3,4,0.3497,0.5,1,
18,5,697,deterministic,sequence concealed,contingent sound,4,4,0.2868,0.5,0,
