sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
68,3,349,deterministic,sequence concealed,contingent sound,3,2,0.4127,0.5,1,
68,3,350,deterministic,sequence concealed,contingent sound,5,5,0.5865,0.5,0,
68,3,351,deterministic,sequence concealed,contingent sound,2,2,0.3758,0.5,0,
68,3,352,deterministic,sequence concealed,contingent sound,4,4,0.6499,0.5,0,
68,3,353,deterministic,sequence concealed,contingent sound,6,6,0.3919,0.5,0,
68,3,354,deterministic,sequence concealed,contingent sound,5,4,0.5941,0.5,1,
68,3,355,deterministic,sequence concealed,contingent sound,4,4,0.8172,0.5,0,
68,3,356,deterministic,sequence concealed,contingent sound,3,2,0.3569,0.5,1,
68,3,357,deterministic,sequence concealed,contingent sound,6,1,0.4962,0.5,1,
68,3,358,deterministic,sequence concealed,contingent sound,4,2,0.4034,0.5,1,
68,3,359,deterministic,sequence concealed,contingent sound,5,5,0.8062,0.5,0,
68,3,360,deterministic,sequence concealed,contingent sound,1,2,0.295,0.5,1,
68,3,361,deterministic,sequence concealed,contingent sound,6,6,0.8168,0.5,0,
68,3,362,deterministic,sequence concealed,contingent sound,3,5,0.4127,0.5,1,
68,3,363,deterministic,sequence concealed,contingent sound,2,2,0.8448,0.5,0,
68,3,364,deterministic,sequence concealed,contingent sound,6,6,0.434,0.5,0,
68,3,365,deterministic,sequence concealed,contingent sound,1,1,0.3569,0.5,0,
68,3,366,deterministic,sequence concealed,contingent sound,3,3,0.559,0.5,0,
68,3,367,deterministic,sequence concealed,contingent sound,4,3,0.4762,0.5,1,
68,3,368,deterministic,sequence concealed,contingent sound,1,1,0.4921,0.5,0,
68,3,369,deterministic,sequence concealed,contingent sound,2,3,0.4546,0.5,1,
68,3,370,deterministic,sequence concealed,contingent sound,5,4,0.6007,0.5,1,
68,3,371,deterministic,sequence concealed,contingent sound,3,2,0.4525,0.5,1,
68,3,372,deterministic,sequence concealed,contingent sound,1,1,0.531,0.5,0,
68,3,373,deterministic,sequence concealed,contingent sound,5,5,0.4874,0.5,0,
68,3,374,deterministic,sequence concealed,contingent sound,6,6,0.5801,0.5,0,
68,3,375,deterministic,sequence concealed,contingent sound,2,2,0.3502,0.5,0,
68,3,376,deterministic,sequence concealed,contingent sound,1,1,0.3993,0.5,0,
68,3,377,deterministic,sequence concealed,contingent sound,4,4,0.6777,0.5,0,
68,3,378,deterministic,sequence concealed,contingent sound,2,2,0.6151,0.5,0,
68,3,379,deterministic,sequence concealed,contingent sound,3,3,0.5781,0.5,0,
68,3,380,deterministic,sequence concealed,contingent sound,5,5,0.3847,0.5,0,
68,3,381,deterministic,sequence concealed,contingent sound,2,2,0.4685,0.5,0,
68,3,382,deterministic,sequence concealed,contingent sound,4,4,0.5522,0.5,0,
68,3,383,deterministic,sequence concealed,contingent sound,6,6,0.4546,0.5,0,
68,3,384,deterministic,sequence concealed,contingent sound,5,5,0.4405,0.5,0,
68,3,385,deterministic,sequence concealed,contingent sound,4,4,0.4685,0.5,0,
68,3,386,deterministic,sequence concealed,contingent sound,3,2,0.629,0.5,1,
68,3,387,deterministic,sequence concealed,contingent sound,6,6,0.4894,0.5,0,
68,3,388,deterministic,sequence concealed,contingent sound,4,4,0.5243,0.5,0,
68,3,389,deterministic,sequence concealed,contingent sound,5,5,0.5173,0.5,0,
68,3,390,deterministic,sequence concealed,contingent sound,1,2,0.3688,0.5,1,
68,3,391,deterministic,sequence concealed,contingent sound,6,6,0.5172,0.5,0,
68,3,392,deterministic,sequence concealed,contingent sound,3,3,0.6548,0.5,0,
68,3,393,deterministic,sequence concealed,contingent sound,2,2,0.529,0.5,0,
68,3,394,deterministic,sequence concealed,contingent sound,6,5,0.3548,0.5,1,
68,3,395,deterministic,sequence concealed,contingent sound,1,1,0.552,0.5,0,
68,3,396,deterministic,sequence concealed,contingent sound,3,2,0.3784,0.5,1,
68,3,397,deterministic,sequence concealed,contingent sound,4,4,0.5553,0.5,0,
68,3,398,deterministic,sequence concealed,contingent sound,1,1,0.5175,0.5,0,
68,3,399,deterministic,sequence concealed,contingent sound,2,2,0.4309,0.5,0,
68,3,400,deterministic,sequence concealed,contingent sound,5,5,0.3918,0.5,0,
68,3,401,deterministic,sequence concealed,contingent sound,3,3,0.5731,0.5,0,
68,3,402,deterministic,sequence concealed,contingent sound,1,1,0.5854,0.5,0,
68,3,403,deterministic,sequence concealed,contingent sound,5,6,0.3434,0.5,1,
68,3,404,deterministic,sequence concealed,contingent sound,6,6,0.5797,0.5,0,
68,3,405,deterministic,sequence concealed,contingent sound,2,2,0.4204,0.5,0,
68,3,406,deterministic,sequence concealed,contingent sound,1,1,0.5036,0.5,0,
68,3,407,deterministic,sequence concealed,contingent sound,4,5,0.4733,0.5,1,
68,3,408,deterministic,sequence concealed,contingent sound,2,2,0.7432,0.5,0,
68,3,409,deterministic,sequence concealed,contingent sound,3,3,0.5361,0.5,0,
68,3,409,deterministic,sequence concealed,contingent sound,3,4,0.5362,0.5,1,
68,3,410,deterministic,sequence concealed,contingent sound,5,5,0.4968,0.5,0,
68,3,411,deterministic,sequence concealed,contingent sound,2,2,0.6637,0.5,0,
68,3,412,deterministic,sequence concealed,contingent sound,4,4,0.627,0.5,0,
68,3,413,deterministic,sequence concealed,contingent sound,6,6,0.4456,0.5,0,
68,3,414,deterministic,sequence concealed,contingent sound,5,5,0.4963,0.5,0,
68,3,415,deterministic,sequence concealed,contingent sound,4,4,0.4688,0.5,0,
68,3,416,deterministic,sequence concealed,contingent sound,3,3,0.7265,0.5,0,
68,3,417,deterministic,sequence concealed,contingent sound,6,6,0.5648,0.5,0,
68,3,418,deterministic,sequence concealed,contingent sound,4,6,0.6828,0.5,1,
68,3,418,deterministic,sequence concealed,contingent sound,4,4,0.6829,0.5,0,
68,3,419,deterministic,sequence concealed,contingent sound,5,2,0.4944,0.5,1,
68,3,419,deterministic,sequence concealed,contingent sound,5,3,0.4945,0.5,1,
68,3,419,deterministic,sequence concealed,contingent sound,5,1,0.4946,0.5,1,
68,3,419,deterministic,sequence concealed,contingent sound,5,5,0.4947,0.5,0,
68,3,420,deterministic,sequence concealed,contingent sound,1,1,0.6565,0.5,0,
68,3,421,deterministic,sequence concealed,contingent sound,6,6,0.4105,0.5,0,
68,3,422,deterministic,sequence concealed,contingent sound,3,3,0.5662,0.5,0,
68,3,423,deterministic,sequence concealed,contingent sound,2,2,0.5637,0.5,0,
68,3,424,deterministic,sequence concealed,contingent sound,6,6,0.5033,0.5,0,
68,3,425,deterministic,sequence concealed,contingent sound,1,1,0.4732,0.5,0,
68,3,426,deterministic,sequence concealed,contingent sound,3,3,0.5248,0.5,0,
68,3,427,deterministic,sequence concealed,contingent sound,4,4,0.5523,0.5,0,
68,3,428,deterministic,sequence concealed,contingent sound,1,1,0.6365,0.5,0,
68,3,429,deterministic,sequence concealed,contingent sound,2,2,0.5176,0.5,0,
68,3,430,deterministic,sequence concealed,contingent sound,5,2,0.3748,0.5,1,
68,3,431,deterministic,sequence concealed,contingent sound,3,2,0.4785,0.5,1,
68,3,432,deterministic,sequence concealed,contingent sound,1,2,0.3317,0.5,1,
68,4,433,deterministic,sequence concealed,contingent sound,5,4,0.5438,0.5,1,
68,4,434,deterministic,sequence concealed,contingent sound,6,4,0.3198,0.5,1,
68,4,435,deterministic,sequence concealed,contingent sound,2,4,0.5273,0.5,1,
68,4,436,deterministic,sequence concealed,contingent sound,1,4,0.3359,0.5,1,
68,4,437,deterministic,sequence concealed,contingent sound,4,4,0.5624,0.5,0,
68,4,438,deterministic,sequence concealed,contingent sound,2,4,-0.1264,0.5,1,
68,4,439,deterministic,sequence concealed,contingent sound,3,4,0.2746,0.5,1,
68,4,440,deterministic,sequence concealed,contingent sound,5,5,0.5446,0.5,0,
68,4,441,deterministic,sequence concealed,contingent sound,2,2,0.4037,0.5,0,
68,4,442,deterministic,sequence concealed,contingent sound,4,4,0.6151,0.5,0,
68,4,443,deterministic,sequence concealed,contingent sound,6,6,0.4384,0.5,0,
68,4,444,deterministic,sequence concealed,contingent sound,5,5,0.4686,0.5,0,
68,4,445,deterministic,sequence concealed,contingent sound,4,5,0.4266,0.5,1,
68,4,446,deterministic,sequence concealed,contingent sound,3,3,0.866,0.5,0,
68,4,447,deterministic,sequence concealed,contingent sound,6,6,0.4896,0.5,0,
68,4,448,deterministic,sequence concealed,contingent sound,4,4,0.573,0.5,0,
68,4,449,deterministic,sequence concealed,contingent sound,5,5,0.6688,0.5,0,
68,4,450,deterministic,sequence concealed,contingent sound,1,1,0.3691,0.5,0,
68,4,451,deterministic,sequence concealed,contingent sound,6,6,0.5034,0.5,0,
68,4,452,deterministic,sequence concealed,contingent sound,3,2,0.4479,0.5,1,
68,4,453,deterministic,sequence concealed,contingent sound,2,2,0.6039,0.5,0,
68,4,454,deterministic,sequence concealed,contingent sound,6,6,0.4667,0.5,0,
68,4,455,deterministic,sequence concealed,contingent sound,1,1,0.3638,0.5,0,
68,4,456,deterministic,sequence concealed,contingent sound,3,3,0.5522,0.5,0,
68,4,457,deterministic,sequence concealed,contingent sound,4,4,0.5089,0.5,0,
68,4,458,deterministic,sequence concealed,contingent sound,1,1,0.4337,0.5,0,
68,4,459,deterministic,sequence concealed,contingent sound,2,2,0.5313,0.5,0,
68,4,460,deterministic,sequence concealed,contingent sound,5,5,0.3967,0.5,0,
68,4,461,deterministic,sequence concealed,contingent sound,3,3,0.6916,0.5,0,
68,4,462,deterministic,sequence concealed,contingent sound,1,1,0.4318,0.5,0,
68,4,463,deterministic,sequence concealed,contingent sound,5,6,0.3431,0.5,1,
68,4,464,deterministic,sequence concealed,contingent sound,6,6,0.4995,0.5,0,
68,4,465,deterministic,sequence concealed,contingent sound,2,2,0.5388,0.5,0,
68,4,466,deterministic,sequence concealed,contingent sound,1,1,0.4756,0.5,0,
68,4,467,deterministic,sequence concealed,contingent sound,4,4,0.5033,0.5,0,
68,4,468,deterministic,sequence concealed,contingent sound,2,2,0.4659,0.5,0,
68,4,469,deterministic,sequence concealed,contingent sound,3,3,0.6084,0.5,0,
68,4,470,deterministic,sequence concealed,contingent sound,5,5,0.4061,0.5,0,
68,4,471,deterministic,sequence concealed,contingent sound,2,2,0.3573,0.5,0,
68,4,472,deterministic,sequence concealed,contingent sound,4,4,0.5941,0.5,0,
68,4,473,deterministic,sequence concealed,contingent sound,6,6,0.5807,0.5,0,
68,4,474,deterministic,sequence concealed,contingent sound,5,5,0.4894,0.5,0,
68,4,475,deterministic,sequence concealed,contingent sound,4,4,0.4759,0.5,0,
68,4,476,deterministic,sequence concealed,contingent sound,3,3,0.8522,0.5,0,
68,4,477,deterministic,sequence concealed,contingent sound,6,6,0.5314,0.5,0,
68,4,478,deterministic,sequence concealed,contingent sound,4,4,0.4881,0.5,0,
68,4,479,deterministic,sequence concealed,contingent sound,5,5,0.4336,0.5,0,
68,4,480,deterministic,sequence concealed,contingent sound,1,1,0.5601,0.5,0,
68,4,481,deterministic,sequence concealed,contingent sound,6,6,0.4034,0.5,0,
68,4,482,deterministic,sequence concealed,contingent sound,3,4,0.5523,0.5,1,
68,4,483,deterministic,sequence concealed,contingent sound,2,2,0.6361,0.5,0,
68,4,484,deterministic,sequence concealed,contingent sound,6,6,0.4971,0.5,0,
68,4,485,deterministic,sequence concealed,contingent sound,1,1,0.4131,0.5,0,
68,4,486,deterministic,sequence concealed,contingent sound,3,3,0.552,0.5,0,
68,4,487,deterministic,sequence concealed,contingent sound,4,4,0.6011,0.5,0,
68,4,488,deterministic,sequence concealed,contingent sound,1,1,0.5363,0.5,0,
68,4,489,deterministic,sequence concealed,contingent sound,2,2,0.6433,0.5,0,
68,4,490,deterministic,sequence concealed,contingent sound,5,5,0.6409,0.5,0,
68,4,491,deterministic,sequence concealed,contingent sound,3,3,0.5218,0.5,0,
68,4,492,deterministic,sequence concealed,contingent sound,1,1,0.3501,0.5,0,
68,4,493,deterministic,sequence concealed,contingent sound,5,5,0.4616,0.5,0,
68,4,494,deterministic,sequence concealed,contingent sound,6,6,0.629,0.5,0,
68,4,495,deterministic,sequence concealed,contingent sound,2,2,0.5153,0.5,0,
68,4,496,deterministic,sequence concealed,contingent sound,1,1,0.5148,0.5,0,
68,4,497,deterministic,sequence concealed,contingent sound,4,4,0.8082,0.5,0,
68,4,498,deterministic,sequence concealed,contingent sound,2,2,0.5082,0.5,0,
68,4,499,deterministic,sequence concealed,contingent sound,3,3,0.6505,0.5,0,
68,4,500,deterministic,sequence concealed,contingent sound,5,5,0.4413,0.5,0,
68,4,501,deterministic,sequence concealed,contingent sound,2,2,0.406,0.5,0,
68,4,502,deterministic,sequence concealed,contingent sound,4,4,0.4618,0.5,0,
68,4,503,deterministic,sequence concealed,contingent sound,6,6,0.4058,0.5,0,
68,4,504,deterministic,sequence concealed,contingent sound,5,5,0.4481,0.5,0,
68,4,505,deterministic,sequence concealed,contingent sound,4,4,0.5183,0.5,0,
68,4,506,deterministic,sequence concealed,contingent sound,3,3,0.5592,0.5,0,
68,4,507,deterministic,sequence concealed,contingent sound,6,6,0.4876,0.5,0,
68,4,508,deterministic,sequence concealed,contingent sound,4,4,0.5382,0.5,0,
68,4,509,deterministic,sequence concealed,contingent sound,5,5,0.5248,0.5,0,
68,4,510,deterministic,sequence concealed,contingent sound,1,1,0.4965,0.5,0,
68,4,511,deterministic,sequence concealed,contingent sound,6,6,0.4964,0.5,0,
68,4,512,deterministic,sequence concealed,contingent sound,3,3,0.58,0.5,0,
68,4,513,deterministic,sequence concealed,contingent sound,2,2,0.5666,0.5,0,
68,4,514,deterministic,sequence concealed,contingent sound,6,6,0.6853,0.5,0,
68,4,515,deterministic,sequence concealed,contingent sound,1,1,0.5521,0.5,0,
68,4,516,deterministic,sequence concealed,contingent sound,3,3,0.4407,0.5,0,
68,4,517,deterministic,sequence concealed,contingent sound,4,4,0.4895,0.5,0,
68,4,518,deterministic,sequence concealed,contingent sound,1,2,0.4267,0.5,1,
68,4,519,deterministic,sequence concealed,contingent sound,2,1,0.2829,0.5,1,
68,4,520,deterministic,sequence concealed,contingent sound,5,5,0.7018,0.5,0,
68,4,521,deterministic,sequence concealed,contingent sound,3,3,0.6619,0.5,0,
68,4,522,deterministic,sequence concealed,contingent sound,1,1,0.4273,0.5,0,
68,4,523,deterministic,sequence concealed,contingent sound,5,5,0.4894,0.5,0,
68,4,524,deterministic,sequence concealed,contingent sound,6,6,0.5662,0.5,0,
68,4,525,deterministic,sequence concealed,contingent sound,2,2,0.4736,0.5,0,
68,4,526,deterministic,sequence concealed,contingent sound,1,1,0.4198,0.5,0,
68,4,527,deterministic,sequence concealed,contingent sound,4,4,0.6845,0.5,0,
68,4,528,deterministic,sequence concealed,contingent sound,2,2,0.4597,0.5,0,
68,4,529,deterministic,sequence concealed,contingent sound,3,3,0.608,0.5,0,
68,4,530,deterministic,sequence concealed,contingent sound,5,5,0.3782,0.5,0,
68,4,531,deterministic,sequence concealed,contingent sound,2,2,0.3918,0.5,0,
68,4,532,deterministic,sequence concealed,contingent sound,4,4,0.7895,0.5,0,
68,4,533,deterministic,sequence concealed,contingent sound,6,6,0.4894,0.5,0,
68,4,534,deterministic,sequence concealed,contingent sound,5,5,0.4824,0.5,0,
68,4,535,deterministic,sequence concealed,contingent sound,4,4,0.4964,0.5,0,
68,4,536,deterministic,sequence concealed,contingent sound,3,3,0.7615,0.5,0,
68,4,537,deterministic,sequence concealed,contingent sound,6,6,0.8104,0.5,0,
68,4,538,deterministic,sequence concealed,contingent sound,4,5,0.4454,0.5,1,
68,4,539,deterministic,sequence concealed,contingent sound,5,5,0.4575,0.5,0,
68,4,540,deterministic,sequence concealed,contingent sound,1,1,0.5807,0.5,0,
68,4,541,deterministic,sequence concealed,contingent sound,6,6,0.42,0.5,0,
68,4,542,deterministic,sequence concealed,contingent sound,3,3,0.5871,0.5,0,
68,4,543,deterministic,sequence concealed,contingent sound,2,1,0.502,0.5,1,
68,4,544,deterministic,sequence concealed,contingent sound,6,6,0.5649,0.5,0,
68,4,545,deterministic,sequence concealed,contingent sound,1,1,0.4476,0.5,0,
68,4,546,deterministic,sequence concealed,contingent sound,3,3,0.608,0.5,0,
68,4,547,deterministic,sequence concealed,contingent sound,4,5,0.5963,0.5,1,
68,4,548,deterministic,sequence concealed,contingent sound,1,1,0.4056,0.5,0,
68,4,549,deterministic,sequence concealed,contingent sound,2,3,0.4616,0.5,1,
68,4,550,deterministic,sequence concealed,contingent sound,5,5,0.8062,0.5,0,
68,4,551,deterministic,sequence concealed,contingent sound,3,3,0.678,0.5,0,
68,4,552,deterministic,sequence concealed,contingent sound,1,2,0.2809,0.5,1,
68,4,553,deterministic,sequence concealed,contingent sound,5,5,0.6983,0.5,0,
68,4,554,deterministic,sequence concealed,contingent sound,6,1,0.0408,0.5,1,
68,4,555,deterministic,sequence concealed,contingent sound,2,2,0.5968,0.5,0,
68,4,556,deterministic,sequence concealed,contingent sound,1,2,0.3012,0.5,1,
68,4,557,deterministic,sequence concealed,contingent sound,4,2,0.5097,0.5,1,
68,4,558,deterministic,sequence concealed,contingent sound,2,2,0.2172,0.5,0,
68,4,559,deterministic,sequence concealed,contingent sound,3,2,0.4758,0.5,1,
68,4,560,deterministic,sequence concealed,contingent sound,5,2,0.6843,0.5,1,
68,4,561,deterministic,sequence concealed,contingent sound,2,2,0.3897,0.5,0,
68,4,562,deterministic,sequence concealed,contingent sound,4,2,0.322,0.5,1,
68,4,563,deterministic,sequence concealed,contingent sound,6,2,0.3875,0.5,1,
68,4,564,deterministic,sequence concealed,contingent sound,5,2,0.4753,0.5,1,
68,4,565,deterministic,sequence concealed,contingent sound,4,5,0.5342,0.5,1,
68,4,566,deterministic,sequence concealed,contingent sound,3,3,0.606,0.5,0,
68,4,567,deterministic,sequence concealed,contingent sound,6,6,0.4902,0.5,0,
68,4,568,deterministic,sequence concealed,contingent sound,4,4,0.5871,0.5,0,
68,4,569,deterministic,sequence concealed,contingent sound,5,5,0.5012,0.5,0,
68,4,570,deterministic,sequence concealed,contingent sound,1,1,0.4247,0.5,0,
68,4,571,deterministic,sequence concealed,contingent sound,6,6,0.5173,0.5,0,
68,4,572,deterministic,sequence concealed,contingent sound,3,3,0.5314,0.5,0,
68,4,573,deterministic,sequence concealed,contingent sound,2,2,0.3688,0.5,0,
68,4,574,deterministic,sequence concealed,contingent sound,6,5,0.4061,0.5,1,
68,4,575,deterministic,sequence concealed,contingent sound,1,1,0.5621,0.5,0,
68,4,576,deterministic,sequence concealed,contingent sound,3,4,0.5011,0.5,1,
68,5,577,deterministic,sequence concealed,contingent sound,4,3,0.6976,0.5,1,
68,5,578,deterministic,sequence concealed,contingent sound,1,1,0.4111,0.5,0,
68,5,579,deterministic,sequence concealed,contingent sound,2,2,0.4128,0.5,0,
68,5,580,deterministic,sequence concealed,contingent sound,5,4,0.4197,0.5,1,
68,5,581,deterministic,sequence concealed,contingent sound,3,2,0.5622,0.5,1,
68,5,582,deterministic,sequence concealed,contingent sound,1,1,0.46,0.5,0,
68,5,583,deterministic,sequence concealed,contingent sound,5,5,0.3916,0.5,0,
68,5,584,deterministic,sequence concealed,contingent sound,6,6,0.4407,0.5,0,
68,5,585,deterministic,sequence concealed,contingent sound,2,2,0.4128,0.5,0,
68,5,586,deterministic,sequence concealed,contingent sound,1,1,0.4895,0.5,0,
68,5,587,deterministic,sequence concealed,contingent sound,4,4,0.622,0.5,0,
68,5,588,deterministic,sequence concealed,contingent sound,2,2,0.4545,0.5,0,
68,5,589,deterministic,sequence concealed,contingent sound,3,3,0.4829,0.5,0,
68,5,590,deterministic,sequence concealed,contingent sound,5,5,0.4057,0.5,0,
68,5,591,deterministic,sequence concealed,contingent sound,2,2,0.5174,0.5,0,
68,5,592,deterministic,sequence concealed,contingent sound,4,5,0.4412,0.5,1,
68,5,593,deterministic,sequence concealed,contingent sound,6,6,0.4469,0.5,0,
68,5,594,deterministic,sequence concealed,contingent sound,5,5,0.5384,0.5,0,
68,5,595,deterministic,sequence concealed,contingent sound,4,5,0.5103,0.5,1,
68,5,596,deterministic,sequence concealed,contingent sound,3,4,0.5876,0.5,1,
68,5,597,deterministic,sequence concealed,contingent sound,6,6,0.585,0.5,0,
68,5,598,deterministic,sequence concealed,contingent sound,4,5,0.4315,0.5,1,
68,5,599,deterministic,sequence concealed,contingent sound,5,4,0.3876,0.5,1,
68,5,600,deterministic,sequence concealed,contingent sound,1,1,0.5657,0.5,0,
68,5,601,deterministic,sequence concealed,contingent sound,6,6,0.4547,0.5,0,
68,5,602,deterministic,sequence concealed,contingent sound,3,3,0.6149,0.5,0,
68,5,603,deterministic,sequence concealed,contingent sound,2,2,0.406,0.5,0,
68,5,604,deterministic,sequence concealed,contingent sound,6,6,0.4894,0.5,0,
68,5,605,deterministic,sequence concealed,contingent sound,1,1,0.4271,0.5,0,
68,5,606,deterministic,sequence concealed,contingent sound,3,3,0.4823,0.5,0,
68,5,607,deterministic,sequence concealed,contingent sound,4,4,0.5243,0.5,0,
68,5,608,deterministic,sequence concealed,contingent sound,1,1,0.5284,0.5,0,
68,5,609,deterministic,sequence concealed,contingent sound,2,1,0.4596,0.5,1,
68,5,610,deterministic,sequence concealed,contingent sound,5,5,0.5131,0.5,0,
68,5,611,deterministic,sequence concealed,contingent sound,3,3,0.5243,0.5,0,
68,5,612,deterministic,sequence concealed,contingent sound,1,1,0.4197,0.5,0,
68,5,613,deterministic,sequence concealed,contingent sound,5,4,0.4057,0.5,1,
68,5,614,deterministic,sequence concealed,contingent sound,6,6,0.4994,0.5,0,
68,5,615,deterministic,sequence concealed,contingent sound,2,2,0.4406,0.5,0,
68,5,616,deterministic,sequence concealed,contingent sound,1,1,0.4131,0.5,0,
68,5,617,deterministic,sequence concealed,contingent sound,4,4,0.5457,0.5,0,
68,5,618,deterministic,sequence concealed,contingent sound,2,2,0.4897,0.5,0,
68,5,619,deterministic,sequence concealed,contingent sound,3,4,0.5875,0.5,1,
68,5,620,deterministic,sequence concealed,contingent sound,5,5,0.7966,0.5,0,
68,5,621,deterministic,sequence concealed,contingent sound,2,2,0.4176,0.5,0,
68,5,622,deterministic,sequence concealed,contingent sound,4,4,0.58,0.5,0,
68,5,623,deterministic,sequence concealed,contingent sound,6,6,0.4688,0.5,0,
68,5,624,deterministic,sequence concealed,contingent sound,5,5,0.5452,0.5,0,
68,5,625,deterministic,sequence concealed,contingent sound,4,4,0.8104,0.5,0,
68,5,626,deterministic,sequence concealed,contingent sound,3,3,0.8435,0.5,0,
68,5,627,deterministic,sequence concealed,contingent sound,6,6,0.5042,0.5,0,
68,5,628,deterministic,sequence concealed,contingent sound,4,4,0.5294,0.5,0,
68,5,629,deterministic,sequence concealed,contingent sound,5,5,0.4687,0.5,0,
68,5,630,deterministic,sequence concealed,contingent sound,1,1,0.5383,0.5,0,
68,5,631,deterministic,sequence concealed,contingent sound,6,6,0.5155,0.5,0,
68,5,632,deterministic,sequence concealed,contingent sound,3,3,0.5571,0.5,0,
68,5,633,deterministic,sequence concealed,contingent sound,2,2,0.5848,0.5,0,
68,5,634,deterministic,sequence concealed,contingent sound,6,6,0.5084,0.5,0,
68,5,635,deterministic,sequence concealed,contingent sound,1,1,0.462,0.5,0,
68,5,636,deterministic,sequence concealed,contingent sound,3,3,0.5104,0.5,0,
68,5,637,deterministic,sequence concealed,contingent sound,4,4,0.7476,0.5,0,
68,5,638,deterministic,sequence concealed,contingent sound,1,1,0.4406,0.5,0,
68,5,639,deterministic,sequence concealed,contingent sound,2,2,0.5033,0.5,0,
68,5,640,deterministic,sequence concealed,contingent sound,5,5,0.5593,0.5,0,
68,5,641,deterministic,sequence concealed,contingent sound,3,3,0.7182,0.5,0,
68,5,642,deterministic,sequence concealed,contingent sound,1,1,0.4905,0.5,0,
68,5,643,deterministic,sequence concealed,contingent sound,5,5,0.6987,0.5,0,
68,5,644,deterministic,sequence concealed,contingent sound,6,6,0.5708,0.5,0,
68,5,645,deterministic,sequence concealed,contingent sound,2,2,0.4242,0.5,0,
68,5,646,deterministic,sequence concealed,contingent sound,1,1,0.5313,0.5,0,
68,5,647,deterministic,sequence concealed,contingent sound,4,4,0.567,0.5,0,
68,5,648,deterministic,sequence concealed,contingent sound,2,2,0.4314,0.5,0,
68,5,649,deterministic,sequence concealed,contingent sound,3,3,0.5872,0.5,0,
68,5,650,deterministic,sequence concealed,contingent sound,5,5,0.4944,0.5,0,
68,5,651,deterministic,sequence concealed,contingent sound,2,2,0.4105,0.5,0,
68,5,652,deterministic,sequence concealed,contingent sound,4,4,0.5387,0.5,0,
68,5,653,deterministic,sequence concealed,contingent sound,6,6,0.5452,0.5,0,
68,5,654,deterministic,sequence concealed,contingent sound,5,5,0.4804,0.5,0,
68,5,655,deterministic,sequence concealed,contingent sound,4,4,0.5035,0.5,0,
68,5,656,deterministic,sequence concealed,contingent sound,3,3,0.5104,0.5,0,
68,5,657,deterministic,sequence concealed,contingent sound,6,6,0.5666,0.5,0,
68,5,658,deterministic,sequence concealed,contingent sound,4,4,0.6013,0.5,0,
68,5,659,deterministic,sequence concealed,contingent sound,5,5,0.5295,0.5,0,
68,5,660,deterministic,sequence concealed,contingent sound,1,1,0.4173,0.5,0,
68,5,661,deterministic,sequence concealed,contingent sound,6,6,0.4754,0.5,0,
68,5,662,deterministic,sequence concealed,contingent sound,3,3,0.629,0.5,0,
68,5,663,deterministic,sequence concealed,contingent sound,2,2,0.4181,0.5,0,
68,5,664,deterministic,sequence concealed,contingent sound,6,6,0.5453,0.5,0,
68,5,665,deterministic,sequence concealed,contingent sound,1,1,0.5364,0.5,0,
68,5,666,deterministic,sequence concealed,contingent sound,3,3,0.6504,0.5,0,
68,5,667,deterministic,sequence concealed,contingent sound,4,5,0.4317,0.5,1,
68,5,668,deterministic,sequence concealed,contingent sound,1,1,0.4644,0.5,0,
68,5,669,deterministic,sequence concealed,contingent sound,2,2,0.4338,0.5,0,
68,5,670,deterministic,sequence concealed,contingent sound,5,5,0.4963,0.5,0,
68,5,671,deterministic,sequence concealed,contingent sound,3,3,0.6081,0.5,0,
68,5,672,deterministic,sequence concealed,contingent sound,1,1,0.4036,0.5,0,
68,5,673,deterministic,sequence concealed,contingent sound,5,5,0.5168,0.5,0,
68,5,674,deterministic,sequence concealed,contingent sound,6,6,0.5014,0.5,0,
68,5,675,deterministic,sequence concealed,contingent sound,2,2,0.4879,0.5,0,
68,5,676,deterministic,sequence concealed,contingent sound,1,1,0.5104,0.5,0,
68,5,677,deterministic,sequence concealed,contingent sound,4,3,0.5432,0.5,1,
68,5,678,deterministic,sequence concealed,contingent sound,2,2,0.5295,0.5,0,
68,5,679,deterministic,sequence concealed,contingent sound,3,2,0.3919,0.5,1,
68,5,680,deterministic,sequence concealed,contingent sound,5,5,0.7364,0.5,0,
68,5,681,deterministic,sequence concealed,contingent sound,2,2,0.336,0.5,0,
68,5,682,deterministic,sequence concealed,contingent sound,4,5,0.4826,0.5,1,
68,5,683,deterministic,sequence concealed,contingent sound,6,6,0.4681,0.5,0,
68,5,684,deterministic,sequence concealed,contingent sound,5,5,0.5243,0.5,0,
68,5,685,deterministic,sequence concealed,contingent sound,4,5,1.0037,0.5,1,
68,5,686,deterministic,sequence concealed,contingent sound,3,2,0.1802,0.5,1,
68,5,687,deterministic,sequence concealed,contingent sound,6,5,0.4714,0.5,1,
68,5,688,deterministic,sequence concealed,contingent sound,4,4,0.5656,0.5,0,
68,5,689,deterministic,sequence concealed,contingent sound,5,5,0.3153,0.5,0,
68,5,690,deterministic,sequence concealed,contingent sound,1,1,0.4617,0.5,0,
68,5,691,deterministic,sequence concealed,contingent sound,6,6,0.4197,0.5,0,
68,5,692,deterministic,sequence concealed,contingent sound,3,5,0.4546,0.5,1,
