sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
28,3,343,deterministic,sequence concealed,contingent sound,3,2,0.7897,0.5,1,
28,3,344,deterministic,sequence concealed,contingent sound,1,1,0.2664,0.5,0,
28,3,345,deterministic,sequence concealed,contingent sound,6,6,0.3498,0.5,0,
28,3,346,deterministic,sequence concealed,contingent sound,5,5,0.4268,0.5,0,
28,3,347,deterministic,sequence concealed,contingent sound,2,2,0.322,0.5,0,
28,3,348,deterministic,sequence concealed,contingent sound,1,1,0.336,0.5,0,
28,3,349,deterministic,sequence concealed,contingent sound,3,3,0.5243,0.5,0,
28,3,350,deterministic,sequence concealed,contingent sound,2,2,0.9548,0.5,0,
28,3,351,deterministic,sequence concealed,contingent sound,5,5,0.3643,0.5,0,
28,3,352,deterministic,sequence concealed,contingent sound,4,4,0.5734,0.5,0,
28,3,353,deterministic,sequence concealed,contingent sound,6,6,0.3484,0.5,0,
28,3,354,deterministic,sequence concealed,contingent sound,2,3,0.3358,0.5,1,
28,3,355,deterministic,sequence concealed,contingent sound,3,5,0.4438,0.5,1,
28,3,356,deterministic,sequence concealed,contingent sound,6,6,0.3772,0.5,0,
28,3,357,deterministic,sequence concealed,contingent sound,4,4,0.6148,0.5,0,
28,3,358,deterministic,sequence concealed,contingent sound,1,1,0.3272,0.5,0,
28,3,359,deterministic,sequence concealed,contingent sound,5,5,0.3639,0.5,0,
28,3,360,deterministic,sequence concealed,contingent sound,6,6,0.3497,0.5,0,
28,3,361,deterministic,sequence concealed,contingent sound,3,2,0.3574,0.5,1,
28,3,362,deterministic,sequence concealed,contingent sound,5,6,0.2972,0.5,1,
28,3,363,deterministic,sequence concealed,contingent sound,1,2,0.2621,0.5,1,
28,3,364,deterministic,sequence concealed,contingent sound,2,2,0.4263,0.5,0,
28,3,365,deterministic,sequence concealed,contingent sound,4,5,0.4405,0.5,1,
28,3,366,deterministic,sequence concealed,contingent sound,5,5,0.3458,0.5,0,
28,3,367,deterministic,sequence concealed,contingent sound,3,2,0.4548,0.5,1,
28,3,368,deterministic,sequence concealed,contingent sound,4,4,0.5622,0.5,0,
28,3,369,deterministic,sequence concealed,contingent sound,2,2,0.4802,0.5,0,
28,3,370,deterministic,sequence concealed,contingent sound,6,6,0.3847,0.5,0,
28,3,371,deterministic,sequence concealed,contingent sound,1,1,0.35,0.5,0,
28,3,372,deterministic,sequence concealed,contingent sound,4,4,0.5384,0.5,0,
28,3,373,deterministic,sequence concealed,contingent sound,3,4,0.8454,0.5,1,
28,3,374,deterministic,sequence concealed,contingent sound,1,1,3.189,0.5,0,
28,3,375,deterministic,sequence concealed,contingent sound,6,6,0.3571,0.5,0,
28,3,376,deterministic,sequence concealed,contingent sound,5,5,0.4127,0.5,0,
28,3,377,deterministic,sequence concealed,contingent sound,2,2,0.4267,0.5,0,
28,3,378,deterministic,sequence concealed,contingent sound,1,1,0.3361,0.5,0,
28,3,379,deterministic,sequence concealed,contingent sound,3,3,0.4272,0.5,0,
28,3,380,deterministic,sequence concealed,contingent sound,2,2,0.3987,0.5,0,
28,3,381,deterministic,sequence concealed,contingent sound,5,5,0.3987,0.5,0,
28,3,382,deterministic,sequence concealed,contingent sound,4,4,0.4127,0.5,0,
28,3,383,deterministic,sequence concealed,contingent sound,6,6,0.3918,0.5,0,
28,3,384,deterministic,sequence concealed,contingent sound,2,1,0.3221,0.5,1,
28,3,385,deterministic,sequence concealed,contingent sound,3,4,0.3183,0.5,1,
28,3,386,deterministic,sequence concealed,contingent sound,6,6,0.294,0.5,0,
28,3,387,deterministic,sequence concealed,contingent sound,4,4,0.4197,0.5,0,
28,3,388,deterministic,sequence concealed,contingent sound,1,1,0.4336,0.5,0,
28,3,389,deterministic,sequence concealed,contingent sound,5,5,0.4963,0.5,0,
28,3,390,deterministic,sequence concealed,contingent sound,6,6,0.3708,0.5,0,
28,3,391,deterministic,sequence concealed,contingent sound,3,3,0.6081,0.5,0,
28,3,392,deterministic,sequence concealed,contingent sound,5,5,0.4063,0.5,0,
28,3,393,deterministic,sequence concealed,contingent sound,1,1,0.3846,0.5,0,
28,3,394,deterministic,sequence concealed,contingent sound,2,2,0.35,0.5,0,
28,3,395,deterministic,sequence concealed,contingent sound,4,4,0.5313,0.5,0,
28,3,396,deterministic,sequence concealed,contingent sound,5,6,0.3293,0.5,1,
28,3,397,deterministic,sequence concealed,contingent sound,3,2,0.3638,0.5,1,
28,3,398,deterministic,sequence concealed,contingent sound,4,4,0.922,0.5,0,
28,3,399,deterministic,sequence concealed,contingent sound,2,2,0.4034,0.5,0,
28,3,400,deterministic,sequence concealed,contingent sound,6,6,0.3709,0.5,0,
28,3,401,deterministic,sequence concealed,contingent sound,1,1,0.35,0.5,0,
28,3,402,deterministic,sequence concealed,contingent sound,4,5,0.3987,0.5,1,
28,3,403,deterministic,sequence concealed,contingent sound,3,3,0.4717,0.5,0,
28,3,404,deterministic,sequence concealed,contingent sound,1,1,0.3984,0.5,0,
28,3,405,deterministic,sequence concealed,contingent sound,6,6,0.3853,0.5,0,
28,3,406,deterministic,sequence concealed,contingent sound,5,5,0.4198,0.5,0,
28,3,407,deterministic,sequence concealed,contingent sound,2,2,0.4965,0.5,0,
28,3,408,deterministic,sequence concealed,contingent sound,1,1,0.329,0.5,0,
28,3,409,deterministic,sequence concealed,contingent sound,3,3,0.4129,0.5,0,
28,3,410,deterministic,sequence concealed,contingent sound,2,2,0.357,0.5,0,
28,3,411,deterministic,sequence concealed,contingent sound,5,5,0.3849,0.5,0,
28,3,412,deterministic,sequence concealed,contingent sound,4,4,0.4406,0.5,0,
28,3,413,deterministic,sequence concealed,contingent sound,6,6,0.4128,0.5,0,
28,3,414,deterministic,sequence concealed,contingent sound,2,3,0.4824,0.5,1,
28,3,415,deterministic,sequence concealed,contingent sound,3,4,0.3353,0.5,1,
28,3,416,deterministic,sequence concealed,contingent sound,6,6,0.1227,0.5,0,
28,3,417,deterministic,sequence concealed,contingent sound,4,4,0.3777,0.5,0,
28,3,418,deterministic,sequence concealed,contingent sound,1,5,-0.2011,0.5,1,
28,3,419,deterministic,sequence concealed,contingent sound,5,5,0.5182,0.5,0,
28,3,420,deterministic,sequence concealed,contingent sound,6,6,0.3501,0.5,0,
28,3,421,deterministic,sequence concealed,contingent sound,3,2,0.3917,0.5,1,
28,3,422,deterministic,sequence concealed,contingent sound,5,5,0.3529,0.5,0,
28,3,423,deterministic,sequence concealed,contingent sound,1,1,0.4336,0.5,0,
28,3,424,deterministic,sequence concealed,contingent sound,2,2,0.3221,0.5,0,
28,3,425,deterministic,sequence concealed,contingent sound,4,4,0.3151,0.5,0,
28,3,426,deterministic,sequence concealed,contingent sound,5,5,0.3639,0.5,0,
28,3,427,deterministic,sequence concealed,contingent sound,3,3,0.5664,0.5,0,
28,3,428,deterministic,sequence concealed,contingent sound,4,5,0.4313,0.5,1,
28,3,429,deterministic,sequence concealed,contingent sound,2,2,0.2836,0.5,0,
28,3,430,deterministic,sequence concealed,contingent sound,6,6,0.336,0.5,0,
28,3,431,deterministic,sequence concealed,contingent sound,1,2,0.3011,0.5,1,
28,3,432,deterministic,sequence concealed,contingent sound,4,5,0.2971,0.5,1,
28,4,433,deterministic,sequence concealed,contingent sound,3,2,0.3983,0.5,1,
28,4,434,deterministic,sequence concealed,contingent sound,1,2,0.2205,0.5,1,
28,4,435,deterministic,sequence concealed,contingent sound,6,6,0.2589,0.5,0,
28,4,436,deterministic,sequence concealed,contingent sound,5,5,0.3638,0.5,0,
28,4,437,deterministic,sequence concealed,contingent sound,2,2,0.3081,0.5,0,
28,4,438,deterministic,sequence concealed,contingent sound,1,1,0.3009,0.5,0,
28,4,439,deterministic,sequence concealed,contingent sound,3,3,0.4132,0.5,0,
28,4,440,deterministic,sequence concealed,contingent sound,2,2,0.3431,0.5,0,
28,4,441,deterministic,sequence concealed,contingent sound,5,5,0.3778,0.5,0,
28,4,442,deterministic,sequence concealed,contingent sound,4,4,0.329,0.5,0,
28,4,443,deterministic,sequence concealed,contingent sound,6,6,0.2871,0.5,0,
28,4,444,deterministic,sequence concealed,contingent sound,2,3,0.322,0.5,1,
28,4,445,deterministic,sequence concealed,contingent sound,3,1,0.2482,0.5,1,
28,4,446,deterministic,sequence concealed,contingent sound,6,6,0.2727,0.5,0,
28,4,447,deterministic,sequence concealed,contingent sound,4,4,0.3569,0.5,0,
28,4,448,deterministic,sequence concealed,contingent sound,1,1,0.3359,0.5,0,
28,4,449,deterministic,sequence concealed,contingent sound,5,6,0.4056,0.5,1,
28,4,450,deterministic,sequence concealed,contingent sound,6,6,0.3666,0.5,0,
28,4,451,deterministic,sequence concealed,contingent sound,3,2,0.3289,0.5,1,
28,4,452,deterministic,sequence concealed,contingent sound,5,5,0.3773,0.5,0,
28,4,453,deterministic,sequence concealed,contingent sound,1,1,0.343,0.5,0,
28,4,454,deterministic,sequence concealed,contingent sound,2,3,0.357,0.5,1,
28,4,455,deterministic,sequence concealed,contingent sound,4,6,0.2203,0.5,1,
28,4,456,deterministic,sequence concealed,contingent sound,5,5,0.4052,0.5,0,
28,4,457,deterministic,sequence concealed,contingent sound,3,2,0.3846,0.5,1,
28,4,458,deterministic,sequence concealed,contingent sound,4,5,0.3774,0.5,1,
28,4,459,deterministic,sequence concealed,contingent sound,2,2,0.6389,0.5,0,
28,4,460,deterministic,sequence concealed,contingent sound,6,6,1.5638,0.5,0,
28,4,461,deterministic,sequence concealed,contingent sound,1,1,0.2644,0.5,0,
28,4,462,deterministic,sequence concealed,contingent sound,4,4,0.4825,0.5,0,
28,4,463,deterministic,sequence concealed,contingent sound,3,2,0.4201,0.5,1,
28,4,464,deterministic,sequence concealed,contingent sound,1,1,0.2969,0.5,0,
28,4,465,deterministic,sequence concealed,contingent sound,6,6,0.4057,0.5,0,
28,4,466,deterministic,sequence concealed,contingent sound,5,5,0.4127,0.5,0,
28,4,467,deterministic,sequence concealed,contingent sound,2,2,0.3918,0.5,0,
28,4,468,deterministic,sequence concealed,contingent sound,1,1,0.3986,0.5,0,
28,4,469,deterministic,sequence concealed,contingent sound,3,3,0.3639,0.5,0,
28,4,470,deterministic,sequence concealed,contingent sound,2,2,0.3849,0.5,0,
28,4,471,deterministic,sequence concealed,contingent sound,5,5,0.5243,0.5,0,
28,4,472,deterministic,sequence concealed,contingent sound,4,4,0.4801,0.5,0,
28,4,473,deterministic,sequence concealed,contingent sound,6,6,0.343,0.5,0,
28,4,474,deterministic,sequence concealed,contingent sound,2,2,0.4964,0.5,0,
28,4,475,deterministic,sequence concealed,contingent sound,3,3,0.3917,0.5,0,
28,4,476,deterministic,sequence concealed,contingent sound,6,6,0.3499,0.5,0,
28,4,477,deterministic,sequence concealed,contingent sound,4,4,0.3778,0.5,0,
28,4,478,deterministic,sequence concealed,contingent sound,1,1,0.3639,0.5,0,
28,4,479,deterministic,sequence concealed,contingent sound,5,5,0.3639,0.5,0,
28,4,480,deterministic,sequence concealed,contingent sound,6,6,0.336,0.5,0,
28,4,481,deterministic,sequence concealed,contingent sound,3,4,0.594,0.5,1,
28,4,482,deterministic,sequence concealed,contingent sound,5,5,0.4035,0.5,0,
28,4,483,deterministic,sequence concealed,contingent sound,1,1,0.3499,0.5,0,
28,4,484,deterministic,sequence concealed,contingent sound,2,3,0.3994,0.5,1,
28,4,485,deterministic,sequence concealed,contingent sound,4,5,0.1993,0.5,1,
28,4,486,deterministic,sequence concealed,contingent sound,5,6,0.2759,0.5,1,
28,4,487,deterministic,sequence concealed,contingent sound,3,2,0.3426,0.5,1,
28,4,488,deterministic,sequence concealed,contingent sound,4,5,0.447,0.5,1,
28,4,489,deterministic,sequence concealed,contingent sound,2,2,0.4507,0.5,0,
28,4,490,deterministic,sequence concealed,contingent sound,6,6,0.35,0.5,0,
28,4,491,deterministic,sequence concealed,contingent sound,1,1,0.308,0.5,0,
28,4,492,deterministic,sequence concealed,contingent sound,4,4,0.3569,0.5,0,
28,4,493,deterministic,sequence concealed,contingent sound,3,3,0.7476,0.5,0,
28,4,494,deterministic,sequence concealed,contingent sound,1,1,1.5828,0.5,0,
28,4,495,deterministic,sequence concealed,contingent sound,6,5,0.3569,0.5,1,
28,4,496,deterministic,sequence concealed,contingent sound,5,5,0.3291,0.5,0,
28,4,497,deterministic,sequence concealed,contingent sound,2,2,0.4617,0.5,0,
28,4,498,deterministic,sequence concealed,contingent sound,1,1,0.3987,0.5,0,
28,4,499,deterministic,sequence concealed,contingent sound,3,3,0.3359,0.5,0,
28,4,500,deterministic,sequence concealed,contingent sound,2,2,0.3987,0.5,0,
28,4,501,deterministic,sequence concealed,contingent sound,5,5,0.4196,0.5,0,
28,4,502,deterministic,sequence concealed,contingent sound,4,4,0.4546,0.5,0,
28,4,503,deterministic,sequence concealed,contingent sound,6,6,0.343,0.5,0,
28,4,504,deterministic,sequence concealed,contingent sound,2,2,0.3289,0.5,0,
28,4,505,deterministic,sequence concealed,contingent sound,3,3,0.4336,0.5,0,
28,4,506,deterministic,sequence concealed,contingent sound,6,6,0.4059,0.5,0,
28,4,507,deterministic,sequence concealed,contingent sound,4,5,0.3639,0.5,1,
28,4,508,deterministic,sequence concealed,contingent sound,1,2,0.1402,0.5,1,
28,4,509,deterministic,sequence concealed,contingent sound,5,5,0.2763,0.5,0,
28,4,510,deterministic,sequence concealed,contingent sound,6,6,0.3847,0.5,0,
28,4,511,deterministic,sequence concealed,contingent sound,3,4,0.4755,0.5,1,
28,4,512,deterministic,sequence concealed,contingent sound,5,5,0.1157,0.5,0,
28,4,513,deterministic,sequence concealed,contingent sound,1,1,0.3848,0.5,0,
28,4,514,deterministic,sequence concealed,contingent sound,2,2,0.3429,0.5,0,
28,4,515,deterministic,sequence concealed,contingent sound,4,5,0.3639,0.5,1,
28,4,516,deterministic,sequence concealed,contingent sound,5,6,0.1226,0.5,1,
28,4,517,deterministic,sequence concealed,contingent sound,3,5,0.2937,0.5,1,
28,4,518,deterministic,sequence concealed,contingent sound,4,5,0.3809,0.5,1,
28,4,519,deterministic,sequence concealed,contingent sound,2,3,0.3318,0.5,1,
28,4,520,deterministic,sequence concealed,contingent sound,6,6,0.3076,0.5,0,
28,4,521,deterministic,sequence concealed,contingent sound,1,1,0.4125,0.5,0,
28,4,522,deterministic,sequence concealed,contingent sound,4,5,0.364,0.5,1,
28,4,523,deterministic,sequence concealed,contingent sound,3,3,0.4682,0.5,0,
28,4,524,deterministic,sequence concealed,contingent sound,1,1,0.357,0.5,0,
28,4,525,deterministic,sequence concealed,contingent sound,6,6,0.357,0.5,0,
28,4,526,deterministic,sequence concealed,contingent sound,5,5,0.4545,0.5,0,
28,4,527,deterministic,sequence concealed,contingent sound,2,2,0.511,0.5,0,
28,4,527,deterministic,sequence concealed,contingent sound,2,3,0.5111,0.5,1,
28,4,528,deterministic,sequence concealed,contingent sound,1,1,0.4112,0.5,0,
28,4,529,deterministic,sequence concealed,contingent sound,3,3,0.6498,0.5,0,
28,4,530,deterministic,sequence concealed,contingent sound,2,2,0.2921,0.5,0,
28,4,531,deterministic,sequence concealed,contingent sound,5,5,0.3777,0.5,0,
28,4,532,deterministic,sequence concealed,contingent sound,4,3,0.4893,0.5,1,
28,4,533,deterministic,sequence concealed,contingent sound,6,6,0.325,0.5,0,
28,4,534,deterministic,sequence concealed,contingent sound,2,2,0.3638,0.5,0,
28,4,535,deterministic,sequence concealed,contingent sound,3,3,0.3778,0.5,0,
28,4,536,deterministic,sequence concealed,contingent sound,6,6,0.3569,0.5,0,
28,4,537,deterministic,sequence concealed,contingent sound,4,5,0.378,0.5,1,
28,4,538,deterministic,sequence concealed,contingent sound,1,2,0.2868,0.5,1,
28,4,539,deterministic,sequence concealed,contingent sound,5,6,0.4123,0.5,1,
28,4,540,deterministic,sequence concealed,contingent sound,6,6,0.3567,0.5,0,
28,4,541,deterministic,sequence concealed,contingent sound,3,3,0.4964,0.5,0,
28,4,542,deterministic,sequence concealed,contingent sound,5,5,0.4406,0.5,0,
28,4,543,deterministic,sequence concealed,contingent sound,1,1,0.336,0.5,0,
28,4,544,deterministic,sequence concealed,contingent sound,2,2,0.3081,0.5,0,
28,4,545,deterministic,sequence concealed,contingent sound,4,4,0.4545,0.5,0,
28,4,546,deterministic,sequence concealed,contingent sound,5,5,0.5242,0.5,0,
28,4,547,deterministic,sequence concealed,contingent sound,3,3,0.5321,0.5,0,
28,4,548,deterministic,sequence concealed,contingent sound,4,5,0.2923,0.5,1,
28,4,549,deterministic,sequence concealed,contingent sound,2,1,0.276,0.5,1,
28,4,550,deterministic,sequence concealed,contingent sound,6,6,0.2936,0.5,0,
28,4,551,deterministic,sequence concealed,contingent sound,1,1,0.3151,0.5,0,
28,4,552,deterministic,sequence concealed,contingent sound,4,5,0.5383,0.5,1,
28,4,553,deterministic,sequence concealed,contingent sound,3,3,0.7248,0.5,0,
28,4,554,deterministic,sequence concealed,contingent sound,1,2,0.327,0.5,1,
28,4,555,deterministic,sequence concealed,contingent sound,6,6,0.4125,0.5,0,
28,4,556,deterministic,sequence concealed,contingent sound,5,5,0.4266,0.5,0,
28,4,557,deterministic,sequence concealed,contingent sound,2,2,0.3917,0.5,0,
28,4,558,deterministic,sequence concealed,contingent sound,1,1,0.35,0.5,0,
28,4,559,deterministic,sequence concealed,contingent sound,3,3,0.4128,0.5,0,
28,4,560,deterministic,sequence concealed,contingent sound,2,2,0.3639,0.5,0,
28,4,561,deterministic,sequence concealed,contingent sound,5,5,0.4267,0.5,0,
28,4,562,deterministic,sequence concealed,contingent sound,4,4,0.4612,0.5,0,
28,4,563,deterministic,sequence concealed,contingent sound,6,6,0.4267,0.5,0,
28,4,564,deterministic,sequence concealed,contingent sound,2,2,0.343,0.5,0,
28,4,565,deterministic,sequence concealed,contingent sound,3,4,0.4335,0.5,1,
28,4,566,deterministic,sequence concealed,contingent sound,6,5,0.2557,0.5,1,
28,4,567,deterministic,sequence concealed,contingent sound,4,5,0.3286,0.5,1,
28,4,568,deterministic,sequence concealed,contingent sound,1,1,0.3081,0.5,0,
28,4,569,deterministic,sequence concealed,contingent sound,5,5,0.5942,0.5,0,
28,4,570,deterministic,sequence concealed,contingent sound,6,6,0.4317,0.5,0,
28,4,571,deterministic,sequence concealed,contingent sound,3,3,0.5173,0.5,0,
28,4,572,deterministic,sequence concealed,contingent sound,5,5,0.4175,0.5,0,
28,4,573,deterministic,sequence concealed,contingent sound,1,1,0.3295,0.5,0,
28,4,574,deterministic,sequence concealed,contingent sound,2,2,0.357,0.5,0,
28,4,575,deterministic,sequence concealed,contingent sound,4,3,0.3569,0.5,1,
28,4,576,deterministic,sequence concealed,contingent sound,5,5,0.3076,0.5,0,
28,5,577,deterministic,sequence concealed,contingent sound,3,3,0.3992,0.5,0,
28,5,578,deterministic,sequence concealed,contingent sound,4,5,0.3638,0.5,1,
28,5,579,deterministic,sequence concealed,contingent sound,2,2,0.2727,0.5,0,
28,5,580,deterministic,sequence concealed,contingent sound,6,6,0.3289,0.5,0,
28,5,581,deterministic,sequence concealed,contingent sound,1,1,0.2871,0.5,0,
28,5,582,deterministic,sequence concealed,contingent sound,4,6,0.4336,0.5,1,
28,5,583,deterministic,sequence concealed,contingent sound,3,2,0.2798,0.5,1,
28,5,584,deterministic,sequence concealed,contingent sound,1,1,0.2971,0.5,0,
28,5,585,deterministic,sequence concealed,contingent sound,6,6,0.3847,0.5,0,
28,5,586,deterministic,sequence concealed,contingent sound,5,5,0.4616,0.5,0,
28,5,587,deterministic,sequence concealed,contingent sound,2,2,0.4057,0.5,0,
28,5,588,deterministic,sequence concealed,contingent sound,1,1,0.3646,0.5,0,
28,5,589,deterministic,sequence concealed,contingent sound,3,3,0.5381,0.5,0,
28,5,590,deterministic,sequence concealed,contingent sound,2,2,0.39,0.5,0,
28,5,591,deterministic,sequence concealed,contingent sound,5,5,0.4195,0.5,0,
28,5,592,deterministic,sequence concealed,contingent sound,4,2,0.4895,0.5,1,
28,5,593,deterministic,sequence concealed,contingent sound,6,6,0.3111,0.5,0,
28,5,594,deterministic,sequence concealed,contingent sound,2,2,0.4756,0.5,0,
28,5,595,deterministic,sequence concealed,contingent sound,3,3,0.4615,0.5,0,
28,5,596,deterministic,sequence concealed,contingent sound,6,6,0.4826,0.5,0,
28,5,597,deterministic,sequence concealed,contingent sound,4,3,0.4894,0.5,1,
28,5,598,deterministic,sequence concealed,contingent sound,1,2,0.2658,0.5,1,
28,5,599,deterministic,sequence concealed,contingent sound,5,5,0.2689,0.5,0,
28,5,600,deterministic,sequence concealed,contingent sound,6,6,0.3848,0.5,0,
28,5,601,deterministic,sequence concealed,contingent sound,3,2,0.3642,0.5,1,
28,5,602,deterministic,sequence concealed,contingent sound,5,5,0.2901,0.5,0,
28,5,603,deterministic,sequence concealed,contingent sound,1,6,-0.2288,0.5,1,
28,5,604,deterministic,sequence concealed,contingent sound,2,2,0.4138,0.5,0,
28,5,605,deterministic,sequence concealed,contingent sound,4,3,0.4619,0.5,1,
28,5,606,deterministic,sequence concealed,contingent sound,5,6,0.2519,0.5,1,
28,5,607,deterministic,sequence concealed,contingent sound,3,3,0.4713,0.5,0,
28,5,608,deterministic,sequence concealed,contingent sound,4,4,0.992,0.5,0,
28,5,609,deterministic,sequence concealed,contingent sound,2,2,0.3624,0.5,0,
28,5,610,deterministic,sequence concealed,contingent sound,6,6,0.5313,0.5,0,
28,5,611,deterministic,sequence concealed,contingent sound,1,1,0.3569,0.5,0,
28,5,612,deterministic,sequence concealed,contingent sound,4,5,0.3498,0.5,1,
28,5,613,deterministic,sequence concealed,contingent sound,3,3,0.4618,0.5,0,
28,5,614,deterministic,sequence concealed,contingent sound,1,1,0.3779,0.5,0,
28,5,615,deterministic,sequence concealed,contingent sound,6,6,0.3639,0.5,0,
28,5,616,deterministic,sequence concealed,contingent sound,5,5,0.4057,0.5,0,
28,5,617,deterministic,sequence concealed,contingent sound,2,2,0.3709,0.5,0,
28,5,618,deterministic,sequence concealed,contingent sound,1,1,0.3568,0.5,0,
28,5,619,deterministic,sequence concealed,contingent sound,3,3,0.3846,0.5,0,
28,5,620,deterministic,sequence concealed,contingent sound,2,2,0.35,0.5,0,
28,5,621,deterministic,sequence concealed,contingent sound,5,6,0.3567,0.5,1,
28,5,622,deterministic,sequence concealed,contingent sound,4,5,0.3668,0.5,1,
28,5,623,deterministic,sequence concealed,contingent sound,6,6,0.3738,0.5,0,
28,5,624,deterministic,sequence concealed,contingent sound,2,1,0.4545,0.5,1,
28,5,625,deterministic,sequence concealed,contingent sound,3,3,0.4296,0.5,0,
28,5,626,deterministic,sequence concealed,contingent sound,6,6,0.4476,0.5,0,
28,5,627,deterministic,sequence concealed,contingent sound,4,4,0.6498,0.5,0,
28,5,628,deterministic,sequence concealed,contingent sound,1,1,0.3686,0.5,0,
28,5,629,deterministic,sequence concealed,contingent sound,5,5,0.364,0.5,0,
28,5,630,deterministic,sequence concealed,contingent sound,6,6,0.343,0.5,0,
28,5,631,deterministic,sequence concealed,contingent sound,3,4,0.3848,0.5,1,
28,5,632,deterministic,sequence concealed,contingent sound,5,5,0.2728,0.5,0,
28,5,633,deterministic,sequence concealed,contingent sound,1,1,0.5037,0.5,0,
28,5,634,deterministic,sequence concealed,contingent sound,2,2,0.4035,0.5,0,
28,5,635,deterministic,sequence concealed,contingent sound,4,5,0.4126,0.5,1,
28,5,636,deterministic,sequence concealed,contingent sound,5,5,0.406,0.5,0,
28,5,637,deterministic,sequence concealed,contingent sound,3,3,0.4615,0.5,0,
28,5,638,deterministic,sequence concealed,contingent sound,4,3,0.4476,0.5,1,
28,5,639,deterministic,sequence concealed,contingent sound,2,2,0.3946,0.5,0,
28,5,640,deterministic,sequence concealed,contingent sound,6,6,0.4127,0.5,0,
28,5,641,deterministic,sequence concealed,contingent sound,1,1,0.343,0.5,0,
28,5,642,deterministic,sequence concealed,contingent sound,4,4,0.3778,0.5,0,
28,5,643,deterministic,sequence concealed,contingent sound,3,3,0.5946,0.5,0,
28,5,644,deterministic,sequence concealed,contingent sound,1,1,0.3479,0.5,0,
28,5,645,deterministic,sequence concealed,contingent sound,6,6,0.3222,0.5,0,
28,5,646,deterministic,sequence concealed,contingent sound,5,5,0.343,0.5,0,
28,5,647,deterministic,sequence concealed,contingent sound,2,2,0.3009,0.5,0,
28,5,648,deterministic,sequence concealed,contingent sound,1,1,0.2941,0.5,0,
28,5,649,deterministic,sequence concealed,contingent sound,3,5,0.4961,0.5,1,
28,5,650,deterministic,sequence concealed,contingent sound,2,2,0.0915,0.5,0,
28,5,651,deterministic,sequence concealed,contingent sound,5,1,-0.2359,0.5,1,
28,5,652,deterministic,sequence concealed,contingent sound,4,4,0.4136,0.5,0,
28,5,653,deterministic,sequence concealed,contingent sound,6,6,0.3434,0.5,0,
28,5,654,deterministic,sequence concealed,contingent sound,2,2,0.3778,0.5,0,
28,5,655,deterministic,sequence concealed,contingent sound,3,3,0.3846,0.5,0,
28,5,656,deterministic,sequence concealed,contingent sound,6,6,0.371,0.5,0,
28,5,657,deterministic,sequence concealed,contingent sound,4,4,0.4058,0.5,0,
28,5,658,deterministic,sequence concealed,contingent sound,1,1,0.4266,0.5,0,
28,5,659,deterministic,sequence concealed,contingent sound,5,4,0.357,0.5,1,
28,5,660,deterministic,sequence concealed,contingent sound,6,5,0.2517,0.5,1,
28,5,661,deterministic,sequence concealed,contingent sound,3,1,0.2134,0.5,1,
28,5,662,deterministic,sequence concealed,contingent sound,5,5,0.2761,0.5,0,
28,5,663,deterministic,sequence concealed,contingent sound,1,1,0.4266,0.5,0,
28,5,664,deterministic,sequence concealed,contingent sound,2,2,0.4127,0.5,0,
28,5,665,deterministic,sequence concealed,contingent sound,4,4,0.3849,0.5,0,
28,5,666,deterministic,sequence concealed,contingent sound,5,5,0.3918,0.5,0,
28,5,667,deterministic,sequence concealed,contingent sound,3,3,0.3917,0.5,0,
28,5,668,deterministic,sequence concealed,contingent sound,4,5,0.378,0.5,1,
28,5,669,deterministic,sequence concealed,contingent sound,2,2,0.3111,0.5,0,
28,5,670,deterministic,sequence concealed,contingent sound,6,6,0.308,0.5,0,
28,5,671,deterministic,sequence concealed,contingent sound,1,1,0.294,0.5,0,
28,5,672,deterministic,sequence concealed,contingent sound,4,5,0.3639,0.5,1,
28,5,673,deterministic,sequence concealed,contingent sound,3,4,0.374,0.5,1,
28,5,674,deterministic,sequence concealed,contingent sound,1,1,0.3844,0.5,0,
28,5,675,deterministic,sequence concealed,contingent sound,6,6,0.336,0.5,0,
28,5,676,deterministic,sequence concealed,contingent sound,5,5,0.4058,0.5,0,
28,5,677,deterministic,sequence concealed,contingent sound,2,3,0.4545,0.5,1,
28,5,678,deterministic,sequence concealed,contingent sound,1,1,0.3461,0.5,0,
28,5,679,deterministic,sequence concealed,contingent sound,3,5,0.378,0.5,1,
28,5,680,deterministic,sequence concealed,contingent sound,2,1,0.3288,0.5,1,
28,5,681,deterministic,sequence concealed,contingent sound,5,5,0.4615,0.5,0,
28,5,682,deterministic,sequence concealed,contingent sound,4,4,0.4828,0.5,0,
28,5,683,deterministic,sequence concealed,contingent sound,6,6,0.3429,0.5,0,
28,5,684,deterministic,sequence concealed,contingent sound,2,3,0.4971,0.5,1,
28,5,685,deterministic,sequence concealed,contingent sound,3,4,0.3951,0.5,1,
28,5,686,deterministic,sequence concealed,contingent sound,6,6,0.3284,0.5,0,
28,5,687,deterministic,sequence concealed,contingent sound,4,4,0.5186,0.5,0,
28,5,688,deterministic,sequence concealed,contingent sound,1,1,0.3897,0.5,0,
28,5,689,deterministic,sequence concealed,contingent sound,5,5,0.4058,0.5,0,
28,5,690,deterministic,sequence concealed,contingent sound,6,6,0.4266,0.5,0,
28,5,691,deterministic,sequence concealed,contingent sound,3,3,0.4197,0.5,0,
