sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
52,1,28,deterministic,sequence concealed,contingent sound,5,5,0.3846,0.8,0,
52,1,29,deterministic,sequence concealed,contingent sound,6,6,0.3569,0.8,0,
52,1,30,deterministic,sequence concealed,contingent sound,3,3,0.4128,0.8,0,
52,1,31,deterministic,sequence concealed,contingent sound,4,4,0.3358,0.8,0,
52,1,32,deterministic,sequence concealed,contingent sound,1,1,0.3359,0.8,0,
52,1,33,deterministic,sequence concealed,contingent sound,3,1,0.3709,0.8,1,
52,1,34,deterministic,sequence concealed,contingent sound,5,5,0.5553,0.8,0,
52,1,35,deterministic,sequence concealed,contingent sound,2,2,0.4823,0.8,0,
52,1,36,deterministic,sequence concealed,contingent sound,4,4,0.4267,0.8,0,
52,1,37,deterministic,sequence concealed,contingent sound,3,3,0.3778,0.8,0,
52,1,38,deterministic,sequence concealed,contingent sound,2,2,0.4197,0.8,0,
52,1,39,deterministic,sequence concealed,contingent sound,6,6,0.3225,0.8,0,
52,1,40,deterministic,sequence concealed,contingent sound,5,5,0.3359,0.8,0,
52,1,41,deterministic,sequence concealed,contingent sound,3,3,0.3917,0.8,0,
52,1,42,deterministic,sequence concealed,contingent sound,1,1,0.3987,0.8,0,
52,1,43,deterministic,sequence concealed,contingent sound,5,4,0.4333,0.8,1,
52,1,44,deterministic,sequence concealed,contingent sound,4,4,0.3705,0.8,0,
52,1,45,deterministic,sequence concealed,contingent sound,2,2,0.4824,0.8,0,
52,1,46,deterministic,sequence concealed,contingent sound,5,5,0.3918,0.8,0,
52,1,47,deterministic,sequence concealed,contingent sound,1,1,0.3428,0.8,0,
52,1,48,deterministic,sequence concealed,contingent sound,6,6,0.3847,0.8,0,
52,1,49,deterministic,sequence concealed,contingent sound,2,2,0.4057,0.7,0,
52,1,50,deterministic,sequence concealed,contingent sound,1,1,0.4893,0.7,0,
52,1,51,deterministic,sequence concealed,contingent sound,4,4,0.3572,0.7,0,
52,1,52,deterministic,sequence concealed,contingent sound,6,6,0.4545,0.7,0,
52,1,53,deterministic,sequence concealed,contingent sound,1,1,0.3916,0.7,0,
52,1,54,deterministic,sequence concealed,contingent sound,2,2,0.3219,0.7,0,
52,1,55,deterministic,sequence concealed,contingent sound,3,3,0.4196,0.7,0,
52,1,56,deterministic,sequence concealed,contingent sound,6,6,0.4333,0.7,0,
52,1,57,deterministic,sequence concealed,contingent sound,4,4,0.371,0.7,0,
52,1,58,deterministic,sequence concealed,contingent sound,5,5,0.3639,0.7,0,
52,1,59,deterministic,sequence concealed,contingent sound,6,6,0.3917,0.7,0,
52,1,60,deterministic,sequence concealed,contingent sound,3,3,0.3846,0.7,0,
52,1,61,deterministic,sequence concealed,contingent sound,4,4,0.5452,0.7,0,
52,1,62,deterministic,sequence concealed,contingent sound,1,1,0.343,0.7,0,
52,1,63,deterministic,sequence concealed,contingent sound,3,3,0.4266,0.7,0,
52,1,64,deterministic,sequence concealed,contingent sound,5,5,0.5033,0.7,0,
52,1,65,deterministic,sequence concealed,contingent sound,2,2,0.4056,0.7,0,
52,1,66,deterministic,sequence concealed,contingent sound,4,4,0.4268,0.7,0,
52,1,67,deterministic,sequence concealed,contingent sound,3,3,0.4473,0.7,0,
52,1,68,deterministic,sequence concealed,contingent sound,2,2,0.4616,0.7,0,
52,1,69,deterministic,sequence concealed,contingent sound,6,6,0.3849,0.7,0,
52,1,70,deterministic,sequence concealed,contingent sound,5,5,0.4055,0.7,0,
52,1,71,deterministic,sequence concealed,contingent sound,3,3,0.3919,0.7,0,
52,1,72,deterministic,sequence concealed,contingent sound,1,1,0.3638,0.7,0,
52,1,73,deterministic,sequence concealed,contingent sound,5,5,0.5381,0.6,0,
52,1,74,deterministic,sequence concealed,contingent sound,4,4,0.3917,0.6,0,
52,1,75,deterministic,sequence concealed,contingent sound,2,2,0.4131,0.6,0,
52,1,76,deterministic,sequence concealed,contingent sound,5,5,0.4754,0.6,0,
52,1,77,deterministic,sequence concealed,contingent sound,1,1,0.4266,0.6,0,
52,1,78,deterministic,sequence concealed,contingent sound,6,6,0.3425,0.6,0,
52,1,79,deterministic,sequence concealed,contingent sound,2,2,0.4343,0.6,0,
52,1,80,deterministic,sequence concealed,contingent sound,1,1,0.4058,0.6,0,
52,1,81,deterministic,sequence concealed,contingent sound,4,4,0.4057,0.6,0,
52,1,82,deterministic,sequence concealed,contingent sound,6,6,0.3498,0.6,0,
52,1,83,deterministic,sequence concealed,contingent sound,1,1,0.3498,0.6,0,
52,1,84,deterministic,sequence concealed,contingent sound,2,2,0.3641,0.6,0,
52,1,85,deterministic,sequence concealed,contingent sound,3,3,0.4899,0.6,0,
52,1,86,deterministic,sequence concealed,contingent sound,6,6,0.3429,0.6,0,
52,1,87,deterministic,sequence concealed,contingent sound,4,4,0.3917,0.6,0,
52,1,88,deterministic,sequence concealed,contingent sound,5,4,0.4271,0.6,1,
52,1,89,deterministic,sequence concealed,contingent sound,6,6,0.4334,0.6,0,
52,1,90,deterministic,sequence concealed,contingent sound,3,3,0.4823,0.6,0,
52,1,91,deterministic,sequence concealed,contingent sound,4,4,0.3847,0.6,0,
52,1,92,deterministic,sequence concealed,contingent sound,1,1,0.329,0.6,0,
52,1,93,deterministic,sequence concealed,contingent sound,3,3,0.4054,0.6,0,
52,1,94,deterministic,sequence concealed,contingent sound,5,5,0.4126,0.6,0,
52,1,95,deterministic,sequence concealed,contingent sound,2,2,0.3364,0.6,0,
52,1,96,deterministic,sequence concealed,contingent sound,4,4,0.4196,0.6,0,
52,1,97,deterministic,sequence concealed,contingent sound,3,4,0.3777,0.5,1,
52,1,98,deterministic,sequence concealed,contingent sound,2,2,0.5031,0.5,0,
52,1,99,deterministic,sequence concealed,contingent sound,6,5,0.6825,0.5,1,
52,1,100,deterministic,sequence concealed,contingent sound,5,4,0.6335,0.5,1,
52,1,101,deterministic,sequence concealed,contingent sound,3,3,0.3296,0.5,0,
52,1,102,deterministic,sequence concealed,contingent sound,1,1,0.308,0.5,0,
52,1,103,deterministic,sequence concealed,contingent sound,5,4,0.4126,0.5,1,
52,1,104,deterministic,sequence concealed,contingent sound,4,4,2.0056,0.5,0,
52,1,105,deterministic,sequence concealed,contingent sound,2,2,0.5523,0.5,0,
52,1,106,deterministic,sequence concealed,contingent sound,5,5,0.4756,0.5,0,
52,1,107,deterministic,sequence concealed,contingent sound,1,1,0.3359,0.5,0,
52,1,108,deterministic,sequence concealed,contingent sound,6,6,0.3289,0.5,0,
52,1,109,deterministic,sequence concealed,contingent sound,2,2,0.2801,0.5,0,
52,1,110,deterministic,sequence concealed,contingent sound,1,1,0.4196,0.5,0,
52,1,111,deterministic,sequence concealed,contingent sound,4,4,0.3149,0.5,0,
52,1,112,deterministic,sequence concealed,contingent sound,6,6,0.2799,0.5,0,
52,1,113,deterministic,sequence concealed,contingent sound,1,1,0.3638,0.5,0,
52,1,114,deterministic,sequence concealed,contingent sound,2,2,0.2872,0.5,0,
52,1,115,deterministic,sequence concealed,contingent sound,3,3,0.3986,0.5,0,
52,1,116,deterministic,sequence concealed,contingent sound,6,6,0.3079,0.5,0,
52,1,117,deterministic,sequence concealed,contingent sound,4,4,0.3012,0.5,0,
52,1,118,deterministic,sequence concealed,contingent sound,5,5,0.3359,0.5,0,
52,1,119,deterministic,sequence concealed,contingent sound,6,6,0.4475,0.5,0,
52,1,120,deterministic,sequence concealed,contingent sound,3,3,0.3987,0.5,0,
52,1,121,deterministic,sequence concealed,contingent sound,4,4,0.3707,0.5,0,
52,1,122,deterministic,sequence concealed,contingent sound,1,1,0.3149,0.5,0,
52,1,123,deterministic,sequence concealed,contingent sound,3,2,0.3638,0.5,1,
52,1,124,deterministic,sequence concealed,contingent sound,5,5,0.3736,0.5,0,
52,1,125,deterministic,sequence concealed,contingent sound,2,1,0.322,0.5,1,
52,1,126,deterministic,sequence concealed,contingent sound,4,3,0.5309,0.5,1,
52,1,127,deterministic,sequence concealed,contingent sound,3,3,0.5151,0.5,0,
52,1,128,deterministic,sequence concealed,contingent sound,2,2,0.4035,0.5,0,
52,1,129,deterministic,sequence concealed,contingent sound,6,6,0.3511,0.5,0,
52,1,130,deterministic,sequence concealed,contingent sound,5,5,0.3986,0.5,0,
52,1,131,deterministic,sequence concealed,contingent sound,3,3,0.3361,0.5,0,
52,1,132,deterministic,sequence concealed,contingent sound,1,1,0.322,0.5,0,
52,1,133,deterministic,sequence concealed,contingent sound,5,5,0.3429,0.5,0,
52,1,134,deterministic,sequence concealed,contingent sound,4,3,0.3428,0.5,1,
52,1,135,deterministic,sequence concealed,contingent sound,2,2,0.3566,0.5,0,
52,1,136,deterministic,sequence concealed,contingent sound,5,6,0.3219,0.5,1,
52,1,137,deterministic,sequence concealed,contingent sound,1,1,0.4888,0.5,0,
52,1,138,deterministic,sequence concealed,contingent sound,6,6,0.4615,0.5,0,
52,1,139,deterministic,sequence concealed,contingent sound,2,2,0.4404,0.5,0,
52,1,140,deterministic,sequence concealed,contingent sound,1,1,0.4824,0.5,0,
52,1,141,deterministic,sequence concealed,contingent sound,4,4,0.3498,0.5,0,
52,1,142,deterministic,sequence concealed,contingent sound,6,6,0.343,0.5,0,
52,1,143,deterministic,sequence concealed,contingent sound,1,1,0.4265,0.5,0,
52,1,144,deterministic,sequence concealed,contingent sound,2,2,0.4056,0.5,0,
52,2,145,deterministic,sequence concealed,contingent sound,3,3,0.3959,0.5,0,
52,2,146,deterministic,sequence concealed,contingent sound,6,6,0.3499,0.5,0,
52,2,147,deterministic,sequence concealed,contingent sound,4,4,0.35,0.5,0,
52,2,148,deterministic,sequence concealed,contingent sound,5,5,0.2871,0.5,0,
52,2,149,deterministic,sequence concealed,contingent sound,6,6,0.3706,0.5,0,
52,2,150,deterministic,sequence concealed,contingent sound,3,3,0.3428,0.5,0,
52,2,151,deterministic,sequence concealed,contingent sound,4,5,0.322,0.5,1,
52,2,152,deterministic,sequence concealed,contingent sound,1,1,0.3633,0.5,0,
52,2,153,deterministic,sequence concealed,contingent sound,3,4,0.3359,0.5,1,
52,2,154,deterministic,sequence concealed,contingent sound,5,5,0.367,0.5,0,
52,2,155,deterministic,sequence concealed,contingent sound,2,2,0.3847,0.5,0,
52,2,156,deterministic,sequence concealed,contingent sound,4,4,0.3847,0.5,0,
52,2,157,deterministic,sequence concealed,contingent sound,3,3,0.3708,0.5,0,
52,2,158,deterministic,sequence concealed,contingent sound,2,2,0.3918,0.5,0,
52,2,159,deterministic,sequence concealed,contingent sound,6,6,0.4404,0.5,0,
52,2,160,deterministic,sequence concealed,contingent sound,5,5,0.4126,0.5,0,
52,2,161,deterministic,sequence concealed,contingent sound,3,3,0.4271,0.5,0,
52,2,162,deterministic,sequence concealed,contingent sound,1,1,0.4266,0.5,0,
52,2,163,deterministic,sequence concealed,contingent sound,5,5,0.5732,0.5,0,
52,2,164,deterministic,sequence concealed,contingent sound,4,4,0.4036,0.5,0,
52,2,165,deterministic,sequence concealed,contingent sound,2,2,0.3777,0.5,0,
52,2,166,deterministic,sequence concealed,contingent sound,5,4,0.4543,0.5,1,
52,2,167,deterministic,sequence concealed,contingent sound,1,1,0.3285,0.5,0,
52,2,168,deterministic,sequence concealed,contingent sound,6,6,0.4616,0.5,0,
52,2,169,deterministic,sequence concealed,contingent sound,2,2,0.3847,0.5,0,
52,2,170,deterministic,sequence concealed,contingent sound,1,1,0.4404,0.5,0,
52,2,171,deterministic,sequence concealed,contingent sound,4,4,0.4824,0.5,0,
52,2,172,deterministic,sequence concealed,contingent sound,6,6,0.4127,0.5,0,
52,2,173,deterministic,sequence concealed,contingent sound,1,1,0.4054,0.5,0,
52,2,174,deterministic,sequence concealed,contingent sound,2,2,0.3847,0.5,0,
52,2,175,deterministic,sequence concealed,contingent sound,3,3,0.4266,0.5,0,
52,2,176,deterministic,sequence concealed,contingent sound,6,6,0.4127,0.5,0,
52,2,177,deterministic,sequence concealed,contingent sound,4,4,0.4405,0.5,0,
52,2,178,deterministic,sequence concealed,contingent sound,5,5,0.4057,0.5,0,
52,2,179,deterministic,sequence concealed,contingent sound,6,6,0.4265,0.5,0,
52,2,180,deterministic,sequence concealed,contingent sound,3,3,0.3288,0.5,0,
52,2,181,deterministic,sequence concealed,contingent sound,4,4,0.4474,0.5,0,
52,2,182,deterministic,sequence concealed,contingent sound,1,1,0.3223,0.5,0,
52,2,183,deterministic,sequence concealed,contingent sound,3,3,0.4127,0.5,0,
52,2,184,deterministic,sequence concealed,contingent sound,5,5,0.3987,0.5,0,
52,2,185,deterministic,sequence concealed,contingent sound,2,2,0.336,0.5,0,
52,2,186,deterministic,sequence concealed,contingent sound,4,3,0.4266,0.5,1,
52,2,187,deterministic,sequence concealed,contingent sound,3,3,0.3986,0.5,0,
52,2,188,deterministic,sequence concealed,contingent sound,2,2,0.496,0.5,0,
52,2,189,deterministic,sequence concealed,contingent sound,6,6,0.4197,0.5,0,
52,2,190,deterministic,sequence concealed,contingent sound,5,5,0.3918,0.5,0,
52,2,191,deterministic,sequence concealed,contingent sound,3,3,0.3499,0.5,0,
52,2,192,deterministic,sequence concealed,contingent sound,1,1,0.301,0.5,0,
52,2,193,deterministic,sequence concealed,contingent sound,5,5,0.4267,0.5,0,
52,2,194,deterministic,sequence concealed,contingent sound,4,4,0.4127,0.5,0,
52,2,195,deterministic,sequence concealed,contingent sound,2,2,0.4128,0.5,0,
52,2,196,deterministic,sequence concealed,contingent sound,5,5,0.4898,0.5,0,
52,2,197,deterministic,sequence concealed,contingent sound,1,1,0.3498,0.5,0,
52,2,198,deterministic,sequence concealed,contingent sound,6,6,0.4405,0.5,0,
52,2,199,deterministic,sequence concealed,contingent sound,2,2,0.4758,0.5,0,
52,2,200,deterministic,sequence concealed,contingent sound,1,1,0.5382,0.5,0,
52,2,201,deterministic,sequence concealed,contingent sound,4,4,0.4521,0.5,0,
52,2,202,deterministic,sequence concealed,contingent sound,6,6,0.3573,0.5,0,
52,2,203,deterministic,sequence concealed,contingent sound,1,1,0.4057,0.5,0,
52,2,204,deterministic,sequence concealed,contingent sound,2,2,0.357,0.5,0,
52,2,205,deterministic,sequence concealed,contingent sound,3,3,0.4195,0.5,0,
52,2,206,deterministic,sequence concealed,contingent sound,6,6,0.3567,0.5,0,
52,2,207,deterministic,sequence concealed,contingent sound,4,4,0.3849,0.5,0,
52,2,208,deterministic,sequence concealed,contingent sound,5,5,0.3707,0.5,0,
52,2,209,deterministic,sequence concealed,contingent sound,6,6,0.3429,0.5,0,
52,2,210,deterministic,sequence concealed,contingent sound,3,3,0.566,0.5,0,
52,2,211,deterministic,sequence concealed,contingent sound,4,4,0.3849,0.5,0,
52,2,212,deterministic,sequence concealed,contingent sound,1,1,0.3499,0.5,0,
52,2,213,deterministic,sequence concealed,contingent sound,3,3,0.3916,0.5,0,
52,2,214,deterministic,sequence concealed,contingent sound,5,5,0.4266,0.5,0,
52,2,215,deterministic,sequence concealed,contingent sound,2,2,0.3637,0.5,0,
52,2,216,deterministic,sequence concealed,contingent sound,4,4,0.3778,0.5,0,
52,2,217,deterministic,sequence concealed,contingent sound,3,3,0.3985,0.5,0,
52,2,218,deterministic,sequence concealed,contingent sound,2,2,0.3569,0.5,0,
52,2,219,deterministic,sequence concealed,contingent sound,6,6,0.3848,0.5,0,
52,2,220,deterministic,sequence concealed,contingent sound,5,5,0.3775,0.5,0,
52,2,221,deterministic,sequence concealed,contingent sound,3,3,0.3017,0.5,0,
52,2,222,deterministic,sequence concealed,contingent sound,1,1,0.3428,0.5,0,
52,2,223,deterministic,sequence concealed,contingent sound,5,5,0.3565,0.5,0,
52,2,224,deterministic,sequence concealed,contingent sound,4,4,0.3432,0.5,0,
52,2,225,deterministic,sequence concealed,contingent sound,2,2,0.3917,0.5,0,
52,2,226,deterministic,sequence concealed,contingent sound,5,6,0.3499,0.5,1,
52,2,227,deterministic,sequence concealed,contingent sound,1,5,-0.1859,0.5,1,
52,2,228,deterministic,sequence concealed,contingent sound,6,6,0.5093,0.5,0,
52,2,229,deterministic,sequence concealed,contingent sound,2,2,0.4342,0.5,0,
52,2,230,deterministic,sequence concealed,contingent sound,1,1,0.4197,0.5,0,
52,2,231,deterministic,sequence concealed,contingent sound,4,4,0.3502,0.5,0,
52,2,232,deterministic,sequence concealed,contingent sound,6,6,0.3641,0.5,0,
52,2,233,deterministic,sequence concealed,contingent sound,1,1,0.3431,0.5,0,
52,2,234,deterministic,sequence concealed,contingent sound,2,2,0.4265,0.5,0,
52,2,235,deterministic,sequence concealed,contingent sound,3,3,0.3986,0.5,0,
52,2,236,deterministic,sequence concealed,contingent sound,6,6,0.3638,0.5,0,
52,2,237,deterministic,sequence concealed,contingent sound,4,4,0.4755,0.5,0,
52,2,238,deterministic,sequence concealed,contingent sound,5,4,0.4405,0.5,1,
52,2,239,deterministic,sequence concealed,contingent sound,6,6,0.4018,0.5,0,
52,2,240,deterministic,sequence concealed,contingent sound,3,3,0.3709,0.5,0,
52,2,241,deterministic,sequence concealed,contingent sound,4,5,0.3987,0.5,1,
52,2,242,deterministic,sequence concealed,contingent sound,1,1,0.4472,0.5,0,
52,2,243,deterministic,sequence concealed,contingent sound,3,3,0.4689,0.5,0,
52,2,244,deterministic,sequence concealed,contingent sound,5,5,0.3917,0.5,0,
52,2,245,deterministic,sequence concealed,contingent sound,2,2,0.4194,0.5,0,
52,2,246,deterministic,sequence concealed,contingent sound,4,4,0.364,0.5,0,
52,2,247,deterministic,sequence concealed,contingent sound,3,3,0.4617,0.5,0,
52,2,248,deterministic,sequence concealed,contingent sound,2,2,0.4405,0.5,0,
52,2,249,deterministic,sequence concealed,contingent sound,6,6,0.4127,0.5,0,
52,2,250,deterministic,sequence concealed,contingent sound,5,5,0.4406,0.5,0,
52,2,251,deterministic,sequence concealed,contingent sound,3,3,0.4335,0.5,0,
52,2,252,deterministic,sequence concealed,contingent sound,1,1,0.4195,0.5,0,
52,2,253,deterministic,sequence concealed,contingent sound,5,5,0.4614,0.5,0,
52,2,254,deterministic,sequence concealed,contingent sound,4,4,0.4265,0.5,0,
52,2,255,deterministic,sequence concealed,contingent sound,2,2,0.4197,0.5,0,
52,2,256,deterministic,sequence concealed,contingent sound,5,5,0.4126,0.5,0,
52,2,257,deterministic,sequence concealed,contingent sound,1,1,0.4128,0.5,0,
52,2,258,deterministic,sequence concealed,contingent sound,6,6,0.3707,0.5,0,
52,2,259,deterministic,sequence concealed,contingent sound,2,2,0.3848,0.5,0,
52,2,260,deterministic,sequence concealed,contingent sound,1,1,0.5661,0.5,0,
52,2,261,deterministic,sequence concealed,contingent sound,4,4,0.3433,0.5,0,
52,2,262,deterministic,sequence concealed,contingent sound,6,6,0.4265,0.5,0,
52,2,263,deterministic,sequence concealed,contingent sound,1,1,0.4264,0.5,0,
52,2,264,deterministic,sequence concealed,contingent sound,2,2,0.3987,0.5,0,
52,2,265,deterministic,sequence concealed,contingent sound,3,3,0.3777,0.5,0,
52,2,266,deterministic,sequence concealed,contingent sound,6,6,0.3499,0.5,0,
52,2,267,deterministic,sequence concealed,contingent sound,4,4,0.357,0.5,0,
52,2,268,deterministic,sequence concealed,contingent sound,5,5,0.4126,0.5,0,
52,2,269,deterministic,sequence concealed,contingent sound,6,6,0.3987,0.5,0,
52,2,270,deterministic,sequence concealed,contingent sound,3,3,0.3988,0.5,0,
52,2,271,deterministic,sequence concealed,contingent sound,4,4,0.4963,0.5,0,
52,2,272,deterministic,sequence concealed,contingent sound,1,1,0.3289,0.5,0,
52,2,273,deterministic,sequence concealed,contingent sound,3,3,0.5032,0.5,0,
52,2,274,deterministic,sequence concealed,contingent sound,5,4,0.3546,0.5,1,
52,2,275,deterministic,sequence concealed,contingent sound,2,2,0.4263,0.5,0,
52,2,276,deterministic,sequence concealed,contingent sound,4,4,0.3848,0.5,0,
52,2,277,deterministic,sequence concealed,contingent sound,3,3,0.4614,0.5,0,
52,2,278,deterministic,sequence concealed,contingent sound,2,2,0.3569,0.5,0,
52,2,279,deterministic,sequence concealed,contingent sound,6,6,0.3358,0.5,0,
52,2,280,deterministic,sequence concealed,contingent sound,5,5,0.3638,0.5,0,
52,2,281,deterministic,sequence concealed,contingent sound,3,3,0.3988,0.5,0,
52,2,282,deterministic,sequence concealed,contingent sound,1,1,0.3498,0.5,0,
52,2,283,deterministic,sequence concealed,contingent sound,5,5,0.3709,0.5,0,
52,2,284,deterministic,sequence concealed,contingent sound,4,4,0.3707,0.5,0,
52,2,285,deterministic,sequence concealed,contingent sound,2,2,0.3917,0.5,0,
52,2,286,deterministic,sequence concealed,contingent sound,5,5,0.4405,0.5,0,
52,2,287,deterministic,sequence concealed,contingent sound,1,1,0.315,0.5,0,
52,2,288,deterministic,sequence concealed,contingent sound,6,6,0.3151,0.5,0,
52,3,289,deterministic,sequence concealed,contingent sound,2,2,0.4013,0.5,0,
52,3,290,deterministic,sequence concealed,contingent sound,1,1,0.3709,0.5,0,
52,3,291,deterministic,sequence concealed,contingent sound,4,4,0.3782,0.5,0,
52,3,292,deterministic,sequence concealed,contingent sound,6,6,0.3079,0.5,0,
52,3,293,deterministic,sequence concealed,contingent sound,1,1,0.336,0.5,0,
52,3,294,deterministic,sequence concealed,contingent sound,2,2,0.3847,0.5,0,
52,3,295,deterministic,sequence concealed,contingent sound,3,3,0.4338,0.5,0,
52,3,296,deterministic,sequence concealed,contingent sound,6,6,0.3292,0.5,0,
52,3,297,deterministic,sequence concealed,contingent sound,4,5,0.3708,0.5,1,
52,3,298,deterministic,sequence concealed,contingent sound,5,5,0.3357,0.5,0,
52,3,299,deterministic,sequence concealed,contingent sound,6,6,0.4059,0.5,0,
52,3,300,deterministic,sequence concealed,contingent sound,3,3,0.3288,0.5,0,
52,3,301,deterministic,sequence concealed,contingent sound,4,4,0.4475,0.5,0,
52,3,302,deterministic,sequence concealed,contingent sound,1,1,0.3149,0.5,0,
52,3,303,deterministic,sequence concealed,contingent sound,3,3,0.3848,0.5,0,
52,3,304,deterministic,sequence concealed,contingent sound,5,5,0.3849,0.5,0,
52,3,305,deterministic,sequence concealed,contingent sound,2,2,0.4893,0.5,0,
52,3,306,deterministic,sequence concealed,contingent sound,4,4,0.3986,0.5,0,
52,3,307,deterministic,sequence concealed,contingent sound,3,3,0.4337,0.5,0,
52,3,308,deterministic,sequence concealed,contingent sound,2,2,0.3919,0.5,0,
52,3,309,deterministic,sequence concealed,contingent sound,6,6,0.3429,0.5,0,
52,3,310,deterministic,sequence concealed,contingent sound,5,5,0.4335,0.5,0,
52,3,311,deterministic,sequence concealed,contingent sound,3,3,0.3568,0.5,0,
52,3,312,deterministic,sequence concealed,contingent sound,1,1,0.3777,0.5,0,
52,3,313,deterministic,sequence concealed,contingent sound,5,5,0.4474,0.5,0,
52,3,314,deterministic,sequence concealed,contingent sound,4,4,0.3917,0.5,0,
52,3,315,deterministic,sequence concealed,contingent sound,2,2,0.4266,0.5,0,
52,3,316,deterministic,sequence concealed,contingent sound,5,5,0.4475,0.5,0,
52,3,317,deterministic,sequence concealed,contingent sound,1,1,0.3639,0.5,0,
52,3,318,deterministic,sequence concealed,contingent sound,6,6,0.3777,0.5,0,
52,3,319,deterministic,sequence concealed,contingent sound,2,2,0.3427,0.5,0,
52,3,320,deterministic,sequence concealed,contingent sound,1,1,0.4823,0.5,0,
52,3,321,deterministic,sequence concealed,contingent sound,4,4,0.3707,0.5,0,
52,3,322,deterministic,sequence concealed,contingent sound,6,6,0.3849,0.5,0,
52,3,323,deterministic,sequence concealed,contingent sound,1,1,0.4266,0.5,0,
52,3,324,deterministic,sequence concealed,contingent sound,2,2,0.3706,0.5,0,
52,3,325,deterministic,sequence concealed,contingent sound,3,3,0.3915,0.5,0,
52,3,326,deterministic,sequence concealed,contingent sound,6,6,0.3783,0.5,0,
52,3,327,deterministic,sequence concealed,contingent sound,4,4,0.3713,0.5,0,
52,3,328,deterministic,sequence concealed,contingent sound,5,5,0.3987,0.5,0,
52,3,329,deterministic,sequence concealed,contingent sound,6,6,0.4125,0.5,0,
52,3,330,deterministic,sequence concealed,contingent sound,3,3,0.3776,0.5,0,
52,3,331,deterministic,sequence concealed,contingent sound,4,4,0.3498,0.5,0,
52,3,332,deterministic,sequence concealed,contingent sound,1,1,0.3359,0.5,0,
52,3,333,deterministic,sequence concealed,contingent sound,3,4,0.4406,0.5,1,
52,3,334,deterministic,sequence concealed,contingent sound,5,5,0.4402,0.5,0,
52,3,335,deterministic,sequence concealed,contingent sound,2,2,0.4127,0.5,0,
52,3,336,deterministic,sequence concealed,contingent sound,4,4,0.3568,0.5,0,
52,3,337,deterministic,sequence concealed,contingent sound,3,3,0.3638,0.5,0,
52,3,338,deterministic,sequence concealed,contingent sound,2,2,0.4267,0.5,0,
52,3,339,deterministic,sequence concealed,contingent sound,6,6,0.357,0.5,0,
52,3,340,deterministic,sequence concealed,contingent sound,5,5,0.4682,0.5,0,
52,3,341,deterministic,sequence concealed,contingent sound,3,3,0.3496,0.5,0,
52,3,342,deterministic,sequence concealed,contingent sound,1,1,0.364,0.5,0,
52,3,343,deterministic,sequence concealed,contingent sound,5,5,0.3915,0.5,0,
52,3,344,deterministic,sequence concealed,contingent sound,4,4,0.3916,0.5,0,
52,3,345,deterministic,sequence concealed,contingent sound,2,2,0.3149,0.5,0,
52,3,346,deterministic,sequence concealed,contingent sound,5,5,0.4824,0.5,0,
52,3,347,deterministic,sequence concealed,contingent sound,1,1,0.3848,0.5,0,
52,3,348,deterministic,sequence concealed,contingent sound,6,6,0.4753,0.5,0,
