sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
41,3,388,deterministic,sequence concealed,none,5,5,0.6288,0.5,0,
41,3,389,deterministic,sequence concealed,none,3,3,0.7058,0.5,0,
41,3,390,deterministic,sequence concealed,none,4,4,0.5877,0.5,0,
41,3,391,deterministic,sequence concealed,none,5,5,0.5012,0.5,0,
41,3,392,deterministic,sequence concealed,none,1,1,0.5015,0.5,0,
41,3,393,deterministic,sequence concealed,none,2,2,0.9617,0.5,0,
41,3,394,deterministic,sequence concealed,none,5,5,0.627,0.5,0,
41,3,395,deterministic,sequence concealed,none,6,6,0.4526,0.5,0,
41,3,396,deterministic,sequence concealed,none,3,4,0.6289,0.5,1,
41,3,397,deterministic,sequence concealed,none,2,2,0.7479,0.5,0,
41,3,398,deterministic,sequence concealed,none,4,4,0.6406,0.5,0,
41,3,399,deterministic,sequence concealed,none,3,3,1.7079,0.5,0,
41,3,400,deterministic,sequence concealed,none,5,5,0.6294,0.5,0,
41,3,401,deterministic,sequence concealed,none,2,2,1.0245,0.5,0,
41,3,402,deterministic,sequence concealed,none,1,1,0.6362,0.5,0,
41,3,403,deterministic,sequence concealed,none,4,4,0.7896,0.5,0,
41,3,404,deterministic,sequence concealed,none,2,2,0.4827,0.5,0,
41,3,405,deterministic,sequence concealed,none,6,6,0.5245,0.5,0,
41,3,406,deterministic,sequence concealed,none,5,5,0.606,0.5,0,
41,3,407,deterministic,sequence concealed,none,4,4,0.6987,0.5,0,
41,3,408,deterministic,sequence concealed,none,6,6,0.4871,0.5,0,
41,3,409,deterministic,sequence concealed,none,2,2,0.5595,0.5,0,
41,3,410,deterministic,sequence concealed,none,3,3,0.5364,0.5,0,
41,3,411,deterministic,sequence concealed,none,1,1,0.6222,0.5,0,
41,3,412,deterministic,sequence concealed,none,6,6,0.4757,0.5,0,
41,3,413,deterministic,sequence concealed,none,4,4,0.4057,0.5,0,
41,3,414,deterministic,sequence concealed,none,1,1,0.4479,0.5,0,
41,3,415,deterministic,sequence concealed,none,3,3,0.4824,0.5,0,
41,3,416,deterministic,sequence concealed,none,6,6,0.4196,0.5,0,
41,3,417,deterministic,sequence concealed,none,1,1,0.4545,0.5,0,
41,3,418,deterministic,sequence concealed,none,5,5,0.4754,0.5,0,
41,3,419,deterministic,sequence concealed,none,3,3,0.4824,0.5,0,
41,3,420,deterministic,sequence concealed,none,4,4,0.4964,0.5,0,
41,3,421,deterministic,sequence concealed,none,5,5,0.4267,0.5,0,
41,3,422,deterministic,sequence concealed,none,1,1,0.5171,0.5,0,
41,3,423,deterministic,sequence concealed,none,2,2,0.6409,0.5,0,
41,3,424,deterministic,sequence concealed,none,5,5,0.5362,0.5,0,
41,3,425,deterministic,sequence concealed,none,6,6,0.3361,0.5,0,
41,3,426,deterministic,sequence concealed,none,3,3,0.5942,0.5,0,
41,3,427,deterministic,sequence concealed,none,2,2,1.4311,0.5,0,
41,3,428,deterministic,sequence concealed,none,4,4,0.5244,0.5,0,
41,3,429,deterministic,sequence concealed,none,3,3,0.5806,0.5,0,
41,3,430,deterministic,sequence concealed,none,5,5,0.4546,0.5,0,
41,3,431,deterministic,sequence concealed,none,2,3,0.4686,0.5,1,
41,3,432,deterministic,sequence concealed,none,1,1,0.7225,0.5,0,
41,4,433,deterministic,sequence concealed,none,4,4,3.1517,0.5,0,
41,4,434,deterministic,sequence concealed,none,2,2,3.2777,0.5,0,
41,4,435,deterministic,sequence concealed,none,6,6,1.5897,0.5,0,
41,4,436,deterministic,sequence concealed,none,5,6,0.5569,0.5,1,
41,4,437,deterministic,sequence concealed,none,4,5,0.5855,0.5,1,
41,4,438,deterministic,sequence concealed,none,6,5,0.3055,0.5,1,
41,4,439,deterministic,sequence concealed,none,2,2,0.6109,0.5,0,
41,4,440,deterministic,sequence concealed,none,3,3,0.9288,0.5,0,
41,4,441,deterministic,sequence concealed,none,1,1,0.6777,0.5,0,
41,4,442,deterministic,sequence concealed,none,6,6,0.5666,0.5,0,
41,4,443,deterministic,sequence concealed,none,4,4,0.6289,0.5,0,
41,4,444,deterministic,sequence concealed,none,1,1,0.5638,0.5,0,
41,4,445,deterministic,sequence concealed,none,3,3,0.7129,0.5,0,
41,4,446,deterministic,sequence concealed,none,6,6,0.4589,0.5,0,
41,4,447,deterministic,sequence concealed,none,1,1,0.4963,0.5,0,
41,4,448,deterministic,sequence concealed,none,5,5,0.5174,0.5,0,
41,4,449,deterministic,sequence concealed,none,3,3,0.6292,0.5,0,
41,4,450,deterministic,sequence concealed,none,4,4,0.5507,0.5,0,
41,4,451,deterministic,sequence concealed,none,5,6,0.3361,0.5,1,
41,4,452,deterministic,sequence concealed,none,1,1,0.6038,0.5,0,
41,4,453,deterministic,sequence concealed,none,2,2,0.7241,0.5,0,
41,4,454,deterministic,sequence concealed,none,5,5,0.3894,0.5,0,
41,4,455,deterministic,sequence concealed,none,6,6,0.6777,0.5,0,
41,4,456,deterministic,sequence concealed,none,3,3,0.7057,0.5,0,
41,4,457,deterministic,sequence concealed,none,2,2,0.887,0.5,0,
41,4,458,deterministic,sequence concealed,none,4,5,0.4966,0.5,1,
41,4,459,deterministic,sequence concealed,none,3,4,0.6704,0.5,1,
41,4,460,deterministic,sequence concealed,none,5,5,0.5778,0.5,0,
41,4,461,deterministic,sequence concealed,none,2,2,0.6642,0.5,0,
41,4,462,deterministic,sequence concealed,none,1,1,0.5315,0.5,0,
41,4,463,deterministic,sequence concealed,none,4,4,0.5777,0.5,0,
41,4,464,deterministic,sequence concealed,none,2,2,0.5316,0.5,0,
41,4,465,deterministic,sequence concealed,none,6,5,0.4244,0.5,1,
41,4,466,deterministic,sequence concealed,none,5,4,1.0747,0.5,1,
41,4,467,deterministic,sequence concealed,none,4,4,0.592,0.5,0,
41,4,468,deterministic,sequence concealed,none,6,6,0.4757,0.5,0,
41,4,469,deterministic,sequence concealed,none,2,2,0.7127,0.5,0,
41,4,470,deterministic,sequence concealed,none,3,2,0.3965,0.5,1,
41,4,471,deterministic,sequence concealed,none,1,1,0.7262,0.5,0,
41,4,472,deterministic,sequence concealed,none,6,6,0.4245,0.5,0,
41,4,473,deterministic,sequence concealed,none,4,4,0.4336,0.5,0,
41,4,474,deterministic,sequence concealed,none,1,1,0.5034,0.5,0,
41,4,475,deterministic,sequence concealed,none,3,3,0.8802,0.5,0,
41,4,476,deterministic,sequence concealed,none,6,6,0.501,0.5,0,
41,4,477,deterministic,sequence concealed,none,1,1,0.5571,0.5,0,
41,4,478,deterministic,sequence concealed,none,5,5,0.6691,0.5,0,
41,4,479,deterministic,sequence concealed,none,3,2,0.6198,0.5,1,
41,4,480,deterministic,sequence concealed,none,4,5,0.6428,0.5,1,
41,4,481,deterministic,sequence concealed,none,5,4,0.4314,0.5,1,
41,4,482,deterministic,sequence concealed,none,1,1,0.7644,0.5,0,
41,4,483,deterministic,sequence concealed,none,2,1,0.72,0.5,1,
41,4,484,deterministic,sequence concealed,none,5,5,0.4456,0.5,0,
41,4,485,deterministic,sequence concealed,none,6,6,0.4754,0.5,0,
41,4,486,deterministic,sequence concealed,none,3,3,0.6359,0.5,0,
41,4,487,deterministic,sequence concealed,none,2,2,0.6922,0.5,0,
41,4,488,deterministic,sequence concealed,none,4,4,0.6012,0.5,0,
41,4,489,deterministic,sequence concealed,none,3,3,0.6125,0.5,0,
41,4,490,deterministic,sequence concealed,none,5,5,0.5427,0.5,0,
41,4,491,deterministic,sequence concealed,none,2,2,0.5291,0.5,0,
41,4,492,deterministic,sequence concealed,none,1,1,0.6133,0.5,0,
41,4,493,deterministic,sequence concealed,none,4,5,0.501,0.5,1,
41,4,494,deterministic,sequence concealed,none,2,2,0.55,0.5,0,
41,4,495,deterministic,sequence concealed,none,6,6,0.7339,0.5,0,
41,4,496,deterministic,sequence concealed,none,5,6,0.5457,0.5,1,
41,4,497,deterministic,sequence concealed,none,4,5,0.4521,0.5,1,
41,4,498,deterministic,sequence concealed,none,6,6,0.5168,0.5,0,
41,4,499,deterministic,sequence concealed,none,2,2,0.6548,0.5,0,
41,4,500,deterministic,sequence concealed,none,3,3,0.6199,0.5,0,
41,4,501,deterministic,sequence concealed,none,1,1,0.5314,0.5,0,
41,4,502,deterministic,sequence concealed,none,6,6,0.5572,0.5,0,
41,4,503,deterministic,sequence concealed,none,4,4,0.362,0.5,0,
41,4,504,deterministic,sequence concealed,none,1,1,0.4686,0.5,0,
41,4,505,deterministic,sequence concealed,none,3,3,0.5869,0.5,0,
41,4,506,deterministic,sequence concealed,none,6,6,0.385,0.5,0,
41,4,507,deterministic,sequence concealed,none,1,1,0.587,0.5,0,
41,4,508,deterministic,sequence concealed,none,5,6,0.4408,0.5,1,
41,4,509,deterministic,sequence concealed,none,3,3,0.8167,0.5,0,
41,4,510,deterministic,sequence concealed,none,4,4,0.6638,0.5,0,
41,4,511,deterministic,sequence concealed,none,5,5,0.5385,0.5,0,
41,4,512,deterministic,sequence concealed,none,1,1,0.5455,0.5,0,
41,4,513,deterministic,sequence concealed,none,2,1,0.5845,0.5,1,
41,4,514,deterministic,sequence concealed,none,5,5,0.5919,0.5,0,
41,4,515,deterministic,sequence concealed,none,6,6,0.4684,0.5,0,
41,4,516,deterministic,sequence concealed,none,3,3,0.6503,0.5,0,
41,4,517,deterministic,sequence concealed,none,2,1,0.5917,0.5,1,
41,4,518,deterministic,sequence concealed,none,4,5,0.8457,0.5,1,
41,4,519,deterministic,sequence concealed,none,3,2,0.8384,0.5,1,
41,4,520,deterministic,sequence concealed,none,5,5,1.2267,0.5,0,
41,4,521,deterministic,sequence concealed,none,2,2,0.5076,0.5,0,
41,4,522,deterministic,sequence concealed,none,1,1,0.5384,0.5,0,
41,4,523,deterministic,sequence concealed,none,4,5,0.6154,0.5,1,
41,4,524,deterministic,sequence concealed,none,2,2,0.7615,0.5,0,
41,4,525,deterministic,sequence concealed,none,6,5,0.6082,0.5,1,
41,4,526,deterministic,sequence concealed,none,5,5,0.5314,0.5,0,
41,4,527,deterministic,sequence concealed,none,4,4,1.4496,0.5,0,
41,4,528,deterministic,sequence concealed,none,6,5,0.7941,0.5,1,
41,4,529,deterministic,sequence concealed,none,2,2,0.6129,0.5,0,
41,4,530,deterministic,sequence concealed,none,3,3,0.5225,0.5,0,
41,4,531,deterministic,sequence concealed,none,1,1,0.4963,0.5,0,
41,4,532,deterministic,sequence concealed,none,6,6,0.5662,0.5,0,
41,4,533,deterministic,sequence concealed,none,4,4,0.6547,0.5,0,
41,4,534,deterministic,sequence concealed,none,1,2,0.5502,0.5,1,
41,4,535,deterministic,sequence concealed,none,3,4,0.5801,0.5,1,
41,4,536,deterministic,sequence concealed,none,6,6,0.6149,0.5,0,
41,4,537,deterministic,sequence concealed,none,1,2,0.3338,0.5,1,
41,4,538,deterministic,sequence concealed,none,5,6,0.7441,0.5,1,
41,4,538,deterministic,sequence concealed,none,5,5,0.7442,0.5,0,
41,4,539,deterministic,sequence concealed,none,3,2,0.5522,0.5,1,
41,4,540,deterministic,sequence concealed,none,4,5,0.4198,0.5,1,
41,4,541,deterministic,sequence concealed,none,5,5,0.6179,0.5,0,
41,4,542,deterministic,sequence concealed,none,1,4,1.8552,0.5,1,
41,4,543,deterministic,sequence concealed,none,2,1,7.0997,0.5,1,
41,4,544,deterministic,sequence concealed,none,5,6,0.4804,0.5,1,
41,4,545,deterministic,sequence concealed,none,6,6,0.5238,0.5,0,
41,4,546,deterministic,sequence concealed,none,3,3,0.6777,0.5,0,
41,4,547,deterministic,sequence concealed,none,2,2,0.5664,0.5,0,
41,4,548,deterministic,sequence concealed,none,4,4,0.4684,0.5,0,
41,4,549,deterministic,sequence concealed,none,3,3,0.4617,0.5,0,
41,4,550,deterministic,sequence concealed,none,5,5,0.5383,0.5,0,
41,4,551,deterministic,sequence concealed,none,2,2,0.5505,0.5,0,
41,4,552,deterministic,sequence concealed,none,1,1,0.5104,0.5,0,
41,4,553,deterministic,sequence concealed,none,4,5,0.3924,0.5,1,
41,4,554,deterministic,sequence concealed,none,2,1,0.7542,0.5,1,
41,4,555,deterministic,sequence concealed,none,6,6,0.529,0.5,0,
41,4,556,deterministic,sequence concealed,none,5,5,0.7109,0.5,0,
41,4,557,deterministic,sequence concealed,none,4,4,0.3406,0.5,0,
41,4,558,deterministic,sequence concealed,none,6,6,0.4829,0.5,0,
41,4,559,deterministic,sequence concealed,none,2,1,0.5174,0.5,1,
41,4,560,deterministic,sequence concealed,none,3,3,0.6427,0.5,0,
41,4,561,deterministic,sequence concealed,none,1,1,0.5501,0.5,0,
41,4,562,deterministic,sequence concealed,none,6,6,0.371,0.5,0,
41,4,563,deterministic,sequence concealed,none,4,4,0.4477,0.5,0,
41,4,564,deterministic,sequence concealed,none,1,2,0.5939,0.5,1,
41,4,565,deterministic,sequence concealed,none,3,3,0.5432,0.5,0,
41,4,566,deterministic,sequence concealed,none,6,6,0.4388,0.5,0,
41,4,567,deterministic,sequence concealed,none,1,1,0.4962,0.5,0,
41,4,568,deterministic,sequence concealed,none,5,5,0.4614,0.5,0,
41,4,569,deterministic,sequence concealed,none,3,2,0.427,0.5,1,
41,4,570,deterministic,sequence concealed,none,4,4,0.754,0.5,0,
41,4,571,deterministic,sequence concealed,none,5,5,0.4943,0.5,0,
41,4,572,deterministic,sequence concealed,none,1,2,0.5173,0.5,1,
41,4,573,deterministic,sequence concealed,none,2,3,0.5943,0.5,1,
41,4,574,deterministic,sequence concealed,none,5,5,0.4965,0.5,0,
41,4,575,deterministic,sequence concealed,none,6,5,0.4335,0.5,1,
41,4,576,deterministic,sequence concealed,none,3,3,0.838,0.5,0,
41,5,577,deterministic,sequence concealed,none,2,2,0.485,0.5,0,
41,5,578,deterministic,sequence concealed,none,4,4,0.5173,0.5,0,
41,5,579,deterministic,sequence concealed,none,3,3,0.4616,0.5,0,
41,5,580,deterministic,sequence concealed,none,5,5,0.4057,0.5,0,
41,5,581,deterministic,sequence concealed,none,2,2,0.4823,0.5,0,
41,5,582,deterministic,sequence concealed,none,1,1,0.4406,0.5,0,
41,5,583,deterministic,sequence concealed,none,4,4,0.4616,0.5,0,
41,5,584,deterministic,sequence concealed,none,2,2,0.3917,0.5,0,
41,5,585,deterministic,sequence concealed,none,6,6,0.4407,0.5,0,
41,5,586,deterministic,sequence concealed,none,5,5,0.4336,0.5,0,
41,5,587,deterministic,sequence concealed,none,4,4,0.4127,0.5,0,
41,5,588,deterministic,sequence concealed,none,6,6,0.4059,0.5,0,
41,5,589,deterministic,sequence concealed,none,2,2,0.4754,0.5,0,
41,5,590,deterministic,sequence concealed,none,3,4,0.4686,0.5,1,
41,5,591,deterministic,sequence concealed,none,1,2,0.4612,0.5,1,
41,5,592,deterministic,sequence concealed,none,6,1,0.1785,0.5,1,
41,5,593,deterministic,sequence concealed,none,4,6,0.0984,0.5,1,
41,5,594,deterministic,sequence concealed,none,1,1,0.5897,0.5,0,
41,5,595,deterministic,sequence concealed,none,3,4,0.6268,0.5,1,
41,5,596,deterministic,sequence concealed,none,6,6,0.4669,0.5,0,
41,5,597,deterministic,sequence concealed,none,1,1,0.4408,0.5,0,
41,5,598,deterministic,sequence concealed,none,5,5,0.5033,0.5,0,
41,5,599,deterministic,sequence concealed,none,3,3,0.5639,0.5,0,
41,5,600,deterministic,sequence concealed,none,4,4,0.5313,0.5,0,
41,5,601,deterministic,sequence concealed,none,5,5,0.3687,0.5,0,
41,5,602,deterministic,sequence concealed,none,1,1,0.4825,0.5,0,
41,5,603,deterministic,sequence concealed,none,2,2,0.4474,0.5,0,
41,5,604,deterministic,sequence concealed,none,5,5,0.4963,0.5,0,
41,5,605,deterministic,sequence concealed,none,6,6,0.4895,0.5,0,
41,5,606,deterministic,sequence concealed,none,3,3,0.5242,0.5,0,
41,5,607,deterministic,sequence concealed,none,2,2,0.6618,0.5,0,
41,5,608,deterministic,sequence concealed,none,4,4,0.6364,0.5,0,
41,5,609,deterministic,sequence concealed,none,3,3,0.4804,0.5,0,
41,5,610,deterministic,sequence concealed,none,5,5,0.4407,0.5,0,
41,5,611,deterministic,sequence concealed,none,2,2,0.5244,0.5,0,
41,5,612,deterministic,sequence concealed,none,1,1,0.4616,0.5,0,
41,5,613,deterministic,sequence concealed,none,4,4,0.5591,0.5,0,
41,5,614,deterministic,sequence concealed,none,2,2,0.4389,0.5,0,
41,5,615,deterministic,sequence concealed,none,6,6,0.4264,0.5,0,
41,5,616,deterministic,sequence concealed,none,5,5,0.4552,0.5,0,
41,5,617,deterministic,sequence concealed,none,4,4,0.413,0.5,0,
41,5,618,deterministic,sequence concealed,none,6,6,0.4475,0.5,0,
41,5,619,deterministic,sequence concealed,none,2,2,0.4894,0.5,0,
41,5,620,deterministic,sequence concealed,none,3,3,0.4685,0.5,0,
41,5,621,deterministic,sequence concealed,none,1,1,0.4753,0.5,0,
41,5,622,deterministic,sequence concealed,none,6,5,0.5174,0.5,1,
41,5,623,deterministic,sequence concealed,none,4,4,0.4742,0.5,0,
41,5,624,deterministic,sequence concealed,none,1,1,0.4265,0.5,0,
41,5,625,deterministic,sequence concealed,none,3,3,0.4685,0.5,0,
41,5,626,deterministic,sequence concealed,none,6,6,0.4756,0.5,0,
41,5,627,deterministic,sequence concealed,none,1,1,0.4476,0.5,0,
41,5,628,deterministic,sequence concealed,none,5,5,0.4894,0.5,0,
41,5,629,deterministic,sequence concealed,none,3,3,0.4899,0.5,0,
41,5,630,deterministic,sequence concealed,none,4,4,0.4825,0.5,0,
41,5,631,deterministic,sequence concealed,none,5,5,0.4964,0.5,0,
41,5,632,deterministic,sequence concealed,none,1,1,0.5451,0.5,0,
41,5,633,deterministic,sequence concealed,none,2,2,0.5941,0.5,0,
41,5,634,deterministic,sequence concealed,none,5,6,0.378,0.5,1,
41,5,635,deterministic,sequence concealed,none,6,6,0.5481,0.5,0,
41,5,636,deterministic,sequence concealed,none,3,3,0.6268,0.5,0,
41,5,637,deterministic,sequence concealed,none,2,2,0.6551,0.5,0,
41,5,638,deterministic,sequence concealed,none,4,4,0.2505,0.5,0,
41,5,639,deterministic,sequence concealed,none,3,3,0.5104,0.5,0,
41,5,640,deterministic,sequence concealed,none,5,5,0.473,0.5,0,
41,5,641,deterministic,sequence concealed,none,2,2,0.4551,0.5,0,
41,5,642,deterministic,sequence concealed,none,1,1,0.4824,0.5,0,
41,5,643,deterministic,sequence concealed,none,4,4,0.4964,0.5,0,
41,5,644,deterministic,sequence concealed,none,2,2,0.4546,0.5,0,
41,5,645,deterministic,sequence concealed,none,6,6,0.4058,0.5,0,
41,5,646,deterministic,sequence concealed,none,5,5,0.4896,0.5,0,
41,5,647,deterministic,sequence concealed,none,4,4,0.4474,0.5,0,
41,5,648,deterministic,sequence concealed,none,6,6,0.4127,0.5,0,
41,5,649,deterministic,sequence concealed,none,2,3,0.5591,0.5,1,
41,5,650,deterministic,sequence concealed,none,3,3,0.7755,0.5,0,
41,5,651,deterministic,sequence concealed,none,1,1,0.5104,0.5,0,
41,5,652,deterministic,sequence concealed,none,6,5,0.7407,0.5,1,
41,5,653,deterministic,sequence concealed,none,4,3,0.5151,0.5,1,
41,5,654,deterministic,sequence concealed,none,1,1,0.41,0.5,0,
41,5,655,deterministic,sequence concealed,none,3,3,0.5034,0.5,0,
41,5,656,deterministic,sequence concealed,none,6,6,0.4335,0.5,0,
41,5,657,deterministic,sequence concealed,none,1,1,0.4125,0.5,0,
41,5,658,deterministic,sequence concealed,none,5,5,0.4823,0.5,0,
41,5,659,deterministic,sequence concealed,none,3,3,0.4964,0.5,0,
41,5,660,deterministic,sequence concealed,none,4,4,0.4824,0.5,0,
41,5,661,deterministic,sequence concealed,none,5,5,0.4476,0.5,0,
41,5,662,deterministic,sequence concealed,none,1,1,0.4824,0.5,0,
41,5,663,deterministic,sequence concealed,none,2,2,0.5103,0.5,0,
41,5,664,deterministic,sequence concealed,none,5,6,0.3827,0.5,1,
41,5,665,deterministic,sequence concealed,none,6,6,0.6147,0.5,0,
41,5,666,deterministic,sequence concealed,none,3,3,0.5573,0.5,0,
41,5,667,deterministic,sequence concealed,none,2,2,0.4874,0.5,0,
41,5,668,deterministic,sequence concealed,none,4,4,0.6223,0.5,0,
41,5,669,deterministic,sequence concealed,none,3,3,0.5708,0.5,0,
41,5,670,deterministic,sequence concealed,none,5,5,0.7175,0.5,0,
41,5,671,deterministic,sequence concealed,none,2,2,0.4545,0.5,0,
41,5,672,deterministic,sequence concealed,none,1,1,0.4756,0.5,0,
41,5,673,deterministic,sequence concealed,none,4,4,0.5591,0.5,0,
41,5,674,deterministic,sequence concealed,none,2,2,0.9011,0.5,0,
41,5,675,deterministic,sequence concealed,none,6,6,0.5387,0.5,0,
41,5,676,deterministic,sequence concealed,none,5,3,0.3083,0.5,1,
41,5,677,deterministic,sequence concealed,none,4,4,0.9526,0.5,0,
41,5,678,deterministic,sequence concealed,none,6,6,0.4175,0.5,0,
41,5,679,deterministic,sequence concealed,none,2,2,0.5312,0.5,0,
41,5,680,deterministic,sequence concealed,none,3,3,0.578,0.5,0,
41,5,681,deterministic,sequence concealed,none,1,1,0.4758,0.5,0,
41,5,682,deterministic,sequence concealed,none,6,6,0.4058,0.5,0,
41,5,683,deterministic,sequence concealed,none,4,4,0.4824,0.5,0,
41,5,684,deterministic,sequence concealed,none,1,1,0.4754,0.5,0,
41,5,685,deterministic,sequence concealed,none,3,3,0.4964,0.5,0,
41,5,686,deterministic,sequence concealed,none,6,6,0.4546,0.5,0,
41,5,687,deterministic,sequence concealed,none,1,1,0.4894,0.5,0,
41,5,688,deterministic,sequence concealed,none,5,5,0.4545,0.5,0,
41,5,689,deterministic,sequence concealed,none,3,3,0.6008,0.5,0,
41,5,690,deterministic,sequence concealed,none,4,5,0.4524,0.5,1,
41,5,691,deterministic,sequence concealed,none,5,5,0.5797,0.5,0,
41,5,692,deterministic,sequence concealed,none,1,1,0.5313,0.5,0,
41,5,693,deterministic,sequence concealed,none,2,2,0.7249,0.5,0,
41,5,694,deterministic,sequence concealed,none,5,5,0.7544,0.5,0,
41,5,695,deterministic,sequence concealed,none,6,6,0.4384,0.5,0,
41,5,696,deterministic,sequence concealed,none,3,3,0.5172,0.5,0,
41,5,697,deterministic,sequence concealed,none,2,2,0.5383,0.5,0,
41,5,698,deterministic,sequence concealed,none,4,4,0.6019,0.5,0,
41,5,699,deterministic,sequence concealed,none,3,3,0.5432,0.5,0,
41,5,700,deterministic,sequence concealed,none,5,5,0.4526,0.5,0,
41,5,701,deterministic,sequence concealed,none,2,2,0.4406,0.5,0,
41,5,702,deterministic,sequence concealed,none,1,1,0.4335,0.5,0,
41,5,703,deterministic,sequence concealed,none,4,4,0.5106,0.5,0,
41,5,704,deterministic,sequence concealed,none,2,2,0.7896,0.5,0,
41,5,705,deterministic,sequence concealed,none,6,6,0.4616,0.5,0,
41,5,706,deterministic,sequence concealed,none,5,5,0.4615,0.5,0,
41,5,707,deterministic,sequence concealed,none,4,4,0.4756,0.5,0,
41,5,708,deterministic,sequence concealed,none,6,6,0.3992,0.5,0,
41,5,709,deterministic,sequence concealed,none,2,2,0.5035,0.5,0,
41,5,710,deterministic,sequence concealed,none,3,3,0.5384,0.5,0,
41,5,711,deterministic,sequence concealed,none,1,1,0.392,0.5,0,
41,5,712,deterministic,sequence concealed,none,6,6,0.4545,0.5,0,
41,5,713,deterministic,sequence concealed,none,4,4,0.4475,0.5,0,
41,5,714,deterministic,sequence concealed,none,1,1,0.4754,0.5,0,
41,5,715,deterministic,sequence concealed,none,3,3,0.5033,0.5,0,
41,5,716,deterministic,sequence concealed,none,6,6,0.4476,0.5,0,
41,5,717,deterministic,sequence concealed,none,1,1,0.4755,0.5,0,
41,5,718,deterministic,sequence concealed,none,5,4,0.5802,0.5,1,
41,5,719,deterministic,sequence concealed,none,3,3,0.5946,0.5,0,
41,5,720,deterministic,sequence concealed,none,4,4,0.5042,0.5,0,
41,6,721,deterministic,sequence concealed,none,5,5,0.5261,0.5,0,
41,6,722,deterministic,sequence concealed,none,1,1,0.4202,0.5,0,
41,6,723,deterministic,sequence concealed,none,2,2,0.4476,0.5,0,
41,6,724,deterministic,sequence concealed,none,5,5,0.4479,0.5,0,
41,6,725,deterministic,sequence concealed,none,6,6,0.4478,0.5,0,
41,6,726,deterministic,sequence concealed,none,3,3,0.4963,0.5,0,
41,6,727,deterministic,sequence concealed,none,2,2,0.4137,0.5,0,
41,6,728,deterministic,sequence concealed,none,4,4,0.4127,0.5,0,
41,6,729,deterministic,sequence concealed,none,3,3,0.4756,0.5,0,
41,6,730,deterministic,sequence concealed,none,5,5,0.4057,0.5,0,
41,6,731,deterministic,sequence concealed,none,2,2,0.4127,0.5,0,
41,6,732,deterministic,sequence concealed,none,1,1,0.4407,0.5,0,
41,6,733,deterministic,sequence concealed,none,4,4,0.4405,0.5,0,
41,6,734,deterministic,sequence concealed,none,2,2,0.3988,0.5,0,
41,6,735,deterministic,sequence concealed,none,6,6,0.3988,0.5,0,
41,6,736,deterministic,sequence concealed,none,5,5,0.4267,0.5,0,
41,6,737,deterministic,sequence concealed,none,4,4,0.3569,0.5,0,
41,6,738,deterministic,sequence concealed,none,6,6,0.3779,0.5,0,
41,6,739,deterministic,sequence concealed,none,2,2,0.4754,0.5,0,
41,6,740,deterministic,sequence concealed,none,3,4,0.3924,0.5,1,
41,6,741,deterministic,sequence concealed,none,1,1,0.4785,0.5,0,
41,6,742,deterministic,sequence concealed,none,6,6,0.4335,0.5,0,
41,6,743,deterministic,sequence concealed,none,4,4,0.5109,0.5,0,
41,6,744,deterministic,sequence concealed,none,1,1,1.5825,0.5,0,
41,6,745,deterministic,sequence concealed,none,3,4,0.3081,0.5,1,
41,6,746,deterministic,sequence concealed,none,6,6,0.5691,0.5,0,
41,6,747,deterministic,sequence concealed,none,1,1,0.4409,0.5,0,
41,6,748,deterministic,sequence concealed,none,5,4,0.5592,0.5,1,
41,6,749,deterministic,sequence concealed,none,3,3,0.5105,0.5,0,
41,6,750,deterministic,sequence concealed,none,4,4,0.4481,0.5,0,
41,6,751,deterministic,sequence concealed,none,5,5,0.4614,0.5,0,
41,6,752,deterministic,sequence concealed,none,1,1,0.4404,0.5,0,
41,6,753,deterministic,sequence concealed,none,2,2,0.4477,0.5,0,
41,6,754,deterministic,sequence concealed,none,5,5,0.4614,0.5,0,
41,6,755,deterministic,sequence concealed,none,6,6,0.4755,0.5,0,
41,6,756,deterministic,sequence concealed,none,3,3,0.4964,0.5,0,
41,6,757,deterministic,sequence concealed,none,2,2,0.4829,0.5,0,
41,6,758,deterministic,sequence concealed,none,4,4,0.4477,0.5,0,
41,6,759,deterministic,sequence concealed,none,3,3,0.4476,0.5,0,
41,6,760,deterministic,sequence concealed,none,5,5,0.4476,0.5,0,
41,6,761,deterministic,sequence concealed,none,2,2,0.4829,0.5,0,
41,6,762,deterministic,sequence concealed,none,1,1,0.4823,0.5,0,
41,6,763,deterministic,sequence concealed,none,4,4,0.5173,0.5,0,
41,6,764,deterministic,sequence concealed,none,2,2,0.725,0.5,0,
41,6,765,deterministic,sequence concealed,none,6,6,0.4036,0.5,0,
41,6,766,deterministic,sequence concealed,none,5,5,0.4545,0.5,0,
41,6,767,deterministic,sequence concealed,none,4,4,0.3989,0.5,0,
41,6,768,deterministic,sequence concealed,none,6,6,0.4546,0.5,0,
41,6,769,deterministic,sequence concealed,none,2,2,0.5103,0.5,0,
41,6,770,deterministic,sequence concealed,none,3,3,0.78,0.5,0,
41,6,771,deterministic,sequence concealed,none,1,1,0.5916,0.5,0,
41,6,772,deterministic,sequence concealed,none,6,6,0.5872,0.5,0,
41,6,773,deterministic,sequence concealed,none,4,5,0.3064,0.5,1,
41,6,774,deterministic,sequence concealed,none,1,1,0.6184,0.5,0,
