sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
62,5,692,deterministic,sequence concealed,contingent sound,5,4,0.5314,0.5,1,
62,5,693,deterministic,sequence concealed,contingent sound,2,2,0.4336,0.5,0,
62,5,694,deterministic,sequence concealed,contingent sound,1,1,0.3919,0.5,0,
62,5,695,deterministic,sequence concealed,contingent sound,5,5,0.3917,0.5,0,
62,5,696,deterministic,sequence concealed,contingent sound,3,4,0.4126,0.5,1,
62,5,697,deterministic,sequence concealed,contingent sound,2,2,0.1333,0.5,0,
62,5,698,deterministic,sequence concealed,contingent sound,6,6,0.3568,0.5,0,
62,5,699,deterministic,sequence concealed,contingent sound,3,2,0.3221,0.5,1,
62,5,700,deterministic,sequence concealed,contingent sound,5,3,0.2207,0.5,1,
62,5,701,deterministic,sequence concealed,contingent sound,4,4,-0.1091,0.5,0,
62,5,702,deterministic,sequence concealed,contingent sound,3,3,0.4998,0.5,0,
62,5,703,deterministic,sequence concealed,contingent sound,1,2,0.3431,0.5,1,
62,5,704,deterministic,sequence concealed,contingent sound,2,2,0.5797,0.5,0,
62,5,705,deterministic,sequence concealed,contingent sound,4,5,0.4199,0.5,1,
62,5,706,deterministic,sequence concealed,contingent sound,6,6,0.4364,0.5,0,
62,5,707,deterministic,sequence concealed,contingent sound,2,2,0.5102,0.5,0,
62,5,708,deterministic,sequence concealed,contingent sound,3,2,0.3781,0.5,1,
62,5,709,deterministic,sequence concealed,contingent sound,4,4,0.4367,0.5,0,
62,5,710,deterministic,sequence concealed,contingent sound,5,5,0.4476,0.5,0,
62,5,711,deterministic,sequence concealed,contingent sound,6,6,0.3988,0.5,0,
62,5,712,deterministic,sequence concealed,contingent sound,4,4,0.3848,0.5,0,
62,5,713,deterministic,sequence concealed,contingent sound,1,1,0.5034,0.5,0,
62,5,714,deterministic,sequence concealed,contingent sound,3,3,0.3549,0.5,0,
62,5,715,deterministic,sequence concealed,contingent sound,6,6,0.4823,0.5,0,
62,5,716,deterministic,sequence concealed,contingent sound,1,1,0.3715,0.5,0,
62,5,717,deterministic,sequence concealed,contingent sound,4,4,0.3498,0.5,0,
62,5,718,deterministic,sequence concealed,contingent sound,2,2,0.4197,0.5,0,
62,5,719,deterministic,sequence concealed,contingent sound,5,5,0.3923,0.5,0,
62,5,720,deterministic,sequence concealed,contingent sound,1,1,0.4128,0.5,0,
62,6,721,deterministic,sequence concealed,contingent sound,6,6,1.448,0.5,0,
62,6,722,deterministic,sequence concealed,contingent sound,5,4,0.3646,0.5,1,
62,6,723,deterministic,sequence concealed,contingent sound,2,2,0.2691,0.5,0,
62,6,724,deterministic,sequence concealed,contingent sound,1,1,0.336,0.5,0,
62,6,725,deterministic,sequence concealed,contingent sound,5,6,0.3987,0.5,1,
62,6,726,deterministic,sequence concealed,contingent sound,3,2,-0.0134,0.5,1,
62,6,727,deterministic,sequence concealed,contingent sound,2,2,0.3937,0.5,0,
62,6,728,deterministic,sequence concealed,contingent sound,6,6,0.4406,0.5,0,
62,6,729,deterministic,sequence concealed,contingent sound,3,3,0.4544,0.5,0,
62,6,730,deterministic,sequence concealed,contingent sound,5,5,0.3917,0.5,0,
62,6,731,deterministic,sequence concealed,contingent sound,4,5,0.4686,0.5,1,
62,6,732,deterministic,sequence concealed,contingent sound,3,2,0.4576,0.5,1,
62,6,733,deterministic,sequence concealed,contingent sound,1,5,0.1404,0.5,1,
62,6,734,deterministic,sequence concealed,contingent sound,2,2,0.4434,0.5,0,
62,6,735,deterministic,sequence concealed,contingent sound,4,2,0.322,0.5,1,
62,6,736,deterministic,sequence concealed,contingent sound,6,5,0.4403,0.5,1,
62,6,737,deterministic,sequence concealed,contingent sound,2,2,0.1891,0.5,0,
62,6,738,deterministic,sequence concealed,contingent sound,3,3,0.4685,0.5,0,
62,6,739,deterministic,sequence concealed,contingent sound,4,5,0.2872,0.5,1,
62,6,740,deterministic,sequence concealed,contingent sound,5,2,0.0427,0.5,1,
62,6,741,deterministic,sequence concealed,contingent sound,6,4,0.0801,0.5,1,
62,6,742,deterministic,sequence concealed,contingent sound,4,2,0.3216,0.5,1,
62,6,743,deterministic,sequence concealed,contingent sound,1,1,0.3667,0.5,0,
62,6,744,deterministic,sequence concealed,contingent sound,3,2,0.5872,0.5,1,
62,6,745,deterministic,sequence concealed,contingent sound,6,6,0.3615,0.5,0,
62,6,746,deterministic,sequence concealed,contingent sound,1,2,0.3709,0.5,1,
62,6,747,deterministic,sequence concealed,contingent sound,4,4,0.1335,0.5,0,
62,6,748,deterministic,sequence concealed,contingent sound,2,2,0.357,0.5,0,
62,6,749,deterministic,sequence concealed,contingent sound,5,5,0.364,0.5,0,
62,6,750,deterministic,sequence concealed,contingent sound,1,2,0.2872,0.5,1,
62,6,751,deterministic,sequence concealed,contingent sound,6,6,0.3495,0.5,0,
62,6,752,deterministic,sequence concealed,contingent sound,5,4,0.4198,0.5,1,
62,6,753,deterministic,sequence concealed,contingent sound,2,2,0.0531,0.5,0,
62,6,753,deterministic,sequence concealed,contingent sound,2,1,0.0532,0.5,1,
62,6,754,deterministic,sequence concealed,contingent sound,1,5,0.322,0.5,1,
62,6,755,deterministic,sequence concealed,contingent sound,5,6,0.1334,0.5,1,
62,6,756,deterministic,sequence concealed,contingent sound,3,2,0.1963,0.5,1,
62,6,757,deterministic,sequence concealed,contingent sound,2,2,0.36,0.5,0,
62,6,758,deterministic,sequence concealed,contingent sound,6,6,0.322,0.5,0,
62,6,759,deterministic,sequence concealed,contingent sound,3,2,0.2593,0.5,1,
62,6,760,deterministic,sequence concealed,contingent sound,5,4,0.2414,0.5,1,
62,6,761,deterministic,sequence concealed,contingent sound,4,3,0.318,0.5,1,
62,6,762,deterministic,sequence concealed,contingent sound,3,4,0.1546,0.5,1,
62,6,763,deterministic,sequence concealed,contingent sound,1,2,0.0426,0.5,1,
62,6,764,deterministic,sequence concealed,contingent sound,2,2,0.5475,0.5,0,
62,6,765,deterministic,sequence concealed,contingent sound,4,3,0.3334,0.5,1,
62,6,766,deterministic,sequence concealed,contingent sound,6,4,0.3319,0.5,1,
62,6,767,deterministic,sequence concealed,contingent sound,2,1,0.3285,0.5,1,
62,6,768,deterministic,sequence concealed,contingent sound,3,4,0.5656,0.5,1,
62,6,769,deterministic,sequence concealed,contingent sound,4,4,1.229,0.5,0,
62,6,769,deterministic,sequence concealed,contingent sound,4,5,1.2292,0.5,1,
62,6,770,deterministic,sequence concealed,contingent sound,5,5,2.5939,0.5,0,
62,6,771,deterministic,sequence concealed,contingent sound,6,6,0.453,0.5,0,
62,6,772,deterministic,sequence concealed,contingent sound,4,4,0.3569,0.5,0,
62,6,773,deterministic,sequence concealed,contingent sound,1,1,0.469,0.5,0,
62,6,774,deterministic,sequence concealed,contingent sound,3,3,0.3989,0.5,0,
62,6,775,deterministic,sequence concealed,contingent sound,6,6,0.4613,0.5,0,
62,6,776,deterministic,sequence concealed,contingent sound,1,1,0.4057,0.5,0,
62,6,777,deterministic,sequence concealed,contingent sound,4,4,0.4824,0.5,0,
62,6,778,deterministic,sequence concealed,contingent sound,2,2,0.4406,0.5,0,
62,6,779,deterministic,sequence concealed,contingent sound,5,6,0.3778,0.5,1,
62,6,780,deterministic,sequence concealed,contingent sound,1,2,0.1157,0.5,1,
62,6,781,deterministic,sequence concealed,contingent sound,6,5,0.2412,0.5,1,
62,6,782,deterministic,sequence concealed,contingent sound,5,2,-0.0379,0.5,1,
62,6,783,deterministic,sequence concealed,contingent sound,2,2,0.3652,0.5,0,
62,6,784,deterministic,sequence concealed,contingent sound,1,1,0.4408,0.5,0,
62,6,785,deterministic,sequence concealed,contingent sound,5,5,0.3919,0.5,0,
62,6,786,deterministic,sequence concealed,contingent sound,3,3,0.5312,0.5,0,
62,6,787,deterministic,sequence concealed,contingent sound,2,3,0.4108,0.5,1,
62,6,788,deterministic,sequence concealed,contingent sound,6,6,0.3985,0.5,0,
62,6,789,deterministic,sequence concealed,contingent sound,3,3,0.4337,0.5,0,
62,6,790,deterministic,sequence concealed,contingent sound,5,5,0.4615,0.5,0,
62,6,791,deterministic,sequence concealed,contingent sound,4,4,0.4902,0.5,0,
62,6,792,deterministic,sequence concealed,contingent sound,3,3,0.5452,0.5,0,
62,6,793,deterministic,sequence concealed,contingent sound,1,1,0.3989,0.5,0,
62,6,794,deterministic,sequence concealed,contingent sound,2,3,0.4835,0.5,1,
62,6,795,deterministic,sequence concealed,contingent sound,4,5,0.43,0.5,1,
62,6,796,deterministic,sequence concealed,contingent sound,6,5,0.2939,0.5,1,
62,6,797,deterministic,sequence concealed,contingent sound,2,2,0.067,0.5,0,
62,6,798,deterministic,sequence concealed,contingent sound,3,5,0.3639,0.5,1,
62,6,799,deterministic,sequence concealed,contingent sound,4,4,0.3148,0.5,0,
62,6,800,deterministic,sequence concealed,contingent sound,5,5,0.4127,0.5,0,
62,6,801,deterministic,sequence concealed,contingent sound,6,6,0.4685,0.5,0,
62,6,802,deterministic,sequence concealed,contingent sound,4,4,0.3778,0.5,0,
62,6,803,deterministic,sequence concealed,contingent sound,1,1,0.4057,0.5,0,
62,6,804,deterministic,sequence concealed,contingent sound,3,3,0.4336,0.5,0,
62,6,805,deterministic,sequence concealed,contingent sound,6,6,0.4405,0.5,0,
62,6,806,deterministic,sequence concealed,contingent sound,1,1,0.4269,0.5,0,
62,6,807,deterministic,sequence concealed,contingent sound,4,4,0.4342,0.5,0,
62,6,808,deterministic,sequence concealed,contingent sound,2,2,0.5459,0.5,0,
62,6,809,deterministic,sequence concealed,contingent sound,5,5,0.4198,0.5,0,
62,6,810,deterministic,sequence concealed,contingent sound,1,1,0.3569,0.5,0,
62,6,811,deterministic,sequence concealed,contingent sound,6,6,0.4058,0.5,0,
62,6,812,deterministic,sequence concealed,contingent sound,5,5,0.4615,0.5,0,
62,6,813,deterministic,sequence concealed,contingent sound,2,2,0.4475,0.5,0,
62,6,814,deterministic,sequence concealed,contingent sound,1,1,0.3568,0.5,0,
62,6,815,deterministic,sequence concealed,contingent sound,5,5,0.4198,0.5,0,
62,6,816,deterministic,sequence concealed,contingent sound,3,2,0.3638,0.5,1,
62,6,817,deterministic,sequence concealed,contingent sound,2,2,0.3527,0.5,0,
62,6,818,deterministic,sequence concealed,contingent sound,6,1,-0.222,0.5,1,
62,6,819,deterministic,sequence concealed,contingent sound,3,2,0.3862,0.5,1,
62,6,820,deterministic,sequence concealed,contingent sound,5,5,0.3807,0.5,0,
62,6,821,deterministic,sequence concealed,contingent sound,4,3,0.4198,0.5,1,
62,6,822,deterministic,sequence concealed,contingent sound,3,3,0.4019,0.5,0,
62,6,823,deterministic,sequence concealed,contingent sound,1,1,0.4476,0.5,0,
62,6,824,deterministic,sequence concealed,contingent sound,2,2,0.4964,0.5,0,
62,6,825,deterministic,sequence concealed,contingent sound,4,4,0.461,0.5,0,
62,6,826,deterministic,sequence concealed,contingent sound,6,6,0.4339,0.5,0,
62,6,827,deterministic,sequence concealed,contingent sound,2,2,0.4545,0.5,0,
62,6,828,deterministic,sequence concealed,contingent sound,3,3,0.4267,0.5,0,
62,6,829,deterministic,sequence concealed,contingent sound,4,4,0.5319,0.5,0,
62,6,830,deterministic,sequence concealed,contingent sound,5,5,0.3711,0.5,0,
62,6,831,deterministic,sequence concealed,contingent sound,6,6,0.3849,0.5,0,
62,6,832,deterministic,sequence concealed,contingent sound,4,4,0.3438,0.5,0,
62,6,833,deterministic,sequence concealed,contingent sound,1,2,0.3429,0.5,1,
62,6,834,deterministic,sequence concealed,contingent sound,3,5,-0.0272,0.5,1,
62,6,835,deterministic,sequence concealed,contingent sound,6,6,0.4139,0.5,0,
62,6,836,deterministic,sequence concealed,contingent sound,1,2,0.3709,0.5,1,
62,6,837,deterministic,sequence concealed,contingent sound,4,5,0.461,0.5,1,
62,6,838,deterministic,sequence concealed,contingent sound,2,3,0.2761,0.5,1,
62,6,839,deterministic,sequence concealed,contingent sound,5,4,0.2939,0.5,1,
62,6,840,deterministic,sequence concealed,contingent sound,1,2,0.2972,0.5,1,
62,6,841,deterministic,sequence concealed,contingent sound,6,6,0.3669,0.5,0,
62,6,842,deterministic,sequence concealed,contingent sound,5,6,0.5244,0.5,1,
62,6,843,deterministic,sequence concealed,contingent sound,2,2,0.3642,0.5,0,
62,6,844,deterministic,sequence concealed,contingent sound,1,1,0.3847,0.5,0,
62,6,845,deterministic,sequence concealed,contingent sound,5,4,0.3709,0.5,1,
62,6,846,deterministic,sequence concealed,contingent sound,3,3,0.4231,0.5,0,
62,6,847,deterministic,sequence concealed,contingent sound,2,2,0.4337,0.5,0,
62,6,848,deterministic,sequence concealed,contingent sound,6,5,0.4058,0.5,1,
62,6,849,deterministic,sequence concealed,contingent sound,3,3,0.5099,0.5,0,
62,6,850,deterministic,sequence concealed,contingent sound,5,5,0.5173,0.5,0,
62,6,851,deterministic,sequence concealed,contingent sound,4,3,0.4458,0.5,1,
62,6,852,deterministic,sequence concealed,contingent sound,3,3,0.4783,0.5,0,
62,6,853,deterministic,sequence concealed,contingent sound,1,1,0.4055,0.5,0,
62,6,854,deterministic,sequence concealed,contingent sound,2,2,0.5035,0.5,0,
62,6,855,deterministic,sequence concealed,contingent sound,4,4,0.4735,0.5,0,
62,6,856,deterministic,sequence concealed,contingent sound,6,6,0.4476,0.5,0,
62,6,857,deterministic,sequence concealed,contingent sound,2,2,0.3011,0.5,0,
62,6,858,deterministic,sequence concealed,contingent sound,3,2,0.4825,0.5,1,
62,6,859,deterministic,sequence concealed,contingent sound,4,4,0.4791,0.5,0,
62,6,860,deterministic,sequence concealed,contingent sound,5,5,0.322,0.5,0,
62,6,861,deterministic,sequence concealed,contingent sound,6,6,0.3918,0.5,0,
62,6,862,deterministic,sequence concealed,contingent sound,4,4,0.4337,0.5,0,
62,6,863,deterministic,sequence concealed,contingent sound,1,1,0.4336,0.5,0,
62,6,864,deterministic,sequence concealed,contingent sound,3,3,0.3778,0.5,0,
62,7,865,deterministic,sequence concealed,contingent sound,6,6,0.4342,0.5,0,
62,7,866,deterministic,sequence concealed,contingent sound,1,1,0.3009,0.5,0,
62,7,867,deterministic,sequence concealed,contingent sound,4,4,0.4127,0.5,0,
62,7,868,deterministic,sequence concealed,contingent sound,2,2,0.357,0.5,0,
62,7,869,deterministic,sequence concealed,contingent sound,5,5,0.3011,0.5,0,
62,7,870,deterministic,sequence concealed,contingent sound,1,1,0.4062,0.5,0,
62,7,871,deterministic,sequence concealed,contingent sound,6,6,0.3568,0.5,0,
62,7,872,deterministic,sequence concealed,contingent sound,5,4,0.4896,0.5,1,
62,7,873,deterministic,sequence concealed,contingent sound,2,2,0.1227,0.5,0,
62,7,874,deterministic,sequence concealed,contingent sound,1,1,0.4203,0.5,0,
62,7,875,deterministic,sequence concealed,contingent sound,5,5,0.4267,0.5,0,
62,7,876,deterministic,sequence concealed,contingent sound,3,4,0.4893,0.5,1,
62,7,877,deterministic,sequence concealed,contingent sound,2,2,0.4753,0.5,0,
62,7,878,deterministic,sequence concealed,contingent sound,6,6,0.3081,0.5,0,
62,7,879,deterministic,sequence concealed,contingent sound,3,2,0.3012,0.5,1,
62,7,880,deterministic,sequence concealed,contingent sound,5,4,0.1617,0.5,1,
62,7,881,deterministic,sequence concealed,contingent sound,4,2,0.2727,0.5,1,
62,7,882,deterministic,sequence concealed,contingent sound,3,4,0.2658,0.5,1,
62,7,883,deterministic,sequence concealed,contingent sound,1,1,0.4578,0.5,0,
62,7,884,deterministic,sequence concealed,contingent sound,2,2,-0.229,0.5,0,
62,7,885,deterministic,sequence concealed,contingent sound,4,4,0.4428,0.5,0,
62,7,886,deterministic,sequence concealed,contingent sound,6,6,0.4205,0.5,0,
62,7,887,deterministic,sequence concealed,contingent sound,2,1,0.3499,0.5,1,
62,7,888,deterministic,sequence concealed,contingent sound,3,4,0.2309,0.5,1,
62,7,889,deterministic,sequence concealed,contingent sound,4,4,0.2801,0.5,0,
62,7,890,deterministic,sequence concealed,contingent sound,5,5,0.3081,0.5,0,
62,7,891,deterministic,sequence concealed,contingent sound,6,6,0.3016,0.5,0,
62,7,892,deterministic,sequence concealed,contingent sound,4,4,0.3708,0.5,0,
62,7,893,deterministic,sequence concealed,contingent sound,1,1,0.4126,0.5,0,
62,7,894,deterministic,sequence concealed,contingent sound,3,3,0.5172,0.5,0,
62,7,895,deterministic,sequence concealed,contingent sound,6,6,0.4338,0.5,0,
62,7,896,deterministic,sequence concealed,contingent sound,1,1,0.4337,0.5,0,
62,7,897,deterministic,sequence concealed,contingent sound,4,4,0.343,0.5,0,
62,7,898,deterministic,sequence concealed,contingent sound,2,2,0.35,0.5,0,
62,7,899,deterministic,sequence concealed,contingent sound,5,6,0.4617,0.5,1,
62,7,900,deterministic,sequence concealed,contingent sound,1,2,0.1122,0.5,1,
62,7,901,deterministic,sequence concealed,contingent sound,6,4,0.241,0.5,1,
62,7,902,deterministic,sequence concealed,contingent sound,5,1,0.0665,0.5,1,
62,7,903,deterministic,sequence concealed,contingent sound,2,2,0.4682,0.5,0,
62,7,904,deterministic,sequence concealed,contingent sound,1,6,0.5175,0.5,1,
62,7,905,deterministic,sequence concealed,contingent sound,5,6,0.3227,0.5,1,
62,7,906,deterministic,sequence concealed,contingent sound,3,2,0.1995,0.5,1,
62,7,907,deterministic,sequence concealed,contingent sound,2,1,0.346,0.5,1,
62,7,908,deterministic,sequence concealed,contingent sound,6,3,0.3708,0.5,1,
62,7,909,deterministic,sequence concealed,contingent sound,3,4,0.2414,0.5,1,
62,7,910,deterministic,sequence concealed,contingent sound,5,2,0.011,0.5,1,
62,7,911,deterministic,sequence concealed,contingent sound,4,6,0.0984,0.5,1,
62,7,912,deterministic,sequence concealed,contingent sound,3,2,0.269,0.5,1,
62,7,913,deterministic,sequence concealed,contingent sound,1,4,0.088,0.5,1,
62,7,914,deterministic,sequence concealed,contingent sound,2,2,0.4572,0.5,0,
62,7,915,deterministic,sequence concealed,contingent sound,4,3,0.4475,0.5,1,
62,7,916,deterministic,sequence concealed,contingent sound,6,4,0.4402,0.5,1,
62,7,917,deterministic,sequence concealed,contingent sound,2,1,0.3148,0.5,1,
62,7,918,deterministic,sequence concealed,contingent sound,3,6,0.2798,0.5,1,
62,7,919,deterministic,sequence concealed,contingent sound,4,2,0.876,0.5,1,
62,7,920,deterministic,sequence concealed,contingent sound,5,4,0.4826,0.5,1,
62,7,921,deterministic,sequence concealed,contingent sound,6,6,0.4683,0.5,0,
62,7,922,deterministic,sequence concealed,contingent sound,4,4,0.4267,0.5,0,
62,7,923,deterministic,sequence concealed,contingent sound,1,1,0.4403,0.5,0,
62,7,924,deterministic,sequence concealed,contingent sound,3,2,-0.236,0.5,1,
62,7,925,deterministic,sequence concealed,contingent sound,6,6,0.5251,0.5,0,
62,7,926,deterministic,sequence concealed,contingent sound,1,1,0.4531,0.5,0,
62,7,927,deterministic,sequence concealed,contingent sound,4,2,-0.236,0.5,1,
62,7,928,deterministic,sequence concealed,contingent sound,2,2,0.4481,0.5,0,
62,7,929,deterministic,sequence concealed,contingent sound,5,5,0.4127,0.5,0,
62,7,930,deterministic,sequence concealed,contingent sound,1,1,0.5244,0.5,0,
62,7,931,deterministic,sequence concealed,contingent sound,6,6,0.399,0.5,0,
62,7,932,deterministic,sequence concealed,contingent sound,5,5,0.4895,0.5,0,
62,7,933,deterministic,sequence concealed,contingent sound,2,2,0.3709,0.5,0,
62,7,934,deterministic,sequence concealed,contingent sound,1,1,0.3638,0.5,0,
62,7,935,deterministic,sequence concealed,contingent sound,5,5,0.4475,0.5,0,
62,7,936,deterministic,sequence concealed,contingent sound,3,2,0.3991,0.5,1,
62,7,937,deterministic,sequence concealed,contingent sound,2,2,0.4505,0.5,0,
62,7,938,deterministic,sequence concealed,contingent sound,6,6,0.4964,0.5,0,
62,7,939,deterministic,sequence concealed,contingent sound,3,3,0.4546,0.5,0,
62,7,940,deterministic,sequence concealed,contingent sound,5,5,0.4477,0.5,0,
62,7,941,deterministic,sequence concealed,contingent sound,4,4,0.5662,0.5,0,
62,7,942,deterministic,sequence concealed,contingent sound,3,3,0.4617,0.5,0,
62,7,943,deterministic,sequence concealed,contingent sound,1,2,0.4205,0.5,1,
62,7,943,deterministic,sequence concealed,contingent sound,1,1,0.4206,0.5,0,
62,7,944,deterministic,sequence concealed,contingent sound,2,2,0.5554,0.5,0,
62,7,945,deterministic,sequence concealed,contingent sound,4,4,0.4176,0.5,0,
62,7,946,deterministic,sequence concealed,contingent sound,6,6,0.4197,0.5,0,
62,7,947,deterministic,sequence concealed,contingent sound,2,2,0.5591,0.5,0,
62,7,948,deterministic,sequence concealed,contingent sound,3,3,0.4525,0.5,0,
62,7,949,deterministic,sequence concealed,contingent sound,4,4,0.4056,0.5,0,
62,7,950,deterministic,sequence concealed,contingent sound,5,5,0.3152,0.5,0,
62,7,951,deterministic,sequence concealed,contingent sound,6,6,0.2871,0.5,0,
62,7,952,deterministic,sequence concealed,contingent sound,4,4,0.5034,0.5,0,
62,7,953,deterministic,sequence concealed,contingent sound,1,1,0.5242,0.5,0,
62,7,954,deterministic,sequence concealed,contingent sound,3,6,0.3991,0.5,1,
62,7,955,deterministic,sequence concealed,contingent sound,6,6,0.4473,0.5,0,
62,7,956,deterministic,sequence concealed,contingent sound,1,1,0.5871,0.5,0,
62,7,957,deterministic,sequence concealed,contingent sound,4,4,0.5013,0.5,0,
62,7,958,deterministic,sequence concealed,contingent sound,2,3,0.6417,0.5,1,
62,7,959,deterministic,sequence concealed,contingent sound,5,4,0.2644,0.5,1,
62,7,960,deterministic,sequence concealed,contingent sound,1,1,0.5619,0.5,0,
62,7,961,deterministic,sequence concealed,contingent sound,6,6,0.4594,0.5,0,
62,7,962,deterministic,sequence concealed,contingent sound,5,5,0.4127,0.5,0,
62,7,963,deterministic,sequence concealed,contingent sound,2,2,0.5521,0.5,0,
62,7,964,deterministic,sequence concealed,contingent sound,1,1,0.4318,0.5,0,
62,7,965,deterministic,sequence concealed,contingent sound,5,4,0.3151,0.5,1,
62,7,966,deterministic,sequence concealed,contingent sound,3,2,0.3285,0.5,1,
62,7,967,deterministic,sequence concealed,contingent sound,2,4,0.3147,0.5,1,
62,7,968,deterministic,sequence concealed,contingent sound,6,6,0.517,0.5,0,
62,7,969,deterministic,sequence concealed,contingent sound,3,3,0.5365,0.5,0,
62,7,970,deterministic,sequence concealed,contingent sound,5,5,0.5036,0.5,0,
62,7,971,deterministic,sequence concealed,contingent sound,4,4,0.4108,0.5,0,
62,7,972,deterministic,sequence concealed,contingent sound,3,2,0.3012,0.5,1,
62,7,973,deterministic,sequence concealed,contingent sound,1,5,0.046,0.5,1,
62,7,974,deterministic,sequence concealed,contingent sound,2,5,0.2614,0.5,1,
62,7,975,deterministic,sequence concealed,contingent sound,4,2,0.1893,0.5,1,
62,7,976,deterministic,sequence concealed,contingent sound,6,4,0.0707,0.5,1,
62,7,977,deterministic,sequence concealed,contingent sound,2,6,0.0038,0.5,1,
62,7,978,deterministic,sequence concealed,contingent sound,3,3,0.4003,0.5,0,
62,7,979,deterministic,sequence concealed,contingent sound,4,4,0.5664,0.5,0,
62,7,980,deterministic,sequence concealed,contingent sound,5,5,0.3921,0.5,0,
62,7,981,deterministic,sequence concealed,contingent sound,6,6,0.4058,0.5,0,
62,7,982,deterministic,sequence concealed,contingent sound,4,4,0.3499,0.5,0,
62,7,983,deterministic,sequence concealed,contingent sound,1,1,0.3784,0.5,0,
62,7,984,deterministic,sequence concealed,contingent sound,3,3,0.5104,0.5,0,
62,7,985,deterministic,sequence concealed,contingent sound,6,6,0.3616,0.5,0,
62,7,986,deterministic,sequence concealed,contingent sound,1,1,0.4894,0.5,0,
62,7,987,deterministic,sequence concealed,contingent sound,4,4,0.5034,0.5,0,
62,7,988,deterministic,sequence concealed,contingent sound,2,2,0.446,0.5,0,
62,7,989,deterministic,sequence concealed,contingent sound,5,5,0.4267,0.5,0,
62,7,990,deterministic,sequence concealed,contingent sound,1,1,0.4547,0.5,0,
62,7,991,deterministic,sequence concealed,contingent sound,6,6,0.4337,0.5,0,
62,7,992,deterministic,sequence concealed,contingent sound,5,5,0.3848,0.5,0,
62,7,993,deterministic,sequence concealed,contingent sound,2,2,0.3848,0.5,0,
62,7,994,deterministic,sequence concealed,contingent sound,1,2,0.4128,0.5,1,
62,7,995,deterministic,sequence concealed,contingent sound,5,2,0.1683,0.5,1,
62,7,996,deterministic,sequence concealed,contingent sound,3,4,0.0598,0.5,1,
62,7,997,deterministic,sequence concealed,contingent sound,2,2,-0.0593,0.5,0,
62,7,998,deterministic,sequence concealed,contingent sound,6,6,0.3926,0.5,0,
62,7,999,deterministic,sequence concealed,contingent sound,3,2,0.336,0.5,1,
62,7,1000,deterministic,sequence concealed,contingent sound,5,4,0.3009,0.5,1,
62,7,1001,deterministic,sequence concealed,contingent sound,4,2,0.231,0.5,1,
62,7,1002,deterministic,sequence concealed,contingent sound,3,4,0.2379,0.5,1,
62,7,1003,deterministic,sequence concealed,contingent sound,1,3,0.3808,0.5,1,
62,7,1004,deterministic,sequence concealed,contingent sound,2,1,0.2902,0.5,1,
62,7,1005,deterministic,sequence concealed,contingent sound,4,4,0.4336,0.5,0,
62,7,1006,deterministic,sequence concealed,contingent sound,6,5,0.3432,0.5,1,
62,7,1007,deterministic,sequence concealed,contingent sound,2,2,0.1994,0.5,0,
62,7,1008,deterministic,sequence concealed,contingent sound,3,3,0.3779,0.5,0,
62,8,1009,deterministic,sequence concealed,contingent sound,4,4,0.4757,0.5,0,
62,8,1010,deterministic,sequence concealed,contingent sound,5,5,-0.194,0.5,0,
62,8,1011,deterministic,sequence concealed,contingent sound,6,6,0.5386,0.5,0,
62,8,1012,deterministic,sequence concealed,contingent sound,4,4,0.4869,0.5,0,
62,8,1013,deterministic,sequence concealed,contingent sound,1,1,0.4338,0.5,0,
62,8,1014,deterministic,sequence concealed,contingent sound,3,3,0.3708,0.5,0,
62,8,1015,deterministic,sequence concealed,contingent sound,6,6,0.3987,0.5,0,
62,8,1016,deterministic,sequence concealed,contingent sound,1,1,0.343,0.5,0,
62,8,1017,deterministic,sequence concealed,contingent sound,4,4,0.3359,0.5,0,
62,8,1018,deterministic,sequence concealed,contingent sound,2,2,0.4128,0.5,0,
62,8,1019,deterministic,sequence concealed,contingent sound,5,5,0.3639,0.5,0,
62,8,1020,deterministic,sequence concealed,contingent sound,1,1,0.4197,0.5,0,
62,8,1021,deterministic,sequence concealed,contingent sound,6,6,0.4482,0.5,0,
62,8,1022,deterministic,sequence concealed,contingent sound,5,4,0.5871,0.5,1,
62,8,1023,deterministic,sequence concealed,contingent sound,2,2,0.4384,0.5,0,
62,8,1024,deterministic,sequence concealed,contingent sound,1,1,0.4057,0.5,0,
62,8,1025,deterministic,sequence concealed,contingent sound,5,5,0.4614,0.5,0,
62,8,1026,deterministic,sequence concealed,contingent sound,3,4,0.4266,0.5,1,
62,8,1027,deterministic,sequence concealed,contingent sound,2,2,0.4016,0.5,0,
62,8,1028,deterministic,sequence concealed,contingent sound,6,6,0.3639,0.5,0,
62,8,1029,deterministic,sequence concealed,contingent sound,3,3,0.4335,0.5,0,
62,8,1030,deterministic,sequence concealed,contingent sound,5,5,0.3707,0.5,0,
62,8,1031,deterministic,sequence concealed,contingent sound,4,4,0.4826,0.5,0,
62,8,1032,deterministic,sequence concealed,contingent sound,3,3,0.4689,0.5,0,
62,8,1033,deterministic,sequence concealed,contingent sound,1,1,0.4057,0.5,0,
62,8,1034,deterministic,sequence concealed,contingent sound,2,1,0.5104,0.5,1,
62,8,1035,deterministic,sequence concealed,contingent sound,4,4,0.3202,0.5,0,
62,8,1036,deterministic,sequence concealed,contingent sound,6,5,0.315,0.5,1,
