sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
57,3,349,deterministic,sequence concealed,contingent sound,4,4,0.5034,0.5,0,
57,3,350,deterministic,sequence concealed,contingent sound,1,1,0.4589,0.5,0,
57,3,351,deterministic,sequence concealed,contingent sound,2,2,0.5731,0.5,0,
57,3,352,deterministic,sequence concealed,contingent sound,3,2,0.5506,0.5,1,
57,3,353,deterministic,sequence concealed,contingent sound,4,4,0.5569,0.5,0,
57,3,354,deterministic,sequence concealed,contingent sound,5,5,0.4458,0.5,0,
57,3,355,deterministic,sequence concealed,contingent sound,3,3,0.5806,0.5,0,
57,3,356,deterministic,sequence concealed,contingent sound,1,1,0.4316,0.5,0,
57,3,357,deterministic,sequence concealed,contingent sound,4,5,0.336,0.5,1,
57,3,358,deterministic,sequence concealed,contingent sound,6,6,0.3877,0.5,0,
57,3,359,deterministic,sequence concealed,contingent sound,5,5,3.8073,0.5,0,
57,3,360,deterministic,sequence concealed,contingent sound,4,4,0.4551,0.5,0,
57,3,361,deterministic,sequence concealed,contingent sound,2,3,0.5309,0.5,1,
57,3,362,deterministic,sequence concealed,contingent sound,1,1,0.5464,0.5,0,
57,3,363,deterministic,sequence concealed,contingent sound,5,5,0.3891,0.5,0,
57,3,364,deterministic,sequence concealed,contingent sound,2,2,0.5105,0.5,0,
57,3,365,deterministic,sequence concealed,contingent sound,4,4,0.5594,0.5,0,
57,3,366,deterministic,sequence concealed,contingent sound,3,3,0.5571,0.5,0,
57,3,367,deterministic,sequence concealed,contingent sound,6,6,0.3408,0.5,0,
57,3,368,deterministic,sequence concealed,contingent sound,2,3,0.3849,0.5,1,
57,3,369,deterministic,sequence concealed,contingent sound,5,5,0.3946,0.5,0,
57,3,370,deterministic,sequence concealed,contingent sound,6,6,0.3433,0.5,0,
57,3,371,deterministic,sequence concealed,contingent sound,3,3,0.5662,0.5,0,
57,3,372,deterministic,sequence concealed,contingent sound,2,2,0.5592,0.5,0,
57,3,373,deterministic,sequence concealed,contingent sound,6,6,0.3833,0.5,0,
57,3,374,deterministic,sequence concealed,contingent sound,1,1,0.4476,0.5,0,
57,3,375,deterministic,sequence concealed,contingent sound,3,3,0.5522,0.5,0,
57,3,376,deterministic,sequence concealed,contingent sound,5,5,0.3711,0.5,0,
57,3,377,deterministic,sequence concealed,contingent sound,1,1,0.4474,0.5,0,
57,3,378,deterministic,sequence concealed,contingent sound,6,6,0.406,0.5,0,
57,3,379,deterministic,sequence concealed,contingent sound,4,4,0.5599,0.5,0,
57,3,380,deterministic,sequence concealed,contingent sound,1,1,0.4756,0.5,0,
57,3,381,deterministic,sequence concealed,contingent sound,2,2,0.4965,0.5,0,
57,3,382,deterministic,sequence concealed,contingent sound,3,3,0.4405,0.5,0,
57,3,383,deterministic,sequence concealed,contingent sound,4,4,0.3082,0.5,0,
57,3,384,deterministic,sequence concealed,contingent sound,5,5,0.2662,0.5,0,
57,3,385,deterministic,sequence concealed,contingent sound,3,1,0.4198,0.5,1,
57,3,386,deterministic,sequence concealed,contingent sound,1,1,0.6597,0.5,0,
57,3,387,deterministic,sequence concealed,contingent sound,4,4,0.522,0.5,0,
57,3,388,deterministic,sequence concealed,contingent sound,6,6,0.371,0.5,0,
57,3,389,deterministic,sequence concealed,contingent sound,5,5,0.4127,0.5,0,
57,3,390,deterministic,sequence concealed,contingent sound,4,4,0.4196,0.5,0,
57,3,391,deterministic,sequence concealed,contingent sound,2,2,0.5801,0.5,0,
57,3,392,deterministic,sequence concealed,contingent sound,1,1,0.357,0.5,0,
57,3,393,deterministic,sequence concealed,contingent sound,5,4,0.4336,0.5,1,
57,3,394,deterministic,sequence concealed,contingent sound,2,2,0.4333,0.5,0,
57,3,395,deterministic,sequence concealed,contingent sound,4,5,0.3008,0.5,1,
57,3,396,deterministic,sequence concealed,contingent sound,3,3,0.3777,0.5,0,
57,3,397,deterministic,sequence concealed,contingent sound,6,6,0.4545,0.5,0,
57,3,398,deterministic,sequence concealed,contingent sound,2,2,0.5034,0.5,0,
57,3,399,deterministic,sequence concealed,contingent sound,5,5,0.4756,0.5,0,
57,3,400,deterministic,sequence concealed,contingent sound,6,6,0.4197,0.5,0,
57,3,401,deterministic,sequence concealed,contingent sound,3,3,0.4475,0.5,0,
57,3,402,deterministic,sequence concealed,contingent sound,2,2,0.308,0.5,0,
57,3,403,deterministic,sequence concealed,contingent sound,6,6,0.3221,0.5,0,
57,3,404,deterministic,sequence concealed,contingent sound,1,1,0.4894,0.5,0,
57,3,405,deterministic,sequence concealed,contingent sound,3,3,0.5593,0.5,0,
57,3,406,deterministic,sequence concealed,contingent sound,5,6,0.4035,0.5,1,
57,3,407,deterministic,sequence concealed,contingent sound,1,1,0.4927,0.5,0,
57,3,408,deterministic,sequence concealed,contingent sound,6,6,0.4337,0.5,0,
57,3,409,deterministic,sequence concealed,contingent sound,4,4,0.5522,0.5,0,
57,3,410,deterministic,sequence concealed,contingent sound,1,1,0.4756,0.5,0,
57,3,411,deterministic,sequence concealed,contingent sound,2,1,0.3987,0.5,1,
57,3,412,deterministic,sequence concealed,contingent sound,3,3,0.6703,0.5,0,
57,3,413,deterministic,sequence concealed,contingent sound,4,4,0.3127,0.5,0,
57,3,414,deterministic,sequence concealed,contingent sound,5,5,0.287,0.5,0,
57,3,415,deterministic,sequence concealed,contingent sound,3,3,0.6083,0.5,0,
57,3,416,deterministic,sequence concealed,contingent sound,1,1,0.5314,0.5,0,
57,3,417,deterministic,sequence concealed,contingent sound,4,4,0.5505,0.5,0,
57,3,418,deterministic,sequence concealed,contingent sound,6,5,0.4171,0.5,1,
57,3,419,deterministic,sequence concealed,contingent sound,5,5,0.5483,0.5,0,
57,3,420,deterministic,sequence concealed,contingent sound,4,4,0.438,0.5,0,
57,3,421,deterministic,sequence concealed,contingent sound,2,2,0.636,0.5,0,
57,3,422,deterministic,sequence concealed,contingent sound,1,1,0.4735,0.5,0,
57,3,423,deterministic,sequence concealed,contingent sound,5,6,0.3639,0.5,1,
57,3,424,deterministic,sequence concealed,contingent sound,2,2,0.9317,0.5,0,
57,3,425,deterministic,sequence concealed,contingent sound,4,4,0.6152,0.5,0,
57,3,426,deterministic,sequence concealed,contingent sound,3,2,0.5713,0.5,1,
57,3,427,deterministic,sequence concealed,contingent sound,6,6,0.4389,0.5,0,
57,3,428,deterministic,sequence concealed,contingent sound,2,2,0.5871,0.5,0,
57,3,429,deterministic,sequence concealed,contingent sound,5,5,0.4545,0.5,0,
57,3,430,deterministic,sequence concealed,contingent sound,6,6,0.35,0.5,0,
57,3,431,deterministic,sequence concealed,contingent sound,3,3,0.7127,0.5,0,
57,3,432,deterministic,sequence concealed,contingent sound,2,2,0.4129,0.5,0,
57,4,433,deterministic,sequence concealed,contingent sound,6,6,0.4308,0.5,0,
57,4,434,deterministic,sequence concealed,contingent sound,1,1,0.4336,0.5,0,
57,4,435,deterministic,sequence concealed,contingent sound,3,3,0.4126,0.5,0,
57,4,436,deterministic,sequence concealed,contingent sound,5,5,0.3853,0.5,0,
57,4,437,deterministic,sequence concealed,contingent sound,1,1,0.4831,0.5,0,
57,4,438,deterministic,sequence concealed,contingent sound,6,6,0.3225,0.5,0,
57,4,439,deterministic,sequence concealed,contingent sound,4,4,4.6712,0.5,0,
57,4,440,deterministic,sequence concealed,contingent sound,1,1,0.51,0.5,0,
57,4,441,deterministic,sequence concealed,contingent sound,2,2,0.5393,0.5,0,
57,4,442,deterministic,sequence concealed,contingent sound,3,3,0.3228,0.5,0,
57,4,443,deterministic,sequence concealed,contingent sound,4,4,0.3431,0.5,0,
57,4,444,deterministic,sequence concealed,contingent sound,5,5,0.3289,0.5,0,
57,4,445,deterministic,sequence concealed,contingent sound,3,3,0.615,0.5,0,
57,4,446,deterministic,sequence concealed,contingent sound,1,1,0.445,0.5,0,
57,4,447,deterministic,sequence concealed,contingent sound,4,4,0.5174,0.5,0,
57,4,448,deterministic,sequence concealed,contingent sound,6,6,0.452,0.5,0,
57,4,449,deterministic,sequence concealed,contingent sound,5,5,0.357,0.5,0,
57,4,450,deterministic,sequence concealed,contingent sound,4,4,0.3079,0.5,0,
57,4,451,deterministic,sequence concealed,contingent sound,2,2,0.4762,0.5,0,
57,4,452,deterministic,sequence concealed,contingent sound,1,1,0.364,0.5,0,
57,4,453,deterministic,sequence concealed,contingent sound,5,5,0.608,0.5,0,
57,4,454,deterministic,sequence concealed,contingent sound,2,2,0.5035,0.5,0,
57,4,455,deterministic,sequence concealed,contingent sound,4,4,0.3828,0.5,0,
57,4,456,deterministic,sequence concealed,contingent sound,3,2,0.4409,0.5,1,
57,4,457,deterministic,sequence concealed,contingent sound,6,6,0.4715,0.5,0,
57,4,458,deterministic,sequence concealed,contingent sound,2,2,0.6431,0.5,0,
57,4,459,deterministic,sequence concealed,contingent sound,5,5,0.5106,0.5,0,
57,4,460,deterministic,sequence concealed,contingent sound,6,6,0.4129,0.5,0,
57,4,461,deterministic,sequence concealed,contingent sound,3,3,0.6011,0.5,0,
57,4,462,deterministic,sequence concealed,contingent sound,2,2,0.4826,0.5,0,
57,4,463,deterministic,sequence concealed,contingent sound,6,6,0.5872,0.5,0,
57,4,464,deterministic,sequence concealed,contingent sound,1,1,0.4754,0.5,0,
57,4,465,deterministic,sequence concealed,contingent sound,3,3,0.5383,0.5,0,
57,4,466,deterministic,sequence concealed,contingent sound,5,5,0.5245,0.5,0,
57,4,467,deterministic,sequence concealed,contingent sound,1,1,0.5314,0.5,0,
57,4,468,deterministic,sequence concealed,contingent sound,6,6,0.4034,0.5,0,
57,4,469,deterministic,sequence concealed,contingent sound,4,4,0.615,0.5,0,
57,4,470,deterministic,sequence concealed,contingent sound,1,2,0.3894,0.5,1,
57,4,471,deterministic,sequence concealed,contingent sound,2,2,0.6039,0.5,0,
57,4,472,deterministic,sequence concealed,contingent sound,3,3,0.4386,0.5,0,
57,4,473,deterministic,sequence concealed,contingent sound,4,4,0.3153,0.5,0,
57,4,474,deterministic,sequence concealed,contingent sound,5,5,0.2524,0.5,0,
57,4,475,deterministic,sequence concealed,contingent sound,3,3,0.5523,0.5,0,
57,4,476,deterministic,sequence concealed,contingent sound,1,1,0.5079,0.5,0,
57,4,477,deterministic,sequence concealed,contingent sound,4,4,0.4966,0.5,0,
57,4,478,deterministic,sequence concealed,contingent sound,6,6,0.5104,0.5,0,
57,4,479,deterministic,sequence concealed,contingent sound,5,5,0.4738,0.5,0,
57,4,480,deterministic,sequence concealed,contingent sound,4,4,0.4335,0.5,0,
57,4,481,deterministic,sequence concealed,contingent sound,2,2,0.5244,0.5,0,
57,4,482,deterministic,sequence concealed,contingent sound,1,1,0.5174,0.5,0,
57,4,483,deterministic,sequence concealed,contingent sound,5,5,0.634,0.5,0,
57,4,484,deterministic,sequence concealed,contingent sound,2,2,0.5037,0.5,0,
57,4,485,deterministic,sequence concealed,contingent sound,4,4,0.5642,0.5,0,
57,4,486,deterministic,sequence concealed,contingent sound,3,3,0.5945,0.5,0,
57,4,487,deterministic,sequence concealed,contingent sound,6,6,0.5173,0.5,0,
57,4,488,deterministic,sequence concealed,contingent sound,2,3,0.5089,0.5,1,
57,4,489,deterministic,sequence concealed,contingent sound,5,5,0.1943,0.5,0,
57,4,490,deterministic,sequence concealed,contingent sound,6,6,0.5661,0.5,0,
57,4,491,deterministic,sequence concealed,contingent sound,3,3,0.42,0.5,0,
57,4,492,deterministic,sequence concealed,contingent sound,2,2,0.4407,0.5,0,
57,4,493,deterministic,sequence concealed,contingent sound,6,6,0.3568,0.5,0,
57,4,494,deterministic,sequence concealed,contingent sound,1,1,0.3917,0.5,0,
57,4,495,deterministic,sequence concealed,contingent sound,3,3,0.4546,0.5,0,
57,4,496,deterministic,sequence concealed,contingent sound,5,5,0.4336,0.5,0,
57,4,497,deterministic,sequence concealed,contingent sound,1,1,0.3361,0.5,0,
57,4,498,deterministic,sequence concealed,contingent sound,6,6,0.3988,0.5,0,
57,4,499,deterministic,sequence concealed,contingent sound,4,4,0.4127,0.5,0,
57,4,500,deterministic,sequence concealed,contingent sound,1,1,0.4826,0.5,0,
57,4,501,deterministic,sequence concealed,contingent sound,2,1,0.7684,0.5,1,
57,4,502,deterministic,sequence concealed,contingent sound,3,3,0.8084,0.5,0,
57,4,503,deterministic,sequence concealed,contingent sound,4,4,0.2716,0.5,0,
57,4,504,deterministic,sequence concealed,contingent sound,5,5,0.3708,0.5,0,
57,4,505,deterministic,sequence concealed,contingent sound,3,3,0.4964,0.5,0,
57,4,506,deterministic,sequence concealed,contingent sound,1,1,0.4684,0.5,0,
57,4,507,deterministic,sequence concealed,contingent sound,4,4,0.4824,0.5,0,
57,4,508,deterministic,sequence concealed,contingent sound,6,6,0.3499,0.5,0,
57,4,509,deterministic,sequence concealed,contingent sound,5,5,0.5591,0.5,0,
57,4,510,deterministic,sequence concealed,contingent sound,4,4,0.4411,0.5,0,
57,4,511,deterministic,sequence concealed,contingent sound,2,2,0.4267,0.5,0,
57,4,512,deterministic,sequence concealed,contingent sound,1,2,0.4963,0.5,1,
57,4,513,deterministic,sequence concealed,contingent sound,5,6,0.3666,0.5,1,
57,4,513,deterministic,sequence concealed,contingent sound,5,4,0.3667,0.5,1,
57,4,513,deterministic,sequence concealed,contingent sound,5,5,0.3668,0.5,0,
57,4,514,deterministic,sequence concealed,contingent sound,2,3,-0.0307,0.5,1,
57,4,515,deterministic,sequence concealed,contingent sound,4,4,0.5669,0.5,0,
57,4,516,deterministic,sequence concealed,contingent sound,3,3,0.5528,0.5,0,
57,4,517,deterministic,sequence concealed,contingent sound,6,6,0.448,0.5,0,
57,4,518,deterministic,sequence concealed,contingent sound,2,2,0.5525,0.5,0,
57,4,519,deterministic,sequence concealed,contingent sound,5,5,0.4547,0.5,0,
57,4,520,deterministic,sequence concealed,contingent sound,6,6,0.4127,0.5,0,
57,4,521,deterministic,sequence concealed,contingent sound,3,3,0.4895,0.5,0,
57,4,522,deterministic,sequence concealed,contingent sound,2,2,0.3987,0.5,0,
57,4,523,deterministic,sequence concealed,contingent sound,6,6,0.3709,0.5,0,
57,4,524,deterministic,sequence concealed,contingent sound,1,1,0.4964,0.5,0,
57,4,525,deterministic,sequence concealed,contingent sound,3,3,0.5312,0.5,0,
57,4,526,deterministic,sequence concealed,contingent sound,5,5,0.3781,0.5,0,
57,4,527,deterministic,sequence concealed,contingent sound,1,2,0.4826,0.5,1,
57,4,528,deterministic,sequence concealed,contingent sound,6,6,0.4123,0.5,0,
57,4,529,deterministic,sequence concealed,contingent sound,4,4,0.5452,0.5,0,
57,4,530,deterministic,sequence concealed,contingent sound,1,1,0.4547,0.5,0,
57,4,531,deterministic,sequence concealed,contingent sound,2,2,0.4338,0.5,0,
57,4,532,deterministic,sequence concealed,contingent sound,3,4,0.329,0.5,1,
57,4,533,deterministic,sequence concealed,contingent sound,4,4,0.4296,0.5,0,
57,4,534,deterministic,sequence concealed,contingent sound,5,5,0.4056,0.5,0,
57,4,535,deterministic,sequence concealed,contingent sound,3,3,0.5662,0.5,0,
57,4,536,deterministic,sequence concealed,contingent sound,1,1,0.5083,0.5,0,
57,4,537,deterministic,sequence concealed,contingent sound,4,4,0.5245,0.5,0,
57,4,538,deterministic,sequence concealed,contingent sound,6,6,0.4826,0.5,0,
57,4,539,deterministic,sequence concealed,contingent sound,5,5,0.4481,0.5,0,
57,4,540,deterministic,sequence concealed,contingent sound,4,4,0.5523,0.5,0,
57,4,541,deterministic,sequence concealed,contingent sound,2,2,0.5502,0.5,0,
57,4,542,deterministic,sequence concealed,contingent sound,1,1,0.6012,0.5,0,
57,4,543,deterministic,sequence concealed,contingent sound,5,5,0.4317,0.5,0,
57,4,544,deterministic,sequence concealed,contingent sound,2,2,0.4895,0.5,0,
57,4,545,deterministic,sequence concealed,contingent sound,4,4,0.6011,0.5,0,
57,4,546,deterministic,sequence concealed,contingent sound,3,3,0.3894,0.5,0,
57,4,547,deterministic,sequence concealed,contingent sound,6,6,0.4755,0.5,0,
57,4,548,deterministic,sequence concealed,contingent sound,2,2,0.5032,0.5,0,
57,4,549,deterministic,sequence concealed,contingent sound,5,5,0.4522,0.5,0,
57,4,550,deterministic,sequence concealed,contingent sound,6,6,0.4826,0.5,0,
57,4,551,deterministic,sequence concealed,contingent sound,3,2,0.4137,0.5,1,
57,4,552,deterministic,sequence concealed,contingent sound,2,2,0.6076,0.5,0,
57,4,553,deterministic,sequence concealed,contingent sound,6,6,0.4834,0.5,0,
57,4,554,deterministic,sequence concealed,contingent sound,1,1,0.49,0.5,0,
57,4,555,deterministic,sequence concealed,contingent sound,3,3,0.4684,0.5,0,
57,4,556,deterministic,sequence concealed,contingent sound,5,5,0.4754,0.5,0,
57,4,557,deterministic,sequence concealed,contingent sound,1,1,0.678,0.5,0,
57,4,558,deterministic,sequence concealed,contingent sound,6,6,0.3901,0.5,0,
57,4,559,deterministic,sequence concealed,contingent sound,4,4,0.7058,0.5,0,
57,4,560,deterministic,sequence concealed,contingent sound,1,1,0.4965,0.5,0,
57,4,561,deterministic,sequence concealed,contingent sound,2,2,0.5313,0.5,0,
57,4,562,deterministic,sequence concealed,contingent sound,3,3,0.4197,0.5,0,
57,4,563,deterministic,sequence concealed,contingent sound,4,4,0.364,0.5,0,
57,4,564,deterministic,sequence concealed,contingent sound,5,5,0.3148,0.5,0,
57,4,565,deterministic,sequence concealed,contingent sound,3,3,0.636,0.5,0,
57,4,566,deterministic,sequence concealed,contingent sound,1,1,0.3687,0.5,0,
57,4,567,deterministic,sequence concealed,contingent sound,4,4,0.6498,0.5,0,
57,4,568,deterministic,sequence concealed,contingent sound,6,6,0.4173,0.5,0,
57,4,569,deterministic,sequence concealed,contingent sound,5,5,0.3359,0.5,0,
57,4,570,deterministic,sequence concealed,contingent sound,4,4,0.3916,0.5,0,
57,4,571,deterministic,sequence concealed,contingent sound,2,2,0.4409,0.5,0,
57,4,572,deterministic,sequence concealed,contingent sound,1,1,0.2662,0.5,0,
57,4,573,deterministic,sequence concealed,contingent sound,5,5,0.5104,0.5,0,
57,4,574,deterministic,sequence concealed,contingent sound,2,2,0.5993,0.5,0,
57,4,575,deterministic,sequence concealed,contingent sound,4,4,0.3968,0.5,0,
57,4,576,deterministic,sequence concealed,contingent sound,3,2,0.4198,0.5,1,
57,5,577,deterministic,sequence concealed,contingent sound,6,6,0.5606,0.5,0,
57,5,578,deterministic,sequence concealed,contingent sound,2,2,0.7755,0.5,0,
57,5,579,deterministic,sequence concealed,contingent sound,5,5,0.601,0.5,0,
57,5,580,deterministic,sequence concealed,contingent sound,6,6,0.4522,0.5,0,
57,5,581,deterministic,sequence concealed,contingent sound,3,2,0.9639,0.5,1,
57,5,582,deterministic,sequence concealed,contingent sound,2,2,0.6922,0.5,0,
57,5,583,deterministic,sequence concealed,contingent sound,6,5,0.3712,0.5,1,
57,5,584,deterministic,sequence concealed,contingent sound,1,2,0.4053,0.5,1,
57,5,585,deterministic,sequence concealed,contingent sound,3,4,0.3396,0.5,1,
57,5,586,deterministic,sequence concealed,contingent sound,5,5,0.5272,0.5,0,
57,5,587,deterministic,sequence concealed,contingent sound,1,1,0.6709,0.5,0,
57,5,588,deterministic,sequence concealed,contingent sound,6,5,0.5157,0.5,1,
57,5,589,deterministic,sequence concealed,contingent sound,4,4,0.5295,0.5,0,
57,5,590,deterministic,sequence concealed,contingent sound,1,2,0.378,0.5,1,
57,5,591,deterministic,sequence concealed,contingent sound,2,1,0.388,0.5,1,
57,5,592,deterministic,sequence concealed,contingent sound,3,4,0.4891,0.5,1,
57,5,593,deterministic,sequence concealed,contingent sound,4,4,0.3186,0.5,0,
57,5,594,deterministic,sequence concealed,contingent sound,5,5,0.4406,0.5,0,
57,5,595,deterministic,sequence concealed,contingent sound,3,3,0.7266,0.5,0,
57,5,596,deterministic,sequence concealed,contingent sound,1,1,0.4311,0.5,0,
57,5,597,deterministic,sequence concealed,contingent sound,4,4,0.5173,0.5,0,
57,5,598,deterministic,sequence concealed,contingent sound,6,6,0.4734,0.5,0,
57,5,599,deterministic,sequence concealed,contingent sound,5,5,0.4476,0.5,0,
57,5,600,deterministic,sequence concealed,contingent sound,4,4,0.308,0.5,0,
57,5,601,deterministic,sequence concealed,contingent sound,2,2,0.4552,0.5,0,
57,5,602,deterministic,sequence concealed,contingent sound,1,1,0.2871,0.5,0,
57,5,603,deterministic,sequence concealed,contingent sound,5,5,0.5523,0.5,0,
57,5,604,deterministic,sequence concealed,contingent sound,2,2,0.536,0.5,0,
57,5,605,deterministic,sequence concealed,contingent sound,4,5,0.3849,0.5,1,
57,5,606,deterministic,sequence concealed,contingent sound,3,3,0.5588,0.5,0,
57,5,607,deterministic,sequence concealed,contingent sound,6,6,0.5007,0.5,0,
57,5,608,deterministic,sequence concealed,contingent sound,2,2,0.6268,0.5,0,
57,5,609,deterministic,sequence concealed,contingent sound,5,5,0.4382,0.5,0,
57,5,610,deterministic,sequence concealed,contingent sound,6,6,0.6081,0.5,0,
57,5,611,deterministic,sequence concealed,contingent sound,3,5,0.4596,0.5,1,
57,5,612,deterministic,sequence concealed,contingent sound,2,2,0.5414,0.5,0,
57,5,613,deterministic,sequence concealed,contingent sound,6,6,0.4548,0.5,0,
57,5,614,deterministic,sequence concealed,contingent sound,1,1,0.5384,0.5,0,
57,5,615,deterministic,sequence concealed,contingent sound,3,4,0.5572,0.5,1,
57,5,616,deterministic,sequence concealed,contingent sound,5,4,0.5293,0.5,1,
57,5,617,deterministic,sequence concealed,contingent sound,1,2,0.5364,0.5,1,
57,5,618,deterministic,sequence concealed,contingent sound,6,6,0.5387,0.5,0,
57,5,619,deterministic,sequence concealed,contingent sound,4,4,0.4405,0.5,0,
57,5,620,deterministic,sequence concealed,contingent sound,1,2,0.4964,0.5,1,
57,5,621,deterministic,sequence concealed,contingent sound,2,2,0.6387,0.5,0,
57,5,622,deterministic,sequence concealed,contingent sound,3,3,0.5243,0.5,0,
57,5,623,deterministic,sequence concealed,contingent sound,4,4,0.3436,0.5,0,
57,5,624,deterministic,sequence concealed,contingent sound,5,5,0.3992,0.5,0,
57,5,625,deterministic,sequence concealed,contingent sound,3,3,0.5033,0.5,0,
57,5,626,deterministic,sequence concealed,contingent sound,1,1,0.5454,0.5,0,
57,5,627,deterministic,sequence concealed,contingent sound,4,4,0.5711,0.5,0,
57,5,628,deterministic,sequence concealed,contingent sound,6,6,0.4531,0.5,0,
57,5,629,deterministic,sequence concealed,contingent sound,5,5,0.3082,0.5,0,
57,5,630,deterministic,sequence concealed,contingent sound,4,4,0.3429,0.5,0,
57,5,631,deterministic,sequence concealed,contingent sound,2,2,0.4547,0.5,0,
57,5,632,deterministic,sequence concealed,contingent sound,1,1,0.2734,0.5,0,
57,5,633,deterministic,sequence concealed,contingent sound,5,5,0.4266,0.5,0,
57,5,634,deterministic,sequence concealed,contingent sound,2,2,0.5175,0.5,0,
57,5,635,deterministic,sequence concealed,contingent sound,4,4,0.5011,0.5,0,
57,5,636,deterministic,sequence concealed,contingent sound,3,3,0.4241,0.5,0,
57,5,637,deterministic,sequence concealed,contingent sound,6,6,0.3849,0.5,0,
57,5,638,deterministic,sequence concealed,contingent sound,2,2,0.3988,0.5,0,
57,5,639,deterministic,sequence concealed,contingent sound,5,6,0.3081,0.5,1,
57,5,640,deterministic,sequence concealed,contingent sound,6,5,0.1612,0.5,1,
57,5,641,deterministic,sequence concealed,contingent sound,3,6,-0.0919,0.5,1,
57,5,642,deterministic,sequence concealed,contingent sound,2,2,0.5408,0.5,0,
57,5,643,deterministic,sequence concealed,contingent sound,6,6,1.4843,0.5,0,
57,5,644,deterministic,sequence concealed,contingent sound,1,1,0.5662,0.5,0,
57,5,645,deterministic,sequence concealed,contingent sound,3,5,0.3712,0.5,1,
57,5,646,deterministic,sequence concealed,contingent sound,5,5,0.4263,0.5,0,
57,5,647,deterministic,sequence concealed,contingent sound,1,1,0.4685,0.5,0,
57,5,648,deterministic,sequence concealed,contingent sound,6,6,0.3361,0.5,0,
57,5,649,deterministic,sequence concealed,contingent sound,4,5,0.5452,0.5,1,
57,5,650,deterministic,sequence concealed,contingent sound,1,1,0.4662,0.5,0,
57,5,651,deterministic,sequence concealed,contingent sound,2,2,0.4827,0.5,0,
57,5,652,deterministic,sequence concealed,contingent sound,3,3,0.3919,0.5,0,
57,5,653,deterministic,sequence concealed,contingent sound,4,4,0.2731,0.5,0,
57,5,654,deterministic,sequence concealed,contingent sound,5,5,0.2804,0.5,0,
57,5,655,deterministic,sequence concealed,contingent sound,3,3,0.6777,0.5,0,
57,5,656,deterministic,sequence concealed,contingent sound,1,1,0.4872,0.5,0,
57,5,657,deterministic,sequence concealed,contingent sound,4,4,0.4543,0.5,0,
57,5,658,deterministic,sequence concealed,contingent sound,6,5,0.3502,0.5,1,
57,5,659,deterministic,sequence concealed,contingent sound,5,5,0.6145,0.5,0,
57,5,660,deterministic,sequence concealed,contingent sound,4,4,0.5369,0.5,0,
57,5,661,deterministic,sequence concealed,contingent sound,2,2,0.4688,0.5,0,
57,5,662,deterministic,sequence concealed,contingent sound,1,1,0.4895,0.5,0,
57,5,663,deterministic,sequence concealed,contingent sound,5,5,0.5877,0.5,0,
57,5,664,deterministic,sequence concealed,contingent sound,2,2,0.5172,0.5,0,
57,5,665,deterministic,sequence concealed,contingent sound,4,5,0.3966,0.5,1,
57,5,666,deterministic,sequence concealed,contingent sound,3,4,0.3564,0.5,1,
57,5,667,deterministic,sequence concealed,contingent sound,6,6,0.5099,0.5,0,
57,5,668,deterministic,sequence concealed,contingent sound,2,2,0.5731,0.5,0,
57,5,669,deterministic,sequence concealed,contingent sound,5,5,0.5012,0.5,0,
57,5,670,deterministic,sequence concealed,contingent sound,6,6,0.4314,0.5,0,
57,5,671,deterministic,sequence concealed,contingent sound,3,3,0.7198,0.5,0,
57,5,672,deterministic,sequence concealed,contingent sound,2,2,0.5394,0.5,0,
57,5,673,deterministic,sequence concealed,contingent sound,6,6,0.5713,0.5,0,
57,5,674,deterministic,sequence concealed,contingent sound,1,1,0.4806,0.5,0,
57,5,675,deterministic,sequence concealed,contingent sound,3,3,0.4406,0.5,0,
57,5,676,deterministic,sequence concealed,contingent sound,5,5,0.4196,0.5,0,
57,5,677,deterministic,sequence concealed,contingent sound,1,1,0.5593,0.5,0,
57,5,678,deterministic,sequence concealed,contingent sound,6,6,0.9689,0.5,0,
57,5,678,deterministic,sequence concealed,contingent sound,6,4,0.969,0.5,1,
57,5,678,deterministic,sequence concealed,contingent sound,6,5,0.9691,0.5,1,
57,5,679,deterministic,sequence concealed,contingent sound,4,5,0.5399,0.5,1,
57,5,680,deterministic,sequence concealed,contingent sound,1,3,0.3614,0.5,1,
57,5,681,deterministic,sequence concealed,contingent sound,2,2,0.5131,0.5,0,
57,5,682,deterministic,sequence concealed,contingent sound,3,3,0.3296,0.5,0,
57,5,683,deterministic,sequence concealed,contingent sound,4,4,0.322,0.5,0,
57,5,684,deterministic,sequence concealed,contingent sound,5,5,0.2593,0.5,0,
57,5,685,deterministic,sequence concealed,contingent sound,3,2,0.483,0.5,1,
57,5,686,deterministic,sequence concealed,contingent sound,1,1,0.6428,0.5,0,
57,5,687,deterministic,sequence concealed,contingent sound,4,4,0.4871,0.5,0,
57,5,688,deterministic,sequence concealed,contingent sound,6,5,0.2944,0.5,1,
57,5,689,deterministic,sequence concealed,contingent sound,5,5,0.4926,0.5,0,
57,5,690,deterministic,sequence concealed,contingent sound,4,4,0.5033,0.5,0,
57,5,691,deterministic,sequence concealed,contingent sound,2,2,0.5224,0.5,0,
57,5,692,deterministic,sequence concealed,contingent sound,1,1,0.4687,0.5,0,
57,5,693,deterministic,sequence concealed,contingent sound,5,6,0.4477,0.5,1,
