sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
22,3,348,deterministic,sequence concealed,contingent sound,6,6,0.4523,0.5,0,
22,3,349,deterministic,sequence concealed,contingent sound,1,1,0.608,0.5,0,
22,3,350,deterministic,sequence concealed,contingent sound,5,5,0.5643,0.5,0,
22,3,351,deterministic,sequence concealed,contingent sound,4,4,0.4756,0.5,0,
22,3,352,deterministic,sequence concealed,contingent sound,3,3,0.4477,0.5,0,
22,3,353,deterministic,sequence concealed,contingent sound,2,2,0.3568,0.5,0,
22,3,354,deterministic,sequence concealed,contingent sound,4,4,0.4406,0.5,0,
22,3,355,deterministic,sequence concealed,contingent sound,5,5,0.3708,0.5,0,
22,3,356,deterministic,sequence concealed,contingent sound,6,6,0.2942,0.5,0,
22,3,357,deterministic,sequence concealed,contingent sound,2,2,0.3849,0.5,0,
22,3,358,deterministic,sequence concealed,contingent sound,3,3,0.3779,0.5,0,
22,3,359,deterministic,sequence concealed,contingent sound,1,1,0.2524,0.5,0,
22,3,360,deterministic,sequence concealed,contingent sound,2,2,0.3708,0.5,0,
22,3,361,deterministic,sequence concealed,contingent sound,6,6,0.3987,0.5,0,
22,3,362,deterministic,sequence concealed,contingent sound,4,4,0.3848,0.5,0,
22,3,363,deterministic,sequence concealed,contingent sound,1,1,0.4616,0.5,0,
22,3,364,deterministic,sequence concealed,contingent sound,3,3,0.4685,0.5,0,
22,3,365,deterministic,sequence concealed,contingent sound,5,5,0.4128,0.5,0,
22,3,366,deterministic,sequence concealed,contingent sound,1,1,0.3569,0.5,0,
22,3,367,deterministic,sequence concealed,contingent sound,4,4,0.4125,0.5,0,
22,3,368,deterministic,sequence concealed,contingent sound,2,2,0.4477,0.5,0,
22,3,369,deterministic,sequence concealed,contingent sound,5,5,0.3918,0.5,0,
22,3,370,deterministic,sequence concealed,contingent sound,3,3,0.4825,0.5,0,
22,3,371,deterministic,sequence concealed,contingent sound,6,6,0.4893,0.5,0,
22,3,372,deterministic,sequence concealed,contingent sound,5,5,0.6083,0.5,0,
22,3,373,deterministic,sequence concealed,contingent sound,2,2,0.5104,0.5,0,
22,3,374,deterministic,sequence concealed,contingent sound,1,2,0.2941,0.5,1,
22,3,374,deterministic,sequence concealed,contingent sound,1,1,0.2942,0.5,0,
22,3,375,deterministic,sequence concealed,contingent sound,6,6,0.43,0.5,0,
22,3,376,deterministic,sequence concealed,contingent sound,3,2,0.4336,0.5,1,
22,3,377,deterministic,sequence concealed,contingent sound,4,4,0.597,0.5,0,
22,3,378,deterministic,sequence concealed,contingent sound,6,6,0.3779,0.5,0,
22,3,379,deterministic,sequence concealed,contingent sound,1,1,0.4337,0.5,0,
22,3,380,deterministic,sequence concealed,contingent sound,5,5,0.7336,0.5,0,
22,3,381,deterministic,sequence concealed,contingent sound,4,4,0.4129,0.5,0,
22,3,382,deterministic,sequence concealed,contingent sound,3,3,0.4127,0.5,0,
22,3,383,deterministic,sequence concealed,contingent sound,2,2,0.3638,0.5,0,
22,3,384,deterministic,sequence concealed,contingent sound,4,5,0.5311,0.5,1,
22,3,385,deterministic,sequence concealed,contingent sound,5,5,0.3826,0.5,0,
22,3,386,deterministic,sequence concealed,contingent sound,6,6,0.3011,0.5,0,
22,3,387,deterministic,sequence concealed,contingent sound,2,3,0.5314,0.5,1,
22,3,388,deterministic,sequence concealed,contingent sound,3,3,0.536,0.5,0,
22,3,389,deterministic,sequence concealed,contingent sound,1,1,0.3919,0.5,0,
22,3,390,deterministic,sequence concealed,contingent sound,2,2,0.3222,0.5,0,
22,3,391,deterministic,sequence concealed,contingent sound,6,6,0.3709,0.5,0,
22,3,392,deterministic,sequence concealed,contingent sound,4,4,0.3433,0.5,0,
22,3,393,deterministic,sequence concealed,contingent sound,1,2,0.3918,0.5,1,
22,3,394,deterministic,sequence concealed,contingent sound,3,3,0.4052,0.5,0,
22,3,395,deterministic,sequence concealed,contingent sound,5,5,0.5387,0.5,0,
22,3,396,deterministic,sequence concealed,contingent sound,1,1,0.453,0.5,0,
22,3,397,deterministic,sequence concealed,contingent sound,4,4,0.4824,0.5,0,
22,3,398,deterministic,sequence concealed,contingent sound,2,2,0.385,0.5,0,
22,3,399,deterministic,sequence concealed,contingent sound,5,5,0.3151,0.5,0,
22,3,400,deterministic,sequence concealed,contingent sound,3,3,0.4824,0.5,0,
22,3,401,deterministic,sequence concealed,contingent sound,6,6,0.4408,0.5,0,
22,3,402,deterministic,sequence concealed,contingent sound,5,5,0.4754,0.5,0,
22,3,403,deterministic,sequence concealed,contingent sound,2,2,0.4545,0.5,0,
22,3,404,deterministic,sequence concealed,contingent sound,1,1,0.2871,0.5,0,
22,3,405,deterministic,sequence concealed,contingent sound,6,6,0.3643,0.5,0,
22,3,406,deterministic,sequence concealed,contingent sound,3,2,0.5313,0.5,1,
22,3,407,deterministic,sequence concealed,contingent sound,4,5,0.6152,0.5,1,
22,3,408,deterministic,sequence concealed,contingent sound,6,6,0.4665,0.5,0,
22,3,409,deterministic,sequence concealed,contingent sound,1,1,0.4477,0.5,0,
22,3,410,deterministic,sequence concealed,contingent sound,5,5,0.5731,0.5,0,
22,3,411,deterministic,sequence concealed,contingent sound,4,4,0.6221,0.5,0,
22,3,412,deterministic,sequence concealed,contingent sound,3,3,0.5316,0.5,0,
22,3,413,deterministic,sequence concealed,contingent sound,2,2,0.3685,0.5,0,
22,3,414,deterministic,sequence concealed,contingent sound,4,5,0.5243,0.5,1,
22,3,415,deterministic,sequence concealed,contingent sound,5,5,0.5782,0.5,0,
22,3,416,deterministic,sequence concealed,contingent sound,6,6,0.3502,0.5,0,
22,3,417,deterministic,sequence concealed,contingent sound,2,2,0.5521,0.5,0,
22,3,418,deterministic,sequence concealed,contingent sound,3,3,0.6848,0.5,0,
22,3,419,deterministic,sequence concealed,contingent sound,1,1,0.5922,0.5,0,
22,3,420,deterministic,sequence concealed,contingent sound,2,2,0.4335,0.5,0,
22,3,421,deterministic,sequence concealed,contingent sound,6,6,0.3708,0.5,0,
22,3,422,deterministic,sequence concealed,contingent sound,4,5,0.4545,0.5,1,
22,3,423,deterministic,sequence concealed,contingent sound,1,1,0.5132,0.5,0,
22,3,424,deterministic,sequence concealed,contingent sound,3,3,0.6224,0.5,0,
22,3,425,deterministic,sequence concealed,contingent sound,5,5,0.413,0.5,0,
22,3,426,deterministic,sequence concealed,contingent sound,1,1,0.4127,0.5,0,
22,3,427,deterministic,sequence concealed,contingent sound,4,4,0.7266,0.5,0,
22,3,428,deterministic,sequence concealed,contingent sound,2,2,0.46,0.5,0,
22,3,429,deterministic,sequence concealed,contingent sound,5,5,0.3917,0.5,0,
22,3,430,deterministic,sequence concealed,contingent sound,3,3,0.7755,0.5,0,
22,3,431,deterministic,sequence concealed,contingent sound,6,6,0.3501,0.5,0,
22,3,432,deterministic,sequence concealed,contingent sound,5,5,0.4685,0.5,0,
22,4,433,deterministic,sequence concealed,contingent sound,2,2,0.5208,0.5,0,
22,4,434,deterministic,sequence concealed,contingent sound,1,1,0.4036,0.5,0,
22,4,435,deterministic,sequence concealed,contingent sound,6,6,0.3779,0.5,0,
22,4,436,deterministic,sequence concealed,contingent sound,3,4,0.4127,0.5,1,
22,4,437,deterministic,sequence concealed,contingent sound,4,5,0.3356,0.5,1,
22,4,438,deterministic,sequence concealed,contingent sound,6,6,0.4576,0.5,0,
22,4,439,deterministic,sequence concealed,contingent sound,1,1,0.4196,0.5,0,
22,4,440,deterministic,sequence concealed,contingent sound,5,5,0.5244,0.5,0,
22,4,441,deterministic,sequence concealed,contingent sound,4,4,0.508,0.5,0,
22,4,442,deterministic,sequence concealed,contingent sound,3,3,0.4269,0.5,0,
22,4,443,deterministic,sequence concealed,contingent sound,2,2,0.2871,0.5,0,
22,4,444,deterministic,sequence concealed,contingent sound,4,4,0.4547,0.5,0,
22,4,445,deterministic,sequence concealed,contingent sound,5,5,0.3148,0.5,0,
22,4,446,deterministic,sequence concealed,contingent sound,6,6,0.3922,0.5,0,
22,4,447,deterministic,sequence concealed,contingent sound,2,2,0.3987,0.5,0,
22,4,448,deterministic,sequence concealed,contingent sound,3,3,0.4267,0.5,0,
22,4,449,deterministic,sequence concealed,contingent sound,1,1,0.3778,0.5,0,
22,4,450,deterministic,sequence concealed,contingent sound,2,2,0.4685,0.5,0,
22,4,451,deterministic,sequence concealed,contingent sound,6,6,0.4334,0.5,0,
22,4,452,deterministic,sequence concealed,contingent sound,4,4,0.4409,0.5,0,
22,4,453,deterministic,sequence concealed,contingent sound,1,1,0.5177,0.5,0,
22,4,454,deterministic,sequence concealed,contingent sound,3,3,0.4103,0.5,0,
22,4,455,deterministic,sequence concealed,contingent sound,5,5,0.5384,0.5,0,
22,4,456,deterministic,sequence concealed,contingent sound,1,1,0.3758,0.5,0,
22,4,457,deterministic,sequence concealed,contingent sound,4,4,0.587,0.5,0,
22,4,458,deterministic,sequence concealed,contingent sound,2,2,0.474,0.5,0,
22,4,459,deterministic,sequence concealed,contingent sound,5,5,0.4478,0.5,0,
22,4,460,deterministic,sequence concealed,contingent sound,3,4,0.8033,0.5,1,
22,4,461,deterministic,sequence concealed,contingent sound,6,6,0.4338,0.5,0,
22,4,462,deterministic,sequence concealed,contingent sound,5,5,0.4266,0.5,0,
22,4,463,deterministic,sequence concealed,contingent sound,2,2,0.4824,0.5,0,
22,4,464,deterministic,sequence concealed,contingent sound,1,1,0.3711,0.5,0,
22,4,465,deterministic,sequence concealed,contingent sound,6,6,0.5387,0.5,0,
22,4,466,deterministic,sequence concealed,contingent sound,3,3,0.6219,0.5,0,
22,4,467,deterministic,sequence concealed,contingent sound,4,4,0.4682,0.5,0,
22,4,468,deterministic,sequence concealed,contingent sound,6,6,0.5522,0.5,0,
22,4,469,deterministic,sequence concealed,contingent sound,1,1,0.4667,0.5,0,
22,4,470,deterministic,sequence concealed,contingent sound,5,5,0.692,0.5,0,
22,4,471,deterministic,sequence concealed,contingent sound,4,4,1.1289,0.5,0,
22,4,472,deterministic,sequence concealed,contingent sound,3,3,0.5013,0.5,0,
22,4,473,deterministic,sequence concealed,contingent sound,2,2,0.4666,0.5,0,
22,4,474,deterministic,sequence concealed,contingent sound,4,5,0.4613,0.5,1,
22,4,475,deterministic,sequence concealed,contingent sound,5,6,0.4191,0.5,1,
22,4,476,deterministic,sequence concealed,contingent sound,6,6,0.4018,0.5,0,
22,4,477,deterministic,sequence concealed,contingent sound,2,2,0.7405,0.5,0,
22,4,478,deterministic,sequence concealed,contingent sound,3,3,0.5729,0.5,0,
22,4,479,deterministic,sequence concealed,contingent sound,1,1,0.4589,0.5,0,
22,4,480,deterministic,sequence concealed,contingent sound,2,2,0.5453,0.5,0,
22,4,481,deterministic,sequence concealed,contingent sound,6,6,0.4032,0.5,0,
22,4,482,deterministic,sequence concealed,contingent sound,4,4,0.4899,0.5,0,
22,4,483,deterministic,sequence concealed,contingent sound,1,1,0.4755,0.5,0,
22,4,484,deterministic,sequence concealed,contingent sound,3,3,0.3569,0.5,0,
22,4,485,deterministic,sequence concealed,contingent sound,5,5,0.4406,0.5,0,
22,4,486,deterministic,sequence concealed,contingent sound,1,1,0.5521,0.5,0,
22,4,487,deterministic,sequence concealed,contingent sound,4,4,0.7615,0.5,0,
22,4,488,deterministic,sequence concealed,contingent sound,2,2,0.4201,0.5,0,
22,4,489,deterministic,sequence concealed,contingent sound,5,5,0.4475,0.5,0,
22,4,490,deterministic,sequence concealed,contingent sound,3,3,0.6358,0.5,0,
22,4,491,deterministic,sequence concealed,contingent sound,6,6,0.3614,0.5,0,
22,4,492,deterministic,sequence concealed,contingent sound,5,5,0.4476,0.5,0,
22,4,493,deterministic,sequence concealed,contingent sound,2,2,0.5242,0.5,0,
22,4,494,deterministic,sequence concealed,contingent sound,1,1,0.4407,0.5,0,
22,4,495,deterministic,sequence concealed,contingent sound,6,6,0.3715,0.5,0,
22,4,496,deterministic,sequence concealed,contingent sound,3,3,0.5035,0.5,0,
22,4,497,deterministic,sequence concealed,contingent sound,4,4,0.8871,0.5,0,
22,4,498,deterministic,sequence concealed,contingent sound,6,6,0.4337,0.5,0,
22,4,499,deterministic,sequence concealed,contingent sound,1,1,0.3849,0.5,0,
22,4,500,deterministic,sequence concealed,contingent sound,5,5,0.4544,0.5,0,
22,4,501,deterministic,sequence concealed,contingent sound,4,4,0.6293,0.5,0,
22,4,502,deterministic,sequence concealed,contingent sound,3,3,0.4268,0.5,0,
22,4,503,deterministic,sequence concealed,contingent sound,2,2,0.2664,0.5,0,
22,4,504,deterministic,sequence concealed,contingent sound,4,4,0.5312,0.5,0,
22,4,505,deterministic,sequence concealed,contingent sound,5,5,0.3989,0.5,0,
22,4,506,deterministic,sequence concealed,contingent sound,6,6,0.336,0.5,0,
22,4,507,deterministic,sequence concealed,contingent sound,2,3,0.5522,0.5,1,
22,4,508,deterministic,sequence concealed,contingent sound,3,3,0.5707,0.5,0,
22,4,509,deterministic,sequence concealed,contingent sound,1,1,0.4596,0.5,0,
22,4,510,deterministic,sequence concealed,contingent sound,2,2,0.3852,0.5,0,
22,4,511,deterministic,sequence concealed,contingent sound,6,6,0.4126,0.5,0,
22,4,512,deterministic,sequence concealed,contingent sound,4,4,0.3567,0.5,0,
22,4,513,deterministic,sequence concealed,contingent sound,1,1,0.5592,0.5,0,
22,4,514,deterministic,sequence concealed,contingent sound,3,3,0.4964,0.5,0,
22,4,515,deterministic,sequence concealed,contingent sound,5,5,0.4476,0.5,0,
22,4,516,deterministic,sequence concealed,contingent sound,1,1,0.3988,0.5,0,
22,4,517,deterministic,sequence concealed,contingent sound,4,3,0.3985,0.5,1,
22,4,518,deterministic,sequence concealed,contingent sound,2,2,0.4053,0.5,0,
22,4,519,deterministic,sequence concealed,contingent sound,5,5,0.4407,0.5,0,
22,4,520,deterministic,sequence concealed,contingent sound,3,3,0.4685,0.5,0,
22,4,521,deterministic,sequence concealed,contingent sound,6,6,0.4196,0.5,0,
22,4,522,deterministic,sequence concealed,contingent sound,5,5,0.4759,0.5,0,
22,4,523,deterministic,sequence concealed,contingent sound,2,2,0.3849,0.5,0,
22,4,524,deterministic,sequence concealed,contingent sound,1,1,0.3224,0.5,0,
22,4,525,deterministic,sequence concealed,contingent sound,6,6,0.4899,0.5,0,
22,4,526,deterministic,sequence concealed,contingent sound,3,3,0.8731,0.5,0,
22,4,527,deterministic,sequence concealed,contingent sound,4,4,0.5731,0.5,0,
22,4,528,deterministic,sequence concealed,contingent sound,6,6,0.4663,0.5,0,
22,4,529,deterministic,sequence concealed,contingent sound,1,1,0.3989,0.5,0,
22,4,530,deterministic,sequence concealed,contingent sound,5,5,0.5731,0.5,0,
22,4,531,deterministic,sequence concealed,contingent sound,4,4,0.5501,0.5,0,
22,4,532,deterministic,sequence concealed,contingent sound,3,3,0.4687,0.5,0,
22,4,533,deterministic,sequence concealed,contingent sound,2,2,0.3153,0.5,0,
22,4,534,deterministic,sequence concealed,contingent sound,4,4,0.6639,0.5,0,
22,4,535,deterministic,sequence concealed,contingent sound,5,5,0.5107,0.5,0,
22,4,536,deterministic,sequence concealed,contingent sound,6,6,0.3575,0.5,0,
22,4,537,deterministic,sequence concealed,contingent sound,2,2,0.5457,0.5,0,
22,4,538,deterministic,sequence concealed,contingent sound,3,3,0.4759,0.5,0,
22,4,539,deterministic,sequence concealed,contingent sound,1,1,0.4336,0.5,0,
22,4,540,deterministic,sequence concealed,contingent sound,2,2,0.3011,0.5,0,
22,4,541,deterministic,sequence concealed,contingent sound,6,6,0.364,0.5,0,
22,4,542,deterministic,sequence concealed,contingent sound,4,4,0.3569,0.5,0,
22,4,543,deterministic,sequence concealed,contingent sound,1,1,0.4477,0.5,0,
22,4,544,deterministic,sequence concealed,contingent sound,3,3,0.3849,0.5,0,
22,4,545,deterministic,sequence concealed,contingent sound,5,5,0.4546,0.5,0,
22,4,546,deterministic,sequence concealed,contingent sound,1,1,0.3778,0.5,0,
22,4,547,deterministic,sequence concealed,contingent sound,4,4,0.4755,0.5,0,
22,4,548,deterministic,sequence concealed,contingent sound,2,2,0.4195,0.5,0,
22,4,549,deterministic,sequence concealed,contingent sound,5,5,0.3989,0.5,0,
22,4,550,deterministic,sequence concealed,contingent sound,3,3,0.5731,0.5,0,
22,4,551,deterministic,sequence concealed,contingent sound,6,6,0.467,0.5,0,
22,4,552,deterministic,sequence concealed,contingent sound,5,4,0.371,0.5,1,
22,4,553,deterministic,sequence concealed,contingent sound,2,2,0.4227,0.5,0,
22,4,554,deterministic,sequence concealed,contingent sound,1,1,0.3289,0.5,0,
22,4,555,deterministic,sequence concealed,contingent sound,6,6,0.4542,0.5,0,
22,4,556,deterministic,sequence concealed,contingent sound,3,3,0.6362,0.5,0,
22,4,557,deterministic,sequence concealed,contingent sound,4,4,0.6639,0.5,0,
22,4,558,deterministic,sequence concealed,contingent sound,6,6,0.4407,0.5,0,
22,4,559,deterministic,sequence concealed,contingent sound,1,1,0.4266,0.5,0,
22,4,560,deterministic,sequence concealed,contingent sound,5,5,0.5806,0.5,0,
22,4,561,deterministic,sequence concealed,contingent sound,4,3,0.3687,0.5,1,
22,4,562,deterministic,sequence concealed,contingent sound,3,3,0.3495,0.5,0,
22,4,563,deterministic,sequence concealed,contingent sound,2,2,0.392,0.5,0,
22,4,564,deterministic,sequence concealed,contingent sound,4,4,0.608,0.5,0,
22,4,565,deterministic,sequence concealed,contingent sound,5,5,0.4547,0.5,0,
22,4,566,deterministic,sequence concealed,contingent sound,6,6,0.3499,0.5,0,
22,4,567,deterministic,sequence concealed,contingent sound,2,2,0.364,0.5,0,
22,4,568,deterministic,sequence concealed,contingent sound,3,3,0.4474,0.5,0,
22,4,569,deterministic,sequence concealed,contingent sound,1,1,0.3571,0.5,0,
22,4,570,deterministic,sequence concealed,contingent sound,2,2,0.3361,0.5,0,
22,4,571,deterministic,sequence concealed,contingent sound,6,6,0.4127,0.5,0,
22,4,572,deterministic,sequence concealed,contingent sound,4,4,0.3847,0.5,0,
22,4,573,deterministic,sequence concealed,contingent sound,1,2,0.3708,0.5,1,
22,4,574,deterministic,sequence concealed,contingent sound,3,3,0.4194,0.5,0,
22,4,575,deterministic,sequence concealed,contingent sound,5,5,0.4827,0.5,0,
22,4,576,deterministic,sequence concealed,contingent sound,1,1,0.3499,0.5,0,
22,5,577,deterministic,sequence concealed,contingent sound,4,4,0.5882,0.5,0,
22,5,578,deterministic,sequence concealed,contingent sound,2,2,0.3837,0.5,0,
22,5,579,deterministic,sequence concealed,contingent sound,5,5,0.4408,0.5,0,
22,5,580,deterministic,sequence concealed,contingent sound,3,3,0.6499,0.5,0,
22,5,581,deterministic,sequence concealed,contingent sound,6,6,0.4405,0.5,0,
22,5,582,deterministic,sequence concealed,contingent sound,5,5,0.3568,0.5,0,
22,5,583,deterministic,sequence concealed,contingent sound,2,2,0.4828,0.5,0,
22,5,584,deterministic,sequence concealed,contingent sound,1,1,0.301,0.5,0,
22,5,585,deterministic,sequence concealed,contingent sound,6,6,0.4685,0.5,0,
22,5,586,deterministic,sequence concealed,contingent sound,3,3,0.4685,0.5,0,
22,5,587,deterministic,sequence concealed,contingent sound,4,4,0.4964,0.5,0,
22,5,588,deterministic,sequence concealed,contingent sound,6,6,0.4963,0.5,0,
22,5,589,deterministic,sequence concealed,contingent sound,1,1,0.4546,0.5,0,
22,5,590,deterministic,sequence concealed,contingent sound,5,5,0.5941,0.5,0,
22,5,591,deterministic,sequence concealed,contingent sound,4,4,0.4182,0.5,0,
22,5,592,deterministic,sequence concealed,contingent sound,3,3,0.4195,0.5,0,
22,5,593,deterministic,sequence concealed,contingent sound,2,2,0.315,0.5,0,
22,5,594,deterministic,sequence concealed,contingent sound,4,4,0.5313,0.5,0,
22,5,595,deterministic,sequence concealed,contingent sound,5,5,0.3848,0.5,0,
22,5,596,deterministic,sequence concealed,contingent sound,6,6,0.3011,0.5,0,
22,5,597,deterministic,sequence concealed,contingent sound,2,2,0.4198,0.5,0,
22,5,598,deterministic,sequence concealed,contingent sound,3,3,0.4057,0.5,0,
22,5,599,deterministic,sequence concealed,contingent sound,1,1,0.4197,0.5,0,
22,5,600,deterministic,sequence concealed,contingent sound,2,2,0.4544,0.5,0,
22,5,601,deterministic,sequence concealed,contingent sound,6,6,0.4618,0.5,0,
22,5,602,deterministic,sequence concealed,contingent sound,4,4,0.4825,0.5,0,
22,5,603,deterministic,sequence concealed,contingent sound,1,1,0.5452,0.5,0,
22,5,604,deterministic,sequence concealed,contingent sound,3,3,0.4039,0.5,0,
22,5,605,deterministic,sequence concealed,contingent sound,5,5,0.4056,0.5,0,
22,5,606,deterministic,sequence concealed,contingent sound,1,1,0.3848,0.5,0,
22,5,607,deterministic,sequence concealed,contingent sound,4,4,0.4406,0.5,0,
22,5,608,deterministic,sequence concealed,contingent sound,2,2,0.4476,0.5,0,
22,5,609,deterministic,sequence concealed,contingent sound,5,5,0.3849,0.5,0,
22,5,610,deterministic,sequence concealed,contingent sound,3,3,0.5102,0.5,0,
22,5,611,deterministic,sequence concealed,contingent sound,6,6,0.4179,0.5,0,
22,5,612,deterministic,sequence concealed,contingent sound,5,5,0.5035,0.5,0,
22,5,613,deterministic,sequence concealed,contingent sound,2,2,0.5317,0.5,0,
22,5,614,deterministic,sequence concealed,contingent sound,1,1,0.2992,0.5,0,
22,5,615,deterministic,sequence concealed,contingent sound,6,6,0.4756,0.5,0,
22,5,616,deterministic,sequence concealed,contingent sound,3,3,0.5801,0.5,0,
22,5,617,deterministic,sequence concealed,contingent sound,4,4,0.4873,0.5,0,
22,5,618,deterministic,sequence concealed,contingent sound,6,6,0.4685,0.5,0,
22,5,619,deterministic,sequence concealed,contingent sound,1,1,0.4058,0.5,0,
22,5,620,deterministic,sequence concealed,contingent sound,5,4,0.4405,0.5,1,
22,5,621,deterministic,sequence concealed,contingent sound,4,4,0.2974,0.5,0,
22,5,622,deterministic,sequence concealed,contingent sound,3,3,0.4546,0.5,0,
22,5,623,deterministic,sequence concealed,contingent sound,2,2,0.4197,0.5,0,
22,5,624,deterministic,sequence concealed,contingent sound,4,5,0.4685,0.5,1,
22,5,625,deterministic,sequence concealed,contingent sound,5,5,0.7125,0.5,0,
22,5,626,deterministic,sequence concealed,contingent sound,6,6,0.292,0.5,0,
22,5,627,deterministic,sequence concealed,contingent sound,2,2,0.6989,0.5,0,
22,5,628,deterministic,sequence concealed,contingent sound,3,3,0.459,0.5,0,
22,5,629,deterministic,sequence concealed,contingent sound,1,1,0.4964,0.5,0,
22,5,630,deterministic,sequence concealed,contingent sound,2,2,0.2873,0.5,0,
22,5,631,deterministic,sequence concealed,contingent sound,6,6,0.4336,0.5,0,
22,5,632,deterministic,sequence concealed,contingent sound,4,4,0.2941,0.5,0,
22,5,633,deterministic,sequence concealed,contingent sound,1,1,0.4893,0.5,0,
22,5,634,deterministic,sequence concealed,contingent sound,3,3,0.6847,0.5,0,
22,5,635,deterministic,sequence concealed,contingent sound,5,5,0.6964,0.5,0,
22,5,636,deterministic,sequence concealed,contingent sound,1,1,0.4178,0.5,0,
22,5,637,deterministic,sequence concealed,contingent sound,4,4,0.5106,0.5,0,
22,5,638,deterministic,sequence concealed,contingent sound,2,2,0.4315,0.5,0,
22,5,639,deterministic,sequence concealed,contingent sound,5,5,0.4127,0.5,0,
22,5,640,deterministic,sequence concealed,contingent sound,3,3,0.7686,0.5,0,
22,5,641,deterministic,sequence concealed,contingent sound,6,6,0.7131,0.5,0,
22,5,642,deterministic,sequence concealed,contingent sound,5,5,0.4604,0.5,0,
22,5,643,deterministic,sequence concealed,contingent sound,2,2,0.3926,0.5,0,
22,5,644,deterministic,sequence concealed,contingent sound,1,1,0.2871,0.5,0,
22,5,645,deterministic,sequence concealed,contingent sound,6,6,0.3989,0.5,0,
22,5,646,deterministic,sequence concealed,contingent sound,3,3,0.7336,0.5,0,
22,5,647,deterministic,sequence concealed,contingent sound,4,4,0.5451,0.5,0,
22,5,648,deterministic,sequence concealed,contingent sound,6,6,0.4461,0.5,0,
22,5,649,deterministic,sequence concealed,contingent sound,1,1,0.4475,0.5,0,
22,5,650,deterministic,sequence concealed,contingent sound,5,5,0.5873,0.5,0,
22,5,651,deterministic,sequence concealed,contingent sound,4,4,0.7547,0.5,0,
22,5,652,deterministic,sequence concealed,contingent sound,3,3,0.4872,0.5,0,
22,5,653,deterministic,sequence concealed,contingent sound,2,2,0.3709,0.5,0,
22,5,654,deterministic,sequence concealed,contingent sound,4,4,0.4337,0.5,0,
22,5,655,deterministic,sequence concealed,contingent sound,5,5,0.3504,0.5,0,
22,5,656,deterministic,sequence concealed,contingent sound,6,6,0.2873,0.5,0,
22,5,657,deterministic,sequence concealed,contingent sound,2,2,0.406,0.5,0,
22,5,658,deterministic,sequence concealed,contingent sound,3,3,0.3919,0.5,0,
22,5,659,deterministic,sequence concealed,contingent sound,1,1,0.3085,0.5,0,
22,5,660,deterministic,sequence concealed,contingent sound,2,2,0.4057,0.5,0,
22,5,661,deterministic,sequence concealed,contingent sound,6,6,0.4202,0.5,0,
22,5,662,deterministic,sequence concealed,contingent sound,4,4,0.3499,0.5,0,
22,5,663,deterministic,sequence concealed,contingent sound,1,1,0.4198,0.5,0,
22,5,664,deterministic,sequence concealed,contingent sound,3,3,0.35,0.5,0,
22,5,665,deterministic,sequence concealed,contingent sound,5,5,0.573,0.5,0,
22,5,666,deterministic,sequence concealed,contingent sound,1,1,0.4548,0.5,0,
22,5,667,deterministic,sequence concealed,contingent sound,4,4,0.5173,0.5,0,
22,5,668,deterministic,sequence concealed,contingent sound,2,2,0.441,0.5,0,
22,5,669,deterministic,sequence concealed,contingent sound,5,5,0.3499,0.5,0,
22,5,670,deterministic,sequence concealed,contingent sound,3,3,0.7893,0.5,0,
22,5,671,deterministic,sequence concealed,contingent sound,6,6,0.5155,0.5,0,
22,5,672,deterministic,sequence concealed,contingent sound,5,5,0.3781,0.5,0,
22,5,673,deterministic,sequence concealed,contingent sound,2,2,0.3222,0.5,0,
22,5,674,deterministic,sequence concealed,contingent sound,1,1,0.3011,0.5,0,
22,5,675,deterministic,sequence concealed,contingent sound,6,6,0.4475,0.5,0,
22,5,676,deterministic,sequence concealed,contingent sound,3,3,0.5659,0.5,0,
22,5,677,deterministic,sequence concealed,contingent sound,4,4,0.4038,0.5,0,
22,5,678,deterministic,sequence concealed,contingent sound,6,6,0.3569,0.5,0,
22,5,679,deterministic,sequence concealed,contingent sound,1,1,0.4337,0.5,0,
22,5,680,deterministic,sequence concealed,contingent sound,5,4,0.5453,0.5,1,
22,5,681,deterministic,sequence concealed,contingent sound,4,4,0.4824,0.5,0,
22,5,682,deterministic,sequence concealed,contingent sound,3,3,0.3989,0.5,0,
22,5,683,deterministic,sequence concealed,contingent sound,2,2,0.4474,0.5,0,
22,5,684,deterministic,sequence concealed,contingent sound,4,4,0.6779,0.5,0,
22,5,685,deterministic,sequence concealed,contingent sound,5,5,0.4687,0.5,0,
22,5,686,deterministic,sequence concealed,contingent sound,6,6,0.2733,0.5,0,
22,5,687,deterministic,sequence concealed,contingent sound,2,2,0.5103,0.5,0,
22,5,688,deterministic,sequence concealed,contingent sound,3,3,0.6645,0.5,0,
22,5,689,deterministic,sequence concealed,contingent sound,1,1,0.5319,0.5,0,
22,5,690,deterministic,sequence concealed,contingent sound,2,2,0.3014,0.5,0,
22,5,691,deterministic,sequence concealed,contingent sound,6,6,0.3848,0.5,0,
22,5,692,deterministic,sequence concealed,contingent sound,4,5,0.3291,0.5,1,
22,5,693,deterministic,sequence concealed,contingent sound,1,1,0.5866,0.5,0,
22,5,694,deterministic,sequence concealed,contingent sound,3,3,0.5156,0.5,0,
22,5,695,deterministic,sequence concealed,contingent sound,5,5,0.6759,0.5,0,
