sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
26,5,699,deterministic,sequence concealed,contingent sound,1,1,0.4267,0.5,0,
26,5,700,deterministic,sequence concealed,contingent sound,6,6,0.3365,0.5,0,
26,5,701,deterministic,sequence concealed,contingent sound,2,2,0.329,0.5,0,
26,5,702,deterministic,sequence concealed,contingent sound,4,5,0.4407,0.5,1,
26,5,703,deterministic,sequence concealed,contingent sound,6,6,0.2173,0.5,0,
26,5,704,deterministic,sequence concealed,contingent sound,1,1,0.3498,0.5,0,
26,5,705,deterministic,sequence concealed,contingent sound,2,2,0.3078,0.5,0,
26,5,706,deterministic,sequence concealed,contingent sound,5,5,0.5803,0.5,0,
26,5,707,deterministic,sequence concealed,contingent sound,1,1,0.3615,0.5,0,
26,5,708,deterministic,sequence concealed,contingent sound,4,4,0.4407,0.5,0,
26,5,709,deterministic,sequence concealed,contingent sound,3,3,0.5174,0.5,0,
26,5,710,deterministic,sequence concealed,contingent sound,2,2,0.4481,0.5,0,
26,5,711,deterministic,sequence concealed,contingent sound,1,1,0.413,0.5,0,
26,5,712,deterministic,sequence concealed,contingent sound,3,5,0.3431,0.5,1,
26,5,713,deterministic,sequence concealed,contingent sound,6,6,0.3424,0.5,0,
26,5,714,deterministic,sequence concealed,contingent sound,4,4,0.4755,0.5,0,
26,5,715,deterministic,sequence concealed,contingent sound,1,2,0.2736,0.5,1,
26,5,716,deterministic,sequence concealed,contingent sound,5,5,0.2936,0.5,0,
26,5,717,deterministic,sequence concealed,contingent sound,4,4,0.5172,0.5,0,
26,5,718,deterministic,sequence concealed,contingent sound,2,2,0.299,0.5,0,
26,5,719,deterministic,sequence concealed,contingent sound,3,3,0.28,0.5,0,
26,5,720,deterministic,sequence concealed,contingent sound,4,3,0.35,0.5,1,
26,6,721,deterministic,sequence concealed,contingent sound,5,3,0.4872,0.5,1,
26,6,722,deterministic,sequence concealed,contingent sound,6,6,0.3459,0.5,0,
26,6,723,deterministic,sequence concealed,contingent sound,3,3,0.3429,0.5,0,
26,6,724,deterministic,sequence concealed,contingent sound,5,5,0.308,0.5,0,
26,6,725,deterministic,sequence concealed,contingent sound,2,2,0.2313,0.5,0,
26,6,726,deterministic,sequence concealed,contingent sound,6,6,0.2733,0.5,0,
26,6,727,deterministic,sequence concealed,contingent sound,5,5,0.3569,0.5,0,
26,6,728,deterministic,sequence concealed,contingent sound,3,4,-0.2081,0.5,1,
26,6,729,deterministic,sequence concealed,contingent sound,1,1,0.3372,0.5,0,
26,6,730,deterministic,sequence concealed,contingent sound,6,2,0.2735,0.5,1,
26,6,731,deterministic,sequence concealed,contingent sound,2,2,0.4086,0.5,0,
26,6,732,deterministic,sequence concealed,contingent sound,4,5,0.2529,0.5,1,
26,6,733,deterministic,sequence concealed,contingent sound,6,5,0.2241,0.5,1,
26,6,734,deterministic,sequence concealed,contingent sound,1,1,0.3039,0.5,0,
26,6,735,deterministic,sequence concealed,contingent sound,2,2,0.1966,0.5,0,
26,6,736,deterministic,sequence concealed,contingent sound,5,4,0.2662,0.5,1,
26,6,737,deterministic,sequence concealed,contingent sound,1,2,0.343,0.5,1,
26,6,738,deterministic,sequence concealed,contingent sound,4,5,0.2939,0.5,1,
26,6,739,deterministic,sequence concealed,contingent sound,3,2,0.3457,0.5,1,
26,6,740,deterministic,sequence concealed,contingent sound,2,2,0.4122,0.5,0,
26,6,741,deterministic,sequence concealed,contingent sound,1,1,0.3779,0.5,0,
26,6,742,deterministic,sequence concealed,contingent sound,3,3,0.5662,0.5,0,
26,6,743,deterministic,sequence concealed,contingent sound,6,6,0.3265,0.5,0,
26,6,744,deterministic,sequence concealed,contingent sound,4,4,0.3082,0.5,0,
26,6,745,deterministic,sequence concealed,contingent sound,1,2,0.2872,0.5,1,
26,6,746,deterministic,sequence concealed,contingent sound,5,5,0.339,0.5,0,
26,6,747,deterministic,sequence concealed,contingent sound,4,3,0.357,0.5,1,
26,6,748,deterministic,sequence concealed,contingent sound,2,2,0.3077,0.5,0,
26,6,749,deterministic,sequence concealed,contingent sound,3,3,0.3219,0.5,0,
26,6,750,deterministic,sequence concealed,contingent sound,4,4,0.2732,0.5,0,
26,6,751,deterministic,sequence concealed,contingent sound,5,5,0.2452,0.5,0,
26,6,752,deterministic,sequence concealed,contingent sound,6,6,0.2663,0.5,0,
26,6,753,deterministic,sequence concealed,contingent sound,3,3,0.3638,0.5,0,
26,6,754,deterministic,sequence concealed,contingent sound,5,4,0.2662,0.5,1,
26,6,755,deterministic,sequence concealed,contingent sound,2,1,0.3459,0.5,1,
26,6,756,deterministic,sequence concealed,contingent sound,6,6,0.468,0.5,0,
26,6,757,deterministic,sequence concealed,contingent sound,5,5,0.4481,0.5,0,
26,6,758,deterministic,sequence concealed,contingent sound,3,3,0.315,0.5,0,
26,6,759,deterministic,sequence concealed,contingent sound,1,1,0.336,0.5,0,
26,6,760,deterministic,sequence concealed,contingent sound,6,5,0.3079,0.5,1,
26,6,761,deterministic,sequence concealed,contingent sound,2,2,0.3007,0.5,0,
26,6,762,deterministic,sequence concealed,contingent sound,4,4,0.329,0.5,0,
26,6,763,deterministic,sequence concealed,contingent sound,6,6,0.3575,0.5,0,
26,6,764,deterministic,sequence concealed,contingent sound,1,1,0.343,0.5,0,
26,6,765,deterministic,sequence concealed,contingent sound,2,2,0.2662,0.5,0,
26,6,766,deterministic,sequence concealed,contingent sound,5,4,0.336,0.5,1,
26,6,767,deterministic,sequence concealed,contingent sound,1,1,0.4226,0.5,0,
26,6,768,deterministic,sequence concealed,contingent sound,4,4,0.3918,0.5,0,
26,6,769,deterministic,sequence concealed,contingent sound,3,3,0.6147,0.5,0,
26,6,770,deterministic,sequence concealed,contingent sound,2,2,0.4107,0.5,0,
26,6,771,deterministic,sequence concealed,contingent sound,1,1,0.4063,0.5,0,
26,6,772,deterministic,sequence concealed,contingent sound,3,3,0.336,0.5,0,
26,6,773,deterministic,sequence concealed,contingent sound,6,5,0.329,0.5,1,
26,6,774,deterministic,sequence concealed,contingent sound,4,3,0.339,0.5,1,
26,6,775,deterministic,sequence concealed,contingent sound,1,1,0.4155,0.5,0,
26,6,776,deterministic,sequence concealed,contingent sound,5,6,0.336,0.5,1,
26,6,777,deterministic,sequence concealed,contingent sound,4,3,0.3494,0.5,1,
26,6,778,deterministic,sequence concealed,contingent sound,2,1,0.2272,0.5,1,
26,6,779,deterministic,sequence concealed,contingent sound,3,3,0.3807,0.5,0,
26,6,780,deterministic,sequence concealed,contingent sound,4,4,0.2803,0.5,0,
26,6,781,deterministic,sequence concealed,contingent sound,5,5,0.3081,0.5,0,
26,6,782,deterministic,sequence concealed,contingent sound,6,6,0.2662,0.5,0,
26,6,783,deterministic,sequence concealed,contingent sound,3,3,0.385,0.5,0,
26,6,784,deterministic,sequence concealed,contingent sound,5,5,0.3708,0.5,0,
26,6,785,deterministic,sequence concealed,contingent sound,2,2,0.364,0.5,0,
26,6,786,deterministic,sequence concealed,contingent sound,6,6,0.3777,0.5,0,
26,6,787,deterministic,sequence concealed,contingent sound,5,5,0.4477,0.5,0,
26,6,788,deterministic,sequence concealed,contingent sound,3,3,0.3288,0.5,0,
26,6,789,deterministic,sequence concealed,contingent sound,1,2,0.2663,0.5,1,
26,6,790,deterministic,sequence concealed,contingent sound,6,6,0.3432,0.5,0,
26,6,791,deterministic,sequence concealed,contingent sound,2,2,0.2737,0.5,0,
26,6,792,deterministic,sequence concealed,contingent sound,4,4,0.5874,0.5,0,
26,6,793,deterministic,sequence concealed,contingent sound,6,5,0.2848,0.5,1,
26,6,794,deterministic,sequence concealed,contingent sound,1,1,0.2658,0.5,0,
26,6,795,deterministic,sequence concealed,contingent sound,2,2,0.2662,0.5,0,
26,6,796,deterministic,sequence concealed,contingent sound,5,5,0.4895,0.5,0,
26,6,797,deterministic,sequence concealed,contingent sound,1,2,0.3359,0.5,1,
26,6,798,deterministic,sequence concealed,contingent sound,4,5,0.29,0.5,1,
26,6,799,deterministic,sequence concealed,contingent sound,3,3,0.3006,0.5,0,
26,6,800,deterministic,sequence concealed,contingent sound,2,2,0.5596,0.5,0,
26,6,801,deterministic,sequence concealed,contingent sound,1,1,0.271,0.5,0,
26,6,802,deterministic,sequence concealed,contingent sound,3,2,0.3151,0.5,1,
26,6,803,deterministic,sequence concealed,contingent sound,6,6,0.4435,0.5,0,
26,6,804,deterministic,sequence concealed,contingent sound,4,5,0.3639,0.5,1,
26,6,805,deterministic,sequence concealed,contingent sound,1,1,0.4401,0.5,0,
26,6,806,deterministic,sequence concealed,contingent sound,5,5,0.2801,0.5,0,
26,6,807,deterministic,sequence concealed,contingent sound,4,2,0.3987,0.5,1,
26,6,808,deterministic,sequence concealed,contingent sound,2,1,0.325,0.5,1,
26,6,809,deterministic,sequence concealed,contingent sound,3,3,0.3669,0.5,0,
26,6,810,deterministic,sequence concealed,contingent sound,4,4,0.2662,0.5,0,
26,6,811,deterministic,sequence concealed,contingent sound,5,5,0.2731,0.5,0,
26,6,812,deterministic,sequence concealed,contingent sound,6,6,0.287,0.5,0,
26,6,813,deterministic,sequence concealed,contingent sound,3,2,0.406,0.5,1,
26,6,814,deterministic,sequence concealed,contingent sound,5,4,0.3879,0.5,1,
26,6,815,deterministic,sequence concealed,contingent sound,2,2,0.517,0.5,0,
26,6,816,deterministic,sequence concealed,contingent sound,6,6,0.3691,0.5,0,
26,6,817,deterministic,sequence concealed,contingent sound,5,5,0.322,0.5,0,
26,6,818,deterministic,sequence concealed,contingent sound,3,3,0.3918,0.5,0,
26,6,819,deterministic,sequence concealed,contingent sound,1,1,0.3918,0.5,0,
26,6,820,deterministic,sequence concealed,contingent sound,6,5,0.3777,0.5,1,
26,6,821,deterministic,sequence concealed,contingent sound,2,2,0.2873,0.5,0,
26,6,822,deterministic,sequence concealed,contingent sound,4,4,0.357,0.5,0,
26,6,823,deterministic,sequence concealed,contingent sound,6,5,0.2662,0.5,1,
26,6,824,deterministic,sequence concealed,contingent sound,1,1,0.2804,0.5,0,
26,6,825,deterministic,sequence concealed,contingent sound,2,2,0.287,0.5,0,
26,6,826,deterministic,sequence concealed,contingent sound,5,5,0.3708,0.5,0,
26,6,827,deterministic,sequence concealed,contingent sound,1,1,0.3569,0.5,0,
26,6,828,deterministic,sequence concealed,contingent sound,4,4,0.483,0.5,0,
26,6,829,deterministic,sequence concealed,contingent sound,3,3,0.4266,0.5,0,
26,6,830,deterministic,sequence concealed,contingent sound,2,2,0.4272,0.5,0,
26,6,831,deterministic,sequence concealed,contingent sound,1,1,0.35,0.5,0,
26,6,832,deterministic,sequence concealed,contingent sound,3,3,0.3988,0.5,0,
26,6,833,deterministic,sequence concealed,contingent sound,6,6,0.4265,0.5,0,
26,6,834,deterministic,sequence concealed,contingent sound,4,5,0.343,0.5,1,
26,6,835,deterministic,sequence concealed,contingent sound,1,1,0.2941,0.5,0,
26,6,836,deterministic,sequence concealed,contingent sound,5,5,0.3847,0.5,0,
26,6,837,deterministic,sequence concealed,contingent sound,4,2,0.2802,0.5,1,
26,6,838,deterministic,sequence concealed,contingent sound,2,2,0.2589,0.5,0,
26,6,839,deterministic,sequence concealed,contingent sound,3,3,0.3218,0.5,0,
26,6,840,deterministic,sequence concealed,contingent sound,4,4,0.2523,0.5,0,
26,6,841,deterministic,sequence concealed,contingent sound,5,5,0.2593,0.5,0,
26,6,842,deterministic,sequence concealed,contingent sound,6,6,0.2387,0.5,0,
26,6,843,deterministic,sequence concealed,contingent sound,3,3,0.4126,0.5,0,
26,6,844,deterministic,sequence concealed,contingent sound,5,5,0.329,0.5,0,
26,6,845,deterministic,sequence concealed,contingent sound,2,2,0.308,0.5,0,
26,6,846,deterministic,sequence concealed,contingent sound,6,6,0.2804,0.5,0,
26,6,847,deterministic,sequence concealed,contingent sound,5,6,0.329,0.5,1,
26,6,848,deterministic,sequence concealed,contingent sound,3,3,0.339,0.5,0,
26,6,849,deterministic,sequence concealed,contingent sound,1,1,0.3569,0.5,0,
26,6,850,deterministic,sequence concealed,contingent sound,6,6,0.4128,0.5,0,
26,6,851,deterministic,sequence concealed,contingent sound,2,2,0.2731,0.5,0,
26,6,852,deterministic,sequence concealed,contingent sound,4,5,0.3712,0.5,1,
26,6,853,deterministic,sequence concealed,contingent sound,6,6,0.4154,0.5,0,
26,6,854,deterministic,sequence concealed,contingent sound,1,1,0.336,0.5,0,
26,6,855,deterministic,sequence concealed,contingent sound,2,2,0.315,0.5,0,
26,6,856,deterministic,sequence concealed,contingent sound,5,5,0.3291,0.5,0,
26,6,857,deterministic,sequence concealed,contingent sound,1,1,0.308,0.5,0,
26,6,858,deterministic,sequence concealed,contingent sound,4,4,0.4336,0.5,0,
26,6,859,deterministic,sequence concealed,contingent sound,3,3,0.4277,0.5,0,
26,6,860,deterministic,sequence concealed,contingent sound,2,2,0.4266,0.5,0,
26,6,861,deterministic,sequence concealed,contingent sound,1,1,0.3151,0.5,0,
26,6,862,deterministic,sequence concealed,contingent sound,3,3,0.3291,0.5,0,
26,6,863,deterministic,sequence concealed,contingent sound,6,5,0.2941,0.5,1,
26,6,864,deterministic,sequence concealed,contingent sound,4,5,0.3007,0.5,1,
26,7,865,deterministic,sequence concealed,contingent sound,1,1,0.3532,0.5,0,
26,7,866,deterministic,sequence concealed,contingent sound,5,5,0.3711,0.5,0,
26,7,867,deterministic,sequence concealed,contingent sound,4,3,0.2942,0.5,1,
26,7,868,deterministic,sequence concealed,contingent sound,2,2,0.3668,0.5,0,
26,7,869,deterministic,sequence concealed,contingent sound,3,3,0.357,0.5,0,
26,7,870,deterministic,sequence concealed,contingent sound,4,4,0.2453,0.5,0,
26,7,871,deterministic,sequence concealed,contingent sound,5,5,0.2452,0.5,0,
26,7,872,deterministic,sequence concealed,contingent sound,6,6,0.259,0.5,0,
26,7,873,deterministic,sequence concealed,contingent sound,3,3,0.3365,0.5,0,
26,7,874,deterministic,sequence concealed,contingent sound,5,5,0.2871,0.5,0,
26,7,875,deterministic,sequence concealed,contingent sound,2,2,0.2802,0.5,0,
26,7,876,deterministic,sequence concealed,contingent sound,6,6,0.3219,0.5,0,
26,7,877,deterministic,sequence concealed,contingent sound,5,5,0.3987,0.5,0,
26,7,878,deterministic,sequence concealed,contingent sound,3,3,0.2661,0.5,0,
26,7,879,deterministic,sequence concealed,contingent sound,1,1,0.4198,0.5,0,
26,7,880,deterministic,sequence concealed,contingent sound,6,6,0.3149,0.5,0,
26,7,881,deterministic,sequence concealed,contingent sound,2,2,0.2663,0.5,0,
26,7,882,deterministic,sequence concealed,contingent sound,4,5,0.2871,0.5,1,
26,7,883,deterministic,sequence concealed,contingent sound,6,6,0.3671,0.5,0,
26,7,884,deterministic,sequence concealed,contingent sound,1,1,0.3777,0.5,0,
26,7,885,deterministic,sequence concealed,contingent sound,2,2,0.4127,0.5,0,
26,7,886,deterministic,sequence concealed,contingent sound,5,5,0.4546,0.5,0,
26,7,887,deterministic,sequence concealed,contingent sound,1,1,0.427,0.5,0,
26,7,888,deterministic,sequence concealed,contingent sound,4,4,0.378,0.5,0,
26,7,889,deterministic,sequence concealed,contingent sound,3,3,0.2802,0.5,0,
26,7,890,deterministic,sequence concealed,contingent sound,2,2,0.3081,0.5,0,
26,7,891,deterministic,sequence concealed,contingent sound,1,1,0.2941,0.5,0,
26,7,892,deterministic,sequence concealed,contingent sound,3,5,0.2802,0.5,1,
26,7,893,deterministic,sequence concealed,contingent sound,6,6,0.3109,0.5,0,
26,7,894,deterministic,sequence concealed,contingent sound,4,4,0.3917,0.5,0,
26,7,895,deterministic,sequence concealed,contingent sound,1,1,0.357,0.5,0,
26,7,896,deterministic,sequence concealed,contingent sound,5,5,0.2945,0.5,0,
26,7,897,deterministic,sequence concealed,contingent sound,4,2,0.371,0.5,1,
26,7,898,deterministic,sequence concealed,contingent sound,2,2,0.2869,0.5,0,
26,7,899,deterministic,sequence concealed,contingent sound,3,3,0.2732,0.5,0,
26,7,900,deterministic,sequence concealed,contingent sound,4,4,0.2523,0.5,0,
26,7,901,deterministic,sequence concealed,contingent sound,5,5,0.2941,0.5,0,
26,7,902,deterministic,sequence concealed,contingent sound,6,6,0.2663,0.5,0,
26,7,903,deterministic,sequence concealed,contingent sound,3,2,0.3917,0.5,1,
26,7,904,deterministic,sequence concealed,contingent sound,5,5,0.2692,0.5,0,
26,7,905,deterministic,sequence concealed,contingent sound,2,2,0.28,0.5,0,
26,7,906,deterministic,sequence concealed,contingent sound,6,6,0.3706,0.5,0,
26,7,907,deterministic,sequence concealed,contingent sound,5,2,0.3989,0.5,1,
26,7,908,deterministic,sequence concealed,contingent sound,3,2,0.283,0.5,1,
26,7,909,deterministic,sequence concealed,contingent sound,1,1,0.402,0.5,0,
26,7,910,deterministic,sequence concealed,contingent sound,6,6,0.4127,0.5,0,
26,7,911,deterministic,sequence concealed,contingent sound,2,2,0.2453,0.5,0,
26,7,912,deterministic,sequence concealed,contingent sound,4,6,0.2526,0.5,1,
26,7,913,deterministic,sequence concealed,contingent sound,6,6,0.3249,0.5,0,
26,7,914,deterministic,sequence concealed,contingent sound,1,1,0.2939,0.5,0,
26,7,915,deterministic,sequence concealed,contingent sound,2,2,0.2873,0.5,0,
26,7,916,deterministic,sequence concealed,contingent sound,5,5,0.3429,0.5,0,
26,7,917,deterministic,sequence concealed,contingent sound,1,1,0.5662,0.5,0,
26,7,918,deterministic,sequence concealed,contingent sound,4,5,0.3852,0.5,1,
26,7,919,deterministic,sequence concealed,contingent sound,3,3,0.3456,0.5,0,
26,7,920,deterministic,sequence concealed,contingent sound,2,1,0.3847,0.5,1,
26,7,921,deterministic,sequence concealed,contingent sound,1,1,0.4509,0.5,0,
26,7,922,deterministic,sequence concealed,contingent sound,3,3,0.336,0.5,0,
26,7,923,deterministic,sequence concealed,contingent sound,6,6,0.3918,0.5,0,
26,7,924,deterministic,sequence concealed,contingent sound,4,5,0.2944,0.5,1,
26,7,925,deterministic,sequence concealed,contingent sound,1,2,0.3809,0.5,1,
26,7,926,deterministic,sequence concealed,contingent sound,5,6,0.5207,0.5,1,
26,7,927,deterministic,sequence concealed,contingent sound,4,4,0.4128,0.5,0,
26,7,928,deterministic,sequence concealed,contingent sound,2,2,0.322,0.5,0,
26,7,929,deterministic,sequence concealed,contingent sound,3,3,0.3849,0.5,0,
26,7,930,deterministic,sequence concealed,contingent sound,4,5,0.2872,0.5,1,
26,7,931,deterministic,sequence concealed,contingent sound,5,5,0.224,0.5,0,
26,7,932,deterministic,sequence concealed,contingent sound,6,6,0.3359,0.5,0,
26,7,933,deterministic,sequence concealed,contingent sound,3,2,0.3013,0.5,1,
26,7,934,deterministic,sequence concealed,contingent sound,5,5,0.2868,0.5,0,
26,7,935,deterministic,sequence concealed,contingent sound,2,2,0.3012,0.5,0,
26,7,936,deterministic,sequence concealed,contingent sound,6,6,0.3918,0.5,0,
26,7,937,deterministic,sequence concealed,contingent sound,5,5,0.3779,0.5,0,
26,7,938,deterministic,sequence concealed,contingent sound,3,3,0.3291,0.5,0,
26,7,939,deterministic,sequence concealed,contingent sound,1,1,0.3498,0.5,0,
26,7,940,deterministic,sequence concealed,contingent sound,6,5,0.2872,0.5,1,
26,7,941,deterministic,sequence concealed,contingent sound,2,2,0.269,0.5,0,
26,7,942,deterministic,sequence concealed,contingent sound,4,5,0.3778,0.5,1,
26,7,943,deterministic,sequence concealed,contingent sound,6,5,0.3601,0.5,1,
26,7,944,deterministic,sequence concealed,contingent sound,1,1,0.3357,0.5,0,
26,7,945,deterministic,sequence concealed,contingent sound,2,2,0.2523,0.5,0,
26,7,946,deterministic,sequence concealed,contingent sound,5,5,0.3782,0.5,0,
26,7,947,deterministic,sequence concealed,contingent sound,1,1,0.2662,0.5,0,
26,7,948,deterministic,sequence concealed,contingent sound,4,2,0.2872,0.5,1,
26,7,949,deterministic,sequence concealed,contingent sound,3,3,0.5132,0.5,0,
26,7,950,deterministic,sequence concealed,contingent sound,2,2,0.4061,0.5,0,
26,7,951,deterministic,sequence concealed,contingent sound,1,1,0.3431,0.5,0,
26,7,952,deterministic,sequence concealed,contingent sound,3,2,0.2661,0.5,1,
26,7,953,deterministic,sequence concealed,contingent sound,6,6,0.3846,0.5,0,
26,7,954,deterministic,sequence concealed,contingent sound,4,5,0.2873,0.5,1,
26,7,955,deterministic,sequence concealed,contingent sound,1,1,0.332,0.5,0,
26,7,956,deterministic,sequence concealed,contingent sound,5,4,0.3712,0.5,1,
26,7,957,deterministic,sequence concealed,contingent sound,4,5,0.2449,0.5,1,
26,7,958,deterministic,sequence concealed,contingent sound,2,2,0.4263,0.5,0,
26,7,959,deterministic,sequence concealed,contingent sound,3,3,0.3988,0.5,0,
26,7,960,deterministic,sequence concealed,contingent sound,4,4,0.2662,0.5,0,
26,7,961,deterministic,sequence concealed,contingent sound,5,5,0.2664,0.5,0,
26,7,962,deterministic,sequence concealed,contingent sound,6,6,0.2803,0.5,0,
26,7,963,deterministic,sequence concealed,contingent sound,3,5,0.301,0.5,1,
26,7,964,deterministic,sequence concealed,contingent sound,5,5,0.2799,0.5,0,
26,7,965,deterministic,sequence concealed,contingent sound,2,2,0.343,0.5,0,
26,7,966,deterministic,sequence concealed,contingent sound,6,6,0.35,0.5,0,
26,7,967,deterministic,sequence concealed,contingent sound,5,5,0.3848,0.5,0,
26,7,968,deterministic,sequence concealed,contingent sound,3,4,0.4268,0.5,1,
26,7,969,deterministic,sequence concealed,contingent sound,1,1,0.3706,0.5,0,
26,7,970,deterministic,sequence concealed,contingent sound,6,6,0.4546,0.5,0,
26,7,971,deterministic,sequence concealed,contingent sound,2,2,0.2734,0.5,0,
26,7,972,deterministic,sequence concealed,contingent sound,4,5,0.2803,0.5,1,
26,7,973,deterministic,sequence concealed,contingent sound,6,5,0.245,0.5,1,
26,7,974,deterministic,sequence concealed,contingent sound,1,1,0.3425,0.5,0,
26,7,975,deterministic,sequence concealed,contingent sound,2,2,0.343,0.5,0,
26,7,976,deterministic,sequence concealed,contingent sound,5,5,0.4199,0.5,0,
26,7,977,deterministic,sequence concealed,contingent sound,1,1,0.3918,0.5,0,
26,7,978,deterministic,sequence concealed,contingent sound,4,4,0.7267,0.5,0,
26,7,979,deterministic,sequence concealed,contingent sound,3,3,0.4038,0.5,0,
26,7,980,deterministic,sequence concealed,contingent sound,2,2,0.2871,0.5,0,
26,7,981,deterministic,sequence concealed,contingent sound,1,1,0.2663,0.5,0,
26,7,982,deterministic,sequence concealed,contingent sound,3,3,0.2802,0.5,0,
26,7,983,deterministic,sequence concealed,contingent sound,6,6,0.3918,0.5,0,
26,7,984,deterministic,sequence concealed,contingent sound,4,4,0.3712,0.5,0,
26,7,985,deterministic,sequence concealed,contingent sound,1,1,0.2874,0.5,0,
26,7,986,deterministic,sequence concealed,contingent sound,5,5,0.28,0.5,0,
26,7,987,deterministic,sequence concealed,contingent sound,4,3,0.3497,0.5,1,
26,7,988,deterministic,sequence concealed,contingent sound,2,2,0.3737,0.5,0,
26,7,989,deterministic,sequence concealed,contingent sound,3,3,0.3429,0.5,0,
26,7,990,deterministic,sequence concealed,contingent sound,4,4,0.3011,0.5,0,
26,7,991,deterministic,sequence concealed,contingent sound,5,5,0.2803,0.5,0,
26,7,992,deterministic,sequence concealed,contingent sound,6,6,0.2801,0.5,0,
26,7,993,deterministic,sequence concealed,contingent sound,3,3,0.3219,0.5,0,
26,7,994,deterministic,sequence concealed,contingent sound,5,5,0.336,0.5,0,
26,7,995,deterministic,sequence concealed,contingent sound,2,2,0.2941,0.5,0,
26,7,996,deterministic,sequence concealed,contingent sound,6,6,0.3289,0.5,0,
26,7,997,deterministic,sequence concealed,contingent sound,5,5,0.4337,0.5,0,
26,7,998,deterministic,sequence concealed,contingent sound,3,3,0.3708,0.5,0,
26,7,999,deterministic,sequence concealed,contingent sound,1,1,0.4058,0.5,0,
26,7,1000,deterministic,sequence concealed,contingent sound,6,5,0.3289,0.5,1,
26,7,1001,deterministic,sequence concealed,contingent sound,2,2,0.2484,0.5,0,
26,7,1002,deterministic,sequence concealed,contingent sound,4,5,0.357,0.5,1,
26,7,1003,deterministic,sequence concealed,contingent sound,6,5,0.1995,0.5,1,
26,7,1004,deterministic,sequence concealed,contingent sound,1,1,0.367,0.5,0,
26,7,1005,deterministic,sequence concealed,contingent sound,2,2,0.2592,0.5,0,
26,7,1006,deterministic,sequence concealed,contingent sound,5,4,0.4058,0.5,1,
26,7,1007,deterministic,sequence concealed,contingent sound,1,1,0.3567,0.5,0,
26,7,1008,deterministic,sequence concealed,contingent sound,4,5,0.2666,0.5,1,
26,8,1009,deterministic,sequence concealed,contingent sound,3,3,0.3966,0.5,0,
26,8,1010,deterministic,sequence concealed,contingent sound,2,2,0.3359,0.5,0,
26,8,1011,deterministic,sequence concealed,contingent sound,1,1,0.3498,0.5,0,
26,8,1012,deterministic,sequence concealed,contingent sound,3,3,0.5314,0.5,0,
26,8,1013,deterministic,sequence concealed,contingent sound,6,6,0.413,0.5,0,
26,8,1014,deterministic,sequence concealed,contingent sound,4,4,0.343,0.5,0,
26,8,1015,deterministic,sequence concealed,contingent sound,1,1,0.4059,0.5,0,
26,8,1016,deterministic,sequence concealed,contingent sound,5,5,0.2941,0.5,0,
26,8,1017,deterministic,sequence concealed,contingent sound,4,3,0.3219,0.5,1,
26,8,1018,deterministic,sequence concealed,contingent sound,2,2,0.311,0.5,0,
26,8,1019,deterministic,sequence concealed,contingent sound,3,3,0.2732,0.5,0,
26,8,1020,deterministic,sequence concealed,contingent sound,4,4,0.2662,0.5,0,
26,8,1021,deterministic,sequence concealed,contingent sound,5,5,0.2383,0.5,0,
26,8,1022,deterministic,sequence concealed,contingent sound,6,6,0.2946,0.5,0,
26,8,1023,deterministic,sequence concealed,contingent sound,3,3,0.3779,0.5,0,
26,8,1024,deterministic,sequence concealed,contingent sound,5,5,0.2801,0.5,0,
26,8,1025,deterministic,sequence concealed,contingent sound,2,2,0.2875,0.5,0,
26,8,1026,deterministic,sequence concealed,contingent sound,6,6,0.3296,0.5,0,
26,8,1027,deterministic,sequence concealed,contingent sound,5,4,0.4336,0.5,1,
26,8,1028,deterministic,sequence concealed,contingent sound,3,3,0.2619,0.5,0,
26,8,1029,deterministic,sequence concealed,contingent sound,1,1,0.3708,0.5,0,
26,8,1030,deterministic,sequence concealed,contingent sound,6,6,0.3568,0.5,0,
26,8,1031,deterministic,sequence concealed,contingent sound,2,2,0.3011,0.5,0,
26,8,1032,deterministic,sequence concealed,contingent sound,4,5,0.2871,0.5,1,
26,8,1033,deterministic,sequence concealed,contingent sound,6,5,0.2727,0.5,1,
26,8,1034,deterministic,sequence concealed,contingent sound,1,1,0.3424,0.5,0,
26,8,1035,deterministic,sequence concealed,contingent sound,2,2,0.2732,0.5,0,
26,8,1036,deterministic,sequence concealed,contingent sound,5,5,0.336,0.5,0,
26,8,1037,deterministic,sequence concealed,contingent sound,1,1,0.322,0.5,0,
26,8,1038,deterministic,sequence concealed,contingent sound,4,3,0.3987,0.5,1,
26,8,1039,deterministic,sequence concealed,contingent sound,3,3,0.3423,0.5,0,
26,8,1040,deterministic,sequence concealed,contingent sound,2,2,0.413,0.5,0,
26,8,1041,deterministic,sequence concealed,contingent sound,1,1,0.3151,0.5,0,
26,8,1042,deterministic,sequence concealed,contingent sound,3,3,0.3986,0.5,0,
26,8,1043,deterministic,sequence concealed,contingent sound,6,5,0.3359,0.5,1,
26,8,1044,deterministic,sequence concealed,contingent sound,4,5,0.4085,0.5,1,
26,8,1045,deterministic,sequence concealed,contingent sound,1,1,0.3036,0.5,0,
26,8,1046,deterministic,sequence concealed,contingent sound,5,5,0.3921,0.5,0,
26,8,1047,deterministic,sequence concealed,contingent sound,4,5,0.329,0.5,1,
