sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
10,5,696,deterministic,sequence concealed,contingent sound,1,3,0.0148,0.5,1,
10,5,697,deterministic,sequence concealed,contingent sound,5,3,0.0447,0.5,1,
10,5,698,deterministic,sequence concealed,contingent sound,3,3,0.0316,0.5,0,
10,5,699,deterministic,sequence concealed,contingent sound,4,4,0.3219,0.5,0,
10,5,700,deterministic,sequence concealed,contingent sound,1,1,0.5034,0.5,0,
10,5,701,deterministic,sequence concealed,contingent sound,6,6,0.3892,0.5,0,
10,5,702,deterministic,sequence concealed,contingent sound,4,4,0.3573,0.5,0,
10,5,703,deterministic,sequence concealed,contingent sound,2,3,0.392,0.5,1,
10,5,704,deterministic,sequence concealed,contingent sound,5,5,0.4716,0.5,0,
10,5,705,deterministic,sequence concealed,contingent sound,4,4,0.3709,0.5,0,
10,5,706,deterministic,sequence concealed,contingent sound,6,6,0.336,0.5,0,
10,5,707,deterministic,sequence concealed,contingent sound,3,3,0.343,0.5,0,
10,5,708,deterministic,sequence concealed,contingent sound,5,5,0.378,0.5,0,
10,5,709,deterministic,sequence concealed,contingent sound,6,6,0.4195,0.5,0,
10,5,710,deterministic,sequence concealed,contingent sound,2,1,0.5874,0.5,1,
10,5,711,deterministic,sequence concealed,contingent sound,3,3,0.4133,0.5,0,
10,5,712,deterministic,sequence concealed,contingent sound,6,6,0.3499,0.5,0,
10,5,713,deterministic,sequence concealed,contingent sound,5,5,0.364,0.5,0,
10,5,714,deterministic,sequence concealed,contingent sound,1,1,0.3501,0.5,0,
10,5,715,deterministic,sequence concealed,contingent sound,3,3,0.3429,0.5,0,
10,5,716,deterministic,sequence concealed,contingent sound,2,2,0.3569,0.5,0,
10,5,717,deterministic,sequence concealed,contingent sound,4,4,0.3709,0.5,0,
10,5,718,deterministic,sequence concealed,contingent sound,3,3,0.4199,0.5,0,
10,5,719,deterministic,sequence concealed,contingent sound,1,1,0.4196,0.5,0,
10,5,720,deterministic,sequence concealed,contingent sound,2,2,0.4128,0.5,0,
10,6,721,deterministic,sequence concealed,contingent sound,6,6,0.3859,0.5,0,
10,6,722,deterministic,sequence concealed,contingent sound,1,1,0.315,0.5,0,
10,6,723,deterministic,sequence concealed,contingent sound,4,4,0.35,0.5,0,
10,6,724,deterministic,sequence concealed,contingent sound,5,6,0.336,0.5,1,
10,6,725,deterministic,sequence concealed,contingent sound,2,3,0.2797,0.5,1,
10,6,726,deterministic,sequence concealed,contingent sound,1,3,0.2484,0.5,1,
10,6,727,deterministic,sequence concealed,contingent sound,5,6,0.1962,0.5,1,
10,6,728,deterministic,sequence concealed,contingent sound,3,2,0.3178,0.5,1,
10,6,729,deterministic,sequence concealed,contingent sound,4,4,0.3703,0.5,0,
10,6,730,deterministic,sequence concealed,contingent sound,1,1,0.3224,0.5,0,
10,6,731,deterministic,sequence concealed,contingent sound,6,6,0.3849,0.5,0,
10,6,732,deterministic,sequence concealed,contingent sound,4,4,0.3569,0.5,0,
10,6,733,deterministic,sequence concealed,contingent sound,2,3,0.2947,0.5,1,
10,6,734,deterministic,sequence concealed,contingent sound,5,5,0.2273,0.5,0,
10,6,735,deterministic,sequence concealed,contingent sound,4,4,0.3709,0.5,0,
10,6,736,deterministic,sequence concealed,contingent sound,6,3,-0.2151,0.5,1,
10,6,737,deterministic,sequence concealed,contingent sound,3,3,0.5329,0.5,0,
10,6,738,deterministic,sequence concealed,contingent sound,5,4,0.4336,0.5,1,
10,6,739,deterministic,sequence concealed,contingent sound,6,6,0.3386,0.5,0,
10,6,740,deterministic,sequence concealed,contingent sound,2,2,0.4896,0.5,0,
10,6,741,deterministic,sequence concealed,contingent sound,3,2,0.406,0.5,1,
10,6,742,deterministic,sequence concealed,contingent sound,6,5,0.3456,0.5,1,
10,6,743,deterministic,sequence concealed,contingent sound,5,4,0.1542,0.5,1,
10,6,744,deterministic,sequence concealed,contingent sound,1,1,0.3667,0.5,0,
10,6,745,deterministic,sequence concealed,contingent sound,3,3,0.4266,0.5,0,
10,6,746,deterministic,sequence concealed,contingent sound,2,2,0.2663,0.5,0,
10,6,747,deterministic,sequence concealed,contingent sound,4,4,0.336,0.5,0,
10,6,748,deterministic,sequence concealed,contingent sound,3,3,0.35,0.5,0,
10,6,749,deterministic,sequence concealed,contingent sound,1,1,0.4127,0.5,0,
10,6,750,deterministic,sequence concealed,contingent sound,2,2,0.4125,0.5,0,
10,6,751,deterministic,sequence concealed,contingent sound,6,6,0.315,0.5,0,
10,6,752,deterministic,sequence concealed,contingent sound,1,3,0.3499,0.5,1,
10,6,753,deterministic,sequence concealed,contingent sound,4,4,0.1301,0.5,0,
10,6,754,deterministic,sequence concealed,contingent sound,5,5,0.3709,0.5,0,
10,6,755,deterministic,sequence concealed,contingent sound,2,1,0.3918,0.5,1,
10,6,756,deterministic,sequence concealed,contingent sound,1,1,0.3879,0.5,0,
10,6,757,deterministic,sequence concealed,contingent sound,5,6,0.5452,0.5,1,
10,6,758,deterministic,sequence concealed,contingent sound,3,4,0.6157,0.5,1,
10,6,759,deterministic,sequence concealed,contingent sound,4,4,0.4756,0.5,0,
10,6,760,deterministic,sequence concealed,contingent sound,1,1,0.3707,0.5,0,
10,6,761,deterministic,sequence concealed,contingent sound,6,6,0.3501,0.5,0,
10,6,762,deterministic,sequence concealed,contingent sound,4,5,0.4336,0.5,1,
10,6,763,deterministic,sequence concealed,contingent sound,2,1,0.3004,0.5,1,
10,6,764,deterministic,sequence concealed,contingent sound,5,6,0.231,0.5,1,
10,6,765,deterministic,sequence concealed,contingent sound,4,4,0.2588,0.5,0,
10,6,766,deterministic,sequence concealed,contingent sound,6,6,0.3365,0.5,0,
10,6,767,deterministic,sequence concealed,contingent sound,3,3,0.4964,0.5,0,
10,6,768,deterministic,sequence concealed,contingent sound,5,5,0.3708,0.5,0,
10,6,769,deterministic,sequence concealed,contingent sound,6,6,0.4058,0.5,0,
10,6,770,deterministic,sequence concealed,contingent sound,2,1,0.4056,0.5,1,
10,6,771,deterministic,sequence concealed,contingent sound,3,4,0.3009,0.5,1,
10,6,772,deterministic,sequence concealed,contingent sound,6,5,0.2659,0.5,1,
10,6,773,deterministic,sequence concealed,contingent sound,5,5,0.5203,0.5,0,
10,6,774,deterministic,sequence concealed,contingent sound,1,1,0.3826,0.5,0,
10,6,775,deterministic,sequence concealed,contingent sound,3,3,0.2872,0.5,0,
10,6,776,deterministic,sequence concealed,contingent sound,2,2,0.2803,0.5,0,
10,6,777,deterministic,sequence concealed,contingent sound,4,4,0.308,0.5,0,
10,6,778,deterministic,sequence concealed,contingent sound,3,3,0.2942,0.5,0,
10,6,779,deterministic,sequence concealed,contingent sound,1,1,0.3088,0.5,0,
10,6,780,deterministic,sequence concealed,contingent sound,2,1,0.3357,0.5,1,
10,6,781,deterministic,sequence concealed,contingent sound,6,2,-0.0896,0.5,1,
10,6,782,deterministic,sequence concealed,contingent sound,1,1,0.3587,0.5,0,
10,6,783,deterministic,sequence concealed,contingent sound,4,4,0.3986,0.5,0,
10,6,784,deterministic,sequence concealed,contingent sound,5,6,0.308,0.5,1,
10,6,785,deterministic,sequence concealed,contingent sound,2,1,0.266,0.5,1,
10,6,786,deterministic,sequence concealed,contingent sound,1,1,0.4016,0.5,0,
10,6,787,deterministic,sequence concealed,contingent sound,5,5,0.3569,0.5,0,
10,6,788,deterministic,sequence concealed,contingent sound,3,4,0.3359,0.5,1,
10,6,789,deterministic,sequence concealed,contingent sound,4,4,0.325,0.5,0,
10,6,790,deterministic,sequence concealed,contingent sound,1,1,0.3012,0.5,0,
10,6,791,deterministic,sequence concealed,contingent sound,6,6,0.3149,0.5,0,
10,6,792,deterministic,sequence concealed,contingent sound,4,4,0.5032,0.5,0,
10,6,793,deterministic,sequence concealed,contingent sound,2,1,0.55,0.5,1,
10,6,794,deterministic,sequence concealed,contingent sound,5,4,0.866,0.5,1,
10,6,795,deterministic,sequence concealed,contingent sound,4,4,2.3636,0.5,0,
10,6,796,deterministic,sequence concealed,contingent sound,6,6,0.3711,0.5,0,
10,6,797,deterministic,sequence concealed,contingent sound,3,3,0.3848,0.5,0,
10,6,798,deterministic,sequence concealed,contingent sound,5,5,0.3708,0.5,0,
10,6,799,deterministic,sequence concealed,contingent sound,6,6,0.3568,0.5,0,
10,6,800,deterministic,sequence concealed,contingent sound,2,1,0.4127,0.5,1,
10,6,801,deterministic,sequence concealed,contingent sound,3,3,0.4818,0.5,0,
10,6,802,deterministic,sequence concealed,contingent sound,6,6,0.3853,0.5,0,
10,6,803,deterministic,sequence concealed,contingent sound,5,5,0.4407,0.5,0,
10,6,804,deterministic,sequence concealed,contingent sound,1,1,0.4824,0.5,0,
10,6,805,deterministic,sequence concealed,contingent sound,3,3,0.4203,0.5,0,
10,6,806,deterministic,sequence concealed,contingent sound,2,2,0.273,0.5,0,
10,6,807,deterministic,sequence concealed,contingent sound,4,4,0.3362,0.5,0,
10,6,808,deterministic,sequence concealed,contingent sound,3,2,0.3709,0.5,1,
10,6,809,deterministic,sequence concealed,contingent sound,1,1,0.4017,0.5,0,
10,6,810,deterministic,sequence concealed,contingent sound,2,2,0.2871,0.5,0,
10,6,811,deterministic,sequence concealed,contingent sound,6,6,0.4404,0.5,0,
10,6,812,deterministic,sequence concealed,contingent sound,1,1,0.3359,0.5,0,
10,6,813,deterministic,sequence concealed,contingent sound,4,4,0.3988,0.5,0,
10,6,814,deterministic,sequence concealed,contingent sound,5,5,0.3709,0.5,0,
10,6,815,deterministic,sequence concealed,contingent sound,2,2,0.5173,0.5,0,
10,6,816,deterministic,sequence concealed,contingent sound,1,1,1.7312,0.5,0,
10,6,817,deterministic,sequence concealed,contingent sound,5,4,0.4736,0.5,1,
10,6,818,deterministic,sequence concealed,contingent sound,3,4,0.3529,0.5,1,
10,6,819,deterministic,sequence concealed,contingent sound,4,5,0.3598,0.5,1,
10,6,820,deterministic,sequence concealed,contingent sound,1,1,0.3286,0.5,0,
10,6,821,deterministic,sequence concealed,contingent sound,6,6,0.3848,0.5,0,
10,6,822,deterministic,sequence concealed,contingent sound,4,4,0.3499,0.5,0,
10,6,823,deterministic,sequence concealed,contingent sound,2,1,0.3431,0.5,1,
10,6,824,deterministic,sequence concealed,contingent sound,5,6,0.5726,0.5,1,
10,6,825,deterministic,sequence concealed,contingent sound,4,4,0.606,0.5,0,
10,6,826,deterministic,sequence concealed,contingent sound,6,5,0.8109,0.5,1,
10,6,827,deterministic,sequence concealed,contingent sound,3,4,0.7591,0.5,1,
10,6,828,deterministic,sequence concealed,contingent sound,5,5,0.3436,0.5,0,
10,6,829,deterministic,sequence concealed,contingent sound,6,6,0.3569,0.5,0,
10,6,830,deterministic,sequence concealed,contingent sound,2,2,0.5732,0.5,0,
10,6,831,deterministic,sequence concealed,contingent sound,3,3,0.3431,0.5,0,
10,6,832,deterministic,sequence concealed,contingent sound,6,4,0.3916,0.5,1,
10,6,833,deterministic,sequence concealed,contingent sound,5,5,0.4402,0.5,0,
10,6,834,deterministic,sequence concealed,contingent sound,1,1,0.3709,0.5,0,
10,6,835,deterministic,sequence concealed,contingent sound,3,3,0.3289,0.5,0,
10,6,836,deterministic,sequence concealed,contingent sound,2,2,0.3359,0.5,0,
10,6,837,deterministic,sequence concealed,contingent sound,4,4,0.3498,0.5,0,
10,6,838,deterministic,sequence concealed,contingent sound,3,3,0.4197,0.5,0,
10,6,839,deterministic,sequence concealed,contingent sound,1,1,0.4127,0.5,0,
10,6,840,deterministic,sequence concealed,contingent sound,2,2,0.4266,0.5,0,
10,6,841,deterministic,sequence concealed,contingent sound,6,1,-0.0546,0.5,1,
10,6,842,deterministic,sequence concealed,contingent sound,1,1,0.4481,0.5,0,
10,6,843,deterministic,sequence concealed,contingent sound,4,4,0.5243,0.5,0,
10,6,844,deterministic,sequence concealed,contingent sound,5,5,0.4032,0.5,0,
10,6,845,deterministic,sequence concealed,contingent sound,2,1,0.6707,0.5,1,
10,6,846,deterministic,sequence concealed,contingent sound,1,2,-0.1123,0.5,1,
10,6,847,deterministic,sequence concealed,contingent sound,5,5,0.6443,0.5,0,
10,6,848,deterministic,sequence concealed,contingent sound,3,3,0.4615,0.5,0,
10,6,849,deterministic,sequence concealed,contingent sound,4,4,0.378,0.5,0,
10,6,850,deterministic,sequence concealed,contingent sound,1,1,0.3707,0.5,0,
10,6,851,deterministic,sequence concealed,contingent sound,6,6,0.4058,0.5,0,
10,6,852,deterministic,sequence concealed,contingent sound,4,4,0.3917,0.5,0,
10,6,853,deterministic,sequence concealed,contingent sound,2,1,0.4058,0.5,1,
10,6,854,deterministic,sequence concealed,contingent sound,5,6,0.4541,0.5,1,
10,6,855,deterministic,sequence concealed,contingent sound,4,4,0.3637,0.5,0,
10,6,856,deterministic,sequence concealed,contingent sound,6,6,0.3919,0.5,0,
10,6,857,deterministic,sequence concealed,contingent sound,3,3,0.4335,0.5,0,
10,6,858,deterministic,sequence concealed,contingent sound,5,5,0.5382,0.5,0,
10,6,859,deterministic,sequence concealed,contingent sound,6,6,0.4544,0.5,0,
10,6,860,deterministic,sequence concealed,contingent sound,2,1,0.3779,0.5,1,
10,6,861,deterministic,sequence concealed,contingent sound,3,3,0.3567,0.5,0,
10,6,862,deterministic,sequence concealed,contingent sound,6,5,0.3429,0.5,1,
10,6,863,deterministic,sequence concealed,contingent sound,5,4,0.3043,0.5,1,
10,6,864,deterministic,sequence concealed,contingent sound,1,1,0.21,0.5,0,
10,7,865,deterministic,sequence concealed,contingent sound,3,3,0.4959,0.5,0,
10,7,866,deterministic,sequence concealed,contingent sound,2,1,0.336,0.5,1,
10,7,867,deterministic,sequence concealed,contingent sound,4,4,0.3877,0.5,0,
10,7,868,deterministic,sequence concealed,contingent sound,3,3,0.3361,0.5,0,
10,7,869,deterministic,sequence concealed,contingent sound,1,1,0.3429,0.5,0,
10,7,870,deterministic,sequence concealed,contingent sound,2,2,0.3638,0.5,0,
10,7,871,deterministic,sequence concealed,contingent sound,6,6,0.3918,0.5,0,
10,7,872,deterministic,sequence concealed,contingent sound,1,1,0.3361,0.5,0,
10,7,873,deterministic,sequence concealed,contingent sound,4,4,0.5035,0.5,0,
10,7,874,deterministic,sequence concealed,contingent sound,5,5,0.4735,0.5,0,
10,7,875,deterministic,sequence concealed,contingent sound,2,2,0.3643,0.5,0,
10,7,876,deterministic,sequence concealed,contingent sound,1,1,0.4196,0.5,0,
10,7,877,deterministic,sequence concealed,contingent sound,5,4,0.4893,0.5,1,
10,7,878,deterministic,sequence concealed,contingent sound,3,3,0.3221,0.5,0,
10,7,879,deterministic,sequence concealed,contingent sound,4,4,0.2942,0.5,0,
10,7,880,deterministic,sequence concealed,contingent sound,1,1,0.4335,0.5,0,
10,7,881,deterministic,sequence concealed,contingent sound,6,6,0.3782,0.5,0,
10,7,882,deterministic,sequence concealed,contingent sound,4,4,0.5242,0.5,0,
10,7,883,deterministic,sequence concealed,contingent sound,2,2,0.5108,0.5,0,
10,7,884,deterministic,sequence concealed,contingent sound,5,5,0.2453,0.5,0,
10,7,885,deterministic,sequence concealed,contingent sound,4,4,0.4059,0.5,0,
10,7,886,deterministic,sequence concealed,contingent sound,6,6,0.3358,0.5,0,
10,7,887,deterministic,sequence concealed,contingent sound,3,3,0.3151,0.5,0,
10,7,888,deterministic,sequence concealed,contingent sound,5,5,0.336,0.5,0,
10,7,889,deterministic,sequence concealed,contingent sound,6,6,0.3639,0.5,0,
10,7,890,deterministic,sequence concealed,contingent sound,2,2,0.4475,0.5,0,
10,7,891,deterministic,sequence concealed,contingent sound,3,3,0.3361,0.5,0,
10,7,892,deterministic,sequence concealed,contingent sound,6,6,0.3847,0.5,0,
10,7,893,deterministic,sequence concealed,contingent sound,5,5,0.5315,0.5,0,
10,7,894,deterministic,sequence concealed,contingent sound,1,1,0.3295,0.5,0,
10,7,895,deterministic,sequence concealed,contingent sound,3,3,0.3431,0.5,0,
10,7,896,deterministic,sequence concealed,contingent sound,2,2,0.3499,0.5,0,
10,7,897,deterministic,sequence concealed,contingent sound,4,4,0.3849,0.5,0,
10,7,898,deterministic,sequence concealed,contingent sound,3,3,0.343,0.5,0,
10,7,899,deterministic,sequence concealed,contingent sound,1,1,0.6429,0.5,0,
10,7,900,deterministic,sequence concealed,contingent sound,2,2,0.2523,0.5,0,
10,7,901,deterministic,sequence concealed,contingent sound,6,6,0.3569,0.5,0,
10,7,902,deterministic,sequence concealed,contingent sound,1,1,0.3428,0.5,0,
10,7,903,deterministic,sequence concealed,contingent sound,4,4,0.4124,0.5,0,
10,7,904,deterministic,sequence concealed,contingent sound,5,5,0.3711,0.5,0,
10,7,905,deterministic,sequence concealed,contingent sound,2,2,0.6782,0.5,0,
10,7,906,deterministic,sequence concealed,contingent sound,1,1,0.601,0.5,0,
10,7,907,deterministic,sequence concealed,contingent sound,5,5,0.3968,0.5,0,
10,7,908,deterministic,sequence concealed,contingent sound,3,3,0.4964,0.5,0,
10,7,909,deterministic,sequence concealed,contingent sound,4,4,0.371,0.5,0,
10,7,910,deterministic,sequence concealed,contingent sound,1,1,0.3638,0.5,0,
10,7,911,deterministic,sequence concealed,contingent sound,6,6,0.364,0.5,0,
10,7,912,deterministic,sequence concealed,contingent sound,4,5,0.4893,0.5,1,
10,7,913,deterministic,sequence concealed,contingent sound,2,2,0.5167,0.5,0,
10,7,914,deterministic,sequence concealed,contingent sound,5,5,0.4805,0.5,0,
10,7,915,deterministic,sequence concealed,contingent sound,4,4,0.3918,0.5,0,
10,7,916,deterministic,sequence concealed,contingent sound,6,6,0.4058,0.5,0,
10,7,917,deterministic,sequence concealed,contingent sound,3,3,0.378,0.5,0,
10,7,918,deterministic,sequence concealed,contingent sound,5,5,0.4057,0.5,0,
10,7,919,deterministic,sequence concealed,contingent sound,6,6,0.4754,0.5,0,
10,7,920,deterministic,sequence concealed,contingent sound,2,2,0.6849,0.5,0,
10,7,921,deterministic,sequence concealed,contingent sound,3,3,0.6709,0.5,0,
10,7,922,deterministic,sequence concealed,contingent sound,6,6,0.3894,0.5,0,
10,7,923,deterministic,sequence concealed,contingent sound,5,5,0.4407,0.5,0,
10,7,924,deterministic,sequence concealed,contingent sound,1,1,0.4267,0.5,0,
10,7,925,deterministic,sequence concealed,contingent sound,3,2,0.448,0.5,1,
10,7,926,deterministic,sequence concealed,contingent sound,2,2,0.5241,0.5,0,
10,7,927,deterministic,sequence concealed,contingent sound,4,3,0.4203,0.5,1,
10,7,928,deterministic,sequence concealed,contingent sound,3,3,0.224,0.5,0,
10,7,929,deterministic,sequence concealed,contingent sound,1,1,0.4965,0.5,0,
10,7,930,deterministic,sequence concealed,contingent sound,2,2,0.2871,0.5,0,
10,7,931,deterministic,sequence concealed,contingent sound,6,6,0.3011,0.5,0,
10,7,932,deterministic,sequence concealed,contingent sound,1,1,0.3151,0.5,0,
10,7,933,deterministic,sequence concealed,contingent sound,4,4,0.35,0.5,0,
10,7,934,deterministic,sequence concealed,contingent sound,5,5,0.3499,0.5,0,
10,7,935,deterministic,sequence concealed,contingent sound,2,2,0.4337,0.5,0,
10,7,936,deterministic,sequence concealed,contingent sound,1,1,0.4761,0.5,0,
10,7,937,deterministic,sequence concealed,contingent sound,5,4,0.4823,0.5,1,
10,7,938,deterministic,sequence concealed,contingent sound,3,3,0.322,0.5,0,
10,7,939,deterministic,sequence concealed,contingent sound,4,4,0.3639,0.5,0,
10,7,940,deterministic,sequence concealed,contingent sound,1,1,0.4476,0.5,0,
10,7,941,deterministic,sequence concealed,contingent sound,6,6,0.3707,0.5,0,
10,7,942,deterministic,sequence concealed,contingent sound,4,5,0.4267,0.5,1,
10,7,943,deterministic,sequence concealed,contingent sound,2,1,0.311,0.5,1,
10,7,944,deterministic,sequence concealed,contingent sound,5,5,0.3251,0.5,0,
10,7,945,deterministic,sequence concealed,contingent sound,4,4,0.3712,0.5,0,
10,7,946,deterministic,sequence concealed,contingent sound,6,6,0.3639,0.5,0,
10,7,947,deterministic,sequence concealed,contingent sound,3,3,0.3289,0.5,0,
10,7,948,deterministic,sequence concealed,contingent sound,5,5,0.3776,0.5,0,
10,7,949,deterministic,sequence concealed,contingent sound,6,6,0.5244,0.5,0,
10,7,950,deterministic,sequence concealed,contingent sound,2,2,0.515,0.5,0,
10,7,951,deterministic,sequence concealed,contingent sound,3,4,0.3764,0.5,1,
10,7,952,deterministic,sequence concealed,contingent sound,6,6,0.4192,0.5,0,
10,7,953,deterministic,sequence concealed,contingent sound,5,5,0.4126,0.5,0,
10,7,954,deterministic,sequence concealed,contingent sound,1,1,0.3778,0.5,0,
10,7,955,deterministic,sequence concealed,contingent sound,3,3,0.3709,0.5,0,
10,7,956,deterministic,sequence concealed,contingent sound,2,2,0.3639,0.5,0,
10,7,957,deterministic,sequence concealed,contingent sound,4,4,0.3708,0.5,0,
10,7,958,deterministic,sequence concealed,contingent sound,3,3,0.3358,0.5,0,
10,7,959,deterministic,sequence concealed,contingent sound,1,1,0.4618,0.5,0,
10,7,960,deterministic,sequence concealed,contingent sound,2,2,0.3151,0.5,0,
10,7,961,deterministic,sequence concealed,contingent sound,6,6,0.3567,0.5,0,
10,7,962,deterministic,sequence concealed,contingent sound,1,1,0.3641,0.5,0,
10,7,963,deterministic,sequence concealed,contingent sound,4,4,0.385,0.5,0,
10,7,964,deterministic,sequence concealed,contingent sound,5,5,0.371,0.5,0,
10,7,965,deterministic,sequence concealed,contingent sound,2,2,0.4127,0.5,0,
10,7,966,deterministic,sequence concealed,contingent sound,1,1,0.4755,0.5,0,
10,7,967,deterministic,sequence concealed,contingent sound,5,5,0.4197,0.5,0,
10,7,968,deterministic,sequence concealed,contingent sound,3,3,0.3988,0.5,0,
10,7,969,deterministic,sequence concealed,contingent sound,4,4,0.371,0.5,0,
10,7,970,deterministic,sequence concealed,contingent sound,1,1,0.343,0.5,0,
10,7,971,deterministic,sequence concealed,contingent sound,6,6,0.3644,0.5,0,
10,7,972,deterministic,sequence concealed,contingent sound,4,4,0.4196,0.5,0,
10,7,973,deterministic,sequence concealed,contingent sound,2,2,0.4754,0.5,0,
10,7,974,deterministic,sequence concealed,contingent sound,5,5,0.3429,0.5,0,
10,7,975,deterministic,sequence concealed,contingent sound,4,4,0.4126,0.5,0,
10,7,976,deterministic,sequence concealed,contingent sound,6,6,0.3918,0.5,0,
10,7,977,deterministic,sequence concealed,contingent sound,3,3,0.4127,0.5,0,
10,7,978,deterministic,sequence concealed,contingent sound,5,5,0.4475,0.5,0,
10,7,979,deterministic,sequence concealed,contingent sound,6,6,0.3987,0.5,0,
10,7,980,deterministic,sequence concealed,contingent sound,2,2,0.4546,0.5,0,
10,7,981,deterministic,sequence concealed,contingent sound,3,3,0.3709,0.5,0,
10,7,982,deterministic,sequence concealed,contingent sound,6,6,0.4057,0.5,0,
10,7,983,deterministic,sequence concealed,contingent sound,5,5,0.4546,0.5,0,
10,7,984,deterministic,sequence concealed,contingent sound,1,1,0.4335,0.5,0,
10,7,985,deterministic,sequence concealed,contingent sound,3,3,0.3709,0.5,0,
10,7,986,deterministic,sequence concealed,contingent sound,2,2,0.4196,0.5,0,
10,7,987,deterministic,sequence concealed,contingent sound,4,4,0.4267,0.5,0,
10,7,988,deterministic,sequence concealed,contingent sound,3,3,0.3987,0.5,0,
10,7,989,deterministic,sequence concealed,contingent sound,1,1,0.3776,0.5,0,
10,7,990,deterministic,sequence concealed,contingent sound,2,3,0.3778,0.5,1,
10,7,991,deterministic,sequence concealed,contingent sound,6,4,0.1785,0.5,1,
10,7,992,deterministic,sequence concealed,contingent sound,1,3,0.1751,0.5,1,
10,7,993,deterministic,sequence concealed,contingent sound,4,3,0.1893,0.5,1,
10,7,994,deterministic,sequence concealed,contingent sound,5,4,0.4682,0.5,1,
10,7,995,deterministic,sequence concealed,contingent sound,2,3,0.2309,0.5,1,
10,7,996,deterministic,sequence concealed,contingent sound,1,1,0.6985,0.5,0,
10,7,997,deterministic,sequence concealed,contingent sound,5,5,0.3828,0.5,0,
10,7,998,deterministic,sequence concealed,contingent sound,3,3,0.4338,0.5,0,
10,7,999,deterministic,sequence concealed,contingent sound,4,4,0.3363,0.5,0,
10,7,1000,deterministic,sequence concealed,contingent sound,1,1,0.3849,0.5,0,
10,7,1001,deterministic,sequence concealed,contingent sound,6,6,0.3777,0.5,0,
10,7,1002,deterministic,sequence concealed,contingent sound,4,5,0.4337,0.5,1,
10,7,1003,deterministic,sequence concealed,contingent sound,2,3,0.248,0.5,1,
10,7,1004,deterministic,sequence concealed,contingent sound,5,5,0.2379,0.5,0,
10,7,1005,deterministic,sequence concealed,contingent sound,4,6,-0.2221,0.5,1,
10,7,1006,deterministic,sequence concealed,contingent sound,6,6,0.3861,0.5,0,
10,7,1007,deterministic,sequence concealed,contingent sound,3,3,0.4616,0.5,0,
10,7,1008,deterministic,sequence concealed,contingent sound,5,6,0.357,0.5,1,
10,8,1009,deterministic,sequence concealed,contingent sound,6,6,0.5527,0.5,0,
10,8,1010,deterministic,sequence concealed,contingent sound,2,2,0.4941,0.5,0,
10,8,1011,deterministic,sequence concealed,contingent sound,3,3,0.3149,0.5,0,
10,8,1012,deterministic,sequence concealed,contingent sound,6,5,0.3569,0.5,1,
10,8,1013,deterministic,sequence concealed,contingent sound,5,6,0.4053,0.5,1,
10,8,1014,deterministic,sequence concealed,contingent sound,1,1,0.353,0.5,0,
10,8,1015,deterministic,sequence concealed,contingent sound,3,3,0.4336,0.5,0,
10,8,1016,deterministic,sequence concealed,contingent sound,2,2,0.3708,0.5,0,
10,8,1017,deterministic,sequence concealed,contingent sound,4,5,0.3428,0.5,1,
10,8,1018,deterministic,sequence concealed,contingent sound,3,2,0.5065,0.5,1,
10,8,1019,deterministic,sequence concealed,contingent sound,1,1,0.4458,0.5,0,
10,8,1020,deterministic,sequence concealed,contingent sound,2,2,0.3639,0.5,0,
10,8,1021,deterministic,sequence concealed,contingent sound,6,6,0.3499,0.5,0,
10,8,1022,deterministic,sequence concealed,contingent sound,1,1,0.3503,0.5,0,
10,8,1023,deterministic,sequence concealed,contingent sound,4,4,0.4754,0.5,0,
10,8,1024,deterministic,sequence concealed,contingent sound,5,5,0.3291,0.5,0,
10,8,1025,deterministic,sequence concealed,contingent sound,2,2,0.5033,0.5,0,
10,8,1026,deterministic,sequence concealed,contingent sound,1,1,0.4597,0.5,0,
10,8,1027,deterministic,sequence concealed,contingent sound,5,5,0.4197,0.5,0,
10,8,1028,deterministic,sequence concealed,contingent sound,3,3,0.3848,0.5,0,
10,8,1029,deterministic,sequence concealed,contingent sound,4,4,0.3849,0.5,0,
10,8,1030,deterministic,sequence concealed,contingent sound,1,1,0.336,0.5,0,
10,8,1031,deterministic,sequence concealed,contingent sound,6,6,0.3919,0.5,0,
10,8,1032,deterministic,sequence concealed,contingent sound,4,4,0.4476,0.5,0,
10,8,1033,deterministic,sequence concealed,contingent sound,2,2,0.4127,0.5,0,
10,8,1034,deterministic,sequence concealed,contingent sound,5,5,0.3709,0.5,0,
10,8,1035,deterministic,sequence concealed,contingent sound,4,4,0.3848,0.5,0,
10,8,1036,deterministic,sequence concealed,contingent sound,6,6,0.4058,0.5,0,
10,8,1037,deterministic,sequence concealed,contingent sound,3,3,0.3708,0.5,0,
10,8,1038,deterministic,sequence concealed,contingent sound,5,5,0.3708,0.5,0,
10,8,1039,deterministic,sequence concealed,contingent sound,6,6,0.4893,0.5,0,
10,8,1040,deterministic,sequence concealed,contingent sound,2,1,0.608,0.5,1,
10,8,1041,deterministic,sequence concealed,contingent sound,3,3,0.4314,0.5,0,
10,8,1042,deterministic,sequence concealed,contingent sound,6,5,0.3706,0.5,1,
10,8,1043,deterministic,sequence concealed,contingent sound,5,5,0.329,0.5,0,
