ECOsub5 [01-2013]
 20   1
 24   1   1   1 LASONDERPDAG
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  molkate   0  -1   0   1   2   3   9  20  17 -1  -1  -1
  1    noste   0  -1   0   1  13  15  18  14  10 -1  -1  -1
  2  laumens   0  -1   0   1   5   4   6   0  21 -1  -1  -1
  3    frask   0  -1   0   1  24  19  23   7  16 -1  -1  -1
  4  kiwehon   0  -1   0   2   1   8  22  12  11 -1  -1  -1
  5   botuyn   0  -1   0   2  12  23  21   8  10 -1  -1  -1
  6   ubajec   0  -1   0   2   2  16   7   5  11 -1  -1  -1
  7   nalber   0  -1   0   2  18  14  17  13   0 -1  -1  -1
  8    yosud   0  -1   0   3   4   3   9  24  20 -1  -1  -1
  9   hiwawa   0  -1   0   3  22   6  15  19   1 -1  -1  -1
 10    botsy   0  -1   0   3  23   5  12  16  14 -1  -1  -1
 11   jaciyn   0  -1   0   3  18  11  24  15  19 -1  -1  -1
 12   uwimor   0  -1   1   1  22   6   1  13  10 -1  -1  -1
 13  pimuide   0  -1   1   1  12  20   7   9  16 -1  -1  -1
 14  permife   0  -1   1   1   4   8   5   2  19 -1  -1  -1
 15  hilejin   0  -1   1   1  23   0   3  24  15 -1  -1  -1
 16    obacu   0  -1   1   2  11  14  21  17  18 -1  -1  -1
 17  sleshen   0  -1   1   2   1   8   6  24   4 -1  -1  -1
 18  umeuken   0  -1   1   2  17  14  16  18  15 -1  -1  -1
 19   schese   0  -1   1   2  20  10  12   3   5 -1  -1  -1
 20    tewok   0  -1   1   3  23   9  22  13   0 -1  -1  -1
 21    medan   0  -1   1   3   7   2  21  19  11 -1  -1  -1
 22  furasti   0  -1   1   3  11  18  17   5   2 -1  -1  -1
 23  larnist   0  -1   1   3   4  14   3   6   9 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 molkate   0   0   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  0 molkate   0   1   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  0 molkate   0   2   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  0 molkate   0   3  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  0 molkate   0   4  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  1 noste   0   0  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  1 noste   0   1  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  1 noste   0   2  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  1 noste   0   3  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  1 noste   0   4  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  2 laumens   0   0   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  2 laumens   0   1   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  2 laumens   0   2   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  2 laumens   0   3   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  2 laumens   0   4  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  3 frask   0   0  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  3 frask   0   1  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  3 frask   0   2  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  3 frask   0   3   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  3 frask   0   4  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  4 kiwehon   0   0   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  4 kiwehon   0   1   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  4 kiwehon   0   2  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  4 kiwehon   0   3  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
