ECOsub5 [01-2013]
 48   2
 21   2   1   1 DEUTSCHLGESCH
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   uwimor   0  -1   0   1  22  16  23   0  19 -1  -1  -1
  1    obacu   0  -1   0   1   4   9  13  24  14 -1  -1  -1
  2   jaciyn   0  -1   0   1  15  10  12  11   5 -1  -1  -1
  3  umeuken   0  -1   0   1   8  20   3   1   2 -1  -1  -1
  4   hiwawa   0  -1   0   2  17  18   7   6  21 -1  -1  -1
  5    yosud   0  -1   0   2  23  12  15   6  21 -1  -1  -1
  6  furasti   0  -1   0   2  18   3   7  20   1 -1  -1  -1
  7   schese   0  -1   0   2  11   9  24  10  17 -1  -1  -1
  8  kiwehon   0  -1   0   3  14   5  13   0  16 -1  -1  -1
  9    frask   0  -1   0   3   8   2   4  19  22 -1  -1  -1
 10    noste   0  -1   0   3   7   2  14   3  22 -1  -1  -1
 11   botuyn   0  -1   0   3   6   4  24   9   8 -1  -1  -1
 12  hilejin   0  -1   1   1  18   1  22  17   7 -1  -1  -1
 13  permife   0  -1   1   1  16  23  15   4   0 -1  -1  -1
 14    botsy   0  -1   1   1  21   8  13  20  11 -1  -1  -1
 15  molkate   0  -1   1   1   2  10   5   3  12 -1  -1  -1
 16  larnist   0  -1   1   2   6  24   9  19  14 -1  -1  -1
 17   nalber   0  -1   1   2   9   6  17  11  16 -1  -1  -1
 18    tewok   0  -1   1   2  23  19   2   0  10 -1  -1  -1
 19   ubajec   0  -1   1   2  22  20  24   5  12 -1  -1  -1
 20  pimuide   0  -1   1   3   3  14   7  15   4 -1  -1  -1
 21    medan   0  -1   1   3  13  21   8   1  18 -1  -1  -1
 22  laumens   0  -1   1   3   1  11  22  13  18 -1  -1  -1
 23  sleshen   0  -1   1   3   3  16  10   0   7 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 uwimor   0   0  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  0 uwimor   0   1  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  0 uwimor   0   2  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  0 uwimor   0   3   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  0 uwimor   0   4  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  1 obacu   0   0   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  1 obacu   0   1   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  1 obacu   0   2  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  1 obacu   0   3  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  1 obacu   0   4  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  2 jaciyn   0   0  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  2 jaciyn   0   1  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  2 jaciyn   0   2  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  2 jaciyn   0   3  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  2 jaciyn   0   4   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  3 umeuken   0   0   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  3 umeuken   0   1  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  3 umeuken   0   2   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  3 umeuken   0   3   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  3 umeuken   0   4   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  4 hiwawa   0   0  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  4 hiwawa   0   1  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  4 hiwawa   0   2   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
