ECOsub5 [01-2013]
 16   2
 31   1   1   1 PDDAGOGIN
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0    yosud   0  -1   0   1   6   4  16  15  11 -1  -1  -1
  1  sleshen   0  -1   0   1  20  10  21  17  13 -1  -1  -1
  2  umeuken   0  -1   0   1   0   1   7  14  19 -1  -1  -1
  3   schese   0  -1   0   1  12   3   2  18   5 -1  -1  -1
  4  hilejin   0  -1   0   2  24   8  23  22   9 -1  -1  -1
  5  larnist   0  -1   0   2   2  16  12   1   5 -1  -1  -1
  6  molkate   0  -1   0   2  10  20  11  13   6 -1  -1  -1
  7    tewok   0  -1   0   2  18   3  22   8  21 -1  -1  -1
  8   hiwawa   0  -1   0   3   9  17  14   4  24 -1  -1  -1
  9   ubajec   0  -1   0   3   0  23  19  15   7 -1  -1  -1
 10  furasti   0  -1   0   3  11  10  22   0  15 -1  -1  -1
 11  permife   0  -1   0   3  18   8  12  21   6 -1  -1  -1
 12   uwimor   0  -1   1   1   7  17   0  11   9 -1  -1  -1
 13  pimuide   0  -1   1   1  21   4  15  24  23 -1  -1  -1
 14    noste   0  -1   1   1   8  14  18  16   3 -1  -1  -1
 15   jaciyn   0  -1   1   1   2  20  19  22   5 -1  -1  -1
 16  laumens   0  -1   1   2  13  10  12   6   1 -1  -1  -1
 17   botuyn   0  -1   1   2   9  13  19  22  16 -1  -1  -1
 18    obacu   0  -1   1   2   1  23   0   6   4 -1  -1  -1
 19    botsy   0  -1   1   2  17   8   7  11  18 -1  -1  -1
 20    medan   0  -1   1   3  10  24   5   2  15 -1  -1  -1
 21  kiwehon   0  -1   1   3   3  20  14  21  12 -1  -1  -1
 22   nalber   0  -1   1   3  10   6  14  12   0 -1  -1  -1
 23    frask   0  -1   1   3   4   7  21  16  23 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 yosud   0   0   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  0 yosud   0   1   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  0 yosud   0   2  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  0 yosud   0   3  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  0 yosud   0   4  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  1 sleshen   0   0  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  1 sleshen   0   1  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  1 sleshen   0   2  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  1 sleshen   0   3  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  1 sleshen   0   4  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  2 umeuken   0   0   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  2 umeuken   0   1   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  2 umeuken   0   2   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  2 umeuken   0   3  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  2 umeuken   0   4  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  3 schese   0   0  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  3 schese   0   1   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  3 schese   0   2   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  3 schese   0   3  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  3 schese   0   4   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  4 hilejin   0   0  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  4 hilejin   0   1   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  4 hilejin   0   2  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  4 hilejin   0   3  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  4 hilejin   0   4   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  5 larnist   0   0   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  5 larnist   0   1  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  5 larnist   0   2  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  5 larnist   0   3   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  5 larnist   0   4   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  6 molkate   0   0  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  6 molkate   0   1  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  6 molkate   0   2  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  6 molkate   0   3  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  6 molkate   0   4   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  7 tewok   0   0  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  7 tewok   0   1   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  7 tewok   0   2  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  7 tewok   0   3   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  7 tewok   0   4  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  8 hiwawa   0   0   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  8 hiwawa   0   1  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  8 hiwawa   0   2  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  8 hiwawa   0   3   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  8 hiwawa   0   4  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  9 ubajec   0   0   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  9 ubajec   0   1  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  9 ubajec   0   2  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  9 ubajec   0   3  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  9 ubajec   0   4   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
 10 furasti   0   0  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
 10 furasti   0   1  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
 10 furasti   0   2  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
 10 furasti   0   3   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
 10 furasti   0   4  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
 11 permife   0   0  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
 11 permife   0   1   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
