ECOsub5 [01-2013]
 99   1
 25   1   1   1 HKFFUZ
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  kiwehon   0  -1   0   1  18  19  21  24  11 -1  -1  -1
  1   uwimor   0  -1   0   1  14   4   9  12  16 -1  -1  -1
  2   nalber   0  -1   0   1  13  17  20  10  23 -1  -1  -1
  3   schese   0  -1   0   1   8   0  15   2  22 -1  -1  -1
  4   botuyn   0  -1   0   2   5   7   3   1   6 -1  -1  -1
  5  sleshen   0  -1   0   2   6   5   2  20   9 -1  -1  -1
  6    medan   0  -1   0   2  12  17  21  19  22 -1  -1  -1
  7    noste   0  -1   0   2   3   4  16   0  14 -1  -1  -1
  8   hiwawa   0  -1   0   3  15  13  18   8  23 -1  -1  -1
  9    yosud   0  -1   0   3   1  10  24  11   7 -1  -1  -1
 10    frask   0  -1   0   3   4   9  11   3   2 -1  -1  -1
 11   jaciyn   0  -1   0   3  23  19   1  18   0 -1  -1  -1
 12   ubajec   0  -1   1   1  18   9  16  22  21 -1  -1  -1
 13    tewok   0  -1   1   1  19   5   3  17  10 -1  -1  -1
 14  pimuide   0  -1   1   1  15  23  24   6   2 -1  -1  -1
 15  laumens   0  -1   1   1   4  12  11  13   8 -1  -1  -1
 16  molkate   0  -1   1   2   7  20  14   1   0 -1  -1  -1
 17  hilejin   0  -1   1   2  11   9  24   0   7 -1  -1  -1
 18  permife   0  -1   1   2  20  15   4  16   2 -1  -1  -1
 19  umeuken   0  -1   1   2   3  10   1   5  18 -1  -1  -1
 20    obacu   0  -1   1   3  19  17  22  23   8 -1  -1  -1
 21  furasti   0  -1   1   3  14  12  13   6  21 -1  -1  -1
 22    botsy   0  -1   1   3  10   3   4   6   7 -1  -1  -1
 23  larnist   0  -1   1   3  13  15  22  11  20 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 kiwehon   0   0  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  0 kiwehon   0   1  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  0 kiwehon   0   2  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  0 kiwehon   0   3  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  0 kiwehon   0   4  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  1 uwimor   0   0  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  1 uwimor   0   1   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  1 uwimor   0   2   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  1 uwimor   0   3  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  1 uwimor   0   4  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  2 nalber   0   0  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  2 nalber   0   1  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  2 nalber   0   2  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  2 nalber   0   3  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  2 nalber   0   4  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  3 schese   0   0   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  3 schese   0   1   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  3 schese   0   2  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  3 schese   0   3   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  3 schese   0   4  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  4 botuyn   0   0   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  4 botuyn   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  4 botuyn   0   2   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  4 botuyn   0   3   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  4 botuyn   0   4   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  5 sleshen   0   0   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  5 sleshen   0   1   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  5 sleshen   0   2   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  5 sleshen   0   3  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  5 sleshen   0   4   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  6 medan   0   0  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  6 medan   0   1  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  6 medan   0   2  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  6 medan   0   3  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  6 medan   0   4  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  7 noste   0   0   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  7 noste   0   1   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  7 noste   0   2  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  7 noste   0   3   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  7 noste   0   4  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  8 hiwawa   0   0  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  8 hiwawa   0   1  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  8 hiwawa   0   2  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  8 hiwawa   0   3   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
