ECOsub5 [01-2013]
 44   2
 21   2   1   1 ERZIEHUNGSWI
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  laumens   0  -1   0   1   4   7   9  23  17 -1  -1  -1
  1  larnist   0  -1   0   1   8  19  21  16  11 -1  -1  -1
  2    frask   0  -1   0   1  12   2  18   0  10 -1  -1  -1
  3  hilejin   0  -1   0   1   3   6  13  20  22 -1  -1  -1
  4   jaciyn   0  -1   0   2  15  14   1   5  24 -1  -1  -1
  5  furasti   0  -1   0   2  17   0   6   7  11 -1  -1  -1
  6  molkate   0  -1   0   2  21   8  15   2  18 -1  -1  -1
  7   botuyn   0  -1   0   2   3  23  24  20  16 -1  -1  -1
  8  permife   0  -1   0   3  22   4  14   1   5 -1  -1  -1
  9   ubajec   0  -1   0   3   9  12  19  13  10 -1  -1  -1
 10   nalber   0  -1   0   3  24   3  19   4  21 -1  -1  -1
 11    obacu   0  -1   0   3   7  18   5   6   1 -1  -1  -1
 12    medan   0  -1   1   1  21  16   2   0  12 -1  -1  -1
 13  umeuken   0  -1   1   1  11  17  22  24   9 -1  -1  -1
 14    botsy   0  -1   1   1   6  10  14  18  23 -1  -1  -1
 15    noste   0  -1   1   1  13   4  20   1   5 -1  -1  -1
 16    tewok   0  -1   1   2  15  19   8   3   7 -1  -1  -1
 17  sleshen   0  -1   1   2   4  12  10  22   0 -1  -1  -1
 18  kiwehon   0  -1   1   2  24  14   3  16   5 -1  -1  -1
 19  pimuide   0  -1   1   2  15  23  21   2  17 -1  -1  -1
 20   uwimor   0  -1   1   3   1  11   6   8   9 -1  -1  -1
 21   hiwawa   0  -1   1   3  19  18   7  20  13 -1  -1  -1
 22   schese   0  -1   1   3  12  21  15   1   6 -1  -1  -1
 23    yosud   0  -1   1   3  16  10  13   0  22 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 laumens   0   0   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  0 laumens   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  0 laumens   0   2   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  0 laumens   0   3  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  0 laumens   0   4  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  1 larnist   0   0   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  1 larnist   0   1  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  1 larnist   0   2  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  1 larnist   0   3  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  1 larnist   0   4  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  2 frask   0   0  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  2 frask   0   1   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  2 frask   0   2  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  2 frask   0   3   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  2 frask   0   4  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  3 hilejin   0   0   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  3 hilejin   0   1   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  3 hilejin   0   2  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  3 hilejin   0   3  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  3 hilejin   0   4  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  4 jaciyn   0   0  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  4 jaciyn   0   1  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  4 jaciyn   0   2   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  4 jaciyn   0   3   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  4 jaciyn   0   4  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  5 furasti   0   0  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  5 furasti   0   1   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  5 furasti   0   2   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  5 furasti   0   3   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  5 furasti   0   4  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  6 molkate   0   0  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  6 molkate   0   1   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  6 molkate   0   2  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  6 molkate   0   3   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  6 molkate   0   4  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  7 botuyn   0   0   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  7 botuyn   0   1  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  7 botuyn   0   2  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  7 botuyn   0   3  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  7 botuyn   0   4  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  8 permife   0   0  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  8 permife   0   1   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
