subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
47,roten Wesen,ending_melody,no,yes,no,no,0,2550949,2555218
47,grünen Wesen,ending_scream,no,no,no,yes,1,2557498,2561002
47,gelben Wesen,starting_melody,yes,no,no,no,2,2563283,2565522
47,lila Wesen,starting_scream,no,no,yes,no,3,2567802,2570028
