subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
69,ES_red,yellow,starting_scream,IAT_yellow2.bmp,IAT_yellow4.bmp,IAT_yellow1.bmp,IAT_yellow3.bmp,4,0,2606646,2632063
69,ES_red,red,ending_scream,IAT_red2.bmp,IAT_red3.bmp,IAT_red1.bmp,IAT_red4.bmp,4,1,2634340,2639009
69,ES_red,green,ending_melody,IAT_green2.bmp,IAT_green4.bmp,IAT_green3.bmp,IAT_green1.bmp,3,2,2641287,2644677
69,ES_red,purple,starting_melody,IAT_purple1.bmp,IAT_purple2.bmp,IAT_purple3.bmp,IAT_purple4.bmp,5,3,2646956,2651325
