subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
92,roten Wesen,starting_melody,yes,no,no,no,0,2415519,2417939
92,grünen Wesen,starting_scream,no,no,yes,no,1,2420218,2423156
92,lila Wesen,ending_melody,no,yes,no,no,2,2425433,2430177
92,gelben Wesen,ending_scream,no,no,no,yes,3,2432454,2434730
