subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
101,first,0,witzig,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,979,1457594,1458099,1458303
101,first,1,einsam,IAT_purple3.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,530,1460356,1460861,1461065
101,first,2,human,IAT_purple4.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,605,1462668,1463173,1463377
101,first,3,geizig,IAT_red1.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,692,1465055,1465559,1465763
101,first,4,munter,IAT_red3.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,529,1467529,1468033,1468237
101,first,5,morsch,IAT_purple1.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,514,1469840,1470344,1470548
101,first,6,gerecht,IAT_purple3.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,493,1472134,1472638,1472842
101,first,7,krank,IAT_purple2.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,500,1474409,1474914,1475118
101,first,8,witzig,IAT_green4.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,499,1476691,1477196,1477400
101,first,9,sozial,IAT_red4.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,609,1478972,1479476,1479680
101,first,10,kaputt,IAT_green1.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,551,1481363,1481867,1482071
101,first,11,falsch,IAT_red2.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,607,1483694,1484199,1484403
101,first,12,sanft,IAT_green4.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,640,1486082,1486586,1486790
101,first,13,teuer,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,607,1488502,1489007,1489211
101,first,14,gesund,IAT_green3.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,570,1490890,1491395,1491599
101,first,15,human,IAT_yellow3.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,466,1493241,1493746,1493950
101,first,16,gierig,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,0,m,919,1495491,1495995,1496199
101,first,17,brutal,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,773,1498692,1499196,1499400
101,first,18,krank,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,527,1501247,1501751,1501955
101,first,19,schön,IAT_red2.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,502,1503556,1504060,1504264
101,first,20,morsch,IAT_green2.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,620,1505839,1506343,1506547
101,first,21,teuer,IAT_red4.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,0,m,1039,1508240,1508745,1508949
101,first,22,gierig,IAT_yellow3.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,667,1511562,1512066,1512270
101,first,23,lästig,IAT_red2.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,532,1514011,1514515,1514719
101,first,24,geizig,IAT_purple4.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,0,m,484,1516324,1516828,1517032
101,first,25,gerecht,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,727,1519089,1519593,1519797
101,first,26,brutal,IAT_purple1.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,632,1521598,1522102,1522306
101,first,27,lustig,IAT_green1.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,558,1524012,1524516,1524720
101,first,28,kaputt,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,579,1526352,1526856,1527060
101,first,29,einsam,IAT_green3.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,653,1528712,1529216,1529420
101,first,30,teuer,IAT_purple2.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,0,m,521,1531147,1531651,1531856
101,first,31,streng,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,632,1533951,1534456,1534660
101,first,32,lästig,IAT_purple2.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,789,1536365,1536869,1537073
101,first,33,falsch,IAT_yellow3.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,487,1538936,1539440,1539644
101,first,34,geizig,IAT_green4.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,0,m,586,1541204,1541709,1541913
101,first,35,brutal,IAT_green4.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,526,1544072,1544576,1544780
101,first,36,feige,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,645,1546380,1546885,1547089
101,first,37,streng,IAT_red4.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,485,1548807,1549312,1549517
101,first,38,heiter,IAT_purple1.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,558,1551075,1551579,1551783
101,first,39,sanft,IAT_purple4.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,831,1553415,1553919,1554123
101,first,40,gierig,IAT_green2.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,740,1556027,1556531,1556735
101,first,41,streng,IAT_red1.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,538,1558549,1559053,1559257
101,first,42,heiter,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,887,1560869,1561373,1561577
101,first,43,sonnig,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,471,1563538,1564043,1564247
101,first,44,sanft,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,339,1565792,1566296,1566500
101,first,45,lästig,IAT_green3.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,587,1567912,1568416,1568620
101,first,46,sozial,IAT_green2.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,516,1570281,1570785,1570989
101,first,47,heiter,IAT_green2.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,425,1572578,1573082,1573286
101,first,48,gerecht,IAT_purple1.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,1269,1574783,1575288,1575492
101,first,49,krank,IAT_green2.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,750,1577832,1578337,1578541
101,first,50,sonnig,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,596,1580365,1580870,1581075
101,first,51,geizig,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,716,1582745,1583249,1583453
101,first,52,heiter,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,526,1585242,1585746,1585950
101,first,53,sonnig,IAT_yellow3.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,443,1587550,1588054,1588258
101,first,54,ehrlich,IAT_green3.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,547,1589774,1590279,1590483
101,first,55,gesund,IAT_yellow3.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,347,1592102,1592606,1592810
101,first,56,lustig,IAT_purple2.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,449,1594231,1594735,1594939
101,first,57,krank,IAT_green4.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,443,1596461,1596966,1597170
101,first,58,human,IAT_red1.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,425,1598685,1599190,1599394
101,first,59,kaputt,IAT_purple3.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,0,m,609,1600891,1601395,1601599
101,first,60,lustig,IAT_red2.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,529,1603781,1604286,1604490
101,first,61,falsch,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,752,1606092,1606596,1606800
101,first,62,morsch,IAT_purple4.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,0,m,456,1608624,1609128,1609332
101,first,63,schön,IAT_yellow3.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,760,1611362,1611867,1612071
