subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
49,ES_yellow,yellow,ending_scream,IAT_yellow3.bmp,IAT_yellow1.bmp,IAT_yellow4.bmp,IAT_yellow2.bmp,5,0,2394902,2409118
49,ES_yellow,green,starting_scream,IAT_green1.bmp,IAT_green3.bmp,IAT_green2.bmp,IAT_green4.bmp,1,1,2411399,2416675
49,ES_yellow,red,starting_melody,IAT_red3.bmp,IAT_red2.bmp,IAT_red4.bmp,IAT_red1.bmp,5,2,2418954,2421506
49,ES_yellow,purple,ending_melody,IAT_purple2.bmp,IAT_purple1.bmp,IAT_purple4.bmp,IAT_purple3.bmp,3,3,2423785,2425539
