subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
41,ES_red,purple,starting_melody,IAT_purple4.bmp,IAT_purple2.bmp,IAT_purple1.bmp,IAT_purple3.bmp,7,0,2362123,2369056
41,ES_red,yellow,starting_scream,IAT_yellow1.bmp,IAT_yellow3.bmp,IAT_yellow2.bmp,IAT_yellow4.bmp,4,1,2371336,2374306
41,ES_red,green,ending_melody,IAT_green2.bmp,IAT_green4.bmp,IAT_green1.bmp,IAT_green3.bmp,5,2,2376584,2381494
41,ES_red,red,ending_scream,IAT_red3.bmp,IAT_red2.bmp,IAT_red4.bmp,IAT_red1.bmp,4,3,2383774,2388905
