subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
57,first,0,heiter,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,454,1496467,1496971,1497175
57,first,1,human,IAT_red2.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,498,1498704,1499208,1499412
57,first,2,gesund,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,500,1500984,1501488,1501692
57,first,3,witzig,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,416,1503265,1503769,1503973
57,first,4,human,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,469,1505462,1505966,1506170
57,first,5,feige,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,650,1507713,1508217,1508421
57,first,6,teuer,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,589,1510144,1510648,1510852
57,first,7,kaputt,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,0,m,449,1512514,1513018,1513222
57,first,8,sozial,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,606,1515245,1515750,1515954
57,first,9,falsch,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,541,1517633,1518137,1518341
57,first,10,sonnig,IAT_red2.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,459,1519956,1520461,1520665
57,first,11,gesund,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,563,1522197,1522701,1522905
57,first,12,lästig,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,494,1524542,1525046,1525250
57,first,13,feige,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,412,1526817,1527321,1527525
57,first,14,sonnig,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,582,1529510,1530014,1530218
57,first,15,einsam,IAT_red2.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,0,m,448,1531873,1532378,1532582
57,first,16,ehrlich,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,359,1534603,1535107,1535311
