subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
61,ES_yellow,red,starting_melody,IAT_red1.bmp,IAT_red4.bmp,IAT_red2.bmp,IAT_red3.bmp,7,0,2478813,2491603
61,ES_yellow,purple,ending_melody,IAT_purple4.bmp,IAT_purple1.bmp,IAT_purple2.bmp,IAT_purple3.bmp,5,1,2493883,2503921
61,ES_yellow,yellow,ending_scream,IAT_yellow1.bmp,IAT_yellow2.bmp,IAT_yellow3.bmp,IAT_yellow4.bmp,8,2,2506200,2510497
61,ES_yellow,green,starting_scream,IAT_green4.bmp,IAT_green3.bmp,IAT_green2.bmp,IAT_green1.bmp,6,3,2512775,2518266
