subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
60,ES_yellow,red,starting_melody,IAT_red3.bmp,IAT_red4.bmp,IAT_red2.bmp,IAT_red1.bmp,4,0,2416114,2425323
60,ES_yellow,green,starting_scream,IAT_green3.bmp,IAT_green2.bmp,IAT_green1.bmp,IAT_green4.bmp,1,1,2427603,2431601
60,ES_yellow,yellow,ending_scream,IAT_yellow2.bmp,IAT_yellow4.bmp,IAT_yellow1.bmp,IAT_yellow3.bmp,7,2,2433881,2442305
60,ES_yellow,purple,ending_melody,IAT_purple2.bmp,IAT_purple3.bmp,IAT_purple1.bmp,IAT_purple4.bmp,2,3,2444583,2449112
