subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
12,gelben Wesen,ending_melody,no,yes,no,no,0,2520452,2524105
12,roten Wesen,starting_scream,no,no,yes,no,1,2526384,2528481
12,grünen Wesen,starting_melody,yes,no,no,no,2,2530758,2532156
12,lila Wesen,ending_scream,no,no,no,yes,3,2534434,2536668
