subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
78,practice,0,streng,IAT_purple2.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,955,1390900,1391404,1391608
78,practice,1,krank,IAT_red3.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,714,1393638,1394142,1394346
78,practice,2,sanft,IAT_red4.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,801,1396133,1396638,1396842
78,practice,3,lustig,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,600,1398717,1399221,1399425
78,practice,4,morsch,IAT_red1.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,799,1401098,1401603,1401807
78,practice,5,lästig,IAT_purple1.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,693,1403679,1404183,1404388
78,practice,6,human,IAT_red1.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,854,1406153,1406658,1406862
78,practice,7,heiter,IAT_purple1.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,799,1408788,1409292,1409496
78,practice,8,gerecht,IAT_green3.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,819,1411367,1411872,1412076
78,practice,9,sozial,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,781,1413968,1414472,1414676
78,practice,10,gierig,IAT_green3.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,988,1416529,1417034,1417238
78,practice,11,gesund,IAT_green1.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,685,1419297,1419802,1420006
78,practice,12,sonnig,IAT_purple2.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,627,1421764,1422269,1422473
78,practice,13,falsch,IAT_red4.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,599,1424174,1424678,1424882
78,practice,14,ehrlich,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,748,1426554,1427058,1427262
78,practice,15,geizig,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,963,1429083,1429587,1429791
78,practice,16,brutal,IAT_green2.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,692,1431826,1432331,1432535
78,practice,17,feige,IAT_green1.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,670,1434298,1434803,1435007
78,practice,18,kaputt,IAT_purple4.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,675,1436749,1437253,1437457
78,practice,19,witzig,IAT_purple4.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,632,1439205,1439710,1439914
78,practice,20,teuer,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,621,1441618,1442123,1442327
78,practice,21,schön,IAT_red3.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,603,1444022,1444526,1444730
78,practice,22,einsam,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,556,1446406,1446910,1447114
78,practice,23,munter,IAT_green2.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,542,1448742,1449246,1449450
