subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
21,ES_red,purple,starting_melody,IAT_purple3.bmp,IAT_purple2.bmp,IAT_purple1.bmp,IAT_purple4.bmp,8,0,2437120,2445937
21,ES_red,yellow,starting_scream,IAT_yellow4.bmp,IAT_yellow1.bmp,IAT_yellow3.bmp,IAT_yellow2.bmp,3,1,2448217,2454559
21,ES_red,green,ending_melody,IAT_green3.bmp,IAT_green2.bmp,IAT_green4.bmp,IAT_green1.bmp,1,2,2456838,2461496
21,ES_red,red,ending_scream,IAT_red4.bmp,IAT_red2.bmp,IAT_red1.bmp,IAT_red3.bmp,6,3,2463775,2467114
