subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
96,ES_purple,yellow,ending_melody,IAT_yellow3.bmp,IAT_yellow1.bmp,IAT_yellow2.bmp,IAT_yellow4.bmp,4,0,2351939,2360834
96,ES_purple,red,starting_scream,IAT_red2.bmp,IAT_red4.bmp,IAT_red1.bmp,IAT_red3.bmp,2,1,2363114,2365032
96,ES_purple,green,starting_melody,IAT_green2.bmp,IAT_green1.bmp,IAT_green3.bmp,IAT_green4.bmp,6,2,2367312,2369891
96,ES_purple,purple,ending_scream,IAT_purple2.bmp,IAT_purple1.bmp,IAT_purple4.bmp,IAT_purple3.bmp,5,3,2372171,2379089
