subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
72,ES_red,green,ending_melody,IAT_green3.bmp,IAT_green4.bmp,IAT_green2.bmp,IAT_green1.bmp,2,0,2382161,2387624
72,ES_red,yellow,starting_scream,IAT_yellow1.bmp,IAT_yellow2.bmp,IAT_yellow4.bmp,IAT_yellow3.bmp,6,1,2389904,2392785
72,ES_red,purple,starting_melody,IAT_purple3.bmp,IAT_purple4.bmp,IAT_purple2.bmp,IAT_purple1.bmp,4,2,2395064,2399387
72,ES_red,red,ending_scream,IAT_red3.bmp,IAT_red4.bmp,IAT_red2.bmp,IAT_red1.bmp,1,3,2401666,2403793
