subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
17,ES_green,green,ending_scream,IAT_green4.bmp,IAT_green2.bmp,IAT_green3.bmp,IAT_green1.bmp,4,0,2707751,2715112
17,ES_green,red,ending_melody,IAT_red1.bmp,IAT_red2.bmp,IAT_red4.bmp,IAT_red3.bmp,4,1,2717390,2720954
17,ES_green,yellow,starting_melody,IAT_yellow1.bmp,IAT_yellow4.bmp,IAT_yellow2.bmp,IAT_yellow3.bmp,4,2,2723235,2723595
17,ES_green,purple,starting_scream,IAT_purple3.bmp,IAT_purple1.bmp,IAT_purple4.bmp,IAT_purple2.bmp,4,3,2725875,2726266
