subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
86,first,0,schön,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,1251,1608056,1608560,1608764
86,first,1,human,IAT_red3.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,704,1611089,1611593,1611797
86,first,2,streng,IAT_purple3.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,1219,1613573,1614077,1614281
86,first,3,teuer,IAT_green1.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,752,1616573,1617077,1617281
86,first,4,lästig,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,799,1619107,1619611,1619815
86,first,5,gerecht,IAT_purple2.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,0,c,836,1621688,1622192,1622396
86,first,6,schön,IAT_yellow3.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,939,1624807,1625311,1625515
86,first,7,munter,IAT_red1.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,0,c,804,1627527,1628031,1628235
86,first,8,feige,IAT_red2.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,0,m,854,1630611,1631116,1631320
86,first,9,ehrlich,IAT_green3.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,1086,1633747,1634251,1634455
86,first,10,schön,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,1272,1636614,1637118,1637322
86,first,11,gierig,IAT_red1.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,0,m,1381,1639668,1640172,1640376
86,first,12,brutal,IAT_green3.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,0,m,1087,1643330,1643834,1644038
86,first,13,morsch,IAT_green4.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,851,1646699,1647203,1647407
86,first,14,krank,IAT_red2.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,0,m,1099,1649331,1649835,1650039
