subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
54,first,0,teuer,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,537,1413669,1414174,1414378
54,first,1,sonnig,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,464,1415991,1416496,1416700
54,first,2,human,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,514,1418237,1418741,1418945
54,first,3,sozial,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,517,1420532,1421037,1421241
54,first,4,gierig,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,680,1422832,1423336,1423540
54,first,5,ehrlich,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,546,1425295,1425799,1426003
54,first,6,morsch,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,517,1427622,1428126,1428330
54,first,7,munter,IAT_green4.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,499,1429921,1430425,1430629
54,first,8,sanft,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,543,1432202,1432707,1432911
54,first,9,schön,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,488,1434528,1435033,1435237
54,first,10,einsam,IAT_purple3.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,660,1436798,1437302,1437506
54,first,11,human,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,486,1439239,1439744,1439948
54,first,12,witzig,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,557,1441507,1442012,1442216
54,first,13,feige,IAT_red2.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,630,1443847,1444352,1444556
54,first,14,schön,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,430,1446260,1446765,1446969
54,first,15,morsch,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,373,1448472,1448976,1449180
54,first,16,geizig,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,598,1451127,1451632,1451836
54,first,17,kaputt,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,580,1453507,1454011,1454215
54,first,18,brutal,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,498,1455869,1456373,1456577
