subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
5,practice,0,gierig,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,0,None,1500,1392038,1392542,1392746
5,practice,1,human,IAT_red3.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,1231,1395824,1396328,1396532
5,practice,2,kaputt,IAT_purple4.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,0,m,507,1398837,1399341,1399545
5,practice,3,morsch,IAT_red1.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,0,m,406,1401627,1402131,1402335
5,practice,4,witzig,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,411,1404315,1404820,1405024
5,practice,5,falsch,IAT_green3.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,232,1406510,1407015,1407219
5,practice,6,geizig,IAT_red3.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,0,m,360,1408526,1409030,1409234
5,practice,7,munter,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,0,c,514,1411168,1411672,1411876
5,practice,8,ehrlich,IAT_purple1.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,0,c,725,1413964,1414468,1414672
5,practice,9,gesund,IAT_green2.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,351,1416970,1417475,1417679
5,practice,10,gerecht,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,750,1419104,1419609,1419813
5,practice,11,sozial,IAT_green1.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,722,1421637,1422141,1422345
5,practice,12,brutal,IAT_green1.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,686,1424141,1424645,1424849
5,practice,13,lustig,IAT_purple4.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,661,1426608,1427112,1427316
5,practice,14,einsam,IAT_green2.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,0,m,849,1429050,1429555,1429759
5,practice,15,sonnig,IAT_green3.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,641,1432183,1432687,1432891
5,practice,16,streng,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,842,1434606,1435110,1435314
5,practice,17,teuer,IAT_purple2.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,810,1437229,1437734,1437938
5,practice,18,heiter,IAT_red4.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,846,1439822,1440326,1440530
5,practice,19,feige,IAT_red4.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,0,m,291,1442450,1442954,1443158
5,practice,20,sanft,IAT_red1.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,649,1445024,1445528,1445732
5,practice,21,lästig,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,612,1447456,1447961,1448165
5,practice,22,krank,IAT_purple1.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,715,1449851,1450355,1450559
5,practice,23,schön,IAT_purple2.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,485,1452348,1452852,1453056
