subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
103,ES_purple,yellow,ending_melody,IAT_yellow1.bmp,IAT_yellow2.bmp,IAT_yellow4.bmp,IAT_yellow3.bmp,4,0,2633288,2652878
103,ES_purple,purple,ending_scream,IAT_purple4.bmp,IAT_purple2.bmp,IAT_purple1.bmp,IAT_purple3.bmp,5,1,2655158,2662496
103,ES_purple,red,starting_scream,IAT_red4.bmp,IAT_red2.bmp,IAT_red1.bmp,IAT_red3.bmp,4,2,2664776,2675161
103,ES_purple,green,starting_melody,IAT_green3.bmp,IAT_green4.bmp,IAT_green1.bmp,IAT_green2.bmp,5,3,2677441,2680124
