subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
94,ES_yellow,green,starting_scream,IAT_green1.bmp,IAT_green4.bmp,IAT_green3.bmp,IAT_green2.bmp,1,0,2365799,2374073
94,ES_yellow,yellow,ending_scream,IAT_yellow2.bmp,IAT_yellow1.bmp,IAT_yellow4.bmp,IAT_yellow3.bmp,6,1,2376353,2380440
94,ES_yellow,purple,ending_melody,IAT_purple3.bmp,IAT_purple4.bmp,IAT_purple1.bmp,IAT_purple2.bmp,2,2,2382719,2387890
94,ES_yellow,red,starting_melody,IAT_red3.bmp,IAT_red1.bmp,IAT_red4.bmp,IAT_red2.bmp,8,3,2390169,2392670
