subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
31,first,0,schön,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,460,1399239,1399743,1399947
31,first,1,einsam,IAT_red4.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,714,1401482,1401986,1402190
31,first,2,gerecht,IAT_yellow3.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,601,1403980,1404484,1404688
31,first,3,brutal,IAT_red2.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,478,1406364,1406868,1407072
31,first,4,lästig,IAT_green1.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,537,1408625,1409129,1409333
31,first,5,gesund,IAT_green1.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,469,1410945,1411449,1411653
31,first,6,einsam,IAT_green4.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,581,1413196,1413701,1413905
31,first,7,kaputt,IAT_purple2.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,438,1415559,1416064,1416268
31,first,8,lästig,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,714,1417780,1418284,1418488
31,first,9,ehrlich,IAT_purple2.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,580,1420277,1420781,1420985
31,first,10,gierig,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,571,1422639,1423143,1423347
31,first,11,heiter,IAT_red1.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,623,1424991,1425496,1425700
31,first,12,krank,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,492,1427397,1427901,1428105
31,first,13,morsch,IAT_green4.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,575,1429671,1430175,1430379
31,first,14,kaputt,IAT_red1.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,443,1432027,1432531,1432735
31,first,15,witzig,IAT_red2.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,499,1434253,1434757,1434961
31,first,16,geizig,IAT_green3.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,544,1436535,1437039,1437243
31,first,17,human,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,633,1438861,1439365,1439569
31,first,18,heiter,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,464,1441277,1441781,1441986
31,first,19,teuer,IAT_purple1.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,537,1443524,1444028,1444232
31,first,20,geizig,IAT_purple3.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,866,1445842,1446347,1446551
31,first,21,witzig,IAT_purple4.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,506,1448491,1448995,1449199
31,first,22,sanft,IAT_green4.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,436,1450779,1451284,1451489
31,first,23,morsch,IAT_green1.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,461,1452998,1453502,1453706
31,first,24,lustig,IAT_green3.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,474,1455241,1455745,1455949
31,first,25,witzig,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,569,1457497,1458002,1458206
31,first,26,streng,IAT_green4.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,464,1459849,1460353,1460557
31,first,27,schön,IAT_yellow3.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,469,1462096,1462600,1462804
31,first,28,gierig,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,464,1464347,1464851,1465055
31,first,29,teuer,IAT_red2.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,601,1466592,1467097,1467301
31,first,30,streng,IAT_purple4.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,526,1468976,1469480,1469684
31,first,31,brutal,IAT_purple2.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,443,1471285,1471789,1471993
31,first,32,einsam,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,0,m,429,1473509,1474013,1474217
31,first,33,munter,IAT_purple4.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,613,1476220,1476724,1476928
31,first,34,sonnig,IAT_green3.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,556,1478615,1479119,1479323
31,first,35,munter,IAT_purple1.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,494,1480954,1481459,1481663
31,first,36,gierig,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,440,1483232,1483737,1483941
31,first,37,human,IAT_green2.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,554,1485456,1485960,1486164
31,first,38,gesund,IAT_green3.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,549,1487793,1488297,1488501
31,first,39,morsch,IAT_purple3.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,480,1490124,1490629,1490833
31,first,40,ehrlich,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,547,1492387,1492892,1493096
31,first,41,brutal,IAT_purple1.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,501,1494718,1495222,1495426
31,first,42,teuer,IAT_green3.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,519,1497002,1497506,1497710
31,first,43,gierig,IAT_red2.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,701,1499305,1499809,1500013
31,first,44,gerecht,IAT_purple1.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,585,1501789,1502293,1502497
31,first,45,munter,IAT_red3.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,572,1504157,1504661,1504865
31,first,46,geizig,IAT_green2.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,465,1506512,1507016,1507220
31,first,47,lästig,IAT_purple4.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,658,1508759,1509263,1509467
31,first,48,human,IAT_green2.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,542,1511199,1511703,1511907
31,first,49,brutal,IAT_red3.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,453,1513523,1514028,1514232
31,first,50,sonnig,IAT_green3.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,431,1515760,1516264,1516468
31,first,51,lustig,IAT_yellow3.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,494,1517974,1518478,1518682
31,first,52,sanft,IAT_red1.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,479,1520252,1520756,1520960
31,first,53,sozial,IAT_green1.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,425,1522513,1523018,1523222
31,first,54,teuer,IAT_purple2.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,436,1524722,1525226,1525430
31,first,55,sonnig,IAT_purple3.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,487,1526941,1527445,1527649
31,first,56,krank,IAT_red4.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,587,1529211,1529716,1529920
31,first,57,falsch,IAT_red1.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,393,1531582,1532086,1532290
31,first,58,krank,IAT_purple4.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,504,1533757,1534261,1534465
31,first,59,gerecht,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,385,1536045,1536550,1536754
31,first,60,witzig,IAT_purple3.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,531,1538214,1538718,1538922
31,first,61,sozial,IAT_red1.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,0,c,429,1540528,1541032,1541236
31,first,62,ehrlich,IAT_green1.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,408,1543240,1543744,1543948
31,first,63,feige,IAT_green2.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,566,1545431,1545935,1546139
31,first,64,krank,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,463,1547780,1548285,1548489
31,first,65,sozial,IAT_purple3.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,464,1550027,1550531,1550735
31,first,66,falsch,IAT_green4.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,561,1552274,1552779,1552983
31,first,67,kaputt,IAT_green2.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,536,1554620,1555124,1555328
31,first,68,falsch,IAT_red3.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,460,1556938,1557442,1557646
31,first,69,streng,IAT_red4.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,543,1559181,1559685,1559889
31,first,70,feige,IAT_green2.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,521,1561506,1562011,1562215
31,first,71,schön,IAT_green1.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,521,1563811,1564315,1564519
31,first,72,einsam,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,699,1566115,1566620,1566824
