subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
104,practice,0,streng,IAT_purple4.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,0,None,1500,1358908,1359412,1359616
104,practice,1,gerecht,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,745,1362716,1363220,1363424
104,practice,2,geizig,IAT_green3.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,923,1365266,1365771,1365975
104,practice,3,gesund,IAT_red3.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,0,c,1061,1367995,1368499,1368703
104,practice,4,sanft,IAT_purple4.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,952,1371337,1371841,1372045
104,practice,5,falsch,IAT_yellow1.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,774,1374071,1374575,1374779
104,practice,6,teuer,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,0,m,586,1376644,1377148,1377352
104,practice,7,sonnig,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,842,1379535,1380039,1380243
104,practice,8,feige,IAT_red4.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,0,m,606,1382175,1382680,1382884
104,practice,9,human,IAT_purple2.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,647,1385087,1385591,1385795
104,practice,10,einsam,IAT_purple2.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,934,1387515,1388019,1388223
104,practice,11,ehrlich,IAT_green1.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,783,1390254,1390758,1390962
104,practice,12,kaputt,IAT_red3.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,1,c,793,1392819,1393323,1393527
104,practice,13,gierig,IAT_purple1.bmp,purple,ending_scream,scream,ending,c,negative,positive,ES_purple,1,c,790,1395413,1395918,1396122
104,practice,14,witzig,IAT_green3.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,715,1397986,1398490,1398694
104,practice,15,krank,IAT_yellow4.bmp,yellow,ending_melody,melody,ending,c,negative,negative,ES_purple,1,c,593,1400484,1400988,1401192
104,practice,16,lustig,IAT_red4.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,625,1402860,1403364,1403568
104,practice,17,sozial,IAT_green2.bmp,green,starting_melody,melody,starting,m,positive,positive,ES_purple,1,m,649,1405284,1405789,1405993
104,practice,18,brutal,IAT_green1.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,1,c,536,1407717,1408222,1408426
104,practice,19,lästig,IAT_green2.bmp,green,starting_melody,melody,starting,c,negative,positive,ES_purple,0,m,631,1410036,1410540,1410744
104,practice,20,munter,IAT_yellow2.bmp,yellow,ending_melody,melody,ending,m,positive,negative,ES_purple,1,m,982,1412949,1413453,1413657
104,practice,21,schön,IAT_purple1.bmp,purple,ending_scream,scream,ending,m,positive,positive,ES_purple,1,m,848,1415714,1416218,1416422
104,practice,22,morsch,IAT_red1.bmp,red,starting_scream,scream,starting,c,negative,negative,ES_purple,0,m,807,1418365,1418870,1419074
104,practice,23,heiter,IAT_red1.bmp,red,starting_scream,scream,starting,m,positive,negative,ES_purple,1,m,674,1421454,1421959,1422163
