subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
30,first,0,einsam,IAT_purple1.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,750,1374139,1374643,1374847
30,first,1,ehrlich,IAT_yellow3.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,795,1376675,1377180,1377384
30,first,2,kaputt,IAT_green4.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,1,c,564,1379254,1379759,1379963
30,first,3,witzig,IAT_yellow3.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,508,1381601,1382105,1382309
30,first,4,gierig,IAT_purple4.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,549,1383891,1384395,1384599
30,first,5,teuer,IAT_purple4.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,713,1386223,1386727,1386931
30,first,6,lustig,IAT_green3.bmp,green,starting_scream,scream,starting,m,positive,negative,ES_yellow,1,m,590,1388720,1389224,1389428
30,first,7,schön,IAT_red1.bmp,red,starting_melody,melody,starting,m,positive,positive,ES_yellow,1,m,507,1391093,1391597,1391801
30,first,8,falsch,IAT_purple2.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,497,1393382,1393886,1394091
30,first,9,munter,IAT_yellow3.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,677,1395663,1396167,1396371
30,first,10,sozial,IAT_purple1.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,539,1398123,1398627,1398831
30,first,11,morsch,IAT_yellow2.bmp,yellow,ending_scream,scream,ending,c,negative,positive,ES_yellow,1,c,778,1400447,1400951,1401155
30,first,12,lustig,IAT_purple1.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,527,1403009,1403513,1403717
30,first,13,sonnig,IAT_green1.bmp,green,starting_scream,scream,starting,m,positive,negative,ES_yellow,1,m,506,1405318,1405823,1406027
30,first,14,heiter,IAT_purple1.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,557,1407608,1408113,1408317
30,first,15,streng,IAT_green4.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,1,c,577,1409950,1410454,1410658
30,first,16,feige,IAT_green2.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,1,c,1199,1412309,1412813,1413017
30,first,17,lustig,IAT_red2.bmp,red,starting_melody,melody,starting,m,positive,positive,ES_yellow,1,m,514,1415292,1415796,1416001
30,first,18,gerecht,IAT_yellow1.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,582,1417590,1418094,1418298
30,first,19,schön,IAT_yellow4.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,396,1419956,1420461,1420665
30,first,20,krank,IAT_purple1.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,454,1422137,1422642,1422846
30,first,21,sonnig,IAT_purple4.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,509,1424375,1424879,1425083
30,first,22,munter,IAT_yellow1.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,461,1426669,1427173,1427377
30,first,23,gierig,IAT_red3.bmp,red,starting_melody,melody,starting,c,negative,positive,ES_yellow,1,c,542,1428915,1429419,1429623
30,first,24,sozial,IAT_green4.bmp,green,starting_scream,scream,starting,m,positive,negative,ES_yellow,1,m,734,1431240,1431745,1431949
30,first,25,sanft,IAT_purple3.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,570,1433757,1434262,1434466
30,first,26,gerecht,IAT_yellow1.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,563,1436112,1436616,1436820
30,first,27,witzig,IAT_red4.bmp,red,starting_melody,melody,starting,m,positive,positive,ES_yellow,1,m,505,1438458,1438962,1439166
30,first,28,streng,IAT_purple2.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,500,1440747,1441251,1441455
30,first,29,teuer,IAT_purple4.bmp,purple,ending_melody,melody,ending,c,negative,negative,ES_yellow,1,c,728,1443030,1443534,1443738
30,first,30,einsam,IAT_red4.bmp,red,starting_melody,melody,starting,c,negative,positive,ES_yellow,1,c,685,1445541,1446046,1446251
30,first,31,schön,IAT_purple2.bmp,purple,ending_melody,melody,ending,m,positive,negative,ES_yellow,1,m,458,1448011,1448515,1448719
30,first,32,krank,IAT_green2.bmp,green,starting_scream,scream,starting,c,negative,negative,ES_yellow,1,c,617,1450252,1450756,1450960
30,first,33,gierig,IAT_red3.bmp,red,starting_melody,melody,starting,c,negative,positive,ES_yellow,1,c,610,1452651,1453155,1453359
30,first,34,sonnig,IAT_yellow1.bmp,yellow,ending_scream,scream,ending,m,positive,positive,ES_yellow,1,m,736,1455046,1455550,1455755
30,first,35,streng,IAT_yellow4.bmp,yellow,ending_scream,scream,ending,c,negative,positive,ES_yellow,1,c,562,1457567,1458071,1458275
30,first,36,morsch,IAT_yellow4.bmp,yellow,ending_scream,scream,ending,c,negative,positive,ES_yellow,1,c,567,1459912,1460417,1460621
30,first,37,feige,IAT_red4.bmp,red,starting_melody,melody,starting,c,negative,positive,ES_yellow,1,c,579,1462263,1462768,1462972
30,first,38,lästig,IAT_yellow1.bmp,yellow,ending_scream,scream,ending,c,negative,positive,ES_yellow,1,c,571,1464627,1465131,1465335
30,first,39,gesund,IAT_green2.bmp,green,starting_scream,scream,starting,m,positive,negative,ES_yellow,1,m,526,1466980,1467484,1467688
30,first,40,falsch,IAT_yellow2.bmp,yellow,ending_scream,scream,ending,c,negative,positive,ES_yellow,1,c,549,1469290,1469794,1469998
