subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
82,roten Wesen,starting_melody,yes,no,no,no,0,3477210,3484130
82,grünen Wesen,starting_scream,no,no,yes,no,1,3486409,3491542
82,gelben Wesen,ending_scream,no,no,no,yes,2,3493820,3513078
82,lila Wesen,ending_melody,no,yes,no,no,3,3515354,3519731
