subject_nr,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
104,roten Wesen,starting_scream,no,no,yes,no,0,2484051,2489916
104,gelben Wesen,ending_melody,no,yes,no,no,1,2492195,2497617
104,lila Wesen,ending_scream,no,no,no,yes,2,2499894,2504450
104,grünen Wesen,starting_melody,yes,no,no,no,3,2506727,2508904
