subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
75,ES_red,red,ending_scream,IAT_red3.bmp,IAT_red4.bmp,IAT_red2.bmp,IAT_red1.bmp,8,0,2334842,2346382
75,ES_red,green,ending_melody,IAT_green2.bmp,IAT_green3.bmp,IAT_green1.bmp,IAT_green4.bmp,2,1,2348662,2356894
75,ES_red,yellow,starting_scream,IAT_yellow4.bmp,IAT_yellow1.bmp,IAT_yellow2.bmp,IAT_yellow3.bmp,0,2,2359173,2362025
75,ES_red,purple,starting_melody,IAT_purple1.bmp,IAT_purple2.bmp,IAT_purple4.bmp,IAT_purple3.bmp,6,3,2364304,2378601
