subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
34,practice,0,teuer,IAT_green1.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,0,m,988,1396751,1397255,1397459
34,practice,1,einsam,IAT_red3.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,790,1400023,1400528,1400732
34,practice,2,feige,IAT_green2.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,757,1402594,1403098,1403302
34,practice,3,witzig,IAT_green2.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,924,1405132,1405636,1405840
34,practice,4,lästig,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,747,1407837,1408342,1408546
34,practice,5,geizig,IAT_green3.bmp,green,ending_scream,scream,ending,c,negative,positive,ES_green,1,c,660,1410365,1410869,1411073
34,practice,6,sanft,IAT_red4.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,804,1412805,1413310,1413514
34,practice,7,morsch,IAT_red1.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,1,c,736,1415391,1415895,1416099
34,practice,8,munter,IAT_purple1.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,1152,1417907,1418412,1418616
34,practice,9,brutal,IAT_purple1.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,846,1420841,1421346,1421550
34,practice,10,gerecht,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,718,1423469,1423974,1424178
34,practice,11,human,IAT_red1.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,978,1425969,1426474,1426678
34,practice,12,krank,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,0,None,1500,1428729,1429234,1429438
34,practice,13,heiter,IAT_purple2.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,803,1432511,1433015,1433219
34,practice,14,sonnig,IAT_green1.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,540,1435094,1435598,1435802
34,practice,15,streng,IAT_purple4.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,0,m,645,1437414,1437919,1438123
34,practice,16,sozial,IAT_red3.bmp,red,ending_melody,melody,ending,m,positive,negative,ES_green,1,m,1317,1440340,1440845,1441049
34,practice,17,gesund,IAT_yellow1.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,730,1443439,1443944,1444148
34,practice,18,ehrlich,IAT_yellow2.bmp,yellow,starting_melody,melody,starting,m,positive,positive,ES_green,1,m,578,1445951,1446455,1446659
34,practice,19,schön,IAT_purple4.bmp,purple,starting_scream,scream,starting,m,positive,negative,ES_green,1,m,423,1448311,1448815,1449019
34,practice,20,gierig,IAT_red4.bmp,red,ending_melody,melody,ending,c,negative,negative,ES_green,0,m,643,1450513,1451018,1451222
34,practice,21,falsch,IAT_purple2.bmp,purple,starting_scream,scream,starting,c,negative,negative,ES_green,1,c,667,1453438,1453942,1454146
34,practice,22,kaputt,IAT_yellow4.bmp,yellow,starting_melody,melody,starting,c,negative,positive,ES_green,1,c,987,1455887,1456391,1456595
34,practice,23,lustig,IAT_green3.bmp,green,ending_scream,scream,ending,m,positive,positive,ES_green,1,m,490,1458655,1459159,1459363
