subject_nr,block,trialnr,trial_target,trial_prime,prime_color,prime_role,prime_us,prime_relation,correct_response,target_valence,prime_valence,color_counter,correct_first_response,response_first_response,response_time_first_response,fixation_show,prime_show,target_show
66,first,0,ehrlich,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,549,1401715,1402219,1402423
66,first,1,gerecht,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,694,1404047,1404551,1404755
66,first,2,ehrlich,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,475,1406522,1407027,1407231
66,first,3,munter,IAT_red2.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,587,1408779,1409283,1409487
66,first,4,brutal,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,545,1411147,1411651,1411855
66,first,5,sozial,IAT_green2.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,509,1413472,1413977,1414181
66,first,6,geizig,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,547,1415764,1416268,1416472
66,first,7,munter,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,699,1418092,1418597,1418801
66,first,8,lustig,IAT_purple3.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,914,1420573,1421077,1421281
66,first,9,lästig,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,560,1423268,1423772,1423976
66,first,10,falsch,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,532,1425610,1426114,1426318
66,first,11,sozial,IAT_green4.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,636,1427924,1428428,1428632
66,first,12,heiter,IAT_green4.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,591,1430341,1430845,1431049
66,first,13,sanft,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,561,1432714,1433218,1433422
66,first,14,lustig,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,467,1435056,1435560,1435764
66,first,15,geizig,IAT_red2.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,497,1437305,1437809,1438013
66,first,16,kaputt,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,636,1439583,1440087,1440291
66,first,17,sanft,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,455,1442000,1442504,1442708
66,first,18,gierig,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,570,1444237,1444741,1444945
66,first,19,streng,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,429,1446588,1447093,1447297
66,first,20,morsch,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,461,1448799,1449304,1449508
66,first,21,streng,IAT_green4.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,383,1451042,1451546,1451750
66,first,22,krank,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,461,1453207,1453711,1453915
66,first,23,gerecht,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,0,c,490,1455449,1455953,1456157
66,first,24,ehrlich,IAT_yellow3.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,545,1458223,1458727,1458931
66,first,25,falsch,IAT_green3.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,430,1460551,1461055,1461259
66,first,26,streng,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,442,1462763,1463267,1463471
66,first,27,lästig,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,524,1464988,1465492,1465696
66,first,28,witzig,IAT_red2.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,549,1467294,1467798,1468002
66,first,29,einsam,IAT_green4.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,535,1469625,1470129,1470333
66,first,30,brutal,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,593,1471942,1472447,1472651
66,first,31,munter,IAT_purple3.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,664,1474317,1474821,1475025
66,first,32,sozial,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,599,1476763,1477267,1477471
66,first,33,human,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,557,1479147,1479652,1479856
66,first,34,krank,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,622,1481487,1481991,1482195
66,first,35,kaputt,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,630,1483892,1484396,1484600
66,first,36,feige,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,571,1486303,1486807,1487011
66,first,37,sozial,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,521,1488655,1489159,1489363
66,first,38,morsch,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,415,1490957,1491461,1491665
66,first,39,witzig,IAT_purple2.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,858,1493153,1493657,1493861
66,first,40,schön,IAT_red4.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,467,1495793,1496297,1496501
66,first,41,gerecht,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,581,1498042,1498546,1498750
66,first,42,human,IAT_green3.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,626,1500405,1500909,1501113
66,first,43,gierig,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,688,1502814,1503318,1503522
66,first,44,krank,IAT_red4.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,524,1505284,1505788,1505992
66,first,45,heiter,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,1030,1507590,1508095,1508299
66,first,46,gesund,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,440,1510403,1510908,1511112
66,first,47,sanft,IAT_red3.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,403,1512626,1513130,1513334
66,first,48,brutal,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,491,1514811,1515315,1515519
66,first,49,teuer,IAT_purple4.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,0,m,576,1517086,1517590,1517794
66,first,50,gesund,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,464,1519947,1520452,1520656
66,first,51,lästig,IAT_yellow2.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,1,c,674,1522194,1522698,1522902
66,first,52,einsam,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,573,1524651,1525155,1525359
66,first,53,falsch,IAT_green4.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,425,1527007,1527511,1527715
66,first,54,teuer,IAT_green4.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,486,1529214,1529718,1529922
66,first,55,gierig,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,543,1531483,1531987,1532191
66,first,56,lustig,IAT_purple3.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,634,1533809,1534313,1534517
66,first,57,sonnig,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,706,1536224,1536728,1536932
66,first,58,heiter,IAT_purple3.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,557,1538712,1539217,1539421
66,first,59,schön,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,461,1541053,1541557,1541761
66,first,60,falsch,IAT_green1.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,416,1543296,1543800,1544004
66,first,61,ehrlich,IAT_red1.bmp,red,ending_scream,scream,ending,m,positive,positive,ES_red,1,m,703,1545494,1545999,1546203
66,first,62,schön,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,419,1547981,1548485,1548689
66,first,63,witzig,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,483,1550183,1550687,1550891
66,first,64,sonnig,IAT_purple4.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,374,1552448,1552952,1553156
66,first,65,human,IAT_green1.bmp,green,ending_melody,melody,ending,m,positive,negative,ES_red,1,m,659,1554604,1555108,1555312
66,first,66,geizig,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,c,negative,negative,ES_red,0,m,506,1557046,1557550,1557754
66,first,67,gierig,IAT_red3.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,484,1559834,1560338,1560542
66,first,68,munter,IAT_yellow1.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,851,1562102,1562606,1562810
66,first,69,feige,IAT_red2.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,663,1564735,1565239,1565443
66,first,70,kaputt,IAT_red1.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,482,1567180,1567685,1567889
66,first,71,sonnig,IAT_purple1.bmp,purple,starting_melody,melody,starting,m,positive,positive,ES_red,1,m,644,1569445,1569950,1570154
66,first,72,morsch,IAT_purple2.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,555,1571873,1572377,1572581
66,first,73,lästig,IAT_red2.bmp,red,ending_scream,scream,ending,c,negative,positive,ES_red,1,c,502,1574212,1574717,1574921
66,first,74,human,IAT_yellow4.bmp,yellow,starting_scream,scream,starting,m,positive,negative,ES_red,1,m,781,1576498,1577002,1577206
66,first,75,feige,IAT_green2.bmp,green,ending_melody,melody,ending,c,negative,negative,ES_red,1,c,464,1579061,1579566,1579770
66,first,76,brutal,IAT_purple3.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,443,1581308,1581812,1582016
66,first,77,streng,IAT_purple1.bmp,purple,starting_melody,melody,starting,c,negative,positive,ES_red,1,c,505,1583534,1584038,1584242
