subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
31,ES_purple,red,starting_scream,IAT_red3.bmp,IAT_red1.bmp,IAT_red4.bmp,IAT_red2.bmp,2,0,2368776,2377422
31,ES_purple,green,starting_melody,IAT_green1.bmp,IAT_green2.bmp,IAT_green4.bmp,IAT_green3.bmp,5,1,2379702,2383987
31,ES_purple,purple,ending_scream,IAT_purple3.bmp,IAT_purple1.bmp,IAT_purple4.bmp,IAT_purple2.bmp,3,2,2386267,2389815
31,ES_purple,yellow,ending_melody,IAT_yellow2.bmp,IAT_yellow4.bmp,IAT_yellow3.bmp,IAT_yellow1.bmp,6,3,2392095,2395544
