subject_nr,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
53,ES_green,purple,starting_scream,IAT_purple1.bmp,IAT_purple2.bmp,IAT_purple3.bmp,IAT_purple4.bmp,0,0,2537432,2546382
53,ES_green,green,ending_scream,IAT_green3.bmp,IAT_green2.bmp,IAT_green4.bmp,IAT_green1.bmp,7,1,2548660,2555323
53,ES_green,red,ending_melody,IAT_red1.bmp,IAT_red4.bmp,IAT_red2.bmp,IAT_red3.bmp,2,2,2557601,2562044
53,ES_green,yellow,starting_melody,IAT_yellow1.bmp,IAT_yellow4.bmp,IAT_yellow2.bmp,IAT_yellow3.bmp,8,3,2564322,2567707
